dist_1,dist_2,dist_3,dist_4,dist_5,dist_6,dist_7,dist_8,dist_9,dist_10,dist_11,dist_12,p_id_retained,player,team
0.22022246482512844,0.24220682628609874,0.3812959876526148,0.40930745984662703,0.43258843545932024,0.4609485141913822,0.4645767218476627,0.48813182229581303,0.5577550080692462,0.5581016176817882,0.670128963273245,0.8767584938094015,14,T. Ravena,ADMU
0.4645767218476628,0.5173204264368108,0.5502788743900306,0.5604220033255339,0.6252797799821009,0.7286836374435692,0.8484583198863638,0.8703864081564863,0.8772893140183381,0.889056241154307,0.9057591099439992,0.9395921255492057,16,A. Kouame,ADMU
0.21506634619796194,0.3334512422302828,0.3808947320190286,0.39750386590511144,0.43258843545932024,0.46773133912001025,0.5222209371371879,0.5311817646324041,0.5604220033255338,0.5614297718344026,0.578838790792693,0.7271683036535421,24,R. Verano,ADMU
0.26216562199523036,0.3386928397252096,0.4224455609089622,0.4909667396443626,0.5054905112867342,0.5222209371371879,0.5822192002960555,0.6062488700150852,0.6701289632732449,0.6820895433731865,0.7669366933867385,0.8703864081564862,30,A. Asistio,ADMU
0.18717996513599988,0.22022246482512844,0.26097699237497896,0.28810383259731387,0.3480806283126954,0.35294473045160385,0.3808947320190286,0.38297088652186506,0.3851064898638525,0.5054905112867343,0.6252797799821008,0.783132187623045,39,I. Go,ADMU
0.29206787991940514,0.33869283972520964,0.3480806283126954,0.39156853153836035,0.39750386590511144,0.40930745984662703,0.4270381473264712,0.49642355595344584,0.5502788743900305,0.6322528394708076,0.697702307795136,0.7127948009400734,40,M. Nieto,ADMU
0.3845291661683323,0.3851064898638525,0.4066588155128373,0.44193675987102893,0.442416857460275,0.45359195707185773,0.46773133912001025,0.5577550080692462,0.6062488700150853,0.6322528394708076,0.6978662973248597,0.9057591099439991,42,T. Tio,ADMU
0.18717996513599988,0.21506634619796194,0.24220682628609874,0.25905070180947204,0.29206787991940514,0.40841156668044126,0.42899490681887814,0.442416857460275,0.49096673964436266,0.5173204264368106,0.5602584042455282,0.7036733002439015,43,W. Navarro,ADMU
0.18323212390534932,0.26216562199523047,0.35294473045160385,0.39156853153836035,0.42899490681887814,0.44193675987102893,0.4578838432367162,0.5206147622329744,0.5311817646324041,0.5581016176817882,0.7786758780111146,0.889056241154307,49,J. Mendoza,ADMU
0.25905070180947204,0.28810383259731387,0.3334512422302828,0.3812959876526148,0.3845291661683323,0.4426940093456268,0.4578838432367162,0.49642355595344584,0.51837049807765,0.5822192002960556,0.7286836374435692,0.8505226107273625,55,S. Belangel,ADMU
0.18323212390534946,0.260976992374979,0.35176309814778645,0.40665881551283733,0.4084115666804413,0.42244556090896235,0.42703814732647133,0.44269400934562686,0.4609485141913823,0.5614297718344026,0.8373346626590115,0.8484583198863638,60,A. Wong,ADMU
0.35176309814778634,0.382970886521865,0.45359195707185773,0.48813182229581303,0.51837049807765,0.5206147622329744,0.5602584042455282,0.697702307795136,0.7271683036535421,0.7669366933867385,0.9395921255492057,1.0446008193711764,70,J. Nieto,ADMU
0.578838790792693,0.6820895433731865,0.6978662973248597,0.7036733002439015,0.7127948009400734,0.7786758780111146,0.7831321876230449,0.8373346626590115,0.8505226107273625,0.8767584938094015,0.8772893140183381,1.0446008193711764,76,G. Mamuyac,ADMU
0.350313127490046,0.35473013589776087,0.46508377487079716,0.4994694671715356,0.5424584997675219,0.5785112506270054,0.6287829218015113,0.8659210276364288,1.0029161595962213,,,,4,J. Ahanmisi,ADU
0.27743023122417637,0.35473013589776087,0.3611428291121472,0.3807114892609535,0.3823690917724065,0.40200463251595026,0.5886500127040277,0.734080112869171,0.7677646432664398,,,,9,S. Manganti,ADU
0.313859540115563,0.3686738212507154,0.38071148926095355,0.49107737399083773,0.5297592473581946,0.5368315193223139,0.5785112506270054,0.7682757822753841,1.0079165459972803,,,,12,P. Sarr,ADU
0.27743023122417626,0.3503131274900459,0.472704996211444,0.49064558525231955,0.4908411883503157,0.5368315193223138,0.5382343954653453,0.6773403513823963,0.7792823403703305,,,,33,J. Lastimosa,ADU
0.3611428291121473,0.49064558525231966,0.49107737399083773,0.4994694671715357,0.5975693600941484,0.6526077160585095,0.6582810427405252,0.7794763158463458,0.8520663392056737,,,,35,J. Espeleta,ADU
0.21120889794947514,0.36867382125071535,0.5886500127040277,0.5929040512589183,0.6582810427405251,0.6773403513823963,0.8659210276364288,0.9187671333345296,1.1254891899809194,,,,38,S. Camacho,ADU
0.5382343954653453,0.6287829218015113,0.7677646432664398,0.7794763158463458,0.8226275624574994,0.9564205696008482,1.0079165459972803,1.1254891899809194,1.220431557466029,,,,56,J. Pingoy,ADU
0.3138595401155629,0.3823690917724065,0.46508377487079716,0.4727049962114441,0.5929040512589183,0.6526077160585095,0.6816523609928637,0.7101534258252499,0.9564205696008482,,,,64,C. Catapusan,ADU
0.21120889794947514,0.5297592473581946,0.6816523609928637,0.734080112869171,0.7792823403703306,0.8520663392056737,1.0029161595962213,1.0400775733083074,1.220431557466029,,,,68,V. Magbuhos,ADU
0.40200463251595026,0.49084118835031576,0.5424584997675219,0.5975693600941484,0.7101534258252499,0.7682757822753841,0.8226275624574994,0.9187671333345296,1.0400775733083074,,,,71,E. Mojica,ADU
0.10288647718699953,0.17474487376279405,0.3158181623862208,0.36581144732521215,0.3880656640603634,0.4283932119191933,0.47059052548389785,0.510543411283168,,,,,1,A. Melecio,DLSU
0.06921835440766477,0.1068665581733935,0.2740245091183539,0.29991630693430854,0.3697048984362436,0.3880656640603634,0.47853010994792533,0.7183030416854272,,,,,11,J. Baltazar,DLSU
0.06921835440766518,0.1401945132988981,0.27595329756933973,0.30134432842669406,0.36211837996809654,0.36581144732521226,0.5305105670791078,0.7211012098831303,,,,,13,L. Santillian,DLSU
0.17222809295302058,0.17474487376279413,0.2740245091183539,0.2759532975693396,0.3154398307514592,0.36989405152076027,0.3863545635344291,0.5163749729113196,,,,,17,A. Caracut,DLSU
0.24631989583145855,0.29991630693430854,0.30134432842669395,0.3112297905164427,0.3154398307514592,0.3158181623862208,0.4815377172864414,0.49547978314665797,,,,,31,F. Serrano,DLSU
0.3863545635344291,0.44142759898482103,0.47853010994792533,0.4815377172864414,0.510543411283168,0.5267142330958402,0.5305105670791078,0.5642786924928089,,,,,45,K. Montalbo,DLSU
0.10686655817339324,0.14019451329889768,0.3112297905164426,0.3698940515207602,0.4409493737791198,0.47059052548389785,0.5267142330958402,0.772127812311762,,,,,57,M. Dyke,DLSU
0.10288647718699967,0.17222809295302058,0.24631989583145855,0.3621183799680965,0.3697048984362436,0.37527062413869816,0.4409493737791199,0.44142759898482103,,,,,61,J. Manuel,DLSU
0.3752706241386982,0.42839321191919333,0.495479783146658,0.5163749729113196,0.5642786924928089,0.7183030416854274,0.7211012098831303,0.772127812311762,,,,,69,J. Go,DLSU
0.144732197401672,0.2723349232203079,0.2914921291119825,0.3330844169552666,0.36212522327498986,0.40744522466734673,0.4466522938410344,0.559873843575102,0.5850302618451102,0.8802413676653944,0.8918487569740426,,18,H. Cani,FEU
0.10932504878788567,0.2841897685175984,0.2914921291119826,0.3703324340589574,0.4155661883056232,0.42625935997024367,0.4699608395971798,0.5039447168593036,0.5993249778090375,0.9863115707994657,0.9959983671757912,,19,W. Comboy,FEU
0.4713408439704804,0.4918913210744739,0.4962349059332334,0.5039447168593035,0.509370200495809,0.559873843575102,0.642861926840448,0.7033548966803213,0.9372726963667627,0.9745672800368733,0.9828458022129749,,20,A. Tolentino,FEU
0.144732197401672,0.23454711326188027,0.2726880676153581,0.3703324340589573,0.43031048408106737,0.4324059190513694,0.47302112337367375,0.4918913210744739,0.6740450771663181,0.7856590813589828,0.7974892357551807,,26,J. Parker,FEU
0.23454711326188027,0.24867792716988607,0.30221234193209556,0.3330844169552666,0.42625935997024367,0.4713408439704804,0.47376849846987373,0.6107889544102806,0.6139054821505711,0.6219487457442565,0.7884562779029989,,28,R. Escoto,FEU
0.10932504878788554,0.36212522327498986,0.37263165182067043,0.374376791621067,0.43031048408106737,0.47376849846987373,0.4962349059332334,0.49956225662621057,0.5627699824034241,1.0080660005818096,1.0167690291207994,,46,A. Inigo,FEU
0.3262798884056353,0.5627699824034242,0.5850302618451103,0.5993249778090376,0.6740450771663182,0.7003080023181857,0.7804902522898548,0.788456277902999,0.9372726963667627,1.1278031463328775,1.1349447356351994,,47,K. Tuffin,FEU
0.32627988840563515,0.37263165182067043,0.40744522466734673,0.4155661883056232,0.47302112337367375,0.6094775790868966,0.6139054821505711,0.642861926840448,0.6504294716509142,1.0734023061624873,1.081881137942911,,51,B. Bienes,FEU
0.013701532224279977,0.5657301502336679,0.6107889544102806,0.7856590813589828,0.8179611143511097,0.8802413676653944,0.9745672800368733,0.9863115707994656,1.0080660005818098,1.0734023061624873,1.1278031463328775,,52,B. Ebona,FEU
0.013701532224279977,0.5744961198278786,0.6219487457442565,0.7974892357551807,0.82928676834771,0.8918487569740426,0.9828458022129748,0.9959983671757912,1.0167690291207994,1.081881137942911,1.1349447356351994,,54,P. Orizu,FEU
0.3022123419320955,0.37483836850720764,0.4324059190513693,0.44665229384103433,0.46996083959717977,0.4995622566262105,0.5657301502336678,0.5744961198278785,0.6504294716509141,0.7003080023181856,0.7033548966803213,,58,A. Stockton,FEU
0.24867792716988607,0.2723349232203079,0.2726880676153581,0.28418976851759836,0.374376791621067,0.37483836850720775,0.509370200495809,0.6094775790868966,0.7804902522898547,0.8179611143511097,0.82928676834771,,67,L. Gonzales,FEU
0.17476642478976,0.2599925896867109,0.3145362118572216,0.35477816816620017,0.42528327103874874,0.4582825589156298,0.46898630216106596,0.4789159854738079,0.5286463436208074,0.5741396109552416,,,3,D. Ildefonso,NU
0.17476642478976007,0.32105055845954106,0.4151447781941833,0.42758579398815655,0.46825178768764447,0.4982401961268066,0.5642820905281656,0.568962153084537,0.5939374475825975,0.6150516926705549,,,10,J. Clemente,NU
0.15024847074740572,0.4080422307380591,0.4437976100518303,0.45828255891562975,0.48491258448849145,0.49253013138105023,0.5642820905281656,0.6089977865780175,0.7189688759278546,0.930611898324009,,,29,S. Ildefonso,NU
0.23199634450376977,0.23217878449454837,0.37378974080696614,0.3748625360885997,0.42528327103874874,0.44379761005183044,0.4743425048382365,0.4982401961268066,0.6544392049665899,0.8133200618007886,,,32,T. Rike,NU
0.23199634450376977,0.2942337645791179,0.4130714092721101,0.41959767609973453,0.459699717086651,0.49253013138105034,0.5286463436208074,0.5782337953605211,0.6150516926705549,0.8687529659125289,,,36,I. Gaye,NU
0.3573003391340755,0.4130714092721101,0.4140746071745307,0.46731178429475867,0.4743425048382365,0.478915985473808,0.568962153084537,0.6304668084037625,0.7189688759278547,0.7542574532836867,,,44,J. Gallego,NU
0.42758579398815655,0.5741396109552416,0.6833528497493255,0.7364851682882652,0.7542574532836867,0.793787552318571,0.8121399923836536,0.8133200618007886,0.8687529659125289,0.930611898324009,,,50,D. Yu,NU
0.31500470788664636,0.41407460717453065,0.4689863021610659,0.5539225262156116,0.5782337953605211,0.5939374475825974,0.6089977865780175,0.624408317088787,0.6544392049665899,0.8121399923836536,,,53,A. Joson,NU
0.15024847074740608,0.31453621185722164,0.3447776411193427,0.36111849452246525,0.3748625360885997,0.4151447781941833,0.459699717086651,0.5539225262156117,0.6304668084037625,0.793787552318571,,,65,A. Diputado,NU
0.29423376457911776,0.31500470788664636,0.3447776411193426,0.3547781681662001,0.3573003391340754,0.3737897408069661,0.4080422307380592,0.4134127161474285,0.4682517876876444,0.736485168288265,,,74,J. Sinclair,NU
0.23217878449454837,0.25999258968671096,0.32105055845954106,0.36111849452246525,0.4134127161474286,0.41959767609973453,0.46731178429475867,0.48491258448849156,0.624408317088787,0.6833528497493255,,,75,M. Aquino,NU
0.16277256978699334,0.18539452348460028,0.20875091697449405,0.3798005712771346,0.45423751124430456,0.5022412084483299,0.5097745786456509,,,,,,0,A. Pasaol,UE
0.1627725697869935,0.20220083024996818,0.2894326224158042,0.35137994406815426,0.438870357538607,0.6063940557418519,0.6159890263299452,,,,,,15,P. Manalang,UE
0.13492711350810865,0.31244827642868844,0.3513799440681542,0.36012072417605323,0.3798005712771346,0.5987962113542348,0.6094397110264463,,,,,,22,J. Varilla,UE
0.18539452348460045,0.25868986263579297,0.2894326224158042,0.3124482764286885,0.34142548707727627,0.4978709210567367,0.5040482364558313,,,,,,34,C. Conner,UE
0.013457994766993712,0.49787092105673664,0.5022412084483299,0.5091104451527495,0.5987962113542348,0.6063940557418518,0.6799099281948704,,,,,,41,W. Bartolome,UE
0.202200830249968,0.20875091697449397,0.2586898626357928,0.36012072417605323,0.4371107587155806,0.5091104451527495,0.5174733401914666,,,,,,62,J. Cullar,UE
0.13492711350810885,0.34142548707727627,0.4371107587155807,0.438870357538607,0.4542375112443046,0.6799099281948705,0.6891013995458019,,,,,,66,M. Maloles,UE
0.013457994766997838,0.5040482364558314,0.509774578645651,0.5174733401914668,0.6094397110264465,0.6159890263299453,0.689101399545802,,,,,,81,R. Acuno,UE
0.15354294081838155,0.25172749254626464,0.267721235172799,0.3712518950688186,0.47286604801489,0.4757005860131711,0.6227826647095658,0.7802716774677853,,,,,5,Ju. Gomez de Liaño,UP
0.17597952186426538,0.43476509761665183,0.46983272007807686,0.7088156215136662,0.7560126432796677,0.7802716774677854,0.7820820803777957,0.870787160377036,,,,,6,B. Akhuetie,UP
0.15354294081838163,0.17264075259969575,0.1944846345190274,0.31753519110499084,0.42504818611394424,0.44560011328360793,0.6181689042709918,0.7560126432796676,,,,,7,P. Desiderio,UP
0.28123671166054376,0.3563549221840594,0.4146006837638217,0.42504818611394424,0.4347650976166518,0.47570058601317117,0.5657439298543234,0.6867192457240894,,,,,25,J. Manzo,UP
0.24256673163481673,0.28123671166054376,0.31753519110499084,0.35144758340258714,0.3712518950688187,0.4026511405099965,0.4208392638755015,0.46983272007807675,,,,,27,Ja. Gomez de Liaño,UP
0.17597952186426538,0.35144758340258725,0.3563549221840596,0.5877948425858625,0.6181689042709919,0.6227826647095659,0.6589808799422792,0.7375013573707382,,,,,72,D. Murrell,UP
0.17316264151704883,0.1944846345190274,0.25172749254626464,0.4026511405099965,0.4185639817887936,0.5657439298543234,0.7375013573707381,0.8707871603770359,,,,,73,D. Dario,UP
0.4039850257466925,0.4185639817887936,0.4208392638755015,0.44560011328360793,0.4728660480148901,0.658980879942279,0.6867192457240894,0.7820820803777957,,,,,77,F. Jaboneta,UP
0.1726407525996959,0.173162641517049,0.24256673163481687,0.26772123517279905,0.40398502574669254,0.41460068376382175,0.5877948425858623,0.7088156215136661,,,,,79,C. Vito,UP
0.2845453040876204,0.33589910098645637,0.45850515466477904,0.5653413850587041,0.6325009876738271,0.7032053209780891,0.7684393553388447,0.791163852338969,1.028946907125537,,,,2,R. Subido,UST
0.3358991009864565,0.5152474218761492,0.6246019250041044,0.6815204808983918,0.6818501231765429,0.832436930013453,0.88934987600723,0.9052412714779086,1.113569989095408,,,,8,M. Lee,UST
0.503798196719318,0.5081642649548584,0.5597056661303953,0.6246019250041044,0.6321410667435343,0.6325009876738271,0.680849470507708,0.7729823140287306,0.8029358445573896,,,,21,C. Cansino,UST
0.2890679421215424,0.3267116332982734,0.7032053209780891,0.7716012114312131,0.7760591751618663,0.8029358445573896,0.832436930013453,0.9256429730943742,0.9926310219938408,,,,23,Z. Huang,UST
0.2845453040876205,0.5152474218761492,0.6461821041686815,0.7621624625597333,0.7729823140287306,0.9256429730943742,0.9619490701055916,0.967676777576293,1.1299930972342316,,,,37,K. Zamora,UST
0.2780360562876448,0.48583203858865104,0.5037981967193181,0.6224239026420223,0.6741168967629146,0.7760591751618663,0.7911638523389691,0.9052412714779086,0.9619490701055916,,,,48,G. Mahinay,UST
0.25010543180832395,0.2890679421215425,0.5597056661303954,0.5653413850587042,0.6741168967629146,0.681850123176543,0.749248757888167,0.7621624625597334,0.7990745851165048,,,,59,J. Marcos,UST
0.2780360562876448,0.6399957807934119,0.680849470507708,0.7492487578881669,0.7638680763189281,0.7684393553388447,0.7716012114312131,0.88934987600723,0.967676777576293,,,,63,E. Caunan,UST
0.25010543180832384,0.3267116332982734,0.4585051546647791,0.6224239026420223,0.6321410667435343,0.6399957807934119,0.6461821041686815,0.6815204808983918,0.8483227768378184,,,,78,I. Batalier,UST
0.48583203858865104,0.5081642649548586,0.7638680763189281,0.7990745851165048,0.8483227768378184,0.9926310219938408,1.028946907125537,1.113569989095408,1.1299930972342316,,,,80,S. Akomo,UST
