fg_id_all,team,opponent,made,x,y,num,player,points,shot_type,date,venue,made_points
38,NU,UST,1,-8,1,14,J. Galinato,2,jump shot,2018.09.08,MOA,2
54,NU,UST,0,-32,67,14,J. Galinato,3,jump shot,2018.09.08,MOA,0
55,NU,UST,1,-43,31,14,J. Galinato,2,jump shot,2018.09.08,MOA,2
97,UST,NU,0,-70,6,4,M. Bonleon,3,jump shot,2018.09.08,MOA,0
243,DLSU,FEU,0,-34,2,3,M. Corteza,2,jump shot,2018.09.09,MOA,0
245,DLSU,FEU,0,-50,54,2,K. Samuel,3,jump shot,2018.09.09,MOA,0
246,DLSU,FEU,0,69,5,2,K. Samuel,3,jump shot,2018.09.09,MOA,0
260,DLSU,FEU,0,-1,78,24,G. Capacio,3,jump shot,2018.09.09,MOA,0
262,DLSU,FEU,0,-45,24,24,G. Capacio,2,jump shot,2018.09.09,MOA,0
286,DLSU,FEU,1,6,3,32,B. Bates,2,jump shot,2018.09.09,MOA,2
331,ADMU,ADU,1,-8,1,8,A. Black,2,lay up,2018.09.09,MOA,2
333,ADMU,ADU,0,0,31,8,A. Black,2,jump shot,2018.09.09,MOA,0
335,ADMU,ADU,1,6,8,8,A. Black,2,lay up,2018.09.09,MOA,2
388,ADU,ADMU,0,-9,6,20,K. Bernardo,2,jump shot,2018.09.09,MOA,0
424,ADU,ADMU,0,27,33,17,J. Colonia,2,jump shot,2018.09.09,MOA,0
452,UST,FEU,0,-29,3,4,M. Bonleon,2,jump shot,2018.09.12,SAC,0
459,UST,FEU,0,-3,38,16,N. Consejo,2,jump shot,2018.09.12,SAC,0
603,UP,ADMU,0,9,3,20,J. Prado,2,jump shot,2018.09.12,SAC,0
614,UP,ADMU,0,-72,4,3,J. Spencer,3,jump shot,2018.09.12,SAC,0
638,UP,ADMU,1,-6,0,20,J. Prado,2,jump shot,2018.09.12,SAC,2
641,UP,ADMU,0,11,6,19,W. Gozum,2,jump shot,2018.09.12,SAC,0
653,UP,ADMU,0,7,27,19,W. Gozum,2,jump shot,2018.09.12,SAC,0
655,UP,ADMU,0,69,-7,12,J. Lim,3,jump shot,2018.09.12,SAC,0
689,ADMU,UP,1,3,4,8,A. Black,2,jump shot,2018.09.12,SAC,2
852,ADU,DLSU,1,-9,3,17,J. Colonia,2,lay up,2018.10.13,SAC,2
870,ADU,DLSU,1,-7,4,20,K. Bernardo,2,lay up,2018.10.13,SAC,2
884,ADU,DLSU,0,1,8,17,J. Colonia,2,jump shot,2018.10.13,SAC,0
888,ADU,DLSU,0,11,2,17,J. Colonia,2,jump shot,2018.10.13,SAC,0
1039,UE,NU,0,43,10,7,A. Beltran,2,jump shot,2018.10.13,FFVA,0
1041,UE,NU,0,-26,12,8,C. Lacap,2,jump shot,2018.10.13,FFVA,0
1042,UE,NU,0,-58,45,8,C. Lacap,3,jump shot,2018.10.13,FFVA,0
1055,UE,NU,0,59,19,22,J. Sobrevega,2,jump shot,2018.10.13,FFVA,0
1056,UE,NU,1,9,2,7,A. Beltran,2,jump shot,2018.10.13,FFVA,2
1057,UE,NU,0,-41,66,8,C. Lacap,3,jump shot,2018.10.13,FFVA,0
1062,NU,UE,0,72,5,23,R. Morido,3,jump shot,2018.10.13,FFVA,0
1066,NU,UE,1,-5,13,23,R. Morido,2,jump shot,2018.10.13,FFVA,2
1067,NU,UE,0,21,21,7,M. Salim,2,jump shot,2018.10.13,FFVA,0
1074,NU,UE,0,-2,55,7,M. Salim,2,jump shot,2018.10.13,FFVA,0
1090,NU,UE,1,44,18,14,J. Galinato,2,jump shot,2018.10.13,FFVA,2
1099,NU,UE,0,-56,49,23,R. Morido,3,jump shot,2018.10.13,FFVA,0
1117,NU,UE,0,0,8,14,J. Galinato,2,jump shot,2018.10.13,FFVA,0
1118,NU,UE,0,10,9,29,M. Malonzo,2,jump shot,2018.10.13,FFVA,0
1122,NU,UE,0,2,33,29,M. Malonzo,2,jump shot,2018.10.13,FFVA,0
1124,NU,UE,1,-9,2,14,J. Galinato,2,jump shot,2018.10.13,FFVA,2
1125,NU,UE,0,45,11,29,M. Malonzo,2,jump shot,2018.10.13,FFVA,0
1127,NU,UE,0,-21,10,7,M. Salim,2,jump shot,2018.10.13,FFVA,0
1144,UST,UP,1,32,0,4,M. Bonleon,2,jump shot,2018.10.10,FFVA,2
1145,UST,UP,1,-2,16,15,T. Agustin,2,jump shot,2018.10.10,FFVA,2
1146,UST,UP,1,8,9,15,T. Agustin,2,jump shot,2018.10.10,FFVA,2
1153,UST,UP,1,4,5,4,M. Bonleon,2,lay up,2018.10.10,FFVA,2
1155,UST,UP,0,-5,0,4,M. Bonleon,2,jump shot,2018.10.10,FFVA,0
1168,UST,UP,0,-29,3,16,N. Consejo,2,jump shot,2018.10.10,FFVA,0
1177,UST,UP,0,57,56,4,M. Bonleon,3,jump shot,2018.10.10,FFVA,0
1178,UST,UP,1,-7,-3,4,M. Bonleon,2,lay up,2018.10.10,FFVA,2
1200,UP,UST,0,-6,-3,19,W. Gozum,2,jump shot,2018.10.10,FFVA,0
1210,UP,UST,0,-8,10,12,J. Lim,2,jump shot,2018.10.10,FFVA,0
1223,UP,UST,0,-71,33,11,F. Tungcab,3,jump shot,2018.10.10,FFVA,0
1236,UP,UST,0,6,6,19,W. Gozum,2,jump shot,2018.10.10,FFVA,0
1237,UP,UST,0,10,4,19,W. Gozum,2,jump shot,2018.10.10,FFVA,0
1240,UP,UST,0,1,11,12,J. Lim,2,jump shot,2018.10.10,FFVA,0
1248,UP,UST,0,49,4,12,J. Lim,2,jump shot,2018.10.10,FFVA,0
1250,UP,UST,1,-5,-2,11,F. Tungcab,2,lay up,2018.10.10,FFVA,2
1259,UP,UST,1,5,8,3,J. Spencer,2,jump shot,2018.10.10,FFVA,2
1268,UP,UST,1,5,8,19,W. Gozum,2,jump shot,2018.10.10,FFVA,2
1271,UP,UST,0,20,7,19,W. Gozum,2,jump shot,2018.10.10,FFVA,0
1272,UE,ADU,0,-26,-2,12,S. Gagate,2,jump shot,2018.09.19,MOA,0
1281,UE,ADU,1,6,6,13,J. Strait,2,lay up,2018.09.19,MOA,2
1282,UE,ADU,1,-68,2,13,J. Strait,3,jump shot,2018.09.19,MOA,3
1284,UE,ADU,0,-2,5,22,J. Sobrevega,2,jump shot,2018.09.19,MOA,0
1293,UE,ADU,0,0,29,12,S. Gagate,2,jump shot,2018.09.19,MOA,0
1294,UE,ADU,0,2,5,81,J. Antiporda,2,jump shot,2018.09.19,MOA,0
1298,UE,ADU,1,7,3,13,J. Strait,2,lay up,2018.09.19,MOA,2
1305,UE,ADU,0,-11,81,7,A. Beltran,3,jump shot,2018.09.19,MOA,0
1309,UE,ADU,1,-2,3,7,A. Beltran,2,jump shot,2018.09.19,MOA,2
1314,UE,ADU,0,-73,17,81,J. Antiporda,3,jump shot,2018.09.19,MOA,0
1315,UE,ADU,0,-73,28,81,J. Antiporda,3,jump shot,2018.09.19,MOA,0
1316,UE,ADU,0,22,53,81,J. Antiporda,2,jump shot,2018.09.19,MOA,0
1317,UE,ADU,0,-63,39,22,J. Sobrevega,3,jump shot,2018.09.19,MOA,0
1318,UE,ADU,1,-60,48,13,J. Strait,3,jump shot,2018.09.19,MOA,3
1327,UE,ADU,1,5,-3,7,A. Beltran,2,jump shot,2018.09.19,MOA,2
1329,UE,ADU,0,-12,10,81,J. Antiporda,2,jump shot,2018.09.19,MOA,0
1335,UE,ADU,1,8,2,7,A. Beltran,2,lay up,2018.09.19,MOA,2
1339,ADU,UE,1,15,8,17,J. Colonia,2,jump shot,2018.09.19,MOA,2
1356,ADU,UE,1,-4,2,20,K. Bernardo,2,jump shot,2018.09.19,MOA,2
1361,ADU,UE,0,-6,80,17,J. Colonia,3,jump shot,2018.09.19,MOA,0
1363,ADU,UE,0,-15,-3,20,K. Bernardo,2,jump shot,2018.09.19,MOA,0
1370,ADU,UE,1,4,4,17,J. Colonia,2,lay up,2018.09.19,MOA,2
1376,ADU,UE,0,57,50,17,J. Colonia,3,jump shot,2018.09.19,MOA,0
1432,DLSU,NU,0,-13,-1,3,M. Corteza,2,jump shot,2018.09.19,MOA,0
1483,DLSU,NU,1,4,5,32,B. Bates,2,jump shot,2018.09.19,MOA,2
1516,NU,DLSU,0,-20,5,27,J. Tibayan,2,jump shot,2018.09.19,MOA,0
1540,NU,DLSU,0,-59,50,14,J. Galinato,3,jump shot,2018.09.19,MOA,0
1546,NU,DLSU,1,-2,0,14,J. Galinato,2,lay up,2018.09.19,MOA,2
1569,ADU,UST,0,2,8,17,J. Colonia,2,jump shot,2018.09.22,SAC,0
1615,ADU,UST,0,71,-2,17,J. Colonia,3,jump shot,2018.09.22,SAC,0
1616,ADU,UST,1,-8,7,20,K. Bernardo,2,jump shot,2018.09.22,SAC,2
1618,ADU,UST,0,-10,2,20,K. Bernardo,2,jump shot,2018.09.22,SAC,0
1623,ADU,UST,1,8,4,20,K. Bernardo,2,jump shot,2018.09.22,SAC,2
1624,ADU,UST,1,8,4,20,K. Bernardo,2,lay up,2018.09.22,SAC,2
1641,UST,ADU,0,-22,41,16,N. Consejo,2,jump shot,2018.09.22,SAC,0
1642,UST,ADU,1,6,0,10,J. Lagumen,2,lay up,2018.09.22,SAC,2
1648,UST,ADU,0,-17,25,16,N. Consejo,2,jump shot,2018.09.22,SAC,0
1649,UST,ADU,0,-8,18,10,J. Lagumen,2,jump shot,2018.09.22,SAC,0
1650,UST,ADU,1,-11,3,16,N. Consejo,2,alley oop,2018.09.22,SAC,2
1651,UST,ADU,1,-8,3,16,N. Consejo,2,lay up,2018.09.22,SAC,2
1675,UST,ADU,0,-8,8,16,N. Consejo,2,jump shot,2018.09.22,SAC,0
1707,NU,ADMU,0,0,9,27,J. Tibayan,2,jump shot,2018.09.22,SAC,0
1712,NU,ADMU,0,11,7,14,J. Galinato,2,jump shot,2018.09.22,SAC,0
1737,NU,ADMU,1,8,2,27,J. Tibayan,2,lay up,2018.09.22,SAC,2
1742,NU,ADMU,1,-8,4,27,J. Tibayan,2,lay up,2018.09.22,SAC,2
1743,NU,ADMU,0,7,3,14,J. Galinato,2,jump shot,2018.09.22,SAC,0
1744,NU,ADMU,1,-6,50,27,J. Tibayan,2,jump shot,2018.09.22,SAC,2
1745,NU,ADMU,0,-11,8,14,J. Galinato,2,jump shot,2018.09.22,SAC,0
1811,ADMU,NU,0,43,12,8,A. Black,2,jump shot,2018.09.22,SAC,0
1813,ADMU,NU,1,7,0,8,A. Black,2,lay up,2018.09.22,SAC,2
1814,ADMU,NU,1,-9,7,8,A. Black,2,lay up,2018.09.22,SAC,2
1820,ADMU,NU,1,0,13,8,A. Black,2,jump shot,2018.09.22,SAC,2
1824,ADMU,NU,0,-58,51,8,A. Black,3,jump shot,2018.09.22,SAC,0
1825,ADMU,NU,1,8,4,21,M. Daves,2,lay up,2018.09.22,SAC,2
1826,ADMU,NU,1,71,10,2,B. Andrade,3,jump shot,2018.09.22,SAC,3
1827,ADMU,NU,0,58,45,2,B. Andrade,3,jump shot,2018.09.22,SAC,0
1848,UP,FEU,0,8,3,11,F. Tungcab,2,jump shot,2018.09.23,FFVA,0
1849,UP,FEU,0,-8,54,11,F. Tungcab,2,jump shot,2018.09.23,FFVA,0
1850,UP,FEU,1,-7,7,20,J. Prado,2,jump shot,2018.09.23,FFVA,2
1870,UP,FEU,1,-7,2,12,J. Lim,2,lay up,2018.09.23,FFVA,2
1871,UP,FEU,0,70,2,12,J. Lim,3,jump shot,2018.09.23,FFVA,0
1881,UP,FEU,1,-2,10,20,J. Prado,2,jump shot,2018.09.23,FFVA,2
1884,UP,FEU,1,1,8,20,J. Prado,2,jump shot,2018.09.23,FFVA,2
1886,UP,FEU,0,-33,12,20,J. Prado,2,jump shot,2018.09.23,FFVA,0
1888,UP,FEU,0,-2,17,20,J. Prado,2,jump shot,2018.09.23,FFVA,0
1890,UP,FEU,1,-7,6,20,J. Prado,2,jump shot,2018.09.23,FFVA,2
1966,UE,DLSU,0,-20,8,7,A. Beltran,2,jump shot,2018.09.23,FFVA,0
1973,UE,DLSU,0,-68,0,81,J. Antiporda,3,jump shot,2018.09.23,FFVA,0
1978,UE,DLSU,1,0,7,84,R. Gallardo,2,jump shot,2018.09.23,FFVA,2
1980,UE,DLSU,1,1,6,84,R. Gallardo,2,jump shot,2018.09.23,FFVA,2
1990,UE,DLSU,0,44,2,8,C. Lacap,2,jump shot,2018.09.23,FFVA,0
1993,UE,DLSU,0,6,79,81,J. Antiporda,3,jump shot,2018.09.23,FFVA,0
1994,UE,DLSU,0,-9,5,7,A. Beltran,2,jump shot,2018.09.23,FFVA,0
1996,UE,DLSU,1,-2,53,13,J. Strait,2,jump shot,2018.09.23,FFVA,2
2012,UE,DLSU,0,10,11,7,A. Beltran,2,jump shot,2018.09.23,FFVA,0
2051,DLSU,UE,0,57,2,24,G. Capacio,2,jump shot,2018.09.23,FFVA,0
2069,DLSU,UE,1,-1,10,32,B. Bates,2,jump shot,2018.09.23,FFVA,2
2076,DLSU,UE,0,69,-3,3,M. Corteza,3,jump shot,2018.09.23,FFVA,0
2081,DLSU,UE,1,-7,3,3,M. Corteza,2,jump shot,2018.09.23,FFVA,2
2160,ADMU,UE,0,25,18,8,A. Black,2,jump shot,2018.09.26,FVVA,0
2161,ADMU,UE,1,-2,4,21,M. Daves,2,lay up,2018.09.26,FVVA,2
2163,ADMU,UE,0,-71,4,8,A. Black,3,jump shot,2018.09.26,FVVA,0
2164,ADMU,UE,0,68,5,8,A. Black,3,jump shot,2018.09.26,FVVA,0
2165,ADMU,UE,0,69,14,2,B. Andrade,3,jump shot,2018.09.26,FVVA,0
2167,ADMU,UE,0,-68,-2,2,B. Andrade,3,jump shot,2018.09.26,FVVA,0
2172,UE,ADMU,0,-20,46,84,R. Gallardo,2,jump shot,2018.09.26,FVVA,0
2181,UE,ADMU,0,-29,29,81,J. Antiporda,2,jump shot,2018.09.26,FVVA,0
2183,UE,ADMU,0,-34,44,81,J. Antiporda,2,jump shot,2018.09.26,FVVA,0
2192,UE,ADMU,1,-22,49,12,S. Gagate,2,jump shot,2018.09.26,FVVA,2
2198,UE,ADMU,0,59,4,84,R. Gallardo,2,jump shot,2018.09.26,FVVA,0
2212,UE,ADMU,0,-37,64,81,J. Antiporda,3,jump shot,2018.09.26,FVVA,0
2230,UP,ADU,0,3,33,20,J. Prado,2,jump shot,2018.09.26,FVVA,0
2234,UP,ADU,1,-5,11,20,J. Prado,2,jump shot,2018.09.26,FVVA,2
2278,UP,ADU,0,-1,2,12,J. Lim,2,jump shot,2018.09.26,FVVA,0
2300,UP,ADU,0,-11,8,20,J. Prado,2,jump shot,2018.09.26,FVVA,0
2308,ADU,UP,0,-3,4,17,J. Colonia,2,jump shot,2018.09.26,FVVA,0
2324,ADU,UP,0,40,24,20,K. Bernardo,2,jump shot,2018.09.26,FVVA,0
2378,ADU,NU,0,28,34,17,J. Colonia,2,jump shot,2018.09.29,FVVA,0
2390,ADU,NU,1,-11,10,20,K. Bernardo,2,jump shot,2018.09.29,FVVA,2
2394,ADU,NU,1,-5,9,25,K. Zaldivar,2,lay up,2018.09.29,FVVA,2
2402,ADU,NU,1,-9,9,25,K. Zaldivar,2,jump shot,2018.09.29,FVVA,2
2408,ADU,NU,1,10,15,17,J. Colonia,2,jump shot,2018.09.29,FVVA,2
2410,ADU,NU,0,0,8,17,J. Colonia,2,jump shot,2018.09.29,FVVA,0
2413,ADU,NU,0,4,11,17,J. Colonia,2,jump shot,2018.09.29,FVVA,0
2422,ADU,NU,0,32,65,25,K. Zaldivar,3,jump shot,2018.09.29,FVVA,0
2439,NU,ADU,1,2,14,23,R. Morido,2,lay up,2018.09.29,FVVA,2
2441,NU,ADU,0,66,36,23,R. Morido,3,jump shot,2018.09.29,FVVA,0
2443,NU,ADU,1,9,10,27,J. Tibayan,2,jump shot,2018.09.29,FVVA,2
2444,NU,ADU,0,-2,-5,27,J. Tibayan,2,jump shot,2018.09.29,FVVA,0
2445,NU,ADU,0,37,0,27,J. Tibayan,2,jump shot,2018.09.29,FVVA,0
2471,NU,ADU,0,0,14,23,R. Morido,2,jump shot,2018.09.29,FVVA,0
2486,NU,ADU,1,-40,16,14,J. Galinato,2,jump shot,2018.09.29,FVVA,2
2492,NU,ADU,0,-7,4,14,J. Galinato,2,jump shot,2018.09.29,FVVA,0
2494,NU,ADU,0,63,40,14,J. Galinato,3,jump shot,2018.09.29,FVVA,0
2501,NU,ADU,0,29,37,14,J. Galinato,2,jump shot,2018.09.29,FVVA,0
2502,NU,ADU,1,-7,16,14,J. Galinato,2,jump shot,2018.09.29,FVVA,2
2503,NU,ADU,1,-8,10,23,R. Morido,2,jump shot,2018.09.29,FVVA,2
2520,UST,ADMU,0,-5,9,10,J. Lagumen,2,jump shot,2018.09.29,FVVA,0
2522,UST,ADMU,0,23,47,10,J. Lagumen,2,jump shot,2018.09.29,FVVA,0
2523,UST,ADMU,0,69,1,10,J. Lagumen,3,jump shot,2018.09.29,FVVA,0
2524,UST,ADMU,0,2,17,10,J. Lagumen,2,jump shot,2018.09.29,FVVA,0
2547,UST,ADMU,0,9,21,15,T. Agustin,2,jump shot,2018.09.29,FVVA,0
2557,UST,ADMU,0,-2,12,16,N. Consejo,2,jump shot,2018.09.29,FVVA,0
2585,ADMU,UST,1,10,13,21,M. Daves,2,jump shot,2018.09.29,FVVA,2
2591,ADMU,UST,0,0,3,21,M. Daves,2,jump shot,2018.09.29,FVVA,0
2634,ADMU,UST,0,1,13,8,A. Black,2,jump shot,2018.09.29,FVVA,0
2643,ADMU,UST,0,-7,5,2,B. Andrade,2,jump shot,2018.09.29,FVVA,0
2644,ADMU,UST,1,-42,61,2,B. Andrade,3,jump shot,2018.09.29,FVVA,3
2646,ADMU,UST,1,-10,6,21,M. Daves,2,dunk,2018.09.29,FVVA,2
2647,ADMU,UST,1,-7,13,8,A. Black,2,lay up,2018.09.29,FVVA,2
2693,DLSU,UP,0,8,12,3,M. Corteza,2,jump shot,2018.09.30,MOA,0
2714,DLSU,UP,0,11,12,32,B. Bates,2,jump shot,2018.09.30,MOA,0
2742,UP,DLSU,1,-37,-8,11,F. Tungcab,2,jump shot,2018.09.30,MOA,2
2781,UP,DLSU,0,-64,32,3,J. Spencer,3,jump shot,2018.09.30,MOA,0
2839,FEU,UE,0,38,-1,11,R. Ramirez,2,jump shot,2018.09.30,MOA,0
2842,FEU,UE,1,0,5,11,R. Ramirez,2,lay up,2018.09.30,MOA,2
2847,UE,FEU,1,1,54,84,R. Gallardo,2,jump shot,2018.09.30,MOA,2
2857,UE,FEU,1,-71,-3,81,J. Antiporda,3,jump shot,2018.09.30,MOA,3
2863,UE,FEU,0,-57,51,81,J. Antiporda,3,jump shot,2018.09.30,MOA,0
2896,UE,FEU,1,30,42,13,J. Strait,2,jump shot,2018.09.30,MOA,2
2916,UE,FEU,0,43,66,8,C. Lacap,3,jump shot,2018.09.30,MOA,0
2917,UE,FEU,1,0,5,7,A. Beltran,2,jump shot,2018.09.30,MOA,2
2933,DLSU,UST,1,-4,2,32,B. Bates,2,lay up,2018.10.03,MOA,2
2948,DLSU,UST,0,4,14,3,M. Corteza,2,jump shot,2018.10.03,MOA,0
2949,DLSU,UST,0,13,4,3,M. Corteza,2,jump shot,2018.10.03,MOA,0
2951,DLSU,UST,1,5,4,32,B. Bates,2,lay up,2018.10.03,MOA,2
2982,DLSU,UST,1,-1,0,32,B. Bates,2,jump shot,2018.10.03,MOA,2
2995,UST,DLSU,0,42,63,16,N. Consejo,3,jump shot,2018.10.03,MOA,0
2996,UST,DLSU,0,-4,-1,15,T. Agustin,2,jump shot,2018.10.03,MOA,0
3016,UST,DLSU,1,16,2,16,N. Consejo,2,jump shot,2018.10.03,MOA,2
3027,UST,DLSU,0,72,-1,15,T. Agustin,3,jump shot,2018.10.03,MOA,0
3028,UST,DLSU,0,8,7,16,N. Consejo,2,jump shot,2018.10.03,MOA,0
3033,UST,DLSU,0,0,3,16,N. Consejo,2,jump shot,2018.10.03,MOA,0
3034,UST,DLSU,1,7,0,16,N. Consejo,2,jump shot,2018.10.03,MOA,2
3035,UST,DLSU,0,6,8,16,N. Consejo,2,jump shot,2018.10.03,MOA,0
3051,UST,DLSU,0,2,11,15,T. Agustin,2,jump shot,2018.10.03,MOA,0
3057,UST,DLSU,0,-69,2,15,T. Agustin,3,jump shot,2018.10.03,MOA,0
3066,NU,FEU,0,-72,43,23,R. Morido,3,jump shot,2018.10.03,MOA,0
3100,NU,FEU,0,-2,11,23,R. Morido,2,jump shot,2018.10.03,MOA,0
3102,NU,FEU,1,-2,3,23,R. Morido,2,lay up,2018.10.03,MOA,2
3103,NU,FEU,0,-3,0,23,R. Morido,2,jump shot,2018.10.03,MOA,0
3200,UST,UE,0,51,53,16,N. Consejo,3,jump shot,2018.10.06,MOA,0
3203,UST,UE,0,30,32,15,T. Agustin,2,jump shot,2018.10.06,MOA,0
3240,UST,UE,0,-16,14,16,N. Consejo,2,jump shot,2018.10.06,MOA,0
3264,UE,UST,1,7,60,84,R. Gallardo,2,jump shot,2018.10.06,MOA,2
3295,UE,UST,0,-20,6,81,J. Antiporda,2,jump shot,2018.10.06,MOA,0
3305,UE,UST,1,14,16,8,C. Lacap,2,jump shot,2018.10.06,MOA,2
3396,DLSU,ADMU,1,-9,21,32,B. Bates,2,jump shot,2018.10.06,MOA,2
3480,UP,NU,0,-22,29,19,W. Gozum,2,jump shot,2018.10.07,SAC,0
3533,NU,UP,1,-13,5,23,R. Morido,2,jump shot,2018.10.07,SAC,2
3534,NU,UP,0,52,47,23,R. Morido,3,jump shot,2018.10.07,SAC,0
3565,NU,UP,0,-28,8,23,R. Morido,2,jump shot,2018.10.07,SAC,0
3613,ADU,FEU,0,-19,6,17,J. Colonia,2,jump shot,2018.10.07,SAC,0
3623,ADU,FEU,1,-5,50,25,K. Zaldivar,2,jump shot,2018.10.07,SAC,2
3637,ADU,FEU,0,44,34,17,J. Colonia,2,jump shot,2018.10.07,SAC,0
3767,UST,FEU,1,-3,8,16,N. Consejo,2,jump shot,2018.10.14,MOA,2
3769,UST,FEU,1,28,2,4,M. Bonleon,2,jump shot,2018.10.14,MOA,2
3772,UST,FEU,0,32,13,4,M. Bonleon,2,jump shot,2018.10.14,MOA,0
3805,UST,FEU,0,-62,33,4,M. Bonleon,3,jump shot,2018.10.14,MOA,0
3839,FEU,UST,1,-23,33,0,K. Bayquin,2,jump shot,2018.10.14,MOA,2
3842,FEU,UST,0,15,74,0,K. Bayquin,3,jump shot,2018.10.14,MOA,0
3845,FEU,UST,0,-15,5,0,K. Bayquin,2,jump shot,2018.10.14,MOA,0
3848,FEU,UST,0,31,22,0,K. Bayquin,2,jump shot,2018.10.14,MOA,0
3975,UP,ADMU,1,-40,27,20,J. Prado,2,jump shot,2018.10.14,MOA,2
3978,UP,ADMU,0,21,3,19,W. Gozum,2,jump shot,2018.10.14,MOA,0
4003,UP,ADMU,0,18,40,3,J. Spencer,2,jump shot,2018.10.14,MOA,0
4094,DLSU,UE,1,-1,27,32,B. Bates,2,jump shot,2018.10.17,MOA,2
4106,DLSU,UE,0,-31,5,3,M. Corteza,2,jump shot,2018.10.17,MOA,0
4107,DLSU,UE,1,-16,18,3,M. Corteza,2,jump shot,2018.10.17,MOA,2
4111,UE,DLSU,0,67,25,81,J. Antiporda,3,jump shot,2018.10.17,MOA,0
4112,UE,DLSU,0,-70,6,81,J. Antiporda,3,jump shot,2018.10.17,MOA,0
