y,x,opp_fga,opp_fg,opp_pts,opp_ssce,opp_prla,dist
32.5,-32.5,1.0,1.0,2.0,1.489,1.489,4.61
32.5,-27.5,0.0,0.0,0.0,-0.745,0.0,4.24
32.5,-22.5,1.0,0.0,0.0,-0.66,-0.66,3.91
32.5,-17.5,2.0,1.0,2.0,0.254,0.508,3.61
32.5,-12.5,1.0,1.0,2.0,1.334,1.334,3.35
32.5,-7.5,0.0,0.0,0.0,-0.744,0.0,3.16
32.5,-2.5,4.0,0.0,0.0,-0.704,-2.816,3.04
32.5,2.5,4.0,0.0,0.0,-0.589,-2.355,3.0
32.5,7.5,1.0,1.0,2.0,1.356,1.356,3.04
32.5,12.5,1.0,0.0,0.0,-0.749,-0.749,3.16
32.5,17.5,1.0,0.0,0.0,-0.669,-0.669,3.35
32.5,22.5,2.0,1.0,2.0,0.358,0.715,3.61
32.5,27.5,0.0,0.0,0.0,-0.67,0.0,3.91
32.5,32.5,3.0,0.0,0.0,-0.606,-1.818,4.24
32.5,37.5,2.0,1.0,2.0,0.167,0.333,4.61
32.5,42.5,0.0,0.0,0.0,-0.756,0.0,5.0
32.5,47.5,1.0,0.0,0.0,-0.803,-0.803,5.41
32.5,52.5,0.0,0.0,0.0,-0.822,0.0,5.83
32.5,57.5,0.0,0.0,0.0,-0.842,0.0,6.26
32.5,62.5,1.0,0.0,0.0,-0.849,-0.849,6.71
32.5,67.5,5.0,1.0,3.0,-0.291,-1.453,7.16
32.5,72.5,1.0,1.0,3.0,2.118,2.118,7.62
37.5,-72.5,0.0,0.0,0.0,-0.65,0.0,8.28
37.5,-67.5,0.0,0.0,0.0,-1.234,0.0,7.83
37.5,-62.5,5.0,1.0,3.0,-0.446,-2.23,7.38
37.5,-57.5,0.0,0.0,0.0,-1.067,0.0,6.95
37.5,-52.5,1.0,0.0,0.0,-0.815,-0.815,6.52
37.5,-47.5,0.0,0.0,0.0,-0.655,0.0,6.1
37.5,-42.5,1.0,0.0,0.0,-0.744,-0.744,5.7
37.5,-37.5,5.0,2.0,4.0,0.137,0.685,5.32
37.5,-32.5,3.0,1.0,2.0,-0.107,-0.322,4.95
37.5,-27.5,1.0,0.0,0.0,-0.714,-0.714,4.61
37.5,-22.5,1.0,1.0,2.0,1.364,1.364,4.3
37.5,-17.5,2.0,2.0,4.0,1.294,2.587,4.03
37.5,-12.5,0.0,0.0,0.0,-0.686,0.0,3.81
37.5,-7.5,2.0,1.0,2.0,0.295,0.591,3.64
37.5,-2.5,1.0,0.0,0.0,-0.745,-0.745,3.54
37.5,2.5,2.0,0.0,0.0,-0.696,-1.392,3.5
37.5,7.5,2.0,0.0,0.0,-0.669,-1.339,3.54
37.5,12.5,0.0,0.0,0.0,-0.603,0.0,3.64
37.5,17.5,1.0,1.0,2.0,1.259,1.259,3.81
37.5,22.5,1.0,0.0,0.0,-0.654,-0.654,4.03
37.5,27.5,2.0,0.0,0.0,-0.68,-1.36,4.3
37.5,32.5,1.0,0.0,0.0,-0.599,-0.599,4.61
37.5,37.5,0.0,0.0,0.0,-0.621,0.0,4.95
37.5,42.5,2.0,0.0,0.0,-0.684,-1.368,5.32
37.5,47.5,0.0,0.0,0.0,-1.05,0.0,5.7
37.5,52.5,0.0,0.0,0.0,-0.945,0.0,6.1
37.5,57.5,0.0,0.0,0.0,-0.739,0.0,6.52
37.5,62.5,2.0,1.0,3.0,0.479,0.958,6.95
37.5,67.5,1.0,0.0,0.0,-0.973,-0.973,7.38
37.5,72.5,2.0,0.0,0.0,-0.645,-1.289,7.83
42.5,-72.5,0.0,0.0,0.0,-0.596,0.0,8.5
42.5,-67.5,1.0,0.0,0.0,-0.898,-0.898,8.06
42.5,-62.5,4.0,2.0,6.0,0.414,1.655,7.63
42.5,-57.5,1.0,0.0,0.0,-0.669,-0.669,7.21
42.5,-52.5,0.0,0.0,0.0,-0.701,0.0,6.8
42.5,-47.5,0.0,0.0,0.0,-0.68,0.0,6.4
42.5,-42.5,1.0,0.0,0.0,-0.786,-0.786,6.02
42.5,-37.5,3.0,1.0,2.0,-0.024,-0.071,5.66
42.5,-32.5,1.0,0.0,0.0,-0.67,-0.67,5.32
42.5,-27.5,0.0,0.0,0.0,-0.457,0.0,5.0
42.5,-22.5,1.0,0.0,0.0,-0.597,-0.597,4.72
42.5,-17.5,2.0,0.0,0.0,-0.63,-1.26,4.47
42.5,-12.5,0.0,0.0,0.0,-0.77,0.0,4.27
42.5,-7.5,0.0,0.0,0.0,-0.748,0.0,4.12
42.5,-2.5,2.0,2.0,4.0,1.206,2.412,4.03
42.5,2.5,0.0,0.0,0.0,-0.688,0.0,4.0
42.5,7.5,2.0,1.0,2.0,0.333,0.667,4.03
42.5,12.5,0.0,0.0,0.0,-0.744,0.0,4.12
42.5,17.5,1.0,0.0,0.0,-0.539,-0.539,4.27
42.5,22.5,1.0,1.0,2.0,1.213,1.213,4.47
42.5,27.5,0.0,0.0,0.0,-0.653,0.0,4.72
42.5,32.5,1.0,0.0,0.0,-0.706,-0.706,5.0
42.5,37.5,1.0,0.0,0.0,-0.759,-0.759,5.32
42.5,42.5,1.0,1.0,2.0,1.108,1.108,5.66
42.5,47.5,0.0,0.0,0.0,-0.999,0.0,6.02
42.5,52.5,0.0,0.0,0.0,-0.84,0.0,6.4
42.5,57.5,1.0,0.0,0.0,-0.964,-0.964,6.8
42.5,62.5,8.0,2.0,6.0,-0.118,-0.943,7.21
42.5,67.5,2.0,0.0,0.0,-0.661,-1.322,7.63
42.5,72.5,0.0,0.0,0.0,-0.941,0.0,8.06
47.5,-72.5,0.0,0.0,0.0,-0.674,0.0,8.75
47.5,-67.5,0.0,0.0,0.0,-1.034,0.0,8.32
47.5,-62.5,3.0,0.0,0.0,-0.829,-2.487,7.91
47.5,-57.5,6.0,2.0,6.0,0.242,1.453,7.5
47.5,-52.5,1.0,1.0,3.0,2.235,2.235,7.11
47.5,-47.5,0.0,0.0,0.0,-0.758,0.0,6.73
47.5,-42.5,1.0,0.0,0.0,-0.836,-0.836,6.36
47.5,-37.5,0.0,0.0,0.0,-0.774,0.0,6.02
47.5,-32.5,1.0,0.0,0.0,-0.663,-0.663,5.7
47.5,-27.5,2.0,0.0,0.0,-0.603,-1.205,5.41
47.5,-22.5,1.0,0.0,0.0,-0.616,-0.616,5.15
47.5,-17.5,0.0,0.0,0.0,-0.695,0.0,4.92
47.5,-12.5,0.0,0.0,0.0,-0.758,0.0,4.74
47.5,-7.5,0.0,0.0,0.0,-0.775,0.0,4.61
47.5,-2.5,2.0,2.0,4.0,1.053,2.105,4.53
47.5,2.5,2.0,1.0,2.0,0.267,0.534,4.5
47.5,7.5,0.0,0.0,0.0,-0.783,0.0,4.53
47.5,12.5,0.0,0.0,0.0,-0.559,0.0,4.61
47.5,17.5,2.0,1.0,2.0,0.458,0.915,4.74
47.5,22.5,1.0,0.0,0.0,-0.537,-0.537,4.92
47.5,27.5,0.0,0.0,0.0,-0.704,0.0,5.15
47.5,32.5,0.0,0.0,0.0,-0.676,0.0,5.41
47.5,37.5,0.0,0.0,0.0,-0.788,0.0,5.7
47.5,42.5,1.0,0.0,0.0,-0.908,-0.908,6.02
47.5,47.5,0.0,0.0,0.0,-0.811,0.0,6.36
47.5,52.5,2.0,2.0,6.0,1.765,3.531,6.73
47.5,57.5,8.0,3.0,9.0,-0.068,-0.544,7.11
47.5,62.5,3.0,1.0,3.0,0.097,0.292,7.5
47.5,67.5,1.0,0.0,0.0,-0.689,-0.689,7.91
47.5,72.5,0.0,0.0,0.0,-0.682,0.0,8.32
52.5,-72.5,0.0,0.0,0.0,-0.697,0.0,9.01
52.5,-67.5,0.0,0.0,0.0,-0.931,0.0,8.6
52.5,-62.5,0.0,0.0,0.0,-0.774,0.0,8.2
52.5,-57.5,2.0,0.0,0.0,-0.728,-1.457,7.81
52.5,-52.5,6.0,3.0,9.0,0.491,2.946,7.43
52.5,-47.5,1.0,1.0,3.0,2.19,2.19,7.07
52.5,-42.5,0.0,0.0,0.0,-0.903,0.0,6.73
52.5,-37.5,0.0,0.0,0.0,-0.864,0.0,6.4
52.5,-32.5,1.0,1.0,2.0,1.154,1.154,6.1
52.5,-27.5,0.0,0.0,0.0,-0.771,0.0,5.83
52.5,-22.5,0.0,0.0,0.0,-0.706,0.0,5.59
52.5,-17.5,1.0,0.0,0.0,-0.709,-0.709,5.39
52.5,-12.5,1.0,0.0,0.0,-0.746,-0.746,5.22
52.5,-7.5,0.0,0.0,0.0,-0.744,0.0,5.1
52.5,-2.5,1.0,0.0,0.0,-0.878,-0.878,5.02
52.5,2.5,1.0,0.0,0.0,-0.637,-0.637,5.0
52.5,7.5,0.0,0.0,0.0,-0.845,0.0,5.02
52.5,12.5,0.0,0.0,0.0,-0.722,0.0,5.1
52.5,17.5,1.0,1.0,2.0,1.265,1.265,5.22
52.5,22.5,1.0,0.0,0.0,-0.688,-0.688,5.39
52.5,27.5,0.0,0.0,0.0,-0.795,0.0,5.59
52.5,32.5,0.0,0.0,0.0,-0.84,0.0,5.83
52.5,37.5,0.0,0.0,0.0,-0.836,0.0,6.1
52.5,42.5,0.0,0.0,0.0,-0.839,0.0,6.4
52.5,47.5,0.0,0.0,0.0,-1.082,0.0,6.73
52.5,52.5,5.0,1.0,3.0,-0.272,-1.362,7.07
52.5,57.5,5.0,2.0,6.0,0.373,1.866,7.43
52.5,62.5,0.0,0.0,0.0,-0.849,0.0,7.81
52.5,67.5,1.0,1.0,3.0,2.117,2.117,8.2
52.5,72.5,0.0,0.0,0.0,-0.809,0.0,8.6
57.5,-72.5,0.0,0.0,0.0,-0.566,0.0,9.3
57.5,-67.5,1.0,0.0,0.0,-0.612,-0.612,8.9
57.5,-62.5,1.0,0.0,0.0,-0.786,-0.786,8.51
57.5,-57.5,2.0,0.0,0.0,-0.616,-1.232,8.14
57.5,-52.5,4.0,1.0,3.0,-0.194,-0.775,7.78
57.5,-47.5,5.0,3.0,9.0,0.794,3.971,7.43
57.5,-42.5,3.0,1.0,3.0,0.006,0.018,7.11
57.5,-37.5,1.0,0.0,0.0,-0.721,-0.721,6.8
57.5,-32.5,0.0,0.0,0.0,-0.785,0.0,6.52
57.5,-27.5,0.0,0.0,0.0,-0.718,0.0,6.26
57.5,-22.5,0.0,0.0,0.0,-0.86,0.0,6.04
57.5,-17.5,0.0,0.0,0.0,-0.78,0.0,5.85
57.5,-12.5,0.0,0.0,0.0,-0.77,0.0,5.7
57.5,-7.5,0.0,0.0,0.0,-0.778,0.0,5.59
57.5,-2.5,0.0,0.0,0.0,-0.787,0.0,5.52
57.5,2.5,1.0,1.0,2.0,1.092,1.092,5.5
57.5,7.5,1.0,1.0,2.0,1.085,1.085,5.52
57.5,12.5,1.0,1.0,2.0,1.23,1.23,5.59
57.5,17.5,0.0,0.0,0.0,-0.841,0.0,5.7
57.5,22.5,0.0,0.0,0.0,-0.72,0.0,5.85
57.5,27.5,0.0,0.0,0.0,-0.766,0.0,6.04
57.5,32.5,0.0,0.0,0.0,-0.791,0.0,6.26
57.5,37.5,0.0,0.0,0.0,-0.84,0.0,6.52
57.5,42.5,3.0,0.0,0.0,-0.786,-2.359,6.8
57.5,47.5,4.0,1.0,3.0,-0.144,-0.576,7.11
57.5,52.5,4.0,1.0,3.0,-0.451,-1.802,7.43
57.5,57.5,2.0,0.0,0.0,-0.831,-1.662,7.78
57.5,62.5,2.0,1.0,3.0,0.5,1.001,8.14
57.5,67.5,1.0,0.0,0.0,-0.82,-0.82,8.51
57.5,72.5,0.0,0.0,0.0,-0.814,0.0,8.9
62.5,-72.5,0.0,0.0,0.0,-0.621,0.0,9.6
62.5,-67.5,0.0,0.0,0.0,-0.702,0.0,9.22
62.5,-62.5,1.0,0.0,0.0,-0.694,-0.694,8.85
62.5,-57.5,1.0,1.0,3.0,2.238,2.238,8.49
62.5,-52.5,2.0,1.0,3.0,0.808,1.617,8.14
62.5,-47.5,2.0,1.0,3.0,0.418,0.837,7.81
62.5,-42.5,8.0,4.0,12.0,0.636,5.085,7.5
62.5,-37.5,4.0,1.0,3.0,-0.226,-0.904,7.21
62.5,-32.5,1.0,0.0,0.0,-0.994,-0.994,6.95
62.5,-27.5,0.0,0.0,0.0,-0.897,0.0,6.71
62.5,-22.5,0.0,0.0,0.0,-1.08,0.0,6.5
62.5,-17.5,0.0,0.0,0.0,-0.762,0.0,6.32
62.5,-12.5,0.0,0.0,0.0,-0.717,0.0,6.18
62.5,-7.5,0.0,0.0,0.0,-0.745,0.0,6.08
62.5,-2.5,1.0,0.0,0.0,-0.739,-0.739,6.02
62.5,2.5,1.0,0.0,0.0,-0.869,-0.869,6.0
62.5,7.5,0.0,0.0,0.0,-1.055,0.0,6.02
62.5,12.5,0.0,0.0,0.0,-0.822,0.0,6.08
62.5,17.5,0.0,0.0,0.0,-0.674,0.0,6.18
62.5,22.5,0.0,0.0,0.0,-0.737,0.0,6.32
62.5,27.5,0.0,0.0,0.0,-0.811,0.0,6.5
62.5,32.5,1.0,1.0,3.0,1.855,1.855,6.71
62.5,37.5,2.0,0.0,0.0,-1.026,-2.052,6.95
62.5,42.5,4.0,2.0,6.0,0.729,2.915,7.21
62.5,47.5,3.0,0.0,0.0,-0.825,-2.475,7.5
62.5,52.5,1.0,0.0,0.0,-0.701,-0.701,7.81
62.5,57.5,2.0,1.0,3.0,0.594,1.189,8.14
62.5,62.5,3.0,1.0,3.0,0.23,0.691,8.49
62.5,67.5,0.0,0.0,0.0,-0.611,0.0,8.85
62.5,72.5,0.0,0.0,0.0,-0.807,0.0,9.22
67.5,-72.5,0.0,0.0,0.0,-0.399,0.0,9.92
67.5,-67.5,1.0,0.0,0.0,-0.582,-0.582,9.55
67.5,-62.5,0.0,0.0,0.0,-0.766,0.0,9.19
67.5,-57.5,0.0,0.0,0.0,-0.954,0.0,8.85
67.5,-52.5,2.0,0.0,0.0,-0.759,-1.519,8.51
67.5,-47.5,0.0,0.0,0.0,-0.944,0.0,8.2
67.5,-42.5,4.0,2.0,6.0,0.643,2.574,7.91
67.5,-37.5,4.0,1.0,3.0,-0.106,-0.424,7.63
67.5,-32.5,3.0,0.0,0.0,-0.669,-2.007,7.38
67.5,-27.5,1.0,0.0,0.0,-0.917,-0.917,7.16
67.5,-22.5,1.0,1.0,3.0,1.796,1.796,6.96
67.5,-17.5,0.0,0.0,0.0,-0.628,0.0,6.8
67.5,-12.5,0.0,0.0,0.0,-0.773,0.0,6.67
67.5,-7.5,0.0,0.0,0.0,-0.833,0.0,6.58
67.5,-2.5,0.0,0.0,0.0,-0.732,0.0,6.52
67.5,2.5,0.0,0.0,0.0,-0.892,0.0,6.5
67.5,7.5,0.0,0.0,0.0,-0.88,0.0,6.52
67.5,12.5,1.0,1.0,3.0,1.922,1.922,6.58
67.5,17.5,0.0,0.0,0.0,-0.878,0.0,6.67
67.5,22.5,0.0,0.0,0.0,-0.854,0.0,6.8
67.5,27.5,0.0,0.0,0.0,-0.862,0.0,6.96
67.5,32.5,1.0,0.0,0.0,-0.79,-0.79,7.16
67.5,37.5,5.0,1.0,3.0,-0.24,-1.198,7.38
67.5,42.5,6.0,1.0,3.0,-0.091,-0.543,7.63
67.5,47.5,3.0,0.0,0.0,-0.755,-2.265,7.91
67.5,52.5,3.0,1.0,3.0,0.077,0.23,8.2
67.5,57.5,0.0,0.0,0.0,-0.98,0.0,8.51
67.5,62.5,0.0,0.0,0.0,-0.784,0.0,8.85
67.5,67.5,0.0,0.0,0.0,-0.72,0.0,9.19
67.5,72.5,0.0,0.0,0.0,-1.035,0.0,9.55
72.5,-72.5,0.0,0.0,0.0,-0.5,0.0,10.26
72.5,-67.5,0.0,0.0,0.0,-0.493,0.0,9.9
72.5,-62.5,0.0,0.0,0.0,-0.753,0.0,9.55
72.5,-57.5,0.0,0.0,0.0,-0.771,0.0,9.22
72.5,-52.5,0.0,0.0,0.0,-0.663,0.0,8.9
72.5,-47.5,0.0,0.0,0.0,-0.77,0.0,8.6
72.5,-42.5,1.0,1.0,3.0,2.153,2.153,8.32
72.5,-37.5,2.0,0.0,0.0,-0.707,-1.415,8.06
72.5,-32.5,0.0,0.0,0.0,-1.038,0.0,7.83
72.5,-27.5,1.0,1.0,3.0,2.133,2.133,7.62
72.5,-22.5,3.0,2.0,6.0,1.085,3.256,7.43
72.5,-17.5,2.0,0.0,0.0,-0.643,-1.286,7.28
72.5,-12.5,0.0,0.0,0.0,-0.802,0.0,7.16
72.5,-7.5,0.0,0.0,0.0,-1.032,0.0,7.07
72.5,-2.5,1.0,1.0,3.0,2.22,2.22,7.02
72.5,2.5,2.0,1.0,3.0,0.75,1.499,7.0
72.5,7.5,3.0,0.0,0.0,-0.759,-2.276,7.02
72.5,12.5,2.0,0.0,0.0,-0.993,-1.987,7.07
72.5,17.5,0.0,0.0,0.0,-0.608,0.0,7.16
72.5,22.5,2.0,0.0,0.0,-0.817,-1.634,7.28
72.5,27.5,2.0,2.0,6.0,2.236,4.472,7.43
72.5,32.5,2.0,0.0,0.0,-0.81,-1.62,7.62
72.5,37.5,0.0,0.0,0.0,-0.622,0.0,7.83
72.5,42.5,1.0,0.0,0.0,-0.805,-0.805,8.06
72.5,47.5,0.0,0.0,0.0,-0.635,0.0,8.32
72.5,52.5,0.0,0.0,0.0,-0.704,0.0,8.6
72.5,57.5,0.0,0.0,0.0,-0.574,0.0,8.9
72.5,62.5,1.0,0.0,0.0,-0.562,-0.562,9.22
72.5,67.5,0.0,0.0,0.0,-0.797,0.0,9.55
72.5,72.5,0.0,0.0,0.0,-0.563,0.0,9.9
77.5,-72.5,0.0,0.0,0.0,-0.6,0.0,10.61
77.5,-67.5,1.0,0.0,0.0,-0.381,-0.381,10.26
77.5,-62.5,0.0,0.0,0.0,-0.699,0.0,9.92
77.5,-57.5,1.0,1.0,3.0,1.922,1.922,9.6
77.5,-52.5,0.0,0.0,0.0,-0.678,0.0,9.3
77.5,-47.5,1.0,0.0,0.0,-0.711,-0.711,9.01
77.5,-42.5,0.0,0.0,0.0,-0.667,0.0,8.75
77.5,-37.5,0.0,0.0,0.0,-0.898,0.0,8.5
77.5,-32.5,1.0,0.0,0.0,-0.584,-0.584,8.28
77.5,-27.5,2.0,0.0,0.0,-0.745,-1.49,8.08
77.5,-22.5,1.0,0.0,0.0,-0.811,-0.811,7.91
77.5,-17.5,3.0,0.0,0.0,-0.715,-2.145,7.76
77.5,-12.5,1.0,0.0,0.0,-0.711,-0.711,7.65
77.5,-7.5,0.0,0.0,0.0,-0.686,0.0,7.57
77.5,-2.5,2.0,0.0,0.0,-1.003,-2.006,7.52
77.5,2.5,5.0,0.0,0.0,-0.916,-4.58,7.5
77.5,7.5,2.0,0.0,0.0,-0.853,-1.706,7.52
77.5,12.5,2.0,0.0,0.0,-1.072,-2.145,7.57
