player,c1,c2,c3,c4,c5
A. Pasaol,0.01310334845,0.007533596631,0.003138748478,0.00000006865986881,0.003875897542
A. Melecio,0.00549961888,0.008615419209,0.00642872691,0.003855102698,0.007014115717
R. Subido,0.002609439874,0.01300362846,0.003613714991,0.00320699605,0.008968544232
D. Ildefonso,0.009243723103,0.007910015469,0.003306944175,0.002829689143,0.006630653005
J. Ahanmisi,0.001520994197,0.01136851133,0.005784214861,0.01256593921,0.004084249325
Ju. Gomez de Liaño,0.00773197298,0.006505911159,0.006301402915,0.001730346861,0.008032958039
B. Akhuetie,0.0239470024,0.000000008678734426,0.0008047717736,0.00004057240841,0.000642871087
P. Desiderio,0.008662241913,0.00774608726,0.002226530378,0.00332948586,0.008361201658
M. Lee,0.001629644112,0.008051100663,0.002084361303,0.001982194538,0.0182687511
S. Manganti,0.008572649526,0.004856722323,0.004389037497,0.006020573236,0.007868598633
J. Clemente,0.007222176497,0.008159693825,0.003653677296,0.00004360829713,0.01043764715
J. Baltazar,0.01323672399,0.004061870135,0.005906078299,0.007769441607,0
P. Sarr,0.01502103987,0,0.008162925184,0.007397311579,0.0003150956675
L. Santillian,0.01313017161,0.005095028009,0.006075073445,0.005863631985,0
T. Ravena,0.0131238494,0.01146670037,0.002308790403,0.0001471519096,0
P. Manalang,0.0108027054,0.01094298343,0.001933299457,0.001355406871,0.003263084221
A. Kouame,0.02103400216,0.002228473056,0.0007905450284,0.003073971705,0
A. Caracut,0.006569309086,0.007471391102,0.006558516355,0.00827396285,0.003897032359
H. Cani,0.006738689427,0.004616579876,0.008953750588,0.002726283211,0.00818649942
W. Comboy,0.003990965934,0.007481851877,0.003994662102,0.00992155053,0.008783115534
A. Tolentino,0.006651216665,0.01737229257,0.002129501864,0.003129458815,0.0000000001027131007
C. Cansino,0.01627247435,0.001958670443,0,0.0002206523075,0.009058437147
J. Varilla,0.00467073718,0.009219458997,0.007113868293,0.00001067157464,0.009123292807
Z. Huang,0.007668447698,0.001191670066,0.006094955056,0.02366220058,0.0003136444928
R. Verano,0.009093997378,0.004893587687,0.00837439466,0.005944467921,0.003179811327
J. Manzo,0.01668860605,0.007150721903,0.001047615153,0.002614261286,0
Ja. Gomez de Liaño,0.01546599383,0.0047453297,0.0004517680944,0,0.00672492301
J. Parker,0.009006245505,0.005950441159,0.008300682738,0.0008550807049,0.005345668286
R. Escoto,0.01316459891,0.005709006306,0.004974342441,0.003442872949,0.00189799793
S. Ildefonso,0.01827343277,0.002524238097,0.00463971712,0.0000000007214973367,0.00136316155
F. Serrano,0.01210122134,0.002262436939,0.003400438014,0.004844545999,0.00815923774
A. Asistio,0.003309007886,0.007668394825,0.002895025509,0.001066829356,0.01631013169
T. Rike,0.01017425613,0.00526621689,0.01310659293,0,0.0002806022495
C. Conner,0.01190507344,0.004749369764,0.004000116675,0.000002235847232,0.007955238638
J. Lastimosa,0.00822436333,0.01177814463,0.0007566638615,0.00442502327,0.005075575955
J. Espeleta,0.005750848804,0.00526476937,0.0130516744,0,0.006212041361
I. Gaye,0.01114019509,0,0.01559837763,0.004099787292,0
K. Zamora,0.002521964529,0.01906442258,0,0.0000002976302845,0.007643363331
S. Camacho,0.02017664073,0,0.005421195976,0.000000005580095482,0.0009993353385
I. Go,0.008565369066,0.01316323976,0.002715011878,0.001085419098,0.003070740359
M. Nieto,0.01101672502,0.006481580927,0.001249837343,0,0.009767452804
W. Bartolome,0.01344700408,0.0002998230277,0.01480014421,0.000000001319405401,0
T. Tio,0.000212679734,0.01693037,0.006236109305,0.008492155695,0.001397554554
W. Navarro,0.01005021905,0.008770994599,0.005108936123,0.002096205989,0.003105148914
J. Gallego,0.003448624205,0.004191246356,0.01271180011,0.01357414811,0.002281394981
K. Montalbo,0.005668822923,0.002156909055,0.002391161052,0.02178610716,0.007047117542
A. Inigo,0.003815113988,0.009038449931,0.001052631803,0.009671497694,0.01033100198
K. Tuffin,0.004988897638,0.00175692401,0,0.0009904949156,0.02409442533
G. Mahinay,0.01721850115,0,0.01023463406,0.000000009034119469,0
J. Mendoza,0.002305400388,0.01394133057,0.002631297161,0,0.01146097798
D. Yu,0,0.005073563702,0.005240944394,0.000003824969867,0.02202955837
B. Bienes,0.003331058405,0.0086268492,0.001893795269,0,0.01636714599
A. Joson,0.0117732107,0.00000698012781,0.00201528239,0.01652273328,0.004929190237
B. Ebona,0.02483744056,0,0.0002428812818,0.0000002049631381,0
P. Orizu,0.02506486339,0,0,0,0
S. Belangel,0.006281879871,0.01160738468,0.01023851642,0,0.00105522027
J. Pingoy,0.000366025951,0.02414395183,0.001906975459,0.0000000007878939555,0.002690641608
M. Dyke,0.01550982027,0.001892402218,0.005622039382,0.007480372795,0
A. Stockton,0.01594054639,0,0.001347005535,0.007331741277,0.006112844228
J. Marcos,0.01138183064,0.003736836609,0,0.01554242607,0.00382988845
A. Wong,0.004200442688,0.01663677566,0.000616627401,0,0.00775952343
J. Manuel,0.006192916734,0.006390746416,0.005728888792,0.005431360168,0.008525121489
E. Caunan,0.01244516818,0,0.01645759492,0.0000000001460651624,0.000003011109898
J. Cullar,0.011031311,0.007160051915,0.003711904597,0.005157544072,0.00317673384
C. Catapusan,0.01360204266,0.002717645852,0.001866254414,0.01495246461,0.0006379184366
A. Diputado,0.01539828171,0.004158854409,0.004536553793,0,0.003302183704
M. Maloles,0.003835987312,0.007981039584,0.00598652299,0.0000001135035806,0.0128520175
L. Gonzales,0.008859997994,0.004839576416,0.007949118713,0.008689883058,0.002270032673
V. Magbuhos,0.02338862763,0.0003700559577,0.001766637658,0,0
J. Go,0.0007935018416,0.005996314706,0.001590416646,0.006505909735,0.01978616146
J. Nieto,0.004953393399,0.02231549289,0.0007067332572,0,0
E. Mojica,0.002780964381,0.006292389875,0,0.005297058584,0.01922819045
D. Murrell,0.02106266562,0.000000001344887442,0.003172319264,0.0000008857049794,0.002102330218
J. Sinclair,0.012141748,0,0.008278304473,0.007414476012,0.00399747799
D. Dario,0.006737690396,0.009602038405,0.001225479791,0,0.01192727191
M. Aquino,0.007892388294,0.009132837073,0.008755904732,0.0000000901593443,0.002729454788
G. Mamuyac,0.004643573608,0.0000004570274254,0,0.02503139982,0.01117816217
F. Jaboneta,0.01186818119,0.0000001640370272,0,0,0.01737833756
I. Batalier,0.008491573532,0.008126425092,0.004654020177,0.01228115832,0
C. Vito,0.01066455401,0.00853942628,0,0.000000792629346,0.009263991349
S. Akomo,0.0244981,0,0.0007386384128,0,0
R. Acuno,0.01366930375,0,0.01486204171,0,0.000000005724384751