,team,opponent,made,x,y,num,player,points,shot_type,date,venue,made_points
579,FEU,UST,0,5,7,21,R. Escoto,2,jump shot,2018.09.12,SAC,0
580,FEU,UST,1,0,6,17,P. Orizu,2,dunk,2018.09.12,SAC,2
581,FEU,UST,0,-11,6,9,H. Cani,2,jump shot,2018.09.12,SAC,0
582,FEU,UST,0,71,84,10,W. Comboy,3,jump shot,2018.09.12,SAC,0
583,FEU,UST,1,-70,30,9,H. Cani,3,jump shot,2018.09.12,SAC,3
584,FEU,UST,0,59,75,41,A. Tolentino,3,jump shot,2018.09.12,SAC,0
585,UP,ADMU,0,9,11,10,D. Murrell,2,jump shot,2018.09.12,SAC,0
586,UP,ADMU,1,-5,4,0,B. Akhuetie,2,jump shot,2018.09.12,SAC,2
587,UP,ADMU,0,-14,1,10,D. Murrell,2,jump shot,2018.09.12,SAC,0
588,UP,ADMU,0,6,0,1,Ju. Gomez de Liaño,2,jump shot,2018.09.12,SAC,0
589,UP,ADMU,1,3,2,18,P. Desiderio,2,lay up,2018.09.12,SAC,2
590,UP,ADMU,1,-70,-3,1,Ju. Gomez de Liaño,3,jump shot,2018.09.12,SAC,3
591,UP,ADMU,0,31,-5,13,J. Manzo,2,jump shot,2018.09.12,SAC,0
592,UP,ADMU,1,-6,2,18,P. Desiderio,2,jump shot,2018.09.12,SAC,2
593,UP,ADMU,1,14,31,1,Ju. Gomez de Liaño,2,jump shot,2018.09.12,SAC,2
594,UP,ADMU,1,3,3,15,C. Vito,2,jump shot,2018.09.12,SAC,2
595,UP,ADMU,0,-52,63,1,Ju. Gomez de Liaño,3,jump shot,2018.09.12,SAC,0
596,UP,ADMU,0,-4,4,5,D. Dario,2,jump shot,2018.09.12,SAC,0
597,UP,ADMU,1,-12,-3,18,P. Desiderio,2,jump shot,2018.09.12,SAC,2
598,UP,ADMU,0,55,-10,5,D. Dario,2,jump shot,2018.09.12,SAC,0
599,UP,ADMU,0,47,73,18,P. Desiderio,3,jump shot,2018.09.12,SAC,0
600,UP,ADMU,0,9,-2,6,Ja. Gomez de Liaño,2,jump shot,2018.09.12,SAC,0
601,UP,ADMU,0,-3,5,13,J. Manzo,2,jump shot,2018.09.12,SAC,0
602,UP,ADMU,1,-35,54,1,Ju. Gomez de Liaño,2,jump shot,2018.09.12,SAC,2
603,UP,ADMU,0,9,3,20,J. Prado,2,jump shot,2018.09.12,SAC,0
604,UP,ADMU,0,-3,-3,13,J. Manzo,2,jump shot,2018.09.12,SAC,0
605,UP,ADMU,1,3,0,1,Ju. Gomez de Liaño,2,dunk,2018.09.12,SAC,2
606,UP,ADMU,1,0,4,6,Ja. Gomez de Liaño,2,lay up,2018.09.12,SAC,2
607,UP,ADMU,1,63,58,1,Ju. Gomez de Liaño,3,jump shot,2018.09.12,SAC,3
608,UP,ADMU,0,-56,18,18,P. Desiderio,2,jump shot,2018.09.12,SAC,0
609,UP,ADMU,1,-70,29,6,Ja. Gomez de Liaño,3,jump shot,2018.09.12,SAC,3
610,UP,ADMU,0,-71,33,6,Ja. Gomez de Liaño,3,jump shot,2018.09.12,SAC,0
611,UP,ADMU,0,10,-1,6,Ja. Gomez de Liaño,2,jump shot,2018.09.12,SAC,0
612,UP,ADMU,1,-4,12,10,D. Murrell,2,jump shot,2018.09.12,SAC,2
613,UP,ADMU,1,63,6,18,P. Desiderio,2,jump shot,2018.09.12,SAC,2
614,UP,ADMU,0,-72,4,3,J. Spencer,3,jump shot,2018.09.12,SAC,0
615,UP,ADMU,0,70,52,13,J. Manzo,3,jump shot,2018.09.12,SAC,0
616,UP,ADMU,1,4,0,0,B. Akhuetie,2,jump shot,2018.09.12,SAC,2
617,UP,ADMU,1,-29,10,1,Ju. Gomez de Liaño,2,jump shot,2018.09.12,SAC,2
618,UP,ADMU,1,7,1,10,D. Murrell,2,jump shot,2018.09.12,SAC,2
619,UP,ADMU,1,-35,18,1,Ju. Gomez de Liaño,2,jump shot,2018.09.12,SAC,2
620,UP,ADMU,1,-6,0,18,P. Desiderio,2,jump shot,2018.09.12,SAC,2
621,UP,ADMU,1,-5,-2,13,J. Manzo,2,lay up,2018.09.12,SAC,2
622,UP,ADMU,0,-53,68,1,Ju. Gomez de Liaño,3,jump shot,2018.09.12,SAC,0
623,UP,ADMU,0,-1,2,10,D. Murrell,2,jump shot,2018.09.12,SAC,0
624,UP,ADMU,0,60,55,18,P. Desiderio,3,jump shot,2018.09.12,SAC,0
625,UP,ADMU,0,-16,0,0,B. Akhuetie,2,jump shot,2018.09.12,SAC,0
626,UP,ADMU,0,15,6,10,D. Murrell,2,jump shot,2018.09.12,SAC,0
627,UP,ADMU,0,-9,-2,18,P. Desiderio,2,jump shot,2018.09.12,SAC,0
628,UP,ADMU,0,1,3,0,B. Akhuetie,2,jump shot,2018.09.12,SAC,0
629,UP,ADMU,0,-9,-5,13,J. Manzo,2,jump shot,2018.09.12,SAC,0
630,UP,ADMU,0,8,2,18,P. Desiderio,2,jump shot,2018.09.12,SAC,0
631,UP,ADMU,0,-34,29,1,Ju. Gomez de Liaño,2,jump shot,2018.09.12,SAC,0
632,UP,ADMU,1,56,45,13,J. Manzo,3,jump shot,2018.09.12,SAC,3
633,UP,ADMU,0,7,-2,0,B. Akhuetie,2,jump shot,2018.09.12,SAC,0
634,UP,ADMU,0,8,-4,6,Ja. Gomez de Liaño,2,jump shot,2018.09.12,SAC,0
635,UP,ADMU,1,1,7,0,B. Akhuetie,2,jump shot,2018.09.12,SAC,2
636,UP,ADMU,0,-68,74,13,J. Manzo,3,jump shot,2018.09.12,SAC,0
637,UP,ADMU,1,55,55,13,J. Manzo,3,jump shot,2018.09.12,SAC,3
638,UP,ADMU,1,-6,0,20,J. Prado,2,jump shot,2018.09.12,SAC,2
639,UP,ADMU,0,-73,39,17,F. Jaboneta,3,jump shot,2018.09.12,SAC,0
640,UP,ADMU,1,-10,5,1,Ju. Gomez de Liaño,2,lay up,2018.09.12,SAC,2
641,UP,ADMU,0,11,6,19,W. Gozum,2,jump shot,2018.09.12,SAC,0
642,UP,ADMU,1,-8,0,18,P. Desiderio,2,jump shot,2018.09.12,SAC,2
643,UP,ADMU,0,-21,45,1,Ju. Gomez de Liaño,2,jump shot,2018.09.12,SAC,0
644,UP,ADMU,0,68,34,1,Ju. Gomez de Liaño,3,jump shot,2018.09.12,SAC,0
645,UP,ADMU,1,-6,-1,18,P. Desiderio,2,lay up,2018.09.12,SAC,2
646,UP,ADMU,1,4,-2,1,Ju. Gomez de Liaño,2,lay up,2018.09.12,SAC,2
647,UP,ADMU,0,-23,6,0,B. Akhuetie,2,jump shot,2018.09.12,SAC,0
648,UP,ADMU,1,1,30,0,B. Akhuetie,2,jump shot,2018.09.12,SAC,2
649,UP,ADMU,1,9,1,5,D. Dario,2,lay up,2018.09.12,SAC,2
650,UP,ADMU,0,-61,51,18,P. Desiderio,3,jump shot,2018.09.12,SAC,0
651,UP,ADMU,0,-53,60,0,B. Akhuetie,3,jump shot,2018.09.12,SAC,0
652,UP,ADMU,1,-63,47,1,Ju. Gomez de Liaño,3,jump shot,2018.09.12,SAC,3
653,UP,ADMU,0,7,27,19,W. Gozum,2,jump shot,2018.09.12,SAC,0
654,UP,ADMU,1,6,-5,1,Ju. Gomez de Liaño,2,lay up,2018.09.12,SAC,2
655,UP,ADMU,0,69,-7,12,J. Lim,3,jump shot,2018.09.12,SAC,0
656,UP,ADMU,0,-21,-4,1,Ju. Gomez de Liaño,2,jump shot,2018.09.12,SAC,0
657,UP,ADMU,0,-1,3,13,J. Manzo,2,jump shot,2018.09.12,SAC,0
658,UP,ADMU,1,63,53,1,Ju. Gomez de Liaño,3,jump shot,2018.09.12,SAC,3
659,UP,ADMU,0,0,2,0,B. Akhuetie,2,jump shot,2018.09.12,SAC,0
660,UP,ADMU,1,6,7,18,P. Desiderio,2,lay up,2018.09.12,SAC,2
661,ADMU,UP,0,-8,29,0,T. Ravena,2,jump shot,2018.09.12,SAC,0
662,ADMU,UP,1,2,10,34,A. Kouame,2,jump shot,2018.09.12,SAC,2
663,ADMU,UP,0,14,0,34,A. Kouame,2,jump shot,2018.09.12,SAC,0
664,ADMU,UP,1,68,-2,4,A. Asistio,3,jump shot,2018.09.12,SAC,3
665,ADMU,UP,1,-15,27,4,A. Asistio,2,jump shot,2018.09.12,SAC,2
666,ADMU,UP,0,18,7,4,A. Asistio,2,jump shot,2018.09.12,SAC,0
667,ADMU,UP,1,-2,10,22,R. Verano,2,jump shot,2018.09.12,SAC,2
668,ADMU,UP,1,-6,0,12,M. Nieto,2,lay up,2018.09.12,SAC,2
669,ADMU,UP,1,0,-4,0,T. Ravena,2,jump shot,2018.09.12,SAC,2
670,ADMU,UP,1,-65,45,3,A. Wong,3,jump shot,2018.09.12,SAC,3
671,ADMU,UP,0,28,50,3,A. Wong,2,jump shot,2018.09.12,SAC,0
672,ADMU,UP,0,-33,35,27,S. Belangel,2,jump shot,2018.09.12,SAC,0
673,ADMU,UP,0,66,44,7,M. Nieto,3,jump shot,2018.09.12,SAC,0
674,ADMU,UP,0,54,54,3,A. Wong,3,jump shot,2018.09.12,SAC,0
675,ADMU,UP,0,-7,3,7,M. Nieto,2,jump shot,2018.09.12,SAC,0
676,ADMU,UP,1,-71,3,11,I. Go,3,jump shot,2018.09.12,SAC,3
677,ADMU,UP,1,66,34,7,M. Nieto,3,jump shot,2018.09.12,SAC,3
678,ADMU,UP,0,-43,57,10,J. Mendoza,3,jump shot,2018.09.12,SAC,0
679,ADMU,UP,1,-4,4,7,M. Nieto,2,jump shot,2018.09.12,SAC,2
680,ADMU,UP,0,9,87,13,W. Navarro,3,jump shot,2018.09.12,SAC,0
681,ADMU,UP,1,-6,2,0,T. Ravena,2,lay up,2018.09.12,SAC,2
682,ADMU,UP,0,0,13,34,A. Kouame,2,jump shot,2018.09.12,SAC,0
683,ADMU,UP,1,6,13,0,T. Ravena,2,dunk,2018.09.12,SAC,2
684,ADMU,UP,1,-71,-8,4,A. Asistio,3,jump shot,2018.09.12,SAC,3
685,ADMU,UP,0,63,37,0,T. Ravena,3,jump shot,2018.09.12,SAC,0
686,ADMU,UP,0,49,54,11,I. Go,3,jump shot,2018.09.12,SAC,0
687,ADMU,UP,0,73,50,4,A. Asistio,3,jump shot,2018.09.12,SAC,0
688,ADMU,UP,0,-10,7,0,T. Ravena,2,jump shot,2018.09.12,SAC,0
689,ADMU,UP,1,3,4,8,A. Black,2,jump shot,2018.09.12,SAC,2
690,ADMU,UP,1,67,-2,4,A. Asistio,3,jump shot,2018.09.12,SAC,3
691,ADMU,UP,0,26,72,0,T. Ravena,3,jump shot,2018.09.12,SAC,0
692,ADMU,UP,0,74,4,0,T. Ravena,3,jump shot,2018.09.12,SAC,0
693,ADMU,UP,1,72,20,4,A. Asistio,3,jump shot,2018.09.12,SAC,3
694,ADMU,UP,0,4,7,4,A. Asistio,2,jump shot,2018.09.12,SAC,0
695,ADMU,UP,0,1,4,34,A. Kouame,2,jump shot,2018.09.12,SAC,0
696,ADMU,UP,1,-4,0,12,M. Nieto,2,lay up,2018.09.12,SAC,2
697,ADMU,UP,1,56,55,12,M. Nieto,3,jump shot,2018.09.12,SAC,3
698,ADMU,UP,0,-71,0,12,M. Nieto,3,jump shot,2018.09.12,SAC,0
699,ADMU,UP,1,3,4,34,A. Kouame,2,jump shot,2018.09.12,SAC,2
700,ADMU,UP,0,-23,-3,22,R. Verano,2,jump shot,2018.09.12,SAC,0
701,ADMU,UP,0,-60,53,3,A. Wong,3,jump shot,2018.09.12,SAC,0
702,ADMU,UP,0,46,4,10,J. Mendoza,2,jump shot,2018.09.12,SAC,0
703,ADMU,UP,0,3,49,11,I. Go,2,jump shot,2018.09.12,SAC,0
704,ADMU,UP,1,-67,38,10,J. Mendoza,3,jump shot,2018.09.12,SAC,3
705,ADMU,UP,0,-23,5,7,M. Nieto,2,jump shot,2018.09.12,SAC,0
706,ADMU,UP,0,68,-4,11,I. Go,3,jump shot,2018.09.12,SAC,0
707,ADMU,UP,0,-1,97,10,J. Mendoza,3,jump shot,2018.09.12,SAC,0
708,ADMU,UP,0,6,32,10,J. Mendoza,2,jump shot,2018.09.12,SAC,0
709,ADMU,UP,1,-9,0,11,I. Go,2,jump shot,2018.09.12,SAC,2
710,ADMU,UP,0,-55,63,11,I. Go,3,jump shot,2018.09.12,SAC,0
711,ADMU,UP,0,-2,3,11,I. Go,2,jump shot,2018.09.12,SAC,0
712,ADMU,UP,1,3,3,10,J. Mendoza,2,lay up,2018.09.12,SAC,2
713,ADMU,UP,1,-6,4,34,A. Kouame,2,dunk,2018.09.12,SAC,2
714,ADMU,UP,0,-11,7,13,W. Navarro,2,jump shot,2018.09.12,SAC,0
715,ADMU,UP,0,4,4,0,T. Ravena,2,jump shot,2018.09.12,SAC,0
716,ADMU,UP,0,1,17,22,R. Verano,2,jump shot,2018.09.12,SAC,0
717,ADMU,UP,1,-6,1,0,T. Ravena,2,jump shot,2018.09.12,SAC,2
718,ADMU,UP,0,-1,22,4,A. Asistio,2,jump shot,2018.09.12,SAC,0
719,ADMU,UP,1,-1,10,34,A. Kouame,2,jump shot,2018.09.12,SAC,2
720,ADMU,UP,1,-5,4,4,A. Asistio,2,lay up,2018.09.12,SAC,2
721,ADMU,UP,0,44,8,12,M. Nieto,2,jump shot,2018.09.12,SAC,0
722,ADMU,UP,0,65,51,12,M. Nieto,3,jump shot,2018.09.12,SAC,0
723,ADMU,UP,0,1,7,34,A. Kouame,2,jump shot,2018.09.12,SAC,0
724,ADMU,FEU,1,-42,68,22,R. Verano,3,jump shot,2018.10.10,SAC,3
725,ADMU,FEU,0,11,7,12,J. Nieto,2,jump shot,2018.10.10,SAC,0
726,ADMU,FEU,1,-9,-2,34,A. Kouame,2,jump shot,2018.10.10,SAC,2
727,ADMU,FEU,0,61,52,0,T. Ravena,3,jump shot,2018.10.10,SAC,0
728,ADMU,FEU,0,-5,-3,22,R. Verano,2,jump shot,2018.10.10,SAC,0
729,ADMU,FEU,1,-66,36,4,A. Asistio,3,jump shot,2018.10.10,SAC,3
730,ADMU,FEU,0,69,53,22,R. Verano,3,jump shot,2018.10.10,SAC,0
731,ADMU,FEU,0,10,24,4,A. Asistio,2,jump shot,2018.10.10,SAC,0
732,ADMU,FEU,1,-8,1,34,A. Kouame,2,alley oop,2018.10.10,SAC,2
733,ADMU,FEU,0,72,16,22,R. Verano,3,jump shot,2018.10.10,SAC,0
734,ADMU,FEU,1,4,-2,34,A. Kouame,2,jump shot,2018.10.10,SAC,2
735,ADMU,FEU,1,5,3,0,T. Ravena,2,jump shot,2018.10.10,SAC,2
736,ADMU,FEU,0,2,56,22,R. Verano,2,jump shot,2018.10.10,SAC,0
737,ADMU,FEU,1,3,2,22,R. Verano,2,lay up,2018.10.10,SAC,2
738,ADMU,FEU,0,64,38,12,J. Nieto,3,jump shot,2018.10.10,SAC,0
739,ADMU,FEU,0,-23,19,22,R. Verano,2,jump shot,2018.10.10,SAC,0
740,ADMU,FEU,0,28,18,4,A. Asistio,2,jump shot,2018.10.10,SAC,0
741,ADMU,FEU,1,62,65,10,J. Mendoza,3,jump shot,2018.10.10,SAC,3
742,ADMU,FEU,0,70,2,19,T. Tio,3,jump shot,2018.10.10,SAC,0
743,ADMU,FEU,0,34,76,13,W. Navarro,3,jump shot,2018.10.10,SAC,0
744,ADMU,FEU,0,41,43,13,W. Navarro,2,jump shot,2018.10.10,SAC,0
745,ADMU,FEU,0,-59,56,12,J. Nieto,3,jump shot,2018.10.10,SAC,0
746,ADMU,FEU,0,8,46,34,A. Kouame,2,jump shot,2018.10.10,SAC,0
747,ADMU,FEU,0,-59,47,10,J. Mendoza,3,jump shot,2018.10.10,SAC,0
748,ADMU,FEU,0,29,37,34,A. Kouame,2,jump shot,2018.10.10,SAC,0
749,ADMU,FEU,0,2,15,34,A. Kouame,2,jump shot,2018.10.10,SAC,0
750,ADMU,FEU,1,-2,6,0,T. Ravena,2,jump shot,2018.10.10,SAC,2
751,ADMU,FEU,0,-57,59,0,T. Ravena,3,jump shot,2018.10.10,SAC,0
752,ADMU,FEU,0,65,53,0,T. Ravena,3,jump shot,2018.10.10,SAC,0
753,ADMU,FEU,1,-6,0,34,A. Kouame,2,jump shot,2018.10.10,SAC,2
754,ADMU,FEU,0,74,15,3,A. Wong,3,jump shot,2018.10.10,SAC,0
755,ADMU,FEU,1,-29,30,0,T. Ravena,2,jump shot,2018.10.10,SAC,2
756,ADMU,FEU,0,9,2,11,I. Go,2,jump shot,2018.10.10,SAC,0
757,ADMU,FEU,0,4,5,11,I. Go,2,jump shot,2018.10.10,SAC,0
758,ADMU,FEU,0,63,57,0,T. Ravena,3,jump shot,2018.10.10,SAC,0
759,ADMU,FEU,0,51,71,4,A. Asistio,3,jump shot,2018.10.10,SAC,0
760,ADMU,FEU,0,13,4,11,I. Go,2,jump shot,2018.10.10,SAC,0
761,ADMU,FEU,1,-11,0,7,M. Nieto,2,jump shot,2018.10.10,SAC,2
762,ADMU,FEU,0,-54,99,4,A. Asistio,3,jump shot,2018.10.10,SAC,0
763,ADMU,FEU,0,-14,83,19,T. Tio,3,jump shot,2018.10.10,SAC,0
764,ADMU,FEU,0,49,68,4,A. Asistio,3,jump shot,2018.10.10,SAC,0
765,ADMU,FEU,0,-72,41,19,T. Tio,3,jump shot,2018.10.10,SAC,0
766,ADMU,FEU,0,5,2,0,T. Ravena,2,jump shot,2018.10.10,SAC,0
767,ADMU,FEU,0,-7,4,4,A. Asistio,2,jump shot,2018.10.10,SAC,0
768,ADMU,FEU,0,0,1,34,A. Kouame,2,jump shot,2018.10.10,SAC,0
769,ADMU,FEU,1,6,-2,22,R. Verano,2,jump shot,2018.10.10,SAC,2
770,ADMU,FEU,0,-5,78,22,R. Verano,3,jump shot,2018.10.10,SAC,0
771,ADMU,FEU,0,49,0,13,W. Navarro,2,jump shot,2018.10.10,SAC,0
772,ADMU,FEU,1,-14,36,5,G. Mamuyac,2,jump shot,2018.10.10,SAC,2
773,ADMU,FEU,0,63,41,27,S. Belangel,3,jump shot,2018.10.10,SAC,0
774,ADMU,FEU,0,-74,-7,7,M. Nieto,3,jump shot,2018.10.10,SAC,0
775,ADMU,FEU,0,-17,-4,27,S. Belangel,2,jump shot,2018.10.10,SAC,0
776,ADMU,FEU,1,11,29,5,G. Mamuyac,2,jump shot,2018.10.10,SAC,2
777,ADMU,FEU,0,-13,4,3,A. Wong,2,jump shot,2018.10.10,SAC,0
778,ADMU,FEU,1,28,-1,5,G. Mamuyac,2,jump shot,2018.10.10,SAC,2
779,ADMU,FEU,0,15,22,5,G. Mamuyac,2,jump shot,2018.10.10,SAC,0
780,ADMU,FEU,0,47,25,27,S. Belangel,2,jump shot,2018.10.10,SAC,0
781,ADMU,FEU,0,-72,-12,11,I. Go,3,jump shot,2018.10.10,SAC,0
782,ADMU,FEU,0,44,22,10,J. Mendoza,2,jump shot,2018.10.10,SAC,0
783,ADMU,FEU,1,-39,77,4,A. Asistio,3,jump shot,2018.10.10,SAC,3
784,ADMU,FEU,1,3,6,34,A. Kouame,2,dunk,2018.10.10,SAC,2
785,ADMU,FEU,0,53,73,7,M. Nieto,3,jump shot,2018.10.10,SAC,0
786,ADMU,FEU,0,0,6,0,T. Ravena,2,jump shot,2018.10.10,SAC,0
787,ADMU,FEU,0,5,14,7,M. Nieto,2,jump shot,2018.10.10,SAC,0
788,ADMU,FEU,0,47,56,10,J. Mendoza,3,jump shot,2018.10.10,SAC,0
789,ADMU,FEU,0,2,10,34,A. Kouame,2,jump shot,2018.10.10,SAC,0
790,ADMU,FEU,0,-74,24,4,A. Asistio,3,jump shot,2018.10.10,SAC,0
791,ADMU,FEU,1,52,57,7,M. Nieto,3,jump shot,2018.10.10,SAC,3
792,ADMU,FEU,1,-5,8,34,A. Kouame,2,lay up,2018.10.10,SAC,2
793,ADMU,FEU,1,8,0,7,M. Nieto,2,lay up,2018.10.10,SAC,2
794,ADMU,FEU,0,59,56,4,A. Asistio,3,jump shot,2018.10.10,SAC,0
795,ADMU,FEU,0,-10,2,7,M. Nieto,2,jump shot,2018.10.10,SAC,0
796,ADMU,FEU,1,13,0,34,A. Kouame,2,jump shot,2018.10.10,SAC,2
797,ADMU,FEU,0,-59,47,3,A. Wong,3,jump shot,2018.10.10,SAC,0
798,FEU,ADMU,1,-5,14,10,W. Comboy,2,lay up,2018.10.10,SAC,2
799,FEU,ADMU,0,55,75,3,J. Parker,3,jump shot,2018.10.10,SAC,0
800,FEU,ADMU,0,-71,-4,21,R. Escoto,3,jump shot,2018.10.10,SAC,0
801,FEU,ADMU,0,0,50,9,H. Cani,2,jump shot,2018.10.10,SAC,0
802,FEU,ADMU,0,50,-11,5,A. Inigo,2,jump shot,2018.10.10,SAC,0
803,FEU,ADMU,0,-3,3,17,P. Orizu,2,jump shot,2018.10.10,SAC,0
804,FEU,ADMU,0,-70,-5,5,A. Inigo,3,jump shot,2018.10.10,SAC,0
805,FEU,ADMU,1,5,0,9,H. Cani,2,jump shot,2018.10.10,SAC,2
806,FEU,ADMU,1,-7,9,9,H. Cani,2,jump shot,2018.10.10,SAC,2
807,FEU,ADMU,1,-12,5,2,A. Stockton,2,jump shot,2018.10.10,SAC,2
808,FEU,ADMU,0,-69,34,5,A. Inigo,3,jump shot,2018.10.10,SAC,0
809,FEU,ADMU,1,-13,3,9,H. Cani,2,jump shot,2018.10.10,SAC,2
810,FEU,ADMU,0,38,0,15,B. Bienes,2,jump shot,2018.10.10,SAC,0
811,FEU,ADMU,1,-8,9,15,B. Bienes,2,jump shot,2018.10.10,SAC,2
812,FEU,ADMU,0,-13,10,5,A. Inigo,2,jump shot,2018.10.10,SAC,0
813,FEU,ADMU,0,52,59,15,B. Bienes,3,jump shot,2018.10.10,SAC,0
814,FEU,ADMU,1,61,46,2,A. Stockton,3,jump shot,2018.10.10,SAC,3
815,FEU,ADMU,0,-20,-1,10,W. Comboy,2,jump shot,2018.10.10,SAC,0
816,FEU,ADMU,1,-12,4,17,P. Orizu,2,jump shot,2018.10.10,SAC,2
817,FEU,ADMU,1,-57,66,10,W. Comboy,3,jump shot,2018.10.10,SAC,3
818,FEU,ADMU,0,-15,3,21,R. Escoto,2,jump shot,2018.10.10,SAC,0
819,FEU,ADMU,0,-1,9,21,R. Escoto,2,jump shot,2018.10.10,SAC,0
820,FEU,ADMU,0,-62,48,9,H. Cani,3,jump shot,2018.10.10,SAC,0
821,FEU,ADMU,0,-60,52,9,H. Cani,3,jump shot,2018.10.10,SAC,0
822,FEU,ADMU,0,-68,-1,10,W. Comboy,3,jump shot,2018.10.10,SAC,0
823,FEU,ADMU,1,-17,80,3,J. Parker,3,jump shot,2018.10.10,SAC,3
824,FEU,ADMU,1,32,33,3,J. Parker,2,jump shot,2018.10.10,SAC,2
825,FEU,ADMU,0,-55,53,20,K. Tuffin,3,jump shot,2018.10.10,SAC,0
826,FEU,ADMU,1,-9,5,3,J. Parker,2,lay up,2018.10.10,SAC,2
827,FEU,ADMU,0,64,49,20,K. Tuffin,3,jump shot,2018.10.10,SAC,0
828,FEU,ADMU,1,7,4,17,P. Orizu,2,jump shot,2018.10.10,SAC,2
829,FEU,ADMU,0,-52,54,9,H. Cani,3,jump shot,2018.10.10,SAC,0
830,FEU,ADMU,0,-13,5,5,A. Inigo,2,jump shot,2018.10.10,SAC,0
831,FEU,ADMU,1,2,0,17,P. Orizu,2,dunk,2018.10.10,SAC,2
832,FEU,ADMU,0,-2,27,9,H. Cani,2,jump shot,2018.10.10,SAC,0
833,FEU,ADMU,1,-59,56,15,B. Bienes,3,jump shot,2018.10.10,SAC,3
834,FEU,ADMU,0,-5,0,5,A. Inigo,2,jump shot,2018.10.10,SAC,0
835,FEU,ADMU,1,-68,50,5,A. Inigo,3,jump shot,2018.10.10,SAC,3
836,FEU,ADMU,0,2,-4,10,W. Comboy,2,jump shot,2018.10.10,SAC,0
837,FEU,ADMU,0,-45,76,15,B. Bienes,3,jump shot,2018.10.10,SAC,0
838,FEU,ADMU,0,25,-3,9,H. Cani,2,jump shot,2018.10.10,SAC,0
839,FEU,ADMU,1,68,36,5,A. Inigo,3,jump shot,2018.10.10,SAC,3
840,FEU,ADMU,1,50,63,5,A. Inigo,3,jump shot,2018.10.10,SAC,3
841,FEU,ADMU,0,3,6,9,H. Cani,2,jump shot,2018.10.10,SAC,0
842,FEU,ADMU,1,72,-1,15,B. Bienes,3,jump shot,2018.10.10,SAC,3
843,FEU,ADMU,0,-6,80,15,B. Bienes,3,jump shot,2018.10.10,SAC,0
844,FEU,ADMU,1,63,54,10,W. Comboy,3,jump shot,2018.10.10,SAC,3
845,FEU,ADMU,1,-15,0,9,H. Cani,2,jump shot,2018.10.10,SAC,2
846,FEU,ADMU,0,41,29,10,W. Comboy,2,jump shot,2018.10.10,SAC,0
847,FEU,ADMU,1,-64,38,9,H. Cani,3,jump shot,2018.10.10,SAC,3
848,FEU,ADMU,1,-5,-3,21,R. Escoto,2,jump shot,2018.10.10,SAC,2
849,ADU,DLSU,0,-32,4,29,V. Magbuhos,2,jump shot,2018.10.13,SAC,0
850,ADU,DLSU,0,34,45,21,P. Sarr,2,jump shot,2018.10.13,SAC,0
851,ADU,DLSU,0,10,10,2,J. Ahanmisi,2,jump shot,2018.10.13,SAC,0
852,ADU,DLSU,1,-9,3,17,J. Colonia,2,lay up,2018.10.13,SAC,2
853,ADU,DLSU,0,65,44,2,J. Ahanmisi,3,jump shot,2018.10.13,SAC,0
854,ADU,DLSU,0,2,16,21,P. Sarr,2,jump shot,2018.10.13,SAC,0
855,ADU,DLSU,0,-10,22,29,V. Magbuhos,2,jump shot,2018.10.13,SAC,0
856,ADU,DLSU,1,1,30,1,S. Manganti,2,jump shot,2018.10.13,SAC,2
857,ADU,DLSU,1,36,26,21,P. Sarr,2,jump shot,2018.10.13,SAC,2
858,ADU,DLSU,0,-64,34,1,S. Manganti,3,jump shot,2018.10.13,SAC,0
859,ADU,DLSU,0,39,67,2,J. Ahanmisi,3,jump shot,2018.10.13,SAC,0
860,ADU,DLSU,0,16,4,21,P. Sarr,2,jump shot,2018.10.13,SAC,0
861,ADU,DLSU,1,7,1,1,S. Manganti,2,lay up,2018.10.13,SAC,2
862,ADU,DLSU,1,0,2,1,S. Manganti,2,dunk,2018.10.13,SAC,2
863,ADU,DLSU,0,-48,63,11,J. Espeleta,3,jump shot,2018.10.13,SAC,0
864,ADU,DLSU,0,39,48,4,C. Catapusan,2,jump shot,2018.10.13,SAC,0
