,team,opponent,made,x,y,num,player,points,shot_type,date,venue,made_points
865,ADU,DLSU,0,60,40,14,J. Pingoy,3,jump shot,2018.10.13,SAC,0
866,ADU,DLSU,0,62,44,2,J. Ahanmisi,3,jump shot,2018.10.13,SAC,0
867,ADU,DLSU,1,-7,76,2,J. Ahanmisi,3,jump shot,2018.10.13,SAC,3
868,ADU,DLSU,0,-59,46,7,J. Lastimosa,3,jump shot,2018.10.13,SAC,0
869,ADU,DLSU,0,-71,1,11,J. Espeleta,3,jump shot,2018.10.13,SAC,0
870,ADU,DLSU,1,-7,4,20,K. Bernardo,2,lay up,2018.10.13,SAC,2
871,ADU,DLSU,0,-35,63,2,J. Ahanmisi,3,jump shot,2018.10.13,SAC,0
872,ADU,DLSU,0,5,18,21,P. Sarr,2,jump shot,2018.10.13,SAC,0
873,ADU,DLSU,0,2,11,21,P. Sarr,2,jump shot,2018.10.13,SAC,0
874,ADU,DLSU,1,-13,0,1,S. Manganti,2,jump shot,2018.10.13,SAC,2
875,ADU,DLSU,1,-6,2,1,S. Manganti,2,lay up,2018.10.13,SAC,2
876,ADU,DLSU,0,37,75,14,J. Pingoy,3,jump shot,2018.10.13,SAC,0
877,ADU,DLSU,1,-24,70,2,J. Ahanmisi,3,jump shot,2018.10.13,SAC,3
878,ADU,DLSU,0,63,37,1,S. Manganti,3,jump shot,2018.10.13,SAC,0
879,ADU,DLSU,1,33,12,2,J. Ahanmisi,2,jump shot,2018.10.13,SAC,2
880,ADU,DLSU,1,1,77,2,J. Ahanmisi,3,jump shot,2018.10.13,SAC,3
881,ADU,DLSU,0,68,0,2,J. Ahanmisi,3,jump shot,2018.10.13,SAC,0
882,ADU,DLSU,0,-55,55,19,E. Mojica,3,jump shot,2018.10.13,SAC,0
883,ADU,DLSU,1,-21,20,2,J. Ahanmisi,2,jump shot,2018.10.13,SAC,2
884,ADU,DLSU,0,1,8,17,J. Colonia,2,jump shot,2018.10.13,SAC,0
885,ADU,DLSU,0,54,55,1,S. Manganti,3,jump shot,2018.10.13,SAC,0
886,ADU,DLSU,0,-10,8,11,J. Espeleta,2,jump shot,2018.10.13,SAC,0
887,ADU,DLSU,0,-37,63,2,J. Ahanmisi,3,jump shot,2018.10.13,SAC,0
888,ADU,DLSU,0,11,2,17,J. Colonia,2,jump shot,2018.10.13,SAC,0
889,ADU,DLSU,1,5,78,1,S. Manganti,3,jump shot,2018.10.13,SAC,3
890,ADU,DLSU,0,-11,9,1,S. Manganti,2,jump shot,2018.10.13,SAC,0
891,ADU,DLSU,0,-31,67,29,V. Magbuhos,3,jump shot,2018.10.13,SAC,0
892,ADU,DLSU,1,8,72,2,J. Ahanmisi,3,jump shot,2018.10.13,SAC,3
893,ADU,DLSU,1,-3,5,1,S. Manganti,2,jump shot,2018.10.13,SAC,2
894,ADU,DLSU,1,-9,6,1,S. Manganti,2,lay up,2018.10.13,SAC,2
895,ADU,DLSU,1,66,33,7,J. Lastimosa,3,jump shot,2018.10.13,SAC,3
896,ADU,DLSU,0,19,15,21,P. Sarr,2,jump shot,2018.10.13,SAC,0
897,ADU,DLSU,1,34,18,21,P. Sarr,2,jump shot,2018.10.13,SAC,2
898,ADU,DLSU,1,3,19,10,S. Camacho,2,jump shot,2018.10.13,SAC,2
899,ADU,DLSU,0,69,25,11,J. Espeleta,3,jump shot,2018.10.13,SAC,0
900,ADU,DLSU,0,49,57,2,J. Ahanmisi,3,jump shot,2018.10.13,SAC,0
901,ADU,DLSU,0,-61,45,7,J. Lastimosa,3,jump shot,2018.10.13,SAC,0
902,ADU,DLSU,0,6,2,11,J. Espeleta,2,jump shot,2018.10.13,SAC,0
903,ADU,DLSU,0,-11,6,11,J. Espeleta,2,jump shot,2018.10.13,SAC,0
904,ADU,DLSU,1,-8,5,11,J. Espeleta,2,jump shot,2018.10.13,SAC,2
905,ADU,DLSU,0,7,2,7,J. Lastimosa,2,jump shot,2018.10.13,SAC,0
906,ADU,DLSU,1,9,2,4,C. Catapusan,2,jump shot,2018.10.13,SAC,2
907,ADU,DLSU,0,33,29,11,J. Espeleta,2,jump shot,2018.10.13,SAC,0
908,ADU,DLSU,0,-19,24,1,S. Manganti,2,jump shot,2018.10.13,SAC,0
909,ADU,DLSU,1,9,6,4,C. Catapusan,2,alley oop,2018.10.13,SAC,2
910,ADU,DLSU,1,-1,47,2,J. Ahanmisi,2,jump shot,2018.10.13,SAC,2
911,ADU,DLSU,0,7,0,4,C. Catapusan,2,jump shot,2018.10.13,SAC,0
912,ADU,DLSU,1,-23,8,2,J. Ahanmisi,2,jump shot,2018.10.13,SAC,2
913,ADU,DLSU,1,-8,2,21,P. Sarr,2,jump shot,2018.10.13,SAC,2
914,ADU,DLSU,0,-47,6,11,J. Espeleta,2,jump shot,2018.10.13,SAC,0
915,ADU,DLSU,1,-9,2,1,S. Manganti,2,jump shot,2018.10.13,SAC,2
916,ADU,DLSU,0,-25,41,1,S. Manganti,2,jump shot,2018.10.13,SAC,0
917,ADU,DLSU,0,23,25,1,S. Manganti,2,jump shot,2018.10.13,SAC,0
918,ADU,DLSU,0,-15,11,1,S. Manganti,2,jump shot,2018.10.13,SAC,0
919,ADU,DLSU,0,-51,72,7,J. Lastimosa,3,jump shot,2018.10.13,SAC,0
920,ADU,DLSU,0,70,-2,1,S. Manganti,3,jump shot,2018.10.13,SAC,0
921,ADU,DLSU,0,-45,22,7,J. Lastimosa,2,jump shot,2018.10.13,SAC,0
922,ADU,DLSU,0,-33,14,1,S. Manganti,2,jump shot,2018.10.13,SAC,0
923,ADU,DLSU,0,9,6,21,P. Sarr,2,jump shot,2018.10.13,SAC,0
924,ADU,DLSU,0,-7,35,1,S. Manganti,2,jump shot,2018.10.13,SAC,0
925,ADU,DLSU,0,-11,8,21,P. Sarr,2,jump shot,2018.10.13,SAC,0
926,ADU,DLSU,0,-37,73,2,J. Ahanmisi,3,jump shot,2018.10.13,SAC,0
927,ADU,DLSU,0,44,21,10,S. Camacho,2,jump shot,2018.10.13,SAC,0
928,ADU,DLSU,0,8,1,11,J. Espeleta,2,jump shot,2018.10.13,SAC,0
929,ADU,DLSU,0,31,70,11,J. Espeleta,3,jump shot,2018.10.13,SAC,0
930,ADU,DLSU,1,6,3,2,J. Ahanmisi,2,lay up,2018.10.13,SAC,2
931,ADU,DLSU,0,62,42,2,J. Ahanmisi,3,jump shot,2018.10.13,SAC,0
932,ADU,DLSU,1,6,2,10,S. Camacho,2,lay up,2018.10.13,SAC,2
933,ADU,DLSU,0,19,73,2,J. Ahanmisi,3,jump shot,2018.10.13,SAC,0
934,ADU,DLSU,1,-49,60,1,S. Manganti,3,jump shot,2018.10.13,SAC,3
935,ADU,DLSU,1,71,0,2,J. Ahanmisi,3,jump shot,2018.10.13,SAC,3
936,DLSU,ADU,0,37,23,19,J. Baltazar,2,jump shot,2018.10.13,SAC,0
937,DLSU,ADU,1,9,1,30,A. Caracut,2,jump shot,2018.10.13,SAC,2
938,DLSU,ADU,1,-7,5,19,J. Baltazar,2,lay up,2018.10.13,SAC,2
939,DLSU,ADU,0,-5,13,19,J. Baltazar,2,jump shot,2018.10.13,SAC,0
940,DLSU,ADU,1,11,22,6,J. Manuel,2,jump shot,2018.10.13,SAC,2
941,DLSU,ADU,0,-37,67,19,J. Baltazar,3,jump shot,2018.10.13,SAC,0
942,DLSU,ADU,1,0,47,15,K. Montalbo,2,jump shot,2018.10.13,SAC,2
943,DLSU,ADU,1,40,0,11,A. Melecio,2,jump shot,2018.10.13,SAC,2
944,DLSU,ADU,1,-63,36,11,A. Melecio,3,jump shot,2018.10.13,SAC,3
945,DLSU,ADU,0,7,2,18,F. Serrano,2,jump shot,2018.10.13,SAC,0
946,DLSU,ADU,1,8,3,11,A. Melecio,2,lay up,2018.10.13,SAC,2
947,DLSU,ADU,1,-11,16,19,J. Baltazar,2,jump shot,2018.10.13,SAC,2
948,DLSU,ADU,0,-8,5,15,K. Montalbo,2,jump shot,2018.10.13,SAC,0
949,DLSU,ADU,0,1,76,19,J. Baltazar,3,jump shot,2018.10.13,SAC,0
950,DLSU,ADU,1,8,4,19,J. Baltazar,2,lay up,2018.10.13,SAC,2
951,DLSU,ADU,1,9,23,18,F. Serrano,2,jump shot,2018.10.13,SAC,2
952,DLSU,ADU,0,3,75,19,J. Baltazar,3,jump shot,2018.10.13,SAC,0
953,DLSU,ADU,0,18,27,30,A. Caracut,2,jump shot,2018.10.13,SAC,0
954,DLSU,ADU,1,29,2,25,L. Santillian,2,jump shot,2018.10.13,SAC,2
955,DLSU,ADU,0,-42,60,11,A. Melecio,3,jump shot,2018.10.13,SAC,0
956,DLSU,ADU,0,-41,59,11,A. Melecio,3,jump shot,2018.10.13,SAC,0
957,DLSU,ADU,1,-11,3,18,F. Serrano,2,jump shot,2018.10.13,SAC,2
958,DLSU,ADU,0,60,59,18,F. Serrano,3,jump shot,2018.10.13,SAC,0
959,DLSU,ADU,0,8,11,18,F. Serrano,2,jump shot,2018.10.13,SAC,0
960,DLSU,ADU,0,41,66,25,L. Santillian,3,jump shot,2018.10.13,SAC,0
961,DLSU,ADU,0,-24,8,6,J. Manuel,2,jump shot,2018.10.13,SAC,0
962,DLSU,ADU,0,7,9,25,L. Santillian,2,jump shot,2018.10.13,SAC,0
963,DLSU,ADU,0,-1,31,30,A. Caracut,2,jump shot,2018.10.13,SAC,0
964,DLSU,ADU,1,0,17,11,A. Melecio,2,jump shot,2018.10.13,SAC,2
965,DLSU,ADU,1,11,3,30,A. Caracut,2,lay up,2018.10.13,SAC,2
966,DLSU,ADU,1,-13,3,25,L. Santillian,2,jump shot,2018.10.13,SAC,2
967,DLSU,ADU,0,23,47,11,A. Melecio,2,jump shot,2018.10.13,SAC,0
968,DLSU,ADU,0,7,35,11,A. Melecio,2,jump shot,2018.10.13,SAC,0
969,DLSU,ADU,1,-12,14,19,J. Baltazar,2,jump shot,2018.10.13,SAC,2
970,DLSU,ADU,0,18,78,11,A. Melecio,3,jump shot,2018.10.13,SAC,0
971,DLSU,ADU,1,-23,0,25,L. Santillian,2,jump shot,2018.10.13,SAC,2
972,DLSU,ADU,0,-5,30,18,F. Serrano,2,jump shot,2018.10.13,SAC,0
973,DLSU,ADU,0,15,2,7,M. Dyke,2,jump shot,2018.10.13,SAC,0
974,DLSU,ADU,0,-59,3,18,F. Serrano,2,jump shot,2018.10.13,SAC,0
975,DLSU,ADU,0,-12,8,11,A. Melecio,2,jump shot,2018.10.13,SAC,0
976,DLSU,ADU,0,45,64,30,A. Caracut,3,jump shot,2018.10.13,SAC,0
977,DLSU,ADU,1,-9,2,25,L. Santillian,2,jump shot,2018.10.13,SAC,2
978,DLSU,ADU,1,-8,2,19,J. Baltazar,2,jump shot,2018.10.13,SAC,2
979,DLSU,ADU,1,67,32,11,A. Melecio,3,jump shot,2018.10.13,SAC,3
980,DLSU,ADU,1,20,19,25,L. Santillian,2,jump shot,2018.10.13,SAC,2
981,DLSU,ADU,1,-44,63,25,L. Santillian,3,jump shot,2018.10.13,SAC,3
982,DLSU,ADU,0,4,8,11,A. Melecio,2,jump shot,2018.10.13,SAC,0
983,DLSU,ADU,1,-19,28,11,A. Melecio,2,jump shot,2018.10.13,SAC,2
984,DLSU,ADU,0,71,-2,30,A. Caracut,3,jump shot,2018.10.13,SAC,0
985,DLSU,ADU,0,44,38,19,J. Baltazar,2,jump shot,2018.10.13,SAC,0
986,DLSU,ADU,0,49,34,11,A. Melecio,2,jump shot,2018.10.13,SAC,0
987,DLSU,ADU,1,41,5,11,A. Melecio,2,jump shot,2018.10.13,SAC,2
988,DLSU,ADU,0,-13,27,11,A. Melecio,2,jump shot,2018.10.13,SAC,0
989,DLSU,ADU,1,6,31,15,K. Montalbo,2,jump shot,2018.10.13,SAC,2
990,DLSU,ADU,0,-26,68,11,A. Melecio,3,jump shot,2018.10.13,SAC,0
991,DLSU,ADU,0,54,28,19,J. Baltazar,2,jump shot,2018.10.13,SAC,0
992,DLSU,ADU,1,-6,2,11,A. Melecio,2,lay up,2018.10.13,SAC,2
993,UE,NU,0,-16,19,26,J. Cullar,2,jump shot,2018.10.13,FFVA,0
994,UE,NU,1,-17,75,2,M. Maloles,3,jump shot,2018.10.13,FFVA,3
995,UE,NU,0,-58,49,2,M. Maloles,3,jump shot,2018.10.13,FFVA,0
996,UE,NU,0,-14,12,1,C. Conner,2,jump shot,2018.10.13,FFVA,0
997,UE,NU,1,-6,18,23,A. Pasaol,2,alley oop,2018.10.13,FFVA,2
998,UE,NU,1,7,4,2,M. Maloles,2,lay up,2018.10.13,FFVA,2
999,UE,NU,0,52,56,2,M. Maloles,3,jump shot,2018.10.13,FFVA,0
1000,UE,NU,0,65,26,9,J. Varilla,3,jump shot,2018.10.13,FFVA,0
1001,UE,NU,1,46,53,9,J. Varilla,3,jump shot,2018.10.13,FFVA,3
1002,UE,NU,0,-37,23,9,J. Varilla,2,jump shot,2018.10.13,FFVA,0
1003,UE,NU,0,62,40,23,A. Pasaol,3,jump shot,2018.10.13,FFVA,0
1004,UE,NU,0,19,71,18,P. Manalang,3,jump shot,2018.10.13,FFVA,0
1005,UE,NU,1,-35,2,23,A. Pasaol,2,jump shot,2018.10.13,FFVA,2
1006,UE,NU,1,43,18,17,R. Acuno,2,jump shot,2018.10.13,FFVA,2
1007,UE,NU,1,-9,2,23,A. Pasaol,2,lay up,2018.10.13,FFVA,2
1008,UE,NU,0,-7,4,17,R. Acuno,2,jump shot,2018.10.13,FFVA,0
1009,UE,NU,0,-9,4,23,A. Pasaol,2,jump shot,2018.10.13,FFVA,0
1010,UE,NU,0,56,58,23,A. Pasaol,3,jump shot,2018.10.13,FFVA,0
1011,UE,NU,1,-7,0,1,C. Conner,2,lay up,2018.10.13,FFVA,2
1012,UE,NU,0,39,66,18,P. Manalang,3,jump shot,2018.10.13,FFVA,0
1013,UE,NU,0,6,24,17,R. Acuno,2,jump shot,2018.10.13,FFVA,0
1014,UE,NU,1,-54,54,18,P. Manalang,3,jump shot,2018.10.13,FFVA,3
1015,UE,NU,0,-57,46,2,M. Maloles,3,jump shot,2018.10.13,FFVA,0
1016,UE,NU,0,-58,53,23,A. Pasaol,3,jump shot,2018.10.13,FFVA,0
1017,UE,NU,0,26,71,1,C. Conner,3,jump shot,2018.10.13,FFVA,0
1018,UE,NU,1,-17,2,1,C. Conner,2,jump shot,2018.10.13,FFVA,2
1019,UE,NU,0,64,38,9,J. Varilla,3,jump shot,2018.10.13,FFVA,0
1020,UE,NU,0,9,4,2,M. Maloles,2,jump shot,2018.10.13,FFVA,0
1021,UE,NU,0,54,49,18,P. Manalang,3,jump shot,2018.10.13,FFVA,0
1022,UE,NU,1,9,4,21,W. Bartolome,2,jump shot,2018.10.13,FFVA,2
1023,UE,NU,0,67,23,23,A. Pasaol,3,jump shot,2018.10.13,FFVA,0
1024,UE,NU,0,11,8,18,P. Manalang,2,jump shot,2018.10.13,FFVA,0
1025,UE,NU,1,-45,2,17,R. Acuno,2,jump shot,2018.10.13,FFVA,2
1026,UE,NU,1,-7,4,23,A. Pasaol,2,lay up,2018.10.13,FFVA,2
1027,UE,NU,0,-39,28,2,M. Maloles,2,jump shot,2018.10.13,FFVA,0
1028,UE,NU,0,2,18,23,A. Pasaol,2,jump shot,2018.10.13,FFVA,0
1029,UE,NU,1,-62,120,23,A. Pasaol,3,jump shot,2018.10.13,FFVA,3
1030,UE,NU,1,5,13,1,C. Conner,2,lay up,2018.10.13,FFVA,2
1031,UE,NU,1,54,49,1,C. Conner,3,jump shot,2018.10.13,FFVA,3
1032,UE,NU,0,27,71,26,J. Cullar,3,jump shot,2018.10.13,FFVA,0
1033,UE,NU,1,-1,75,1,C. Conner,3,jump shot,2018.10.13,FFVA,3
1034,UE,NU,0,7,5,23,A. Pasaol,2,jump shot,2018.10.13,FFVA,0
1035,UE,NU,1,0,17,23,A. Pasaol,2,jump shot,2018.10.13,FFVA,2
1036,UE,NU,0,-51,59,23,A. Pasaol,3,jump shot,2018.10.13,FFVA,0
1037,UE,NU,0,9,2,23,A. Pasaol,2,jump shot,2018.10.13,FFVA,0
1038,UE,NU,0,-1,30,9,J. Varilla,2,jump shot,2018.10.13,FFVA,0
1039,UE,NU,0,43,10,7,A. Beltran,2,jump shot,2018.10.13,FFVA,0
1040,UE,NU,1,7,75,23,A. Pasaol,3,jump shot,2018.10.13,FFVA,3
1041,UE,NU,0,-26,12,8,C. Lacap,2,jump shot,2018.10.13,FFVA,0
1042,UE,NU,0,-58,45,8,C. Lacap,3,jump shot,2018.10.13,FFVA,0
1043,UE,NU,0,-8,4,18,P. Manalang,2,jump shot,2018.10.13,FFVA,0
1044,UE,NU,0,2,76,23,A. Pasaol,3,jump shot,2018.10.13,FFVA,0
1045,UE,NU,1,-24,60,18,P. Manalang,2,jump shot,2018.10.13,FFVA,2
1046,UE,NU,0,41,66,18,P. Manalang,3,jump shot,2018.10.13,FFVA,0
1047,UE,NU,0,4,27,23,A. Pasaol,2,jump shot,2018.10.13,FFVA,0
1048,UE,NU,0,-59,41,18,P. Manalang,3,jump shot,2018.10.13,FFVA,0
1049,UE,NU,0,47,57,26,J. Cullar,3,jump shot,2018.10.13,FFVA,0
1050,UE,NU,1,70,-1,18,P. Manalang,3,jump shot,2018.10.13,FFVA,3
1051,UE,NU,1,-1,10,1,C. Conner,2,lay up,2018.10.13,FFVA,2
1052,UE,NU,0,-51,52,18,P. Manalang,3,jump shot,2018.10.13,FFVA,0
1053,UE,NU,0,-15,55,1,C. Conner,2,jump shot,2018.10.13,FFVA,0
1054,UE,NU,0,8,2,1,C. Conner,2,jump shot,2018.10.13,FFVA,0
1055,UE,NU,0,59,19,22,J. Sobrevega,2,jump shot,2018.10.13,FFVA,0
1056,UE,NU,1,9,2,7,A. Beltran,2,jump shot,2018.10.13,FFVA,2
1057,UE,NU,0,-41,66,8,C. Lacap,3,jump shot,2018.10.13,FFVA,0
1058,NU,UE,0,60,52,1,D. Ildefonso,3,jump shot,2018.10.13,FFVA,0
1059,NU,UE,1,0,24,10,I. Gaye,2,jump shot,2018.10.13,FFVA,2
1060,NU,UE,1,-6,3,1,D. Ildefonso,2,lay up,2018.10.13,FFVA,2
1061,NU,UE,1,9,47,10,I. Gaye,2,jump shot,2018.10.13,FFVA,2
1062,NU,UE,0,72,5,23,R. Morido,3,jump shot,2018.10.13,FFVA,0
1063,NU,UE,0,43,3,6,J. Sinclair,2,jump shot,2018.10.13,FFVA,0
1064,NU,UE,0,-7,8,6,J. Sinclair,2,jump shot,2018.10.13,FFVA,0
1065,NU,UE,0,70,-4,8,A. Joson,3,jump shot,2018.10.13,FFVA,0
1066,NU,UE,1,-5,13,23,R. Morido,2,jump shot,2018.10.13,FFVA,2
1067,NU,UE,0,21,21,7,M. Salim,2,jump shot,2018.10.13,FFVA,0
1068,NU,UE,1,-16,48,1,D. Ildefonso,2,jump shot,2018.10.13,FFVA,2
1069,NU,UE,0,-66,40,1,D. Ildefonso,3,jump shot,2018.10.13,FFVA,0
1070,NU,UE,1,-8,2,21,T. Rike,2,lay up,2018.10.13,FFVA,2
1071,NU,UE,0,-59,20,0,S. Ildefonso,2,jump shot,2018.10.13,FFVA,0
1072,NU,UE,0,-12,16,9,J. Clemente,2,jump shot,2018.10.13,FFVA,0
1073,NU,UE,1,-9,2,9,J. Clemente,2,lay up,2018.10.13,FFVA,2
1074,NU,UE,0,-2,55,7,M. Salim,2,jump shot,2018.10.13,FFVA,0
1075,NU,UE,1,-7,3,0,S. Ildefonso,2,jump shot,2018.10.13,FFVA,2
1076,NU,UE,0,-13,4,0,S. Ildefonso,2,jump shot,2018.10.13,FFVA,0
1077,NU,UE,1,8,50,15,D. Yu,2,jump shot,2018.10.13,FFVA,2
1078,NU,UE,1,-66,35,9,J. Clemente,3,jump shot,2018.10.13,FFVA,3
1079,NU,UE,1,-11,4,21,T. Rike,2,jump shot,2018.10.13,FFVA,2
1080,NU,UE,0,18,12,19,J. Gallego,2,jump shot,2018.10.13,FFVA,0
1081,NU,UE,1,-7,4,0,S. Ildefonso,2,lay up,2018.10.13,FFVA,2
1082,NU,UE,1,-17,24,9,J. Clemente,2,jump shot,2018.10.13,FFVA,2
1083,NU,UE,1,18,33,13,M. Aquino,2,jump shot,2018.10.13,FFVA,2
1084,NU,UE,0,7,1,13,M. Aquino,2,jump shot,2018.10.13,FFVA,0
1085,NU,UE,0,-11,79,1,D. Ildefonso,3,jump shot,2018.10.13,FFVA,0
1086,NU,UE,1,-7,3,1,D. Ildefonso,2,lay up,2018.10.13,FFVA,2
1087,NU,UE,1,1,10,10,I. Gaye,2,lay up,2018.10.13,FFVA,2
1088,NU,UE,0,-61,48,15,D. Yu,3,jump shot,2018.10.13,FFVA,0
1089,NU,UE,1,-11,21,1,D. Ildefonso,2,jump shot,2018.10.13,FFVA,2
1090,NU,UE,1,44,18,14,J. Galinato,2,jump shot,2018.10.13,FFVA,2
1091,NU,UE,0,43,37,0,S. Ildefonso,2,jump shot,2018.10.13,FFVA,0
1092,NU,UE,1,-66,29,1,D. Ildefonso,3,jump shot,2018.10.13,FFVA,3
1093,NU,UE,1,-8,4,0,S. Ildefonso,2,lay up,2018.10.13,FFVA,2
1094,NU,UE,0,-58,51,1,D. Ildefonso,3,jump shot,2018.10.13,FFVA,0
1095,NU,UE,1,26,3,10,I. Gaye,2,jump shot,2018.10.13,FFVA,2
1096,NU,UE,1,-8,8,0,S. Ildefonso,2,lay up,2018.10.13,FFVA,2
1097,NU,UE,0,69,-5,1,D. Ildefonso,3,jump shot,2018.10.13,FFVA,0
1098,NU,UE,1,-37,48,10,I. Gaye,2,jump shot,2018.10.13,FFVA,2
1099,NU,UE,0,-56,49,23,R. Morido,3,jump shot,2018.10.13,FFVA,0
1100,NU,UE,0,-1,23,21,T. Rike,2,jump shot,2018.10.13,FFVA,0
1101,NU,UE,1,-1,53,21,T. Rike,2,jump shot,2018.10.13,FFVA,2
1102,NU,UE,0,70,0,1,D. Ildefonso,3,jump shot,2018.10.13,FFVA,0
1103,NU,UE,0,42,39,21,T. Rike,2,jump shot,2018.10.13,FFVA,0
1104,NU,UE,0,14,10,1,D. Ildefonso,2,jump shot,2018.10.13,FFVA,0
1105,NU,UE,1,-25,70,9,J. Clemente,3,jump shot,2018.10.13,FFVA,3
1106,NU,UE,1,-19,2,9,J. Clemente,2,jump shot,2018.10.13,FFVA,2
1107,NU,UE,0,-45,55,9,J. Clemente,3,jump shot,2018.10.13,FFVA,0
1108,NU,UE,1,-31,9,6,J. Sinclair,2,jump shot,2018.10.13,FFVA,2
1109,NU,UE,0,-43,20,5,A. Diputado,2,jump shot,2018.10.13,FFVA,0
1110,NU,UE,1,50,54,9,J. Clemente,3,jump shot,2018.10.13,FFVA,3
1111,NU,UE,1,6,2,5,A. Diputado,2,lay up,2018.10.13,FFVA,2
1112,NU,UE,0,25,71,9,J. Clemente,3,jump shot,2018.10.13,FFVA,0
1113,NU,UE,0,-48,57,13,M. Aquino,3,jump shot,2018.10.13,FFVA,0
1114,NU,UE,1,67,21,9,J. Clemente,3,jump shot,2018.10.13,FFVA,3
1115,NU,UE,0,70,-4,9,J. Clemente,3,jump shot,2018.10.13,FFVA,0
1116,NU,UE,0,20,16,13,M. Aquino,2,jump shot,2018.10.13,FFVA,0
1117,NU,UE,0,0,8,14,J. Galinato,2,jump shot,2018.10.13,FFVA,0
1118,NU,UE,0,10,9,29,M. Malonzo,2,jump shot,2018.10.13,FFVA,0
1119,NU,UE,0,54,48,1,D. Ildefonso,3,jump shot,2018.10.13,FFVA,0
1120,NU,UE,1,19,39,15,D. Yu,2,jump shot,2018.10.13,FFVA,2
1121,NU,UE,0,6,81,1,D. Ildefonso,3,jump shot,2018.10.13,FFVA,0
1122,NU,UE,0,2,33,29,M. Malonzo,2,jump shot,2018.10.13,FFVA,0
1123,NU,UE,1,18,50,10,I. Gaye,2,jump shot,2018.10.13,FFVA,2
1124,NU,UE,1,-9,2,14,J. Galinato,2,jump shot,2018.10.13,FFVA,2
1125,NU,UE,0,45,11,29,M. Malonzo,2,jump shot,2018.10.13,FFVA,0
1126,NU,UE,1,-70,16,1,D. Ildefonso,3,jump shot,2018.10.13,FFVA,3
1127,NU,UE,0,-21,10,7,M. Salim,2,jump shot,2018.10.13,FFVA,0
1128,NU,UE,0,-37,66,5,A. Diputado,3,jump shot,2018.10.13,FFVA,0
1129,UST,UP,0,67,52,6,M. Lee,3,jump shot,2018.10.10,FFVA,0
1130,UST,UP,0,-7,0,13,Z. Huang,2,jump shot,2018.10.10,FFVA,0
1131,UST,UP,1,-2,3,27,C. Cansino,2,lay up,2018.10.10,FFVA,2
1132,UST,UP,0,20,47,11,E. Caunan,2,jump shot,2018.10.10,FFVA,0
1133,UST,UP,0,72,-3,8,K. Zamora,3,jump shot,2018.10.10,FFVA,0
1134,UST,UP,1,61,49,8,K. Zamora,3,jump shot,2018.10.10,FFVA,3
1135,UST,UP,1,1,4,13,Z. Huang,2,jump shot,2018.10.10,FFVA,2
1136,UST,UP,1,1,3,11,E. Caunan,2,jump shot,2018.10.10,FFVA,2
1137,UST,UP,1,-5,3,27,C. Cansino,2,lay up,2018.10.10,FFVA,2
1138,UST,UP,0,13,18,11,E. Caunan,2,jump shot,2018.10.10,FFVA,0
1139,UST,UP,1,8,3,13,Z. Huang,2,lay up,2018.10.10,FFVA,2
1140,UST,UP,0,-59,48,13,Z. Huang,3,jump shot,2018.10.10,FFVA,0
1141,UST,UP,1,-70,-1,6,M. Lee,3,jump shot,2018.10.10,FFVA,3
1142,UST,UP,1,63,49,5,R. Subido,3,jump shot,2018.10.10,FFVA,3
1143,UST,UP,1,41,67,5,R. Subido,3,jump shot,2018.10.10,FFVA,3
1144,UST,UP,1,32,0,4,M. Bonleon,2,jump shot,2018.10.10,FFVA,2
1145,UST,UP,1,-2,16,15,T. Agustin,2,jump shot,2018.10.10,FFVA,2
1146,UST,UP,1,8,9,15,T. Agustin,2,jump shot,2018.10.10,FFVA,2
1147,UST,UP,0,15,9,2,I. Batalier,2,jump shot,2018.10.10,FFVA,0
1148,UST,UP,0,55,58,5,R. Subido,3,jump shot,2018.10.10,FFVA,0
