,team,opponent,made,x,y,num,player,points,shot_type,date,venue,made_points
1149,UST,UP,0,18,22,7,J. Marcos,2,jump shot,2018.10.10,FFVA,0
1150,UST,UP,0,-7,0,26,G. Mahinay,2,jump shot,2018.10.10,FFVA,0
1151,UST,UP,0,5,12,13,Z. Huang,2,jump shot,2018.10.10,FFVA,0
1152,UST,UP,1,-4,0,27,C. Cansino,2,jump shot,2018.10.10,FFVA,2
1153,UST,UP,1,4,5,4,M. Bonleon,2,lay up,2018.10.10,FFVA,2
1154,UST,UP,0,-4,19,13,Z. Huang,2,jump shot,2018.10.10,FFVA,0
1155,UST,UP,0,-5,0,4,M. Bonleon,2,jump shot,2018.10.10,FFVA,0
1156,UST,UP,1,63,59,8,K. Zamora,3,jump shot,2018.10.10,FFVA,3
1157,UST,UP,0,18,20,13,Z. Huang,2,jump shot,2018.10.10,FFVA,0
1158,UST,UP,0,0,0,13,Z. Huang,2,jump shot,2018.10.10,FFVA,0
1159,UST,UP,1,-55,50,6,M. Lee,3,jump shot,2018.10.10,FFVA,3
1160,UST,UP,0,-72,1,8,K. Zamora,3,jump shot,2018.10.10,FFVA,0
1161,UST,UP,1,1,0,11,E. Caunan,2,alley oop,2018.10.10,FFVA,2
1162,UST,UP,1,-6,43,13,Z. Huang,2,jump shot,2018.10.10,FFVA,2
1163,UST,UP,0,4,50,11,E. Caunan,2,jump shot,2018.10.10,FFVA,0
1164,UST,UP,0,70,0,6,M. Lee,3,jump shot,2018.10.10,FFVA,0
1165,UST,UP,0,-2,10,13,Z. Huang,2,jump shot,2018.10.10,FFVA,0
1166,UST,UP,0,-72,0,5,R. Subido,3,jump shot,2018.10.10,FFVA,0
1167,UST,UP,1,42,65,8,K. Zamora,3,jump shot,2018.10.10,FFVA,3
1168,UST,UP,0,-29,3,16,N. Consejo,2,jump shot,2018.10.10,FFVA,0
1169,UST,UP,0,-12,113,5,R. Subido,3,jump shot,2018.10.10,FFVA,0
1170,UST,UP,1,-3,29,11,E. Caunan,2,jump shot,2018.10.10,FFVA,2
1171,UST,UP,0,63,64,6,M. Lee,3,jump shot,2018.10.10,FFVA,0
1172,UST,UP,1,-73,4,27,C. Cansino,3,jump shot,2018.10.10,FFVA,3
1173,UST,UP,1,-7,0,5,R. Subido,2,lay up,2018.10.10,FFVA,2
1174,UST,UP,0,68,-2,5,R. Subido,3,jump shot,2018.10.10,FFVA,0
1175,UST,UP,1,-55,62,27,C. Cansino,3,jump shot,2018.10.10,FFVA,3
1176,UST,UP,1,-22,25,5,R. Subido,2,jump shot,2018.10.10,FFVA,2
1177,UST,UP,0,57,56,4,M. Bonleon,3,jump shot,2018.10.10,FFVA,0
1178,UST,UP,1,-7,-3,4,M. Bonleon,2,lay up,2018.10.10,FFVA,2
1179,UST,UP,0,-11,-4,5,R. Subido,2,jump shot,2018.10.10,FFVA,0
1180,UST,UP,0,3,6,6,M. Lee,2,jump shot,2018.10.10,FFVA,0
1181,UST,UP,0,8,-3,11,E. Caunan,2,jump shot,2018.10.10,FFVA,0
1182,UST,UP,0,53,54,6,M. Lee,3,jump shot,2018.10.10,FFVA,0
1183,UST,UP,0,44,67,2,I. Batalier,3,jump shot,2018.10.10,FFVA,0
1184,UST,UP,1,73,-7,8,K. Zamora,3,jump shot,2018.10.10,FFVA,3
1185,UST,UP,0,7,4,5,R. Subido,2,jump shot,2018.10.10,FFVA,0
1186,UST,UP,0,70,-4,27,C. Cansino,3,jump shot,2018.10.10,FFVA,0
1187,UST,UP,1,5,4,26,G. Mahinay,2,lay up,2018.10.10,FFVA,2
1188,UST,UP,0,-50,67,6,M. Lee,3,jump shot,2018.10.10,FFVA,0
1189,UST,UP,0,-61,42,5,R. Subido,3,jump shot,2018.10.10,FFVA,0
1190,UST,UP,0,-71,-7,5,R. Subido,3,jump shot,2018.10.10,FFVA,0
1191,UST,UP,1,-2,0,2,I. Batalier,2,jump shot,2018.10.10,FFVA,2
1192,UST,UP,0,-55,47,5,R. Subido,3,jump shot,2018.10.10,FFVA,0
1193,UST,UP,0,-72,6,6,M. Lee,3,jump shot,2018.10.10,FFVA,0
1194,UST,UP,0,72,-6,5,R. Subido,3,jump shot,2018.10.10,FFVA,0
1195,UST,UP,1,66,35,6,M. Lee,3,jump shot,2018.10.10,FFVA,3
1196,UST,UP,0,48,-4,5,R. Subido,2,jump shot,2018.10.10,FFVA,0
1197,UST,UP,0,-22,45,5,R. Subido,2,jump shot,2018.10.10,FFVA,0
1198,UST,UP,0,-73,-5,13,Z. Huang,3,jump shot,2018.10.10,FFVA,0
1199,UP,UST,0,54,93,18,P. Desiderio,3,jump shot,2018.10.10,FFVA,0
1200,UP,UST,0,-6,-3,19,W. Gozum,2,jump shot,2018.10.10,FFVA,0
1201,UP,UST,0,-68,55,1,Ju. Gomez de Liaño,3,jump shot,2018.10.10,FFVA,0
1202,UP,UST,1,4,4,0,B. Akhuetie,2,jump shot,2018.10.10,FFVA,2
1203,UP,UST,0,-12,91,13,J. Manzo,3,jump shot,2018.10.10,FFVA,0
1204,UP,UST,1,-4,4,6,Ja. Gomez de Liaño,2,lay up,2018.10.10,FFVA,2
1205,UP,UST,1,6,0,6,Ja. Gomez de Liaño,2,jump shot,2018.10.10,FFVA,2
1206,UP,UST,1,37,41,1,Ju. Gomez de Liaño,2,jump shot,2018.10.10,FFVA,2
1207,UP,UST,1,49,70,5,D. Dario,3,jump shot,2018.10.10,FFVA,3
1208,UP,UST,1,48,62,6,Ja. Gomez de Liaño,3,jump shot,2018.10.10,FFVA,3
1209,UP,UST,1,-7,2,0,B. Akhuetie,2,jump shot,2018.10.10,FFVA,2
1210,UP,UST,0,-8,10,12,J. Lim,2,jump shot,2018.10.10,FFVA,0
1211,UP,UST,0,75,-3,18,P. Desiderio,3,jump shot,2018.10.10,FFVA,0
1212,UP,UST,0,5,2,18,P. Desiderio,2,jump shot,2018.10.10,FFVA,0
1213,UP,UST,0,-46,66,1,Ju. Gomez de Liaño,3,jump shot,2018.10.10,FFVA,0
1214,UP,UST,0,-51,59,13,J. Manzo,3,jump shot,2018.10.10,FFVA,0
1215,UP,UST,0,-13,3,18,P. Desiderio,2,jump shot,2018.10.10,FFVA,0
1216,UP,UST,0,-13,-2,10,D. Murrell,2,jump shot,2018.10.10,FFVA,0
1217,UP,UST,0,-8,1,0,B. Akhuetie,2,jump shot,2018.10.10,FFVA,0
1218,UP,UST,1,49,64,15,C. Vito,3,jump shot,2018.10.10,FFVA,3
1219,UP,UST,0,-20,1,13,J. Manzo,2,jump shot,2018.10.10,FFVA,0
1220,UP,UST,0,-2,47,1,Ju. Gomez de Liaño,2,jump shot,2018.10.10,FFVA,0
1221,UP,UST,1,-3,3,0,B. Akhuetie,2,lay up,2018.10.10,FFVA,2
1222,UP,UST,0,-41,69,15,C. Vito,3,jump shot,2018.10.10,FFVA,0
1223,UP,UST,0,-71,33,11,F. Tungcab,3,jump shot,2018.10.10,FFVA,0
1224,UP,UST,1,-64,34,1,Ju. Gomez de Liaño,3,jump shot,2018.10.10,FFVA,3
1225,UP,UST,0,17,-1,0,B. Akhuetie,2,jump shot,2018.10.10,FFVA,0
1226,UP,UST,0,-7,2,18,P. Desiderio,2,jump shot,2018.10.10,FFVA,0
1227,UP,UST,0,-40,86,5,D. Dario,3,jump shot,2018.10.10,FFVA,0
1228,UP,UST,0,0,16,6,Ja. Gomez de Liaño,2,jump shot,2018.10.10,FFVA,0
1229,UP,UST,0,-51,60,18,P. Desiderio,3,jump shot,2018.10.10,FFVA,0
1230,UP,UST,0,12,5,0,B. Akhuetie,2,jump shot,2018.10.10,FFVA,0
1231,UP,UST,1,-1,0,0,B. Akhuetie,2,jump shot,2018.10.10,FFVA,2
1232,UP,UST,0,-10,-9,6,Ja. Gomez de Liaño,2,jump shot,2018.10.10,FFVA,0
1233,UP,UST,0,-5,8,0,B. Akhuetie,2,jump shot,2018.10.10,FFVA,0
1234,UP,UST,1,-3,-6,6,Ja. Gomez de Liaño,2,lay up,2018.10.10,FFVA,2
1235,UP,UST,0,-50,64,1,Ju. Gomez de Liaño,3,jump shot,2018.10.10,FFVA,0
1236,UP,UST,0,6,6,19,W. Gozum,2,jump shot,2018.10.10,FFVA,0
1237,UP,UST,0,10,4,19,W. Gozum,2,jump shot,2018.10.10,FFVA,0
1238,UP,UST,1,2,5,18,P. Desiderio,2,jump shot,2018.10.10,FFVA,2
1239,UP,UST,0,10,8,18,P. Desiderio,2,jump shot,2018.10.10,FFVA,0
1240,UP,UST,0,1,11,12,J. Lim,2,jump shot,2018.10.10,FFVA,0
1241,UP,UST,0,-1,8,0,B. Akhuetie,2,jump shot,2018.10.10,FFVA,0
1242,UP,UST,1,3,5,18,P. Desiderio,2,jump shot,2018.10.10,FFVA,2
1243,UP,UST,1,-6,0,18,P. Desiderio,2,lay up,2018.10.10,FFVA,2
1244,UP,UST,0,-71,-3,6,Ja. Gomez de Liaño,3,jump shot,2018.10.10,FFVA,0
1245,UP,UST,0,-18,3,0,B. Akhuetie,2,jump shot,2018.10.10,FFVA,0
1246,UP,UST,1,-5,2,0,B. Akhuetie,2,jump shot,2018.10.10,FFVA,2
1247,UP,UST,0,7,10,18,P. Desiderio,2,jump shot,2018.10.10,FFVA,0
1248,UP,UST,0,49,4,12,J. Lim,2,jump shot,2018.10.10,FFVA,0
1249,UP,UST,1,-5,1,0,B. Akhuetie,2,jump shot,2018.10.10,FFVA,2
1250,UP,UST,1,-5,-2,11,F. Tungcab,2,lay up,2018.10.10,FFVA,2
1251,UP,UST,1,-1,3,10,D. Murrell,2,lay up,2018.10.10,FFVA,2
1252,UP,UST,0,-9,25,17,F. Jaboneta,2,jump shot,2018.10.10,FFVA,0
1253,UP,UST,0,32,89,1,Ju. Gomez de Liaño,3,jump shot,2018.10.10,FFVA,0
1254,UP,UST,1,-1,5,0,B. Akhuetie,2,jump shot,2018.10.10,FFVA,2
1255,UP,UST,1,-7,6,10,D. Murrell,2,lay up,2018.10.10,FFVA,2
1256,UP,UST,0,-8,0,0,B. Akhuetie,2,jump shot,2018.10.10,FFVA,0
1257,UP,UST,1,-10,0,0,B. Akhuetie,2,jump shot,2018.10.10,FFVA,2
1258,UP,UST,0,63,46,5,D. Dario,3,jump shot,2018.10.10,FFVA,0
1259,UP,UST,1,5,8,3,J. Spencer,2,jump shot,2018.10.10,FFVA,2
1260,UP,UST,1,32,11,5,D. Dario,2,jump shot,2018.10.10,FFVA,2
1261,UP,UST,1,58,57,5,D. Dario,3,jump shot,2018.10.10,FFVA,3
1262,UP,UST,0,60,57,6,Ja. Gomez de Liaño,3,jump shot,2018.10.10,FFVA,0
1263,UP,UST,0,-69,21,5,D. Dario,3,jump shot,2018.10.10,FFVA,0
1264,UP,UST,1,4,3,0,B. Akhuetie,2,lay up,2018.10.10,FFVA,2
1265,UP,UST,1,-5,8,1,Ju. Gomez de Liaño,2,jump shot,2018.10.10,FFVA,2
1266,UP,UST,1,-23,-2,5,D. Dario,2,jump shot,2018.10.10,FFVA,2
1267,UP,UST,1,1,3,1,Ju. Gomez de Liaño,2,jump shot,2018.10.10,FFVA,2
1268,UP,UST,1,5,8,19,W. Gozum,2,jump shot,2018.10.10,FFVA,2
1269,UP,UST,0,8,8,1,Ju. Gomez de Liaño,2,jump shot,2018.10.10,FFVA,0
1270,UP,UST,1,2,2,6,Ja. Gomez de Liaño,2,jump shot,2018.10.10,FFVA,2
1271,UP,UST,0,20,7,19,W. Gozum,2,jump shot,2018.10.10,FFVA,0
1272,UE,ADU,0,-26,-2,12,S. Gagate,2,jump shot,2018.09.19,MOA,0
1273,UE,ADU,1,-16,6,9,J. Varilla,2,jump shot,2018.09.19,MOA,2
1274,UE,ADU,0,8,4,18,P. Manalang,2,jump shot,2018.09.19,MOA,0
1275,UE,ADU,0,9,0,21,W. Bartolome,2,jump shot,2018.09.19,MOA,0
1276,UE,ADU,0,-9,15,23,A. Pasaol,2,jump shot,2018.09.19,MOA,0
1277,UE,ADU,0,-2,3,23,A. Pasaol,2,jump shot,2018.09.19,MOA,0
1278,UE,ADU,1,-4,3,23,A. Pasaol,2,jump shot,2018.09.19,MOA,2
1279,UE,ADU,0,-13,24,23,A. Pasaol,2,jump shot,2018.09.19,MOA,0
1280,UE,ADU,1,-67,30,9,J. Varilla,3,jump shot,2018.09.19,MOA,3
1281,UE,ADU,1,6,6,13,J. Strait,2,lay up,2018.09.19,MOA,2
1282,UE,ADU,1,-68,2,13,J. Strait,3,jump shot,2018.09.19,MOA,3
1283,UE,ADU,0,-54,67,23,A. Pasaol,3,jump shot,2018.09.19,MOA,0
1284,UE,ADU,0,-2,5,22,J. Sobrevega,2,jump shot,2018.09.19,MOA,0
1285,UE,ADU,1,-5,0,23,A. Pasaol,2,jump shot,2018.09.19,MOA,2
1286,UE,ADU,1,-4,-3,23,A. Pasaol,2,lay up,2018.09.19,MOA,2
1287,UE,ADU,0,3,8,26,J. Cullar,2,jump shot,2018.09.19,MOA,0
1288,UE,ADU,0,-2,-4,23,A. Pasaol,2,jump shot,2018.09.19,MOA,0
1289,UE,ADU,0,4,6,23,A. Pasaol,2,jump shot,2018.09.19,MOA,0
1290,UE,ADU,1,-3,5,23,A. Pasaol,2,jump shot,2018.09.19,MOA,2
1291,UE,ADU,0,-5,0,18,P. Manalang,2,jump shot,2018.09.19,MOA,0
1292,UE,ADU,1,-6,-1,9,J. Varilla,2,jump shot,2018.09.19,MOA,2
1293,UE,ADU,0,0,29,12,S. Gagate,2,jump shot,2018.09.19,MOA,0
1294,UE,ADU,0,2,5,81,J. Antiporda,2,jump shot,2018.09.19,MOA,0
1295,UE,ADU,0,20,13,18,P. Manalang,2,jump shot,2018.09.19,MOA,0
1296,UE,ADU,0,-1,5,23,A. Pasaol,2,jump shot,2018.09.19,MOA,0
1297,UE,ADU,1,6,2,21,W. Bartolome,2,jump shot,2018.09.19,MOA,2
1298,UE,ADU,1,7,3,13,J. Strait,2,lay up,2018.09.19,MOA,2
1299,UE,ADU,0,-15,2,23,A. Pasaol,2,jump shot,2018.09.19,MOA,0
1300,UE,ADU,1,3,3,21,W. Bartolome,2,jump shot,2018.09.19,MOA,2
1301,UE,ADU,0,-73,-7,23,A. Pasaol,3,jump shot,2018.09.19,MOA,0
1302,UE,ADU,0,4,-1,18,P. Manalang,2,jump shot,2018.09.19,MOA,0
1303,UE,ADU,1,-9,-8,23,A. Pasaol,2,jump shot,2018.09.19,MOA,2
1304,UE,ADU,1,-5,2,23,A. Pasaol,2,jump shot,2018.09.19,MOA,2
1305,UE,ADU,0,-11,81,7,A. Beltran,3,jump shot,2018.09.19,MOA,0
1306,UE,ADU,0,70,-8,23,A. Pasaol,3,jump shot,2018.09.19,MOA,0
1307,UE,ADU,1,66,50,23,A. Pasaol,3,jump shot,2018.09.19,MOA,3
1308,UE,ADU,0,0,0,23,A. Pasaol,2,jump shot,2018.09.19,MOA,0
1309,UE,ADU,1,-2,3,7,A. Beltran,2,jump shot,2018.09.19,MOA,2
1310,UE,ADU,0,34,1,1,C. Conner,2,jump shot,2018.09.19,MOA,0
1311,UE,ADU,1,-4,3,23,A. Pasaol,2,lay up,2018.09.19,MOA,2
1312,UE,ADU,0,52,57,23,A. Pasaol,3,jump shot,2018.09.19,MOA,0
1313,UE,ADU,0,-4,-2,23,A. Pasaol,2,jump shot,2018.09.19,MOA,0
1314,UE,ADU,0,-73,17,81,J. Antiporda,3,jump shot,2018.09.19,MOA,0
1315,UE,ADU,0,-73,28,81,J. Antiporda,3,jump shot,2018.09.19,MOA,0
1316,UE,ADU,0,22,53,81,J. Antiporda,2,jump shot,2018.09.19,MOA,0
1317,UE,ADU,0,-63,39,22,J. Sobrevega,3,jump shot,2018.09.19,MOA,0
1318,UE,ADU,1,-60,48,13,J. Strait,3,jump shot,2018.09.19,MOA,3
1319,UE,ADU,1,-4,-2,23,A. Pasaol,2,jump shot,2018.09.19,MOA,2
1320,UE,ADU,1,-42,-3,23,A. Pasaol,2,jump shot,2018.09.19,MOA,2
1321,UE,ADU,1,-57,-1,23,A. Pasaol,2,jump shot,2018.09.19,MOA,2
1322,UE,ADU,0,9,0,23,A. Pasaol,2,jump shot,2018.09.19,MOA,0
1323,UE,ADU,1,12,0,21,W. Bartolome,2,jump shot,2018.09.19,MOA,2
1324,UE,ADU,0,-1,24,21,W. Bartolome,2,jump shot,2018.09.19,MOA,0
1325,UE,ADU,0,-38,15,23,A. Pasaol,2,jump shot,2018.09.19,MOA,0
1326,UE,ADU,0,-27,46,23,A. Pasaol,2,jump shot,2018.09.19,MOA,0
1327,UE,ADU,1,5,-3,7,A. Beltran,2,jump shot,2018.09.19,MOA,2
1328,UE,ADU,0,73,-11,18,P. Manalang,3,jump shot,2018.09.19,MOA,0
1329,UE,ADU,0,-12,10,81,J. Antiporda,2,jump shot,2018.09.19,MOA,0
1330,UE,ADU,1,7,3,23,A. Pasaol,2,lay up,2018.09.19,MOA,2
1331,UE,ADU,0,44,69,23,A. Pasaol,3,jump shot,2018.09.19,MOA,0
1332,UE,ADU,0,66,47,23,A. Pasaol,3,jump shot,2018.09.19,MOA,0
1333,UE,ADU,0,-8,91,23,A. Pasaol,3,jump shot,2018.09.19,MOA,0
1334,UE,ADU,1,-63,43,26,J. Cullar,3,jump shot,2018.09.19,MOA,3
1335,UE,ADU,1,8,2,7,A. Beltran,2,lay up,2018.09.19,MOA,2
1336,UE,ADU,1,-11,13,23,A. Pasaol,2,jump shot,2018.09.19,MOA,2
1337,UE,ADU,0,38,67,23,A. Pasaol,3,jump shot,2018.09.19,MOA,0
1338,UE,ADU,1,10,1,23,A. Pasaol,2,jump shot,2018.09.19,MOA,2
1339,ADU,UE,1,15,8,17,J. Colonia,2,jump shot,2018.09.19,MOA,2
1340,ADU,UE,1,-69,42,1,S. Manganti,3,jump shot,2018.09.19,MOA,3
1341,ADU,UE,0,71,-3,2,J. Ahanmisi,3,jump shot,2018.09.19,MOA,0
1342,ADU,UE,0,-42,-1,29,V. Magbuhos,2,jump shot,2018.09.19,MOA,0
1343,ADU,UE,1,0,0,21,P. Sarr,2,lay up,2018.09.19,MOA,2
1344,ADU,UE,0,-59,65,1,S. Manganti,3,jump shot,2018.09.19,MOA,0
1345,ADU,UE,1,6,1,1,S. Manganti,2,lay up,2018.09.19,MOA,2
1346,ADU,UE,1,39,44,7,J. Lastimosa,2,jump shot,2018.09.19,MOA,2
1347,ADU,UE,0,31,28,10,S. Camacho,2,jump shot,2018.09.19,MOA,0
1348,ADU,UE,1,-70,-8,11,J. Espeleta,3,jump shot,2018.09.19,MOA,3
1349,ADU,UE,0,71,0,19,E. Mojica,3,jump shot,2018.09.19,MOA,0
1350,ADU,UE,0,5,26,19,E. Mojica,2,jump shot,2018.09.19,MOA,0
1351,ADU,UE,0,5,0,21,P. Sarr,2,jump shot,2018.09.19,MOA,0
1352,ADU,UE,1,-4,2,21,P. Sarr,2,jump shot,2018.09.19,MOA,2
1353,ADU,UE,0,-72,-2,11,J. Espeleta,3,jump shot,2018.09.19,MOA,0
1354,ADU,UE,0,-68,59,19,E. Mojica,3,jump shot,2018.09.19,MOA,0
1355,ADU,UE,0,30,12,4,C. Catapusan,2,jump shot,2018.09.19,MOA,0
1356,ADU,UE,1,-4,2,20,K. Bernardo,2,jump shot,2018.09.19,MOA,2
1357,ADU,UE,0,58,52,11,J. Espeleta,3,jump shot,2018.09.19,MOA,0
1358,ADU,UE,0,-39,40,11,J. Espeleta,2,jump shot,2018.09.19,MOA,0
1359,ADU,UE,0,0,-4,4,C. Catapusan,2,jump shot,2018.09.19,MOA,0
1360,ADU,UE,0,9,-2,11,J. Espeleta,2,jump shot,2018.09.19,MOA,0
1361,ADU,UE,0,-6,80,17,J. Colonia,3,jump shot,2018.09.19,MOA,0
1362,ADU,UE,0,-2,-1,2,J. Ahanmisi,2,jump shot,2018.09.19,MOA,0
1363,ADU,UE,0,-15,-3,20,K. Bernardo,2,jump shot,2018.09.19,MOA,0
1364,ADU,UE,1,0,19,21,P. Sarr,2,jump shot,2018.09.19,MOA,2
1365,ADU,UE,1,52,55,2,J. Ahanmisi,3,jump shot,2018.09.19,MOA,3
1366,ADU,UE,0,-10,-2,10,S. Camacho,2,jump shot,2018.09.19,MOA,0
1367,ADU,UE,0,-16,-1,11,J. Espeleta,2,jump shot,2018.09.19,MOA,0
1368,ADU,UE,1,-10,40,2,J. Ahanmisi,2,jump shot,2018.09.19,MOA,2
1369,ADU,UE,1,-53,57,2,J. Ahanmisi,3,jump shot,2018.09.19,MOA,3
1370,ADU,UE,1,4,4,17,J. Colonia,2,lay up,2018.09.19,MOA,2
1371,ADU,UE,0,-57,67,2,J. Ahanmisi,3,jump shot,2018.09.19,MOA,0
1372,ADU,UE,0,-9,3,10,S. Camacho,2,jump shot,2018.09.19,MOA,0
1373,ADU,UE,1,1,7,10,S. Camacho,2,lay up,2018.09.19,MOA,2
1374,ADU,UE,1,63,58,2,J. Ahanmisi,3,jump shot,2018.09.19,MOA,3
1375,ADU,UE,0,-61,57,19,E. Mojica,3,jump shot,2018.09.19,MOA,0
1376,ADU,UE,0,57,50,17,J. Colonia,3,jump shot,2018.09.19,MOA,0
1377,ADU,UE,0,-56,55,1,S. Manganti,3,jump shot,2018.09.19,MOA,0
1378,ADU,UE,0,-5,12,21,P. Sarr,2,jump shot,2018.09.19,MOA,0
1379,ADU,UE,0,-3,0,21,P. Sarr,2,jump shot,2018.09.19,MOA,0
1380,ADU,UE,0,0,35,2,J. Ahanmisi,2,jump shot,2018.09.19,MOA,0
1381,ADU,UE,0,-4,10,29,V. Magbuhos,2,jump shot,2018.09.19,MOA,0
1382,ADU,UE,1,71,27,1,S. Manganti,3,jump shot,2018.09.19,MOA,3
1383,ADU,UE,1,-7,5,1,S. Manganti,2,dunk,2018.09.19,MOA,2
1384,ADU,UE,0,74,-2,1,S. Manganti,3,jump shot,2018.09.19,MOA,0
1385,ADU,UE,0,-10,7,1,S. Manganti,2,jump shot,2018.09.19,MOA,0
1386,ADU,UE,1,-6,0,1,S. Manganti,2,lay up,2018.09.19,MOA,2
1387,ADU,UE,1,61,61,1,S. Manganti,3,jump shot,2018.09.19,MOA,3
1388,ADU,UE,0,-60,45,7,J. Lastimosa,3,jump shot,2018.09.19,MOA,0
1389,ADU,UE,1,-7,6,21,P. Sarr,2,jump shot,2018.09.19,MOA,2
1390,ADU,UE,0,-73,5,1,S. Manganti,3,jump shot,2018.09.19,MOA,0
1391,ADU,UE,0,-2,4,11,J. Espeleta,2,jump shot,2018.09.19,MOA,0
1392,ADU,UE,0,-6,7,21,P. Sarr,2,jump shot,2018.09.19,MOA,0
1393,ADU,UE,1,2,2,11,J. Espeleta,2,lay up,2018.09.19,MOA,2
1394,ADU,UE,1,-9,-5,4,C. Catapusan,2,lay up,2018.09.19,MOA,2
1395,ADU,UE,1,-69,-8,11,J. Espeleta,3,jump shot,2018.09.19,MOA,3
1396,ADU,UE,0,-3,1,10,S. Camacho,2,jump shot,2018.09.19,MOA,0
1397,ADU,UE,0,-48,38,11,J. Espeleta,2,jump shot,2018.09.19,MOA,0
1398,ADU,UE,0,30,47,4,C. Catapusan,2,jump shot,2018.09.19,MOA,0
1399,ADU,UE,0,-60,56,7,J. Lastimosa,3,jump shot,2018.09.19,MOA,0
1400,ADU,UE,0,-9,0,21,P. Sarr,2,jump shot,2018.09.19,MOA,0
1401,ADU,UE,1,-6,6,10,S. Camacho,2,jump shot,2018.09.19,MOA,2
1402,ADU,UE,0,-3,81,4,C. Catapusan,3,jump shot,2018.09.19,MOA,0
1403,ADU,UE,0,71,-4,1,S. Manganti,3,jump shot,2018.09.19,MOA,0
1404,ADU,UE,1,-2,4,1,S. Manganti,2,lay up,2018.09.19,MOA,2
1405,ADU,UE,1,17,34,2,J. Ahanmisi,2,jump shot,2018.09.19,MOA,2
1406,ADU,UE,1,2,3,1,S. Manganti,2,lay up,2018.09.19,MOA,2
1407,ADU,UE,0,11,9,2,J. Ahanmisi,2,jump shot,2018.09.19,MOA,0
1408,ADU,UE,1,-13,6,21,P. Sarr,2,jump shot,2018.09.19,MOA,2
1409,ADU,UE,1,-4,16,1,S. Manganti,2,jump shot,2018.09.19,MOA,2
1410,ADU,UE,0,59,61,2,J. Ahanmisi,3,jump shot,2018.09.19,MOA,0
1411,ADU,UE,1,3,4,10,S. Camacho,2,jump shot,2018.09.19,MOA,2
1412,ADU,UE,0,33,45,21,P. Sarr,2,jump shot,2018.09.19,MOA,0
1413,ADU,UE,1,3,1,10,S. Camacho,2,jump shot,2018.09.19,MOA,2
1414,ADU,UE,1,0,20,2,J. Ahanmisi,2,jump shot,2018.09.19,MOA,2
1415,ADU,UE,1,-25,10,1,S. Manganti,2,jump shot,2018.09.19,MOA,2
1416,ADU,UE,0,-3,6,2,J. Ahanmisi,2,jump shot,2018.09.19,MOA,0
1417,DLSU,NU,0,63,41,6,J. Manuel,3,jump shot,2018.09.19,MOA,0
1418,DLSU,NU,0,-43,28,11,A. Melecio,2,jump shot,2018.09.19,MOA,0
1419,DLSU,NU,1,-45,23,19,J. Baltazar,2,jump shot,2018.09.19,MOA,2
1420,DLSU,NU,0,-4,82,19,J. Baltazar,3,jump shot,2018.09.19,MOA,0
1421,DLSU,NU,0,20,23,19,J. Baltazar,2,jump shot,2018.09.19,MOA,0
1422,DLSU,NU,1,58,15,6,J. Manuel,2,jump shot,2018.09.19,MOA,2
1423,DLSU,NU,1,-34,23,30,A. Caracut,2,jump shot,2018.09.19,MOA,2
1424,DLSU,NU,0,-51,46,30,A. Caracut,3,jump shot,2018.09.19,MOA,0
1425,DLSU,NU,0,3,18,7,M. Dyke,2,jump shot,2018.09.19,MOA,0
1426,DLSU,NU,0,4,34,19,J. Baltazar,2,jump shot,2018.09.19,MOA,0
1427,DLSU,NU,1,6,6,7,M. Dyke,2,jump shot,2018.09.19,MOA,2
1428,DLSU,NU,0,23,37,25,L. Santillian,2,jump shot,2018.09.19,MOA,0
1429,DLSU,NU,0,-34,32,25,L. Santillian,2,jump shot,2018.09.19,MOA,0
1430,DLSU,NU,0,69,4,15,K. Montalbo,3,jump shot,2018.09.19,MOA,0
1431,DLSU,NU,1,42,7,25,L. Santillian,2,jump shot,2018.09.19,MOA,2
