,team,opponent,made,x,y,num,player,points,shot_type,date,venue,made_points
1432,DLSU,NU,0,-13,-1,3,M. Corteza,2,jump shot,2018.09.19,MOA,0
1433,DLSU,NU,0,68,0,30,A. Caracut,3,jump shot,2018.09.19,MOA,0
1434,DLSU,NU,1,11,19,15,K. Montalbo,2,jump shot,2018.09.19,MOA,2
1435,DLSU,NU,1,-25,15,25,L. Santillian,2,jump shot,2018.09.19,MOA,2
1436,DLSU,NU,1,-22,24,25,L. Santillian,2,jump shot,2018.09.19,MOA,2
1437,DLSU,NU,0,-67,23,15,K. Montalbo,3,jump shot,2018.09.19,MOA,0
1438,DLSU,NU,0,32,71,30,A. Caracut,3,jump shot,2018.09.19,MOA,0
1439,DLSU,NU,1,-3,2,19,J. Baltazar,2,jump shot,2018.09.19,MOA,2
1440,DLSU,NU,0,66,48,25,L. Santillian,3,jump shot,2018.09.19,MOA,0
1441,DLSU,NU,0,15,43,19,J. Baltazar,2,jump shot,2018.09.19,MOA,0
1442,DLSU,NU,0,-66,48,30,A. Caracut,3,jump shot,2018.09.19,MOA,0
1443,DLSU,NU,0,58,50,18,F. Serrano,3,jump shot,2018.09.19,MOA,0
1444,DLSU,NU,0,-11,5,19,J. Baltazar,2,jump shot,2018.09.19,MOA,0
1445,DLSU,NU,0,-70,31,16,J. Go,3,jump shot,2018.09.19,MOA,0
1446,DLSU,NU,0,6,19,6,J. Manuel,2,jump shot,2018.09.19,MOA,0
1447,DLSU,NU,0,-63,48,11,A. Melecio,3,jump shot,2018.09.19,MOA,0
1448,DLSU,NU,0,-13,74,16,J. Go,3,jump shot,2018.09.19,MOA,0
1449,DLSU,NU,0,68,-5,11,A. Melecio,3,jump shot,2018.09.19,MOA,0
1450,DLSU,NU,1,-13,22,19,J. Baltazar,2,jump shot,2018.09.19,MOA,2
1451,DLSU,NU,1,-9,5,6,J. Manuel,2,lay up,2018.09.19,MOA,2
1452,DLSU,NU,1,-8,-4,11,A. Melecio,2,lay up,2018.09.19,MOA,2
1453,DLSU,NU,1,55,53,16,J. Go,3,jump shot,2018.09.19,MOA,3
1454,DLSU,NU,0,-56,65,16,J. Go,3,jump shot,2018.09.19,MOA,0
1455,DLSU,NU,1,-9,1,25,L. Santillian,2,jump shot,2018.09.19,MOA,2
1456,DLSU,NU,0,12,16,11,A. Melecio,2,jump shot,2018.09.19,MOA,0
1457,DLSU,NU,0,-11,76,25,L. Santillian,3,jump shot,2018.09.19,MOA,0
1458,DLSU,NU,0,11,0,19,J. Baltazar,2,jump shot,2018.09.19,MOA,0
1459,DLSU,NU,0,-21,10,30,A. Caracut,2,jump shot,2018.09.19,MOA,0
1460,DLSU,NU,0,70,-9,11,A. Melecio,3,jump shot,2018.09.19,MOA,0
1461,DLSU,NU,0,67,-11,11,A. Melecio,3,jump shot,2018.09.19,MOA,0
1462,DLSU,NU,1,23,10,19,J. Baltazar,2,jump shot,2018.09.19,MOA,2
1463,DLSU,NU,0,60,50,25,L. Santillian,3,jump shot,2018.09.19,MOA,0
1464,DLSU,NU,1,-19,22,11,A. Melecio,2,jump shot,2018.09.19,MOA,2
1465,DLSU,NU,1,59,54,19,J. Baltazar,3,jump shot,2018.09.19,MOA,3
1466,DLSU,NU,1,4,4,11,A. Melecio,2,lay up,2018.09.19,MOA,2
1467,DLSU,NU,0,4,8,19,J. Baltazar,2,jump shot,2018.09.19,MOA,0
1468,DLSU,NU,0,-4,7,25,L. Santillian,2,jump shot,2018.09.19,MOA,0
1469,DLSU,NU,0,-16,-3,19,J. Baltazar,2,jump shot,2018.09.19,MOA,0
1470,DLSU,NU,1,-1,4,11,A. Melecio,2,lay up,2018.09.19,MOA,2
1471,DLSU,NU,0,38,-14,11,A. Melecio,3,jump shot,2018.09.19,MOA,0
1472,DLSU,NU,0,0,7,30,A. Caracut,2,jump shot,2018.09.19,MOA,0
1473,DLSU,NU,1,-3,11,19,J. Baltazar,2,jump shot,2018.09.19,MOA,2
1474,DLSU,NU,1,-67,38,11,A. Melecio,3,jump shot,2018.09.19,MOA,3
1475,DLSU,NU,0,-25,24,30,A. Caracut,2,jump shot,2018.09.19,MOA,0
1476,DLSU,NU,1,-22,14,30,A. Caracut,2,jump shot,2018.09.19,MOA,2
1477,DLSU,NU,0,65,40,16,J. Go,3,jump shot,2018.09.19,MOA,0
1478,DLSU,NU,1,-71,-4,16,J. Go,3,jump shot,2018.09.19,MOA,3
1479,DLSU,NU,1,-32,2,25,L. Santillian,2,jump shot,2018.09.19,MOA,2
1480,DLSU,NU,1,-69,32,16,J. Go,3,jump shot,2018.09.19,MOA,3
1481,DLSU,NU,0,-26,2,7,M. Dyke,2,jump shot,2018.09.19,MOA,0
1482,DLSU,NU,0,-60,52,15,K. Montalbo,3,jump shot,2018.09.19,MOA,0
1483,DLSU,NU,1,4,5,32,B. Bates,2,jump shot,2018.09.19,MOA,2
1484,DLSU,NU,0,-52,53,11,A. Melecio,3,jump shot,2018.09.19,MOA,0
1485,DLSU,NU,1,4,0,15,K. Montalbo,2,lay up,2018.09.19,MOA,2
1486,DLSU,NU,0,-74,-8,30,A. Caracut,3,jump shot,2018.09.19,MOA,0
1487,DLSU,NU,0,-44,12,25,L. Santillian,2,jump shot,2018.09.19,MOA,0
1488,DLSU,NU,1,-25,43,11,A. Melecio,2,jump shot,2018.09.19,MOA,2
1489,DLSU,NU,0,-6,5,19,J. Baltazar,2,jump shot,2018.09.19,MOA,0
1490,DLSU,NU,0,1,44,25,L. Santillian,2,jump shot,2018.09.19,MOA,0
1491,DLSU,NU,1,7,4,19,J. Baltazar,2,lay up,2018.09.19,MOA,2
1492,DLSU,NU,0,-5,0,15,K. Montalbo,2,jump shot,2018.09.19,MOA,0
1493,DLSU,NU,0,-7,-3,15,K. Montalbo,2,jump shot,2018.09.19,MOA,0
1494,DLSU,NU,1,8,8,11,A. Melecio,2,lay up,2018.09.19,MOA,2
1495,DLSU,NU,0,54,41,11,A. Melecio,2,jump shot,2018.09.19,MOA,0
1496,DLSU,NU,1,46,-2,19,J. Baltazar,2,jump shot,2018.09.19,MOA,2
1497,NU,DLSU,0,-19,2,1,D. Ildefonso,2,jump shot,2018.09.19,MOA,0
1498,NU,DLSU,0,39,43,0,S. Ildefonso,2,jump shot,2018.09.19,MOA,0
1499,NU,DLSU,0,-9,4,9,J. Clemente,2,jump shot,2018.09.19,MOA,0
1500,NU,DLSU,1,-1,13,10,I. Gaye,2,jump shot,2018.09.19,MOA,2
1501,NU,DLSU,1,31,40,1,D. Ildefonso,2,jump shot,2018.09.19,MOA,2
1502,NU,DLSU,1,6,4,0,S. Ildefonso,2,jump shot,2018.09.19,MOA,2
1503,NU,DLSU,1,-72,8,8,A. Joson,3,jump shot,2018.09.19,MOA,3
1504,NU,DLSU,0,-61,59,9,J. Clemente,3,jump shot,2018.09.19,MOA,0
1505,NU,DLSU,1,4,5,8,A. Joson,2,lay up,2018.09.19,MOA,2
1506,NU,DLSU,1,26,45,21,T. Rike,2,jump shot,2018.09.19,MOA,2
1507,NU,DLSU,1,74,2,9,J. Clemente,3,jump shot,2018.09.19,MOA,3
1508,NU,DLSU,0,27,70,9,J. Clemente,3,jump shot,2018.09.19,MOA,0
1509,NU,DLSU,1,14,27,19,J. Gallego,2,jump shot,2018.09.19,MOA,2
1510,NU,DLSU,0,-46,38,13,M. Aquino,2,jump shot,2018.09.19,MOA,0
1511,NU,DLSU,0,-31,17,5,A. Diputado,2,jump shot,2018.09.19,MOA,0
1512,NU,DLSU,0,36,28,19,J. Gallego,2,jump shot,2018.09.19,MOA,0
1513,NU,DLSU,0,-35,33,5,A. Diputado,2,jump shot,2018.09.19,MOA,0
1514,NU,DLSU,1,-42,33,21,T. Rike,2,jump shot,2018.09.19,MOA,2
1515,NU,DLSU,0,-62,39,15,D. Yu,3,jump shot,2018.09.19,MOA,0
1516,NU,DLSU,0,-20,5,27,J. Tibayan,2,jump shot,2018.09.19,MOA,0
1517,NU,DLSU,1,-20,-1,21,T. Rike,2,jump shot,2018.09.19,MOA,2
1518,NU,DLSU,1,-26,75,21,T. Rike,3,jump shot,2018.09.19,MOA,3
1519,NU,DLSU,0,-49,61,21,T. Rike,3,jump shot,2018.09.19,MOA,0
1520,NU,DLSU,0,-21,47,10,I. Gaye,2,jump shot,2018.09.19,MOA,0
1521,NU,DLSU,1,-8,4,1,D. Ildefonso,2,lay up,2018.09.19,MOA,2
1522,NU,DLSU,0,-27,76,1,D. Ildefonso,3,jump shot,2018.09.19,MOA,0
1523,NU,DLSU,0,72,2,9,J. Clemente,3,jump shot,2018.09.19,MOA,0
1524,NU,DLSU,1,47,21,1,D. Ildefonso,2,jump shot,2018.09.19,MOA,2
1525,NU,DLSU,0,66,-5,1,D. Ildefonso,3,jump shot,2018.09.19,MOA,0
1526,NU,DLSU,0,14,11,9,J. Clemente,2,jump shot,2018.09.19,MOA,0
1527,NU,DLSU,1,1,-8,9,J. Clemente,2,lay up,2018.09.19,MOA,2
1528,NU,DLSU,0,-16,-1,9,J. Clemente,2,jump shot,2018.09.19,MOA,0
1529,NU,DLSU,0,-31,5,1,D. Ildefonso,2,jump shot,2018.09.19,MOA,0
1530,NU,DLSU,0,73,-5,1,D. Ildefonso,3,jump shot,2018.09.19,MOA,0
1531,NU,DLSU,1,-1,-1,0,S. Ildefonso,2,lay up,2018.09.19,MOA,2
1532,NU,DLSU,0,3,9,0,S. Ildefonso,2,jump shot,2018.09.19,MOA,0
1533,NU,DLSU,1,0,0,10,I. Gaye,2,dunk,2018.09.19,MOA,2
1534,NU,DLSU,0,1,-3,9,J. Clemente,2,jump shot,2018.09.19,MOA,0
1535,NU,DLSU,1,-5,2,10,I. Gaye,2,jump shot,2018.09.19,MOA,2
1536,NU,DLSU,1,-2,-1,1,D. Ildefonso,2,lay up,2018.09.19,MOA,2
1537,NU,DLSU,0,-70,-7,9,J. Clemente,3,jump shot,2018.09.19,MOA,0
1538,NU,DLSU,0,-70,0,9,J. Clemente,3,jump shot,2018.09.19,MOA,0
1539,NU,DLSU,0,-18,5,1,D. Ildefonso,2,jump shot,2018.09.19,MOA,0
1540,NU,DLSU,0,-59,50,14,J. Galinato,3,jump shot,2018.09.19,MOA,0
1541,NU,DLSU,0,-65,23,15,D. Yu,3,jump shot,2018.09.19,MOA,0
1542,NU,DLSU,0,34,-6,6,J. Sinclair,2,jump shot,2018.09.19,MOA,0
1543,NU,DLSU,0,34,7,21,T. Rike,2,jump shot,2018.09.19,MOA,0
1544,NU,DLSU,0,3,5,21,T. Rike,2,jump shot,2018.09.19,MOA,0
1545,NU,DLSU,1,-8,7,6,J. Sinclair,2,lay up,2018.09.19,MOA,2
1546,NU,DLSU,1,-2,0,14,J. Galinato,2,lay up,2018.09.19,MOA,2
1547,NU,DLSU,0,3,3,8,A. Joson,2,jump shot,2018.09.19,MOA,0
1548,NU,DLSU,1,1,3,21,T. Rike,2,jump shot,2018.09.19,MOA,2
1549,NU,DLSU,0,-22,15,1,D. Ildefonso,2,jump shot,2018.09.19,MOA,0
1550,NU,DLSU,1,2,8,1,D. Ildefonso,2,jump shot,2018.09.19,MOA,2
1551,NU,DLSU,1,3,3,9,J. Clemente,2,jump shot,2018.09.19,MOA,2
1552,NU,DLSU,0,55,60,1,D. Ildefonso,3,jump shot,2018.09.19,MOA,0
1553,NU,DLSU,1,47,27,0,S. Ildefonso,2,jump shot,2018.09.19,MOA,2
1554,NU,DLSU,0,41,9,9,J. Clemente,2,jump shot,2018.09.19,MOA,0
1555,NU,DLSU,0,-3,5,0,S. Ildefonso,2,jump shot,2018.09.19,MOA,0
1556,NU,DLSU,1,-7,7,9,J. Clemente,2,jump shot,2018.09.19,MOA,2
1557,NU,DLSU,1,-3,2,1,D. Ildefonso,2,lay up,2018.09.19,MOA,2
1558,NU,DLSU,0,7,0,1,D. Ildefonso,2,jump shot,2018.09.19,MOA,0
1559,NU,DLSU,1,44,33,1,D. Ildefonso,2,jump shot,2018.09.19,MOA,2
1560,NU,DLSU,1,1,3,21,T. Rike,2,jump shot,2018.09.19,MOA,2
1561,NU,DLSU,0,-8,8,8,A. Joson,2,jump shot,2018.09.19,MOA,0
1562,NU,DLSU,0,61,62,0,S. Ildefonso,3,jump shot,2018.09.19,MOA,0
1563,ADU,UST,0,9,6,21,P. Sarr,2,jump shot,2018.09.22,SAC,0
1564,ADU,UST,0,5,17,2,J. Ahanmisi,2,jump shot,2018.09.22,SAC,0
1565,ADU,UST,0,56,50,1,S. Manganti,3,jump shot,2018.09.22,SAC,0
1566,ADU,UST,1,70,22,2,J. Ahanmisi,3,jump shot,2018.09.22,SAC,3
1567,ADU,UST,0,-59,45,1,S. Manganti,3,jump shot,2018.09.22,SAC,0
1568,ADU,UST,1,7,9,29,V. Magbuhos,2,jump shot,2018.09.22,SAC,2
1569,ADU,UST,0,2,8,17,J. Colonia,2,jump shot,2018.09.22,SAC,0
1570,ADU,UST,1,0,0,29,V. Magbuhos,2,dunk,2018.09.22,SAC,2
1571,ADU,UST,1,4,5,29,V. Magbuhos,2,lay up,2018.09.22,SAC,2
1572,ADU,UST,0,17,76,2,J. Ahanmisi,3,jump shot,2018.09.22,SAC,0
1573,ADU,UST,1,-7,4,4,C. Catapusan,2,lay up,2018.09.22,SAC,2
1574,ADU,UST,1,8,14,21,P. Sarr,2,jump shot,2018.09.22,SAC,2
1575,ADU,UST,1,18,25,14,J. Pingoy,2,jump shot,2018.09.22,SAC,2
1576,ADU,UST,1,7,5,10,S. Camacho,2,lay up,2018.09.22,SAC,2
1577,ADU,UST,0,68,27,11,J. Espeleta,3,jump shot,2018.09.22,SAC,0
1578,ADU,UST,0,15,8,4,C. Catapusan,2,jump shot,2018.09.22,SAC,0
1579,ADU,UST,0,20,10,11,J. Espeleta,2,jump shot,2018.09.22,SAC,0
1580,ADU,UST,1,40,17,14,J. Pingoy,2,jump shot,2018.09.22,SAC,2
1581,ADU,UST,0,-10,9,4,C. Catapusan,2,jump shot,2018.09.22,SAC,0
1582,ADU,UST,0,18,11,4,C. Catapusan,2,jump shot,2018.09.22,SAC,0
1583,ADU,UST,1,-5,4,10,S. Camacho,2,lay up,2018.09.22,SAC,2
1584,ADU,UST,1,-47,0,11,J. Espeleta,2,jump shot,2018.09.22,SAC,2
1585,ADU,UST,0,-2,80,11,J. Espeleta,3,jump shot,2018.09.22,SAC,0
1586,ADU,UST,0,70,-1,7,J. Lastimosa,3,jump shot,2018.09.22,SAC,0
1587,ADU,UST,1,-6,12,2,J. Ahanmisi,2,jump shot,2018.09.22,SAC,2
1588,ADU,UST,0,-36,68,1,S. Manganti,3,jump shot,2018.09.22,SAC,0
1589,ADU,UST,0,3,32,1,S. Manganti,2,jump shot,2018.09.22,SAC,0
1590,ADU,UST,0,15,10,21,P. Sarr,2,jump shot,2018.09.22,SAC,0
1591,ADU,UST,1,6,4,7,J. Lastimosa,2,lay up,2018.09.22,SAC,2
1592,ADU,UST,1,2,8,29,V. Magbuhos,2,lay up,2018.09.22,SAC,2
1593,ADU,UST,1,0,9,29,V. Magbuhos,2,lay up,2018.09.22,SAC,2
1594,ADU,UST,1,-1,37,11,J. Espeleta,2,jump shot,2018.09.22,SAC,2
1595,ADU,UST,0,-7,6,7,J. Lastimosa,2,jump shot,2018.09.22,SAC,0
1596,ADU,UST,0,-15,74,1,S. Manganti,3,jump shot,2018.09.22,SAC,0
1597,ADU,UST,0,70,2,1,S. Manganti,3,jump shot,2018.09.22,SAC,0
1598,ADU,UST,0,0,80,14,J. Pingoy,3,jump shot,2018.09.22,SAC,0
1599,ADU,UST,1,7,0,29,V. Magbuhos,2,jump shot,2018.09.22,SAC,2
1600,ADU,UST,0,-39,64,2,J. Ahanmisi,3,jump shot,2018.09.22,SAC,0
1601,ADU,UST,0,-52,64,14,J. Pingoy,3,jump shot,2018.09.22,SAC,0
1602,ADU,UST,1,23,38,2,J. Ahanmisi,2,jump shot,2018.09.22,SAC,2
1603,ADU,UST,1,9,4,29,V. Magbuhos,2,lay up,2018.09.22,SAC,2
1604,ADU,UST,0,38,28,2,J. Ahanmisi,2,jump shot,2018.09.22,SAC,0
1605,ADU,UST,0,0,8,2,J. Ahanmisi,2,jump shot,2018.09.22,SAC,0
1606,ADU,UST,0,7,0,10,S. Camacho,2,jump shot,2018.09.22,SAC,0
1607,ADU,UST,0,-58,50,2,J. Ahanmisi,3,jump shot,2018.09.22,SAC,0
1608,ADU,UST,0,-3,22,29,V. Magbuhos,2,jump shot,2018.09.22,SAC,0
1609,ADU,UST,0,-45,8,11,J. Espeleta,2,jump shot,2018.09.22,SAC,0
1610,ADU,UST,1,-38,35,11,J. Espeleta,2,jump shot,2018.09.22,SAC,2
1611,ADU,UST,0,1,21,21,P. Sarr,2,jump shot,2018.09.22,SAC,0
1612,ADU,UST,1,-8,12,10,S. Camacho,2,jump shot,2018.09.22,SAC,2
1613,ADU,UST,1,-27,15,11,J. Espeleta,2,jump shot,2018.09.22,SAC,2
1614,ADU,UST,1,7,3,2,J. Ahanmisi,2,lay up,2018.09.22,SAC,2
1615,ADU,UST,0,71,-2,17,J. Colonia,3,jump shot,2018.09.22,SAC,0
1616,ADU,UST,1,-8,7,20,K. Bernardo,2,jump shot,2018.09.22,SAC,2
1617,ADU,UST,0,0,6,29,V. Magbuhos,2,jump shot,2018.09.22,SAC,0
1618,ADU,UST,0,-10,2,20,K. Bernardo,2,jump shot,2018.09.22,SAC,0
1619,ADU,UST,1,-47,60,2,J. Ahanmisi,3,jump shot,2018.09.22,SAC,3
1620,ADU,UST,0,4,18,2,J. Ahanmisi,2,jump shot,2018.09.22,SAC,0
1621,ADU,UST,1,-36,41,2,J. Ahanmisi,2,jump shot,2018.09.22,SAC,2
1622,ADU,UST,0,-38,65,2,J. Ahanmisi,3,jump shot,2018.09.22,SAC,0
1623,ADU,UST,1,8,4,20,K. Bernardo,2,jump shot,2018.09.22,SAC,2
1624,ADU,UST,1,8,4,20,K. Bernardo,2,lay up,2018.09.22,SAC,2
1625,ADU,UST,0,18,3,7,J. Lastimosa,2,jump shot,2018.09.22,SAC,0
1626,ADU,UST,1,2,10,2,J. Ahanmisi,2,lay up,2018.09.22,SAC,2
1627,ADU,UST,1,1,8,2,J. Ahanmisi,2,lay up,2018.09.22,SAC,2
1628,ADU,UST,0,17,38,2,J. Ahanmisi,2,jump shot,2018.09.22,SAC,0
1629,ADU,UST,0,-9,12,10,S. Camacho,2,jump shot,2018.09.22,SAC,0
1630,ADU,UST,1,-43,21,11,J. Espeleta,2,jump shot,2018.09.22,SAC,2
1631,ADU,UST,0,-70,1,1,S. Manganti,3,jump shot,2018.09.22,SAC,0
1632,ADU,UST,0,9,0,11,J. Espeleta,2,jump shot,2018.09.22,SAC,0
1633,ADU,UST,0,2,73,11,J. Espeleta,3,jump shot,2018.09.22,SAC,0
1634,ADU,UST,0,40,8,2,J. Ahanmisi,2,jump shot,2018.09.22,SAC,0
1635,ADU,UST,1,-54,37,7,J. Lastimosa,2,jump shot,2018.09.22,SAC,2
1636,UST,ADU,0,-9,3,27,C. Cansino,2,jump shot,2018.09.22,SAC,0
1637,UST,ADU,1,-43,63,6,M. Lee,3,jump shot,2018.09.22,SAC,3
1638,UST,ADU,1,17,46,13,Z. Huang,2,jump shot,2018.09.22,SAC,2
1639,UST,ADU,0,-10,12,27,C. Cansino,2,jump shot,2018.09.22,SAC,0
1640,UST,ADU,1,3,9,27,C. Cansino,2,jump shot,2018.09.22,SAC,2
1641,UST,ADU,0,-22,41,16,N. Consejo,2,jump shot,2018.09.22,SAC,0
1642,UST,ADU,1,6,0,10,J. Lagumen,2,lay up,2018.09.22,SAC,2
1643,UST,ADU,1,-35,4,26,G. Mahinay,2,jump shot,2018.09.22,SAC,2
1644,UST,ADU,0,51,58,8,K. Zamora,3,jump shot,2018.09.22,SAC,0
1645,UST,ADU,0,41,62,5,R. Subido,3,jump shot,2018.09.22,SAC,0
1646,UST,ADU,1,-31,36,0,S. Akomo,2,jump shot,2018.09.22,SAC,2
1647,UST,ADU,0,-8,2,5,R. Subido,2,jump shot,2018.09.22,SAC,0
1648,UST,ADU,0,-17,25,16,N. Consejo,2,jump shot,2018.09.22,SAC,0
1649,UST,ADU,0,-8,18,10,J. Lagumen,2,jump shot,2018.09.22,SAC,0
1650,UST,ADU,1,-11,3,16,N. Consejo,2,alley oop,2018.09.22,SAC,2
1651,UST,ADU,1,-8,3,16,N. Consejo,2,lay up,2018.09.22,SAC,2
1652,UST,ADU,0,7,4,27,C. Cansino,2,jump shot,2018.09.22,SAC,0
1653,UST,ADU,1,-25,70,6,M. Lee,3,jump shot,2018.09.22,SAC,3
1654,UST,ADU,0,-24,3,6,M. Lee,2,jump shot,2018.09.22,SAC,0
1655,UST,ADU,1,8,0,7,J. Marcos,2,jump shot,2018.09.22,SAC,2
1656,UST,ADU,1,-40,39,13,Z. Huang,2,jump shot,2018.09.22,SAC,2
1657,UST,ADU,1,-8,3,27,C. Cansino,2,lay up,2018.09.22,SAC,2
1658,UST,ADU,0,-52,50,6,M. Lee,3,jump shot,2018.09.22,SAC,0
1659,UST,ADU,0,-7,2,27,C. Cansino,2,jump shot,2018.09.22,SAC,0
1660,UST,ADU,1,-19,4,27,C. Cansino,2,jump shot,2018.09.22,SAC,2
1661,UST,ADU,1,-40,65,6,M. Lee,3,jump shot,2018.09.22,SAC,3
1662,UST,ADU,0,8,7,8,K. Zamora,2,jump shot,2018.09.22,SAC,0
1663,UST,ADU,1,62,44,6,M. Lee,3,jump shot,2018.09.22,SAC,3
1664,UST,ADU,0,-42,61,6,M. Lee,3,jump shot,2018.09.22,SAC,0
1665,UST,ADU,0,33,18,5,R. Subido,2,jump shot,2018.09.22,SAC,0
1666,UST,ADU,1,7,8,27,C. Cansino,2,lay up,2018.09.22,SAC,2
1667,UST,ADU,1,0,8,27,C. Cansino,2,jump shot,2018.09.22,SAC,2
1668,UST,ADU,0,55,49,5,R. Subido,3,jump shot,2018.09.22,SAC,0
1669,UST,ADU,1,61,49,8,K. Zamora,3,jump shot,2018.09.22,SAC,3
1670,UST,ADU,1,40,40,5,R. Subido,2,jump shot,2018.09.22,SAC,2
1671,UST,ADU,0,-35,7,5,R. Subido,2,jump shot,2018.09.22,SAC,0
1672,UST,ADU,0,-9,5,0,S. Akomo,2,jump shot,2018.09.22,SAC,0
1673,UST,ADU,0,5,12,0,S. Akomo,2,jump shot,2018.09.22,SAC,0
1674,UST,ADU,0,68,17,5,R. Subido,3,jump shot,2018.09.22,SAC,0
1675,UST,ADU,0,-8,8,16,N. Consejo,2,jump shot,2018.09.22,SAC,0
1676,UST,ADU,0,9,9,26,G. Mahinay,2,jump shot,2018.09.22,SAC,0
1677,UST,ADU,1,13,18,27,C. Cansino,2,jump shot,2018.09.22,SAC,2
1678,UST,ADU,0,71,0,6,M. Lee,3,jump shot,2018.09.22,SAC,0
1679,UST,ADU,0,1,14,27,C. Cansino,2,jump shot,2018.09.22,SAC,0
1680,UST,ADU,1,-6,4,0,S. Akomo,2,jump shot,2018.09.22,SAC,2
1681,UST,ADU,0,-5,29,7,J. Marcos,2,jump shot,2018.09.22,SAC,0
1682,UST,ADU,1,-7,3,27,C. Cansino,2,lay up,2018.09.22,SAC,2
1683,UST,ADU,1,-7,4,7,J. Marcos,2,lay up,2018.09.22,SAC,2
1684,UST,ADU,0,-8,5,7,J. Marcos,2,jump shot,2018.09.22,SAC,0
1685,UST,ADU,1,62,40,5,R. Subido,3,jump shot,2018.09.22,SAC,3
1686,UST,ADU,0,-37,65,5,R. Subido,3,jump shot,2018.09.22,SAC,0
1687,UST,ADU,1,-1,12,0,S. Akomo,2,jump shot,2018.09.22,SAC,2
1688,UST,ADU,0,7,8,27,C. Cansino,2,jump shot,2018.09.22,SAC,0
1689,UST,ADU,0,31,1,27,C. Cansino,2,jump shot,2018.09.22,SAC,0
1690,UST,ADU,0,-19,76,6,M. Lee,3,jump shot,2018.09.22,SAC,0
1691,UST,ADU,0,-3,76,6,M. Lee,3,jump shot,2018.09.22,SAC,0
1692,NU,ADMU,0,66,35,1,D. Ildefonso,3,jump shot,2018.09.22,SAC,0
1693,NU,ADMU,0,39,28,10,I. Gaye,2,jump shot,2018.09.22,SAC,0
1694,NU,ADMU,1,-6,3,8,A. Joson,2,lay up,2018.09.22,SAC,2
1695,NU,ADMU,1,-7,1,1,D. Ildefonso,2,lay up,2018.09.22,SAC,2
1696,NU,ADMU,0,-45,3,9,J. Clemente,2,jump shot,2018.09.22,SAC,0
1697,NU,ADMU,0,-55,61,1,D. Ildefonso,3,jump shot,2018.09.22,SAC,0
1698,NU,ADMU,0,63,44,9,J. Clemente,3,jump shot,2018.09.22,SAC,0
1699,NU,ADMU,0,-72,8,9,J. Clemente,3,jump shot,2018.09.22,SAC,0
1700,NU,ADMU,0,6,3,8,A. Joson,2,jump shot,2018.09.22,SAC,0
1701,NU,ADMU,0,-7,13,0,S. Ildefonso,2,jump shot,2018.09.22,SAC,0
1702,NU,ADMU,0,1,11,9,J. Clemente,2,jump shot,2018.09.22,SAC,0
1703,NU,ADMU,0,-70,6,15,D. Yu,3,jump shot,2018.09.22,SAC,0
1704,NU,ADMU,0,43,63,0,S. Ildefonso,3,jump shot,2018.09.22,SAC,0
1705,NU,ADMU,1,7,3,8,A. Joson,2,lay up,2018.09.22,SAC,2
1706,NU,ADMU,0,8,7,19,J. Gallego,2,jump shot,2018.09.22,SAC,0
1707,NU,ADMU,0,0,9,27,J. Tibayan,2,jump shot,2018.09.22,SAC,0
1708,NU,ADMU,0,8,8,19,J. Gallego,2,jump shot,2018.09.22,SAC,0
1709,NU,ADMU,0,-9,1,5,A. Diputado,2,jump shot,2018.09.22,SAC,0
1710,NU,ADMU,0,70,-2,19,J. Gallego,3,jump shot,2018.09.22,SAC,0
1711,NU,ADMU,0,0,50,19,J. Gallego,2,jump shot,2018.09.22,SAC,0
1712,NU,ADMU,0,11,7,14,J. Galinato,2,jump shot,2018.09.22,SAC,0
1713,NU,ADMU,0,12,24,19,J. Gallego,2,jump shot,2018.09.22,SAC,0
1714,NU,ADMU,1,-66,31,9,J. Clemente,3,jump shot,2018.09.22,SAC,3
