,team,opponent,made,x,y,num,player,points,shot_type,date,venue,made_points
2276,UP,ADU,0,-4,3,0,B. Akhuetie,2,jump shot,2018.09.26,FVVA,0
2277,UP,ADU,1,0,6,0,B. Akhuetie,2,lay up,2018.09.26,FVVA,2
2278,UP,ADU,0,-1,2,12,J. Lim,2,jump shot,2018.09.26,FVVA,0
2279,UP,ADU,0,-2,17,1,Ju. Gomez de Liaño,2,jump shot,2018.09.26,FVVA,0
2280,UP,ADU,1,-42,65,1,Ju. Gomez de Liaño,3,jump shot,2018.09.26,FVVA,3
2281,UP,ADU,1,-1,4,6,Ja. Gomez de Liaño,2,jump shot,2018.09.26,FVVA,2
2282,UP,ADU,0,19,11,13,J. Manzo,2,jump shot,2018.09.26,FVVA,0
2283,UP,ADU,0,56,48,1,Ju. Gomez de Liaño,3,jump shot,2018.09.26,FVVA,0
2284,UP,ADU,0,-58,48,6,Ja. Gomez de Liaño,3,jump shot,2018.09.26,FVVA,0
2285,UP,ADU,0,-3,8,6,Ja. Gomez de Liaño,2,jump shot,2018.09.26,FVVA,0
2286,UP,ADU,1,-1,-4,1,Ju. Gomez de Liaño,2,lay up,2018.09.26,FVVA,2
2287,UP,ADU,1,1,8,17,F. Jaboneta,2,jump shot,2018.09.26,FVVA,2
2288,UP,ADU,0,0,5,1,Ju. Gomez de Liaño,2,jump shot,2018.09.26,FVVA,0
2289,UP,ADU,0,63,40,1,Ju. Gomez de Liaño,3,jump shot,2018.09.26,FVVA,0
2290,UP,ADU,0,-49,60,18,P. Desiderio,3,jump shot,2018.09.26,FVVA,0
2291,UP,ADU,0,-2,19,0,B. Akhuetie,2,jump shot,2018.09.26,FVVA,0
2292,UP,ADU,0,11,79,1,Ju. Gomez de Liaño,3,jump shot,2018.09.26,FVVA,0
2293,UP,ADU,0,-52,24,10,D. Murrell,2,jump shot,2018.09.26,FVVA,0
2294,UP,ADU,0,0,33,0,B. Akhuetie,2,jump shot,2018.09.26,FVVA,0
2295,UP,ADU,1,1,5,18,P. Desiderio,2,lay up,2018.09.26,FVVA,2
2296,UP,ADU,1,-1,0,10,D. Murrell,2,jump shot,2018.09.26,FVVA,2
2297,UP,ADU,0,-45,33,1,Ju. Gomez de Liaño,2,jump shot,2018.09.26,FVVA,0
2298,UP,ADU,0,-10,15,1,Ju. Gomez de Liaño,2,jump shot,2018.09.26,FVVA,0
2299,UP,ADU,0,0,11,6,Ja. Gomez de Liaño,2,jump shot,2018.09.26,FVVA,0
2300,UP,ADU,0,-11,8,20,J. Prado,2,jump shot,2018.09.26,FVVA,0
2301,UP,ADU,0,-38,70,13,J. Manzo,3,jump shot,2018.09.26,FVVA,0
2302,UP,ADU,0,-66,56,1,Ju. Gomez de Liaño,3,jump shot,2018.09.26,FVVA,0
2303,UP,ADU,0,11,11,18,P. Desiderio,2,jump shot,2018.09.26,FVVA,0
2304,UP,ADU,0,65,33,18,P. Desiderio,3,jump shot,2018.09.26,FVVA,0
2305,UP,ADU,1,-13,4,0,B. Akhuetie,2,lay up,2018.09.26,FVVA,2
2306,ADU,UP,1,2,3,2,J. Ahanmisi,2,lay up,2018.09.26,FVVA,2
2307,ADU,UP,0,33,5,1,S. Manganti,2,jump shot,2018.09.26,FVVA,0
2308,ADU,UP,0,-3,4,17,J. Colonia,2,jump shot,2018.09.26,FVVA,0
2309,ADU,UP,0,32,17,21,P. Sarr,2,jump shot,2018.09.26,FVVA,0
2310,ADU,UP,1,-38,19,2,J. Ahanmisi,2,jump shot,2018.09.26,FVVA,2
2311,ADU,UP,1,-9,74,14,J. Pingoy,3,jump shot,2018.09.26,FVVA,3
2312,ADU,UP,1,-19,52,21,P. Sarr,2,jump shot,2018.09.26,FVVA,2
2313,ADU,UP,0,-46,59,14,J. Pingoy,3,jump shot,2018.09.26,FVVA,0
2314,ADU,UP,1,3,3,2,J. Ahanmisi,2,jump shot,2018.09.26,FVVA,2
2315,ADU,UP,0,-7,21,29,V. Magbuhos,2,jump shot,2018.09.26,FVVA,0
2316,ADU,UP,1,53,59,14,J. Pingoy,3,jump shot,2018.09.26,FVVA,3
2317,ADU,UP,1,59,45,14,J. Pingoy,3,jump shot,2018.09.26,FVVA,3
2318,ADU,UP,1,-7,6,21,P. Sarr,2,jump shot,2018.09.26,FVVA,2
2319,ADU,UP,0,-36,36,21,P. Sarr,2,jump shot,2018.09.26,FVVA,0
2320,ADU,UP,0,-37,34,11,J. Espeleta,2,jump shot,2018.09.26,FVVA,0
2321,ADU,UP,0,-4,5,10,S. Camacho,2,jump shot,2018.09.26,FVVA,0
2322,ADU,UP,0,19,12,10,S. Camacho,2,jump shot,2018.09.26,FVVA,0
2323,ADU,UP,0,-32,31,11,J. Espeleta,2,jump shot,2018.09.26,FVVA,0
2324,ADU,UP,0,40,24,20,K. Bernardo,2,jump shot,2018.09.26,FVVA,0
2325,ADU,UP,1,0,75,11,J. Espeleta,3,jump shot,2018.09.26,FVVA,3
2326,ADU,UP,0,-37,7,21,P. Sarr,2,jump shot,2018.09.26,FVVA,0
2327,ADU,UP,0,-36,34,21,P. Sarr,2,jump shot,2018.09.26,FVVA,0
2328,ADU,UP,0,-4,16,21,P. Sarr,2,jump shot,2018.09.26,FVVA,0
2329,ADU,UP,0,1,12,21,P. Sarr,2,jump shot,2018.09.26,FVVA,0
2330,ADU,UP,0,69,4,2,J. Ahanmisi,3,jump shot,2018.09.26,FVVA,0
2331,ADU,UP,1,14,57,21,P. Sarr,2,jump shot,2018.09.26,FVVA,2
2332,ADU,UP,0,-7,54,2,J. Ahanmisi,2,jump shot,2018.09.26,FVVA,0
2333,ADU,UP,0,4,6,29,V. Magbuhos,2,jump shot,2018.09.26,FVVA,0
2334,ADU,UP,0,-55,64,2,J. Ahanmisi,3,jump shot,2018.09.26,FVVA,0
2335,ADU,UP,0,-44,44,14,J. Pingoy,2,jump shot,2018.09.26,FVVA,0
2336,ADU,UP,0,29,45,2,J. Ahanmisi,2,jump shot,2018.09.26,FVVA,0
2337,ADU,UP,0,7,78,2,J. Ahanmisi,3,jump shot,2018.09.26,FVVA,0
2338,ADU,UP,0,-48,22,29,V. Magbuhos,2,jump shot,2018.09.26,FVVA,0
2339,ADU,UP,1,47,65,2,J. Ahanmisi,3,jump shot,2018.09.26,FVVA,3
2340,ADU,UP,0,-38,27,21,P. Sarr,2,jump shot,2018.09.26,FVVA,0
2341,ADU,UP,0,-3,20,21,P. Sarr,2,jump shot,2018.09.26,FVVA,0
2342,ADU,UP,0,-9,4,21,P. Sarr,2,jump shot,2018.09.26,FVVA,0
2343,ADU,UP,0,-1,8,10,S. Camacho,2,jump shot,2018.09.26,FVVA,0
2344,ADU,UP,1,-38,65,1,S. Manganti,3,jump shot,2018.09.26,FVVA,3
2345,ADU,UP,0,4,0,21,P. Sarr,2,jump shot,2018.09.26,FVVA,0
2346,ADU,UP,0,-67,10,4,C. Catapusan,3,jump shot,2018.09.26,FVVA,0
2347,ADU,UP,1,1,5,7,J. Lastimosa,2,lay up,2018.09.26,FVVA,2
2348,ADU,UP,0,-69,0,1,S. Manganti,3,jump shot,2018.09.26,FVVA,0
2349,ADU,UP,0,39,21,10,S. Camacho,2,jump shot,2018.09.26,FVVA,0
2350,ADU,UP,0,-9,16,1,S. Manganti,2,jump shot,2018.09.26,FVVA,0
2351,ADU,UP,1,19,-14,1,S. Manganti,2,jump shot,2018.09.26,FVVA,2
2352,ADU,UP,1,-1,0,1,S. Manganti,2,lay up,2018.09.26,FVVA,2
2353,ADU,UP,0,-5,10,21,P. Sarr,2,jump shot,2018.09.26,FVVA,0
2354,ADU,UP,0,57,53,7,J. Lastimosa,3,jump shot,2018.09.26,FVVA,0
2355,ADU,UP,0,-51,53,1,S. Manganti,3,jump shot,2018.09.26,FVVA,0
2356,ADU,UP,1,9,11,1,S. Manganti,2,jump shot,2018.09.26,FVVA,2
2357,ADU,UP,1,0,7,21,P. Sarr,2,lay up,2018.09.26,FVVA,2
2358,ADU,UP,1,3,17,10,S. Camacho,2,lay up,2018.09.26,FVVA,2
2359,ADU,UP,1,-42,48,11,J. Espeleta,2,jump shot,2018.09.26,FVVA,2
2360,ADU,UP,1,-32,67,2,J. Ahanmisi,3,jump shot,2018.09.26,FVVA,3
2361,ADU,UP,0,-5,16,21,P. Sarr,2,jump shot,2018.09.26,FVVA,0
2362,ADU,UP,0,-6,52,21,P. Sarr,2,jump shot,2018.09.26,FVVA,0
2363,ADU,UP,0,-37,-13,2,J. Ahanmisi,3,jump shot,2018.09.26,FVVA,0
2364,ADU,UP,0,-3,0,10,S. Camacho,2,jump shot,2018.09.26,FVVA,0
2365,ADU,UP,0,13,73,1,S. Manganti,3,jump shot,2018.09.26,FVVA,0
2366,ADU,UP,0,-4,20,21,P. Sarr,2,jump shot,2018.09.26,FVVA,0
2367,ADU,UP,1,-45,18,11,J. Espeleta,2,jump shot,2018.09.26,FVVA,2
2368,ADU,UP,0,-3,14,14,J. Pingoy,2,jump shot,2018.09.26,FVVA,0
2369,ADU,UP,1,31,29,1,S. Manganti,2,jump shot,2018.09.26,FVVA,2
2370,ADU,UP,1,62,52,2,J. Ahanmisi,3,jump shot,2018.09.26,FVVA,3
2371,ADU,UP,1,68,4,11,J. Espeleta,3,jump shot,2018.09.26,FVVA,3
2372,ADU,UP,1,42,31,1,S. Manganti,2,jump shot,2018.09.26,FVVA,2
2373,ADU,NU,0,-10,2,21,P. Sarr,2,jump shot,2018.09.29,FVVA,0
2374,ADU,NU,1,3,7,1,S. Manganti,2,jump shot,2018.09.29,FVVA,2
2375,ADU,NU,1,30,47,21,P. Sarr,2,jump shot,2018.09.29,FVVA,2
2376,ADU,NU,0,-42,40,2,J. Ahanmisi,2,jump shot,2018.09.29,FVVA,0
2377,ADU,NU,1,-37,69,1,S. Manganti,3,jump shot,2018.09.29,FVVA,3
2378,ADU,NU,0,28,34,17,J. Colonia,2,jump shot,2018.09.29,FVVA,0
2379,ADU,NU,1,27,43,2,J. Ahanmisi,2,jump shot,2018.09.29,FVVA,2
2380,ADU,NU,0,-20,7,21,P. Sarr,2,jump shot,2018.09.29,FVVA,0
2381,ADU,NU,0,-7,30,4,C. Catapusan,2,jump shot,2018.09.29,FVVA,0
2382,ADU,NU,1,-7,22,21,P. Sarr,2,jump shot,2018.09.29,FVVA,2
2383,ADU,NU,0,-4,10,1,S. Manganti,2,jump shot,2018.09.29,FVVA,0
2384,ADU,NU,0,4,54,11,J. Espeleta,2,jump shot,2018.09.29,FVVA,0
2385,ADU,NU,0,-55,57,11,J. Espeleta,3,jump shot,2018.09.29,FVVA,0
2386,ADU,NU,0,-49,89,14,J. Pingoy,3,jump shot,2018.09.29,FVVA,0
2387,ADU,NU,0,-4,11,10,S. Camacho,2,jump shot,2018.09.29,FVVA,0
2388,ADU,NU,1,-17,11,11,J. Espeleta,2,jump shot,2018.09.29,FVVA,2
2389,ADU,NU,0,36,21,4,C. Catapusan,2,jump shot,2018.09.29,FVVA,0
2390,ADU,NU,1,-11,10,20,K. Bernardo,2,jump shot,2018.09.29,FVVA,2
2391,ADU,NU,1,-6,19,7,J. Lastimosa,2,lay up,2018.09.29,FVVA,2
2392,ADU,NU,0,-8,9,4,C. Catapusan,2,jump shot,2018.09.29,FVVA,0
2393,ADU,NU,0,2,47,11,J. Espeleta,2,jump shot,2018.09.29,FVVA,0
2394,ADU,NU,1,-5,9,25,K. Zaldivar,2,lay up,2018.09.29,FVVA,2
2395,ADU,NU,0,-72,-4,2,J. Ahanmisi,3,jump shot,2018.09.29,FVVA,0
2396,ADU,NU,0,-21,43,1,S. Manganti,2,jump shot,2018.09.29,FVVA,0
2397,ADU,NU,1,42,5,1,S. Manganti,2,jump shot,2018.09.29,FVVA,2
2398,ADU,NU,0,-6,28,2,J. Ahanmisi,2,jump shot,2018.09.29,FVVA,0
2399,ADU,NU,1,-48,57,2,J. Ahanmisi,3,jump shot,2018.09.29,FVVA,3
2400,ADU,NU,0,16,45,21,P. Sarr,2,jump shot,2018.09.29,FVVA,0
2401,ADU,NU,0,-20,50,2,J. Ahanmisi,2,jump shot,2018.09.29,FVVA,0
2402,ADU,NU,1,-9,9,25,K. Zaldivar,2,jump shot,2018.09.29,FVVA,2
2403,ADU,NU,0,11,45,11,J. Espeleta,2,jump shot,2018.09.29,FVVA,0
2404,ADU,NU,0,-15,7,21,P. Sarr,2,jump shot,2018.09.29,FVVA,0
2405,ADU,NU,1,3,6,21,P. Sarr,2,jump shot,2018.09.29,FVVA,2
2406,ADU,NU,0,-13,6,1,S. Manganti,2,jump shot,2018.09.29,FVVA,0
2407,ADU,NU,1,3,8,1,S. Manganti,2,jump shot,2018.09.29,FVVA,2
2408,ADU,NU,1,10,15,17,J. Colonia,2,jump shot,2018.09.29,FVVA,2
2409,ADU,NU,1,18,0,1,S. Manganti,2,jump shot,2018.09.29,FVVA,2
2410,ADU,NU,0,0,8,17,J. Colonia,2,jump shot,2018.09.29,FVVA,0
2411,ADU,NU,1,5,18,2,J. Ahanmisi,2,jump shot,2018.09.29,FVVA,2
2412,ADU,NU,0,4,13,29,V. Magbuhos,2,jump shot,2018.09.29,FVVA,0
2413,ADU,NU,0,4,11,17,J. Colonia,2,jump shot,2018.09.29,FVVA,0
2414,ADU,NU,1,28,36,11,J. Espeleta,2,jump shot,2018.09.29,FVVA,2
2415,ADU,NU,1,-6,47,2,J. Ahanmisi,2,jump shot,2018.09.29,FVVA,2
2416,ADU,NU,0,-20,44,21,P. Sarr,2,jump shot,2018.09.29,FVVA,0
2417,ADU,NU,0,-36,29,11,J. Espeleta,2,jump shot,2018.09.29,FVVA,0
2418,ADU,NU,0,-20,8,21,P. Sarr,2,jump shot,2018.09.29,FVVA,0
2419,ADU,NU,1,49,58,19,E. Mojica,3,jump shot,2018.09.29,FVVA,3
2420,ADU,NU,0,-23,71,19,E. Mojica,3,jump shot,2018.09.29,FVVA,0
2421,ADU,NU,0,1,29,10,S. Camacho,2,jump shot,2018.09.29,FVVA,0
2422,ADU,NU,0,32,65,25,K. Zaldivar,3,jump shot,2018.09.29,FVVA,0
2423,ADU,NU,1,4,11,10,S. Camacho,2,jump shot,2018.09.29,FVVA,2
2424,ADU,NU,0,63,50,1,S. Manganti,3,jump shot,2018.09.29,FVVA,0
2425,ADU,NU,1,15,1,10,S. Camacho,2,jump shot,2018.09.29,FVVA,2
2426,ADU,NU,1,1,13,10,S. Camacho,2,jump shot,2018.09.29,FVVA,2
2427,ADU,NU,1,10,6,10,S. Camacho,2,jump shot,2018.09.29,FVVA,2
2428,ADU,NU,0,25,-1,2,J. Ahanmisi,2,jump shot,2018.09.29,FVVA,0
2429,ADU,NU,0,-72,8,1,S. Manganti,3,jump shot,2018.09.29,FVVA,0
2430,ADU,NU,0,61,-13,2,J. Ahanmisi,3,jump shot,2018.09.29,FVVA,0
2431,ADU,NU,1,48,9,2,J. Ahanmisi,2,jump shot,2018.09.29,FVVA,2
2432,ADU,NU,0,-32,32,2,J. Ahanmisi,2,jump shot,2018.09.29,FVVA,0
2433,ADU,NU,1,27,16,7,J. Lastimosa,2,jump shot,2018.09.29,FVVA,2
2434,ADU,NU,0,-4,30,7,J. Lastimosa,2,jump shot,2018.09.29,FVVA,0
2435,ADU,NU,1,8,18,21,P. Sarr,2,jump shot,2018.09.29,FVVA,2
2436,NU,ADU,0,-30,37,10,I. Gaye,2,jump shot,2018.09.29,FVVA,0
2437,NU,ADU,0,4,2,8,A. Joson,2,jump shot,2018.09.29,FVVA,0
2438,NU,ADU,0,-41,64,1,D. Ildefonso,3,jump shot,2018.09.29,FVVA,0
2439,NU,ADU,1,2,14,23,R. Morido,2,lay up,2018.09.29,FVVA,2
2440,NU,ADU,1,12,2,8,A. Joson,2,jump shot,2018.09.29,FVVA,2
2441,NU,ADU,0,66,36,23,R. Morido,3,jump shot,2018.09.29,FVVA,0
2442,NU,ADU,0,40,12,1,D. Ildefonso,2,jump shot,2018.09.29,FVVA,0
2443,NU,ADU,1,9,10,27,J. Tibayan,2,jump shot,2018.09.29,FVVA,2
2444,NU,ADU,0,-2,-5,27,J. Tibayan,2,jump shot,2018.09.29,FVVA,0
2445,NU,ADU,0,37,0,27,J. Tibayan,2,jump shot,2018.09.29,FVVA,0
2446,NU,ADU,1,-2,10,1,D. Ildefonso,2,lay up,2018.09.29,FVVA,2
2447,NU,ADU,0,35,41,21,T. Rike,2,jump shot,2018.09.29,FVVA,0
2448,NU,ADU,0,3,33,8,A. Joson,2,jump shot,2018.09.29,FVVA,0
2449,NU,ADU,0,37,-1,1,D. Ildefonso,2,jump shot,2018.09.29,FVVA,0
2450,NU,ADU,0,50,50,15,D. Yu,3,jump shot,2018.09.29,FVVA,0
2451,NU,ADU,0,-63,46,15,D. Yu,3,jump shot,2018.09.29,FVVA,0
2452,NU,ADU,0,6,27,0,S. Ildefonso,2,jump shot,2018.09.29,FVVA,0
2453,NU,ADU,0,61,41,9,J. Clemente,3,jump shot,2018.09.29,FVVA,0
2454,NU,ADU,0,7,10,21,T. Rike,2,jump shot,2018.09.29,FVVA,0
2455,NU,ADU,0,0,3,9,J. Clemente,2,jump shot,2018.09.29,FVVA,0
2456,NU,ADU,0,-7,9,21,T. Rike,2,jump shot,2018.09.29,FVVA,0
2457,NU,ADU,1,-37,43,9,J. Clemente,2,jump shot,2018.09.29,FVVA,2
2458,NU,ADU,0,-41,13,9,J. Clemente,2,jump shot,2018.09.29,FVVA,0
2459,NU,ADU,0,-5,8,5,A. Diputado,2,jump shot,2018.09.29,FVVA,0
2460,NU,ADU,0,-71,-2,6,J. Sinclair,3,jump shot,2018.09.29,FVVA,0
2461,NU,ADU,1,5,12,1,D. Ildefonso,2,lay up,2018.09.29,FVVA,2
2462,NU,ADU,0,40,-2,1,D. Ildefonso,2,jump shot,2018.09.29,FVVA,0
2463,NU,ADU,0,7,9,19,J. Gallego,2,jump shot,2018.09.29,FVVA,0
2464,NU,ADU,0,-64,39,1,D. Ildefonso,3,jump shot,2018.09.29,FVVA,0
2465,NU,ADU,0,65,57,1,D. Ildefonso,3,jump shot,2018.09.29,FVVA,0
2466,NU,ADU,0,-31,42,21,T. Rike,2,jump shot,2018.09.29,FVVA,0
2467,NU,ADU,1,-6,11,10,I. Gaye,2,dunk,2018.09.29,FVVA,2
2468,NU,ADU,1,-4,13,1,D. Ildefonso,2,lay up,2018.09.29,FVVA,2
2469,NU,ADU,0,-3,51,1,D. Ildefonso,2,jump shot,2018.09.29,FVVA,0
2470,NU,ADU,0,1,6,10,I. Gaye,2,jump shot,2018.09.29,FVVA,0
2471,NU,ADU,0,0,14,23,R. Morido,2,jump shot,2018.09.29,FVVA,0
2472,NU,ADU,0,-53,55,1,D. Ildefonso,3,jump shot,2018.09.29,FVVA,0
2473,NU,ADU,1,-10,5,1,D. Ildefonso,2,jump shot,2018.09.29,FVVA,2
2474,NU,ADU,1,1,16,8,A. Joson,2,jump shot,2018.09.29,FVVA,2
2475,NU,ADU,0,-10,8,10,I. Gaye,2,jump shot,2018.09.29,FVVA,0
2476,NU,ADU,0,-26,11,10,I. Gaye,2,jump shot,2018.09.29,FVVA,0
2477,NU,ADU,0,6,11,1,D. Ildefonso,2,jump shot,2018.09.29,FVVA,0
2478,NU,ADU,0,-8,36,9,J. Clemente,2,jump shot,2018.09.29,FVVA,0
2479,NU,ADU,0,-12,12,0,S. Ildefonso,2,jump shot,2018.09.29,FVVA,0
2480,NU,ADU,0,61,40,9,J. Clemente,3,jump shot,2018.09.29,FVVA,0
2481,NU,ADU,0,41,28,0,S. Ildefonso,2,jump shot,2018.09.29,FVVA,0
2482,NU,ADU,1,-21,12,21,T. Rike,2,jump shot,2018.09.29,FVVA,2
2483,NU,ADU,0,6,7,9,J. Clemente,2,jump shot,2018.09.29,FVVA,0
2484,NU,ADU,1,-6,10,21,T. Rike,2,jump shot,2018.09.29,FVVA,2
2485,NU,ADU,1,70,0,15,D. Yu,3,jump shot,2018.09.29,FVVA,3
2486,NU,ADU,1,-40,16,14,J. Galinato,2,jump shot,2018.09.29,FVVA,2
2487,NU,ADU,0,-7,7,5,A. Diputado,2,jump shot,2018.09.29,FVVA,0
2488,NU,ADU,0,6,5,5,A. Diputado,2,jump shot,2018.09.29,FVVA,0
2489,NU,ADU,0,-8,4,21,T. Rike,2,jump shot,2018.09.29,FVVA,0
2490,NU,ADU,0,-5,6,0,S. Ildefonso,2,jump shot,2018.09.29,FVVA,0
2491,NU,ADU,1,-13,11,21,T. Rike,2,jump shot,2018.09.29,FVVA,2
2492,NU,ADU,0,-7,4,14,J. Galinato,2,jump shot,2018.09.29,FVVA,0
2493,NU,ADU,1,9,58,21,T. Rike,2,jump shot,2018.09.29,FVVA,2
2494,NU,ADU,0,63,40,14,J. Galinato,3,jump shot,2018.09.29,FVVA,0
2495,NU,ADU,0,-31,64,5,A. Diputado,3,jump shot,2018.09.29,FVVA,0
2496,NU,ADU,0,-26,46,21,T. Rike,2,jump shot,2018.09.29,FVVA,0
2497,NU,ADU,1,43,8,0,S. Ildefonso,2,jump shot,2018.09.29,FVVA,2
2498,NU,ADU,0,9,42,0,S. Ildefonso,2,jump shot,2018.09.29,FVVA,0
2499,NU,ADU,1,-2,13,8,A. Joson,2,jump shot,2018.09.29,FVVA,2
2500,NU,ADU,1,1,15,0,S. Ildefonso,2,lay up,2018.09.29,FVVA,2
2501,NU,ADU,0,29,37,14,J. Galinato,2,jump shot,2018.09.29,FVVA,0
2502,NU,ADU,1,-7,16,14,J. Galinato,2,jump shot,2018.09.29,FVVA,2
2503,NU,ADU,1,-8,10,23,R. Morido,2,jump shot,2018.09.29,FVVA,2
2504,NU,ADU,1,-8,10,1,D. Ildefonso,2,lay up,2018.09.29,FVVA,2
2505,NU,ADU,1,3,74,1,D. Ildefonso,3,jump shot,2018.09.29,FVVA,3
2506,NU,ADU,0,53,66,1,D. Ildefonso,3,jump shot,2018.09.29,FVVA,0
2507,UST,ADMU,0,30,41,13,Z. Huang,2,jump shot,2018.09.29,FVVA,0
2508,UST,ADMU,0,0,25,7,J. Marcos,2,jump shot,2018.09.29,FVVA,0
2509,UST,ADMU,0,36,37,5,R. Subido,2,jump shot,2018.09.29,FVVA,0
2510,UST,ADMU,1,-11,8,27,C. Cansino,2,jump shot,2018.09.29,FVVA,2
2511,UST,ADMU,1,-35,64,5,R. Subido,3,jump shot,2018.09.29,FVVA,3
2512,UST,ADMU,0,-50,51,5,R. Subido,3,jump shot,2018.09.29,FVVA,0
2513,UST,ADMU,1,-7,3,27,C. Cansino,2,jump shot,2018.09.29,FVVA,2
2514,UST,ADMU,1,-13,7,27,C. Cansino,2,jump shot,2018.09.29,FVVA,2
2515,UST,ADMU,0,-11,9,26,G. Mahinay,2,jump shot,2018.09.29,FVVA,0
2516,UST,ADMU,0,-5,9,8,K. Zamora,2,jump shot,2018.09.29,FVVA,0
2517,UST,ADMU,0,-68,-6,8,K. Zamora,3,jump shot,2018.09.29,FVVA,0
2518,UST,ADMU,0,-7,46,26,G. Mahinay,2,jump shot,2018.09.29,FVVA,0
2519,UST,ADMU,1,-4,9,5,R. Subido,2,jump shot,2018.09.29,FVVA,2
2520,UST,ADMU,0,-5,9,10,J. Lagumen,2,jump shot,2018.09.29,FVVA,0
2521,UST,ADMU,0,-40,58,5,R. Subido,3,jump shot,2018.09.29,FVVA,0
2522,UST,ADMU,0,23,47,10,J. Lagumen,2,jump shot,2018.09.29,FVVA,0
2523,UST,ADMU,0,69,1,10,J. Lagumen,3,jump shot,2018.09.29,FVVA,0
2524,UST,ADMU,0,2,17,10,J. Lagumen,2,jump shot,2018.09.29,FVVA,0
2525,UST,ADMU,0,-46,55,5,R. Subido,3,jump shot,2018.09.29,FVVA,0
2526,UST,ADMU,0,-68,-6,27,C. Cansino,3,jump shot,2018.09.29,FVVA,0
2527,UST,ADMU,1,-5,5,0,S. Akomo,2,jump shot,2018.09.29,FVVA,2
2528,UST,ADMU,0,-8,9,0,S. Akomo,2,jump shot,2018.09.29,FVVA,0
2529,UST,ADMU,1,-10,6,0,S. Akomo,2,jump shot,2018.09.29,FVVA,2
2530,UST,ADMU,0,67,40,5,R. Subido,3,jump shot,2018.09.29,FVVA,0
2531,UST,ADMU,0,0,12,27,C. Cansino,2,jump shot,2018.09.29,FVVA,0
2532,UST,ADMU,0,17,54,13,Z. Huang,2,jump shot,2018.09.29,FVVA,0
2533,UST,ADMU,0,-6,12,0,S. Akomo,2,jump shot,2018.09.29,FVVA,0
2534,UST,ADMU,0,67,0,6,M. Lee,3,jump shot,2018.09.29,FVVA,0
2535,UST,ADMU,0,-22,39,26,G. Mahinay,2,jump shot,2018.09.29,FVVA,0
2536,UST,ADMU,0,-70,0,6,M. Lee,3,jump shot,2018.09.29,FVVA,0
2537,UST,ADMU,1,-5,26,27,C. Cansino,2,jump shot,2018.09.29,FVVA,2
2538,UST,ADMU,0,51,50,5,R. Subido,3,jump shot,2018.09.29,FVVA,0
2539,UST,ADMU,0,3,16,5,R. Subido,2,jump shot,2018.09.29,FVVA,0
2540,UST,ADMU,0,9,14,13,Z. Huang,2,jump shot,2018.09.29,FVVA,0
2541,UST,ADMU,1,5,12,13,Z. Huang,2,jump shot,2018.09.29,FVVA,2
2542,UST,ADMU,0,69,17,6,M. Lee,3,jump shot,2018.09.29,FVVA,0
2543,UST,ADMU,0,1,75,13,Z. Huang,3,jump shot,2018.09.29,FVVA,0
2544,UST,ADMU,0,-46,61,5,R. Subido,3,jump shot,2018.09.29,FVVA,0
2545,UST,ADMU,0,1,11,5,R. Subido,2,jump shot,2018.09.29,FVVA,0
2546,UST,ADMU,1,-59,42,5,R. Subido,3,jump shot,2018.09.29,FVVA,3
2547,UST,ADMU,0,9,21,15,T. Agustin,2,jump shot,2018.09.29,FVVA,0
2548,UST,ADMU,0,36,64,8,K. Zamora,3,jump shot,2018.09.29,FVVA,0
2549,UST,ADMU,1,70,3,5,R. Subido,3,jump shot,2018.09.29,FVVA,3
2550,UST,ADMU,0,57,50,6,M. Lee,3,jump shot,2018.09.29,FVVA,0
2551,UST,ADMU,0,0,8,8,K. Zamora,2,jump shot,2018.09.29,FVVA,0
2552,UST,ADMU,1,8,2,27,C. Cansino,2,jump shot,2018.09.29,FVVA,2
2553,UST,ADMU,1,10,9,13,Z. Huang,2,jump shot,2018.09.29,FVVA,2
2554,UST,ADMU,0,2,7,27,C. Cansino,2,jump shot,2018.09.29,FVVA,0
