,team,opponent,made,x,y,num,player,points,shot_type,date,venue,made_points
2834,FEU,UE,0,-40,-10,9,H. Cani,2,jump shot,2018.09.30,MOA,0
2835,FEU,UE,1,2,-3,9,H. Cani,2,lay up,2018.09.30,MOA,2
2836,FEU,UE,0,4,16,5,A. Inigo,2,jump shot,2018.09.30,MOA,0
2837,FEU,UE,0,15,9,5,A. Inigo,2,jump shot,2018.09.30,MOA,0
2838,FEU,UE,0,-57,59,15,B. Bienes,3,jump shot,2018.09.30,MOA,0
2839,FEU,UE,0,38,-1,11,R. Ramirez,2,jump shot,2018.09.30,MOA,0
2840,FEU,UE,1,70,0,15,B. Bienes,3,jump shot,2018.09.30,MOA,3
2841,FEU,UE,0,37,64,15,B. Bienes,3,jump shot,2018.09.30,MOA,0
2842,FEU,UE,1,0,5,11,R. Ramirez,2,lay up,2018.09.30,MOA,2
2843,FEU,UE,1,-75,21,15,B. Bienes,3,jump shot,2018.09.30,MOA,3
2844,UE,FEU,0,-37,43,21,W. Bartolome,2,jump shot,2018.09.30,MOA,0
2845,UE,FEU,1,3,3,1,C. Conner,2,lay up,2018.09.30,MOA,2
2846,UE,FEU,0,-43,69,9,J. Varilla,3,jump shot,2018.09.30,MOA,0
2847,UE,FEU,1,1,54,84,R. Gallardo,2,jump shot,2018.09.30,MOA,2
2848,UE,FEU,0,2,8,18,P. Manalang,2,jump shot,2018.09.30,MOA,0
2849,UE,FEU,0,-25,41,21,W. Bartolome,2,jump shot,2018.09.30,MOA,0
2850,UE,FEU,1,-30,-1,21,W. Bartolome,2,jump shot,2018.09.30,MOA,2
2851,UE,FEU,0,18,70,18,P. Manalang,3,jump shot,2018.09.30,MOA,0
2852,UE,FEU,1,-54,55,9,J. Varilla,3,jump shot,2018.09.30,MOA,3
2853,UE,FEU,0,3,4,21,W. Bartolome,2,jump shot,2018.09.30,MOA,0
2854,UE,FEU,1,7,-1,18,P. Manalang,2,lay up,2018.09.30,MOA,2
2855,UE,FEU,0,45,55,23,A. Pasaol,3,jump shot,2018.09.30,MOA,0
2856,UE,FEU,1,69,-10,9,J. Varilla,3,jump shot,2018.09.30,MOA,3
2857,UE,FEU,1,-71,-3,81,J. Antiporda,3,jump shot,2018.09.30,MOA,3
2858,UE,FEU,0,44,67,23,A. Pasaol,3,jump shot,2018.09.30,MOA,0
2859,UE,FEU,0,66,39,23,A. Pasaol,3,jump shot,2018.09.30,MOA,0
2860,UE,FEU,1,9,-3,23,A. Pasaol,2,lay up,2018.09.30,MOA,2
2861,UE,FEU,0,42,63,23,A. Pasaol,3,jump shot,2018.09.30,MOA,0
2862,UE,FEU,0,-6,77,23,A. Pasaol,3,jump shot,2018.09.30,MOA,0
2863,UE,FEU,0,-57,51,81,J. Antiporda,3,jump shot,2018.09.30,MOA,0
2864,UE,FEU,0,52,54,9,J. Varilla,3,jump shot,2018.09.30,MOA,0
2865,UE,FEU,1,59,45,9,J. Varilla,3,jump shot,2018.09.30,MOA,3
2866,UE,FEU,0,0,0,9,J. Varilla,2,jump shot,2018.09.30,MOA,0
2867,UE,FEU,0,40,67,2,M. Maloles,3,jump shot,2018.09.30,MOA,0
2868,UE,FEU,1,18,79,9,J. Varilla,3,jump shot,2018.09.30,MOA,3
2869,UE,FEU,0,70,-9,2,M. Maloles,3,jump shot,2018.09.30,MOA,0
2870,UE,FEU,0,47,29,26,J. Cullar,2,jump shot,2018.09.30,MOA,0
2871,UE,FEU,1,1,-5,18,P. Manalang,2,lay up,2018.09.30,MOA,2
2872,UE,FEU,0,3,-5,23,A. Pasaol,2,jump shot,2018.09.30,MOA,0
2873,UE,FEU,1,5,-2,23,A. Pasaol,2,lay up,2018.09.30,MOA,2
2874,UE,FEU,1,6,-3,23,A. Pasaol,2,lay up,2018.09.30,MOA,2
2875,UE,FEU,1,16,76,9,J. Varilla,3,jump shot,2018.09.30,MOA,3
2876,UE,FEU,0,-4,78,23,A. Pasaol,3,jump shot,2018.09.30,MOA,0
2877,UE,FEU,0,1,0,23,A. Pasaol,2,jump shot,2018.09.30,MOA,0
2878,UE,FEU,1,11,-6,23,A. Pasaol,2,lay up,2018.09.30,MOA,2
2879,UE,FEU,0,37,-1,1,C. Conner,2,jump shot,2018.09.30,MOA,0
2880,UE,FEU,1,-1,4,1,C. Conner,2,lay up,2018.09.30,MOA,2
2881,UE,FEU,0,53,64,9,J. Varilla,3,jump shot,2018.09.30,MOA,0
2882,UE,FEU,0,-1,24,9,J. Varilla,2,jump shot,2018.09.30,MOA,0
2883,UE,FEU,1,0,0,21,W. Bartolome,2,jump shot,2018.09.30,MOA,2
2884,UE,FEU,1,0,55,21,W. Bartolome,2,jump shot,2018.09.30,MOA,2
2885,UE,FEU,1,-7,0,18,P. Manalang,2,jump shot,2018.09.30,MOA,2
2886,UE,FEU,1,-56,50,18,P. Manalang,3,jump shot,2018.09.30,MOA,3
2887,UE,FEU,0,-44,0,21,W. Bartolome,2,jump shot,2018.09.30,MOA,0
2888,UE,FEU,0,32,75,18,P. Manalang,3,jump shot,2018.09.30,MOA,0
2889,UE,FEU,0,-49,59,2,M. Maloles,3,jump shot,2018.09.30,MOA,0
2890,UE,FEU,1,-42,-4,23,A. Pasaol,2,jump shot,2018.09.30,MOA,2
2891,UE,FEU,1,-10,3,2,M. Maloles,2,lay up,2018.09.30,MOA,2
2892,UE,FEU,0,-46,15,23,A. Pasaol,2,jump shot,2018.09.30,MOA,0
2893,UE,FEU,0,44,2,2,M. Maloles,2,jump shot,2018.09.30,MOA,0
2894,UE,FEU,0,-45,22,9,J. Varilla,2,jump shot,2018.09.30,MOA,0
2895,UE,FEU,0,-58,46,9,J. Varilla,3,jump shot,2018.09.30,MOA,0
2896,UE,FEU,1,30,42,13,J. Strait,2,jump shot,2018.09.30,MOA,2
2897,UE,FEU,0,29,79,18,P. Manalang,3,jump shot,2018.09.30,MOA,0
2898,UE,FEU,0,-69,-2,2,M. Maloles,3,jump shot,2018.09.30,MOA,0
2899,UE,FEU,1,-63,41,2,M. Maloles,3,jump shot,2018.09.30,MOA,3
2900,UE,FEU,0,-1,6,18,P. Manalang,2,jump shot,2018.09.30,MOA,0
2901,UE,FEU,1,-66,33,2,M. Maloles,3,jump shot,2018.09.30,MOA,3
2902,UE,FEU,0,0,0,18,P. Manalang,2,jump shot,2018.09.30,MOA,0
2903,UE,FEU,0,-19,32,1,C. Conner,2,jump shot,2018.09.30,MOA,0
2904,UE,FEU,1,-4,34,18,P. Manalang,2,jump shot,2018.09.30,MOA,2
2905,UE,FEU,1,-7,2,21,W. Bartolome,2,jump shot,2018.09.30,MOA,2
2906,UE,FEU,1,-11,-8,23,A. Pasaol,2,lay up,2018.09.30,MOA,2
2907,UE,FEU,0,-5,9,23,A. Pasaol,2,jump shot,2018.09.30,MOA,0
2908,UE,FEU,1,65,50,1,C. Conner,3,jump shot,2018.09.30,MOA,3
2909,UE,FEU,0,1,10,18,P. Manalang,2,jump shot,2018.09.30,MOA,0
2910,UE,FEU,1,-60,46,23,A. Pasaol,3,jump shot,2018.09.30,MOA,3
2911,UE,FEU,0,57,58,1,C. Conner,3,jump shot,2018.09.30,MOA,0
2912,UE,FEU,0,-17,72,23,A. Pasaol,3,jump shot,2018.09.30,MOA,0
2913,UE,FEU,1,25,46,9,J. Varilla,2,jump shot,2018.09.30,MOA,2
2914,UE,FEU,1,-5,75,23,A. Pasaol,3,jump shot,2018.09.30,MOA,3
2915,UE,FEU,1,-5,-8,26,J. Cullar,2,lay up,2018.09.30,MOA,2
2916,UE,FEU,0,43,66,8,C. Lacap,3,jump shot,2018.09.30,MOA,0
2917,UE,FEU,1,0,5,7,A. Beltran,2,jump shot,2018.09.30,MOA,2
2918,DLSU,UST,0,-4,6,7,M. Dyke,2,jump shot,2018.10.03,MOA,0
2919,DLSU,UST,0,18,25,7,M. Dyke,2,jump shot,2018.10.03,MOA,0
2920,DLSU,UST,1,2,2,7,M. Dyke,2,jump shot,2018.10.03,MOA,2
2921,DLSU,UST,1,-2,6,11,A. Melecio,2,lay up,2018.10.03,MOA,2
2922,DLSU,UST,1,-23,0,19,J. Baltazar,2,jump shot,2018.10.03,MOA,2
2923,DLSU,UST,0,4,0,6,J. Manuel,2,jump shot,2018.10.03,MOA,0
2924,DLSU,UST,1,-14,77,11,A. Melecio,3,jump shot,2018.10.03,MOA,3
2925,DLSU,UST,1,-3,4,19,J. Baltazar,2,jump shot,2018.10.03,MOA,2
2926,DLSU,UST,0,7,7,18,F. Serrano,2,jump shot,2018.10.03,MOA,0
2927,DLSU,UST,1,-2,4,19,J. Baltazar,2,jump shot,2018.10.03,MOA,2
2928,DLSU,UST,0,6,0,19,J. Baltazar,2,jump shot,2018.10.03,MOA,0
2929,DLSU,UST,1,2,5,18,F. Serrano,2,jump shot,2018.10.03,MOA,2
2930,DLSU,UST,0,-3,0,25,L. Santillian,2,jump shot,2018.10.03,MOA,0
2931,DLSU,UST,1,-1,0,25,L. Santillian,2,lay up,2018.10.03,MOA,2
2932,DLSU,UST,1,-2,10,11,A. Melecio,2,jump shot,2018.10.03,MOA,2
2933,DLSU,UST,1,-4,2,32,B. Bates,2,lay up,2018.10.03,MOA,2
2934,DLSU,UST,1,-26,3,11,A. Melecio,2,jump shot,2018.10.03,MOA,2
2935,DLSU,UST,1,20,32,11,A. Melecio,2,jump shot,2018.10.03,MOA,2
2936,DLSU,UST,1,-8,6,25,L. Santillian,2,lay up,2018.10.03,MOA,2
2937,DLSU,UST,0,2,2,7,M. Dyke,2,jump shot,2018.10.03,MOA,0
2938,DLSU,UST,1,-2,2,19,J. Baltazar,2,lay up,2018.10.03,MOA,2
2939,DLSU,UST,1,-66,25,16,J. Go,3,jump shot,2018.10.03,MOA,3
2940,DLSU,UST,0,-1,6,11,A. Melecio,2,jump shot,2018.10.03,MOA,0
2941,DLSU,UST,0,72,-5,18,F. Serrano,3,jump shot,2018.10.03,MOA,0
2942,DLSU,UST,0,1,-3,19,J. Baltazar,2,jump shot,2018.10.03,MOA,0
2943,DLSU,UST,0,8,4,19,J. Baltazar,2,jump shot,2018.10.03,MOA,0
2944,DLSU,UST,0,-7,16,19,J. Baltazar,2,jump shot,2018.10.03,MOA,0
2945,DLSU,UST,1,69,-4,16,J. Go,3,jump shot,2018.10.03,MOA,3
2946,DLSU,UST,1,57,60,11,A. Melecio,3,jump shot,2018.10.03,MOA,3
2947,DLSU,UST,0,-4,6,30,A. Caracut,2,jump shot,2018.10.03,MOA,0
2948,DLSU,UST,0,4,14,3,M. Corteza,2,jump shot,2018.10.03,MOA,0
2949,DLSU,UST,0,13,4,3,M. Corteza,2,jump shot,2018.10.03,MOA,0
2950,DLSU,UST,0,-4,6,30,A. Caracut,2,jump shot,2018.10.03,MOA,0
2951,DLSU,UST,1,5,4,32,B. Bates,2,lay up,2018.10.03,MOA,2
2952,DLSU,UST,1,-67,47,16,J. Go,3,jump shot,2018.10.03,MOA,3
2953,DLSU,UST,0,7,5,16,J. Go,2,jump shot,2018.10.03,MOA,0
2954,DLSU,UST,0,-22,48,16,J. Go,2,jump shot,2018.10.03,MOA,0
2955,DLSU,UST,1,-2,18,19,J. Baltazar,2,jump shot,2018.10.03,MOA,2
2956,DLSU,UST,0,-22,24,11,A. Melecio,2,jump shot,2018.10.03,MOA,0
2957,DLSU,UST,1,-5,0,19,J. Baltazar,2,jump shot,2018.10.03,MOA,2
2958,DLSU,UST,0,7,5,11,A. Melecio,2,jump shot,2018.10.03,MOA,0
2959,DLSU,UST,0,70,14,11,A. Melecio,3,jump shot,2018.10.03,MOA,0
2960,DLSU,UST,0,15,2,11,A. Melecio,2,jump shot,2018.10.03,MOA,0
2961,DLSU,UST,0,-11,11,19,J. Baltazar,2,jump shot,2018.10.03,MOA,0
2962,DLSU,UST,0,19,86,11,A. Melecio,3,jump shot,2018.10.03,MOA,0
2963,DLSU,UST,0,-7,0,19,J. Baltazar,2,jump shot,2018.10.03,MOA,0
2964,DLSU,UST,1,4,2,30,A. Caracut,2,lay up,2018.10.03,MOA,2
2965,DLSU,UST,1,-2,4,18,F. Serrano,2,lay up,2018.10.03,MOA,2
2966,DLSU,UST,0,-11,7,25,L. Santillian,2,jump shot,2018.10.03,MOA,0
2967,DLSU,UST,1,-2,9,30,A. Caracut,2,lay up,2018.10.03,MOA,2
2968,DLSU,UST,0,70,-7,11,A. Melecio,3,jump shot,2018.10.03,MOA,0
2969,DLSU,UST,0,-7,8,18,F. Serrano,2,jump shot,2018.10.03,MOA,0
2970,DLSU,UST,0,-8,-5,25,L. Santillian,2,jump shot,2018.10.03,MOA,0
2971,DLSU,UST,1,-11,40,25,L. Santillian,2,jump shot,2018.10.03,MOA,2
2972,DLSU,UST,0,4,-5,19,J. Baltazar,2,jump shot,2018.10.03,MOA,0
2973,DLSU,UST,0,4,-1,25,L. Santillian,2,jump shot,2018.10.03,MOA,0
2974,DLSU,UST,1,-13,81,6,J. Manuel,3,jump shot,2018.10.03,MOA,3
2975,DLSU,UST,1,-1,-3,25,L. Santillian,2,lay up,2018.10.03,MOA,2
2976,DLSU,UST,1,5,0,6,J. Manuel,2,jump shot,2018.10.03,MOA,2
2977,DLSU,UST,1,53,65,18,F. Serrano,3,jump shot,2018.10.03,MOA,3
2978,DLSU,UST,1,9,0,11,A. Melecio,2,lay up,2018.10.03,MOA,2
2979,DLSU,UST,0,-64,57,11,A. Melecio,3,jump shot,2018.10.03,MOA,0
2980,DLSU,UST,0,-63,64,11,A. Melecio,3,jump shot,2018.10.03,MOA,0
2981,DLSU,UST,0,37,68,18,F. Serrano,3,jump shot,2018.10.03,MOA,0
2982,DLSU,UST,1,-1,0,32,B. Bates,2,jump shot,2018.10.03,MOA,2
2983,DLSU,UST,1,56,60,30,A. Caracut,3,jump shot,2018.10.03,MOA,3
2984,UST,DLSU,0,-73,42,6,M. Lee,3,jump shot,2018.10.03,MOA,0
2985,UST,DLSU,0,72,-5,6,M. Lee,3,jump shot,2018.10.03,MOA,0
2986,UST,DLSU,0,6,4,13,Z. Huang,2,jump shot,2018.10.03,MOA,0
2987,UST,DLSU,0,-1,5,11,E. Caunan,2,jump shot,2018.10.03,MOA,0
2988,UST,DLSU,0,-17,106,8,K. Zamora,3,jump shot,2018.10.03,MOA,0
2989,UST,DLSU,0,7,1,27,C. Cansino,2,jump shot,2018.10.03,MOA,0
2990,UST,DLSU,1,-2,38,11,E. Caunan,2,jump shot,2018.10.03,MOA,2
2991,UST,DLSU,0,-8,5,27,C. Cansino,2,jump shot,2018.10.03,MOA,0
2992,UST,DLSU,0,-13,0,13,Z. Huang,2,jump shot,2018.10.03,MOA,0
2993,UST,DLSU,1,51,54,7,J. Marcos,3,jump shot,2018.10.03,MOA,3
2994,UST,DLSU,1,57,6,5,R. Subido,2,jump shot,2018.10.03,MOA,2
2995,UST,DLSU,0,42,63,16,N. Consejo,3,jump shot,2018.10.03,MOA,0
2996,UST,DLSU,0,-4,-1,15,T. Agustin,2,jump shot,2018.10.03,MOA,0
2997,UST,DLSU,0,69,0,7,J. Marcos,3,jump shot,2018.10.03,MOA,0
2998,UST,DLSU,1,-16,6,26,G. Mahinay,2,jump shot,2018.10.03,MOA,2
2999,UST,DLSU,0,-40,79,13,Z. Huang,3,jump shot,2018.10.03,MOA,0
3000,UST,DLSU,0,68,-7,8,K. Zamora,3,jump shot,2018.10.03,MOA,0
3001,UST,DLSU,1,72,-8,6,M. Lee,3,jump shot,2018.10.03,MOA,3
3002,UST,DLSU,0,2,5,8,K. Zamora,2,jump shot,2018.10.03,MOA,0
3003,UST,DLSU,0,3,6,13,Z. Huang,2,jump shot,2018.10.03,MOA,0
3004,UST,DLSU,0,-34,-9,13,Z. Huang,2,jump shot,2018.10.03,MOA,0
3005,UST,DLSU,0,2,0,8,K. Zamora,2,jump shot,2018.10.03,MOA,0
3006,UST,DLSU,0,-22,-6,27,C. Cansino,2,jump shot,2018.10.03,MOA,0
3007,UST,DLSU,0,-55,80,6,M. Lee,3,jump shot,2018.10.03,MOA,0
3008,UST,DLSU,1,-6,5,11,E. Caunan,2,jump shot,2018.10.03,MOA,2
3009,UST,DLSU,1,5,0,11,E. Caunan,2,jump shot,2018.10.03,MOA,2
3010,UST,DLSU,0,-48,56,6,M. Lee,3,jump shot,2018.10.03,MOA,0
3011,UST,DLSU,0,-68,-6,27,C. Cansino,3,jump shot,2018.10.03,MOA,0
3012,UST,DLSU,1,4,0,27,C. Cansino,2,lay up,2018.10.03,MOA,2
3013,UST,DLSU,0,-35,76,5,R. Subido,3,jump shot,2018.10.03,MOA,0
3014,UST,DLSU,0,-17,2,11,E. Caunan,2,jump shot,2018.10.03,MOA,0
3015,UST,DLSU,0,60,60,5,R. Subido,3,jump shot,2018.10.03,MOA,0
3016,UST,DLSU,1,16,2,16,N. Consejo,2,jump shot,2018.10.03,MOA,2
3017,UST,DLSU,1,-70,-3,6,M. Lee,3,jump shot,2018.10.03,MOA,3
3018,UST,DLSU,1,-1,8,6,M. Lee,2,lay up,2018.10.03,MOA,2
3019,UST,DLSU,0,-73,85,6,M. Lee,3,jump shot,2018.10.03,MOA,0
3020,UST,DLSU,1,-17,19,13,Z. Huang,2,jump shot,2018.10.03,MOA,2
3021,UST,DLSU,0,70,-7,6,M. Lee,3,jump shot,2018.10.03,MOA,0
3022,UST,DLSU,0,3,2,11,E. Caunan,2,jump shot,2018.10.03,MOA,0
3023,UST,DLSU,1,4,46,11,E. Caunan,2,jump shot,2018.10.03,MOA,2
3024,UST,DLSU,1,-70,-4,27,C. Cansino,3,jump shot,2018.10.03,MOA,3
3025,UST,DLSU,0,8,23,13,Z. Huang,2,jump shot,2018.10.03,MOA,0
3026,UST,DLSU,1,-16,16,13,Z. Huang,2,jump shot,2018.10.03,MOA,2
3027,UST,DLSU,0,72,-1,15,T. Agustin,3,jump shot,2018.10.03,MOA,0
3028,UST,DLSU,0,8,7,16,N. Consejo,2,jump shot,2018.10.03,MOA,0
3029,UST,DLSU,0,-71,-3,6,M. Lee,3,jump shot,2018.10.03,MOA,0
3030,UST,DLSU,0,6,85,5,R. Subido,3,jump shot,2018.10.03,MOA,0
3031,UST,DLSU,0,-31,16,8,K. Zamora,2,jump shot,2018.10.03,MOA,0
3032,UST,DLSU,0,69,-1,7,J. Marcos,3,jump shot,2018.10.03,MOA,0
3033,UST,DLSU,0,0,3,16,N. Consejo,2,jump shot,2018.10.03,MOA,0
3034,UST,DLSU,1,7,0,16,N. Consejo,2,jump shot,2018.10.03,MOA,2
3035,UST,DLSU,0,6,8,16,N. Consejo,2,jump shot,2018.10.03,MOA,0
3036,UST,DLSU,1,5,-1,27,C. Cansino,2,jump shot,2018.10.03,MOA,2
3037,UST,DLSU,0,-53,31,7,J. Marcos,2,jump shot,2018.10.03,MOA,0
3038,UST,DLSU,0,-2,14,5,R. Subido,2,jump shot,2018.10.03,MOA,0
3039,UST,DLSU,0,-9,0,27,C. Cansino,2,jump shot,2018.10.03,MOA,0
3040,UST,DLSU,0,66,63,5,R. Subido,3,jump shot,2018.10.03,MOA,0
3041,UST,DLSU,0,-1,5,27,C. Cansino,2,jump shot,2018.10.03,MOA,0
3042,UST,DLSU,0,15,-3,27,C. Cansino,2,jump shot,2018.10.03,MOA,0
3043,UST,DLSU,0,-43,15,11,E. Caunan,2,jump shot,2018.10.03,MOA,0
3044,UST,DLSU,1,-20,19,13,Z. Huang,2,jump shot,2018.10.03,MOA,2
3045,UST,DLSU,0,-17,0,7,J. Marcos,2,jump shot,2018.10.03,MOA,0
3046,UST,DLSU,0,-53,62,5,R. Subido,3,jump shot,2018.10.03,MOA,0
3047,UST,DLSU,0,-3,0,7,J. Marcos,2,jump shot,2018.10.03,MOA,0
3048,UST,DLSU,1,-9,11,13,Z. Huang,2,jump shot,2018.10.03,MOA,2
3049,UST,DLSU,0,-1,29,5,R. Subido,2,jump shot,2018.10.03,MOA,0
3050,UST,DLSU,1,-62,35,5,R. Subido,3,jump shot,2018.10.03,MOA,3
3051,UST,DLSU,0,2,11,15,T. Agustin,2,jump shot,2018.10.03,MOA,0
3052,UST,DLSU,0,65,60,6,M. Lee,3,jump shot,2018.10.03,MOA,0
3053,UST,DLSU,1,67,-6,5,R. Subido,3,jump shot,2018.10.03,MOA,3
3054,UST,DLSU,1,-7,3,2,I. Batalier,2,jump shot,2018.10.03,MOA,2
3055,UST,DLSU,0,-2,84,5,R. Subido,3,jump shot,2018.10.03,MOA,0
3056,UST,DLSU,1,1,3,5,R. Subido,2,jump shot,2018.10.03,MOA,2
3057,UST,DLSU,0,-69,2,15,T. Agustin,3,jump shot,2018.10.03,MOA,0
3058,UST,DLSU,0,-64,34,5,R. Subido,3,jump shot,2018.10.03,MOA,0
3059,UST,DLSU,1,67,58,6,M. Lee,3,jump shot,2018.10.03,MOA,3
3060,NU,FEU,0,6,1,10,I. Gaye,2,jump shot,2018.10.03,MOA,0
3061,NU,FEU,0,-13,0,1,D. Ildefonso,2,jump shot,2018.10.03,MOA,0
3062,NU,FEU,1,-65,42,1,D. Ildefonso,3,jump shot,2018.10.03,MOA,3
3063,NU,FEU,0,34,36,10,I. Gaye,2,jump shot,2018.10.03,MOA,0
3064,NU,FEU,0,-4,35,1,D. Ildefonso,2,jump shot,2018.10.03,MOA,0
3065,NU,FEU,1,-66,31,1,D. Ildefonso,3,jump shot,2018.10.03,MOA,3
3066,NU,FEU,0,-72,43,23,R. Morido,3,jump shot,2018.10.03,MOA,0
3067,NU,FEU,1,37,23,13,M. Aquino,2,jump shot,2018.10.03,MOA,2
3068,NU,FEU,1,71,52,13,M. Aquino,3,jump shot,2018.10.03,MOA,3
3069,NU,FEU,0,65,62,1,D. Ildefonso,3,jump shot,2018.10.03,MOA,0
3070,NU,FEU,1,69,41,9,J. Clemente,3,jump shot,2018.10.03,MOA,3
3071,NU,FEU,1,37,75,13,M. Aquino,3,jump shot,2018.10.03,MOA,3
3072,NU,FEU,1,-4,3,5,A. Diputado,2,jump shot,2018.10.03,MOA,2
3073,NU,FEU,0,56,18,0,S. Ildefonso,2,jump shot,2018.10.03,MOA,0
3074,NU,FEU,0,-68,45,1,D. Ildefonso,3,jump shot,2018.10.03,MOA,0
3075,NU,FEU,0,64,63,13,M. Aquino,3,jump shot,2018.10.03,MOA,0
3076,NU,FEU,1,-2,2,5,A. Diputado,2,jump shot,2018.10.03,MOA,2
3077,NU,FEU,1,-58,53,9,J. Clemente,3,jump shot,2018.10.03,MOA,3
3078,NU,FEU,0,19,33,15,D. Yu,2,jump shot,2018.10.03,MOA,0
3079,NU,FEU,0,63,46,9,J. Clemente,3,jump shot,2018.10.03,MOA,0
3080,NU,FEU,0,69,6,9,J. Clemente,3,jump shot,2018.10.03,MOA,0
3081,NU,FEU,1,-60,55,15,D. Yu,3,jump shot,2018.10.03,MOA,3
3082,NU,FEU,0,70,-5,15,D. Yu,3,jump shot,2018.10.03,MOA,0
3083,NU,FEU,1,-60,50,0,S. Ildefonso,3,jump shot,2018.10.03,MOA,3
3084,NU,FEU,0,42,66,21,T. Rike,3,jump shot,2018.10.03,MOA,0
3085,NU,FEU,1,34,14,9,J. Clemente,2,jump shot,2018.10.03,MOA,2
3086,NU,FEU,0,-4,2,1,D. Ildefonso,2,jump shot,2018.10.03,MOA,0
3087,NU,FEU,0,-72,39,0,S. Ildefonso,3,jump shot,2018.10.03,MOA,0
3088,NU,FEU,1,-42,18,9,J. Clemente,2,jump shot,2018.10.03,MOA,2
3089,NU,FEU,0,-61,62,9,J. Clemente,3,jump shot,2018.10.03,MOA,0
3090,NU,FEU,0,5,0,0,S. Ildefonso,2,jump shot,2018.10.03,MOA,0
3091,NU,FEU,0,1,3,13,M. Aquino,2,jump shot,2018.10.03,MOA,0
3092,NU,FEU,0,-21,3,21,T. Rike,2,jump shot,2018.10.03,MOA,0
3093,NU,FEU,1,71,0,8,A. Joson,3,jump shot,2018.10.03,MOA,3
3094,NU,FEU,0,-19,47,8,A. Joson,2,jump shot,2018.10.03,MOA,0
3095,NU,FEU,0,-67,-1,19,J. Gallego,3,jump shot,2018.10.03,MOA,0
3096,NU,FEU,1,-4,2,8,A. Joson,2,lay up,2018.10.03,MOA,2
3097,NU,FEU,0,-71,39,1,D. Ildefonso,3,jump shot,2018.10.03,MOA,0
3098,NU,FEU,0,-1,79,8,A. Joson,3,jump shot,2018.10.03,MOA,0
3099,NU,FEU,0,16,13,10,I. Gaye,2,jump shot,2018.10.03,MOA,0
3100,NU,FEU,0,-2,11,23,R. Morido,2,jump shot,2018.10.03,MOA,0
3101,NU,FEU,0,-70,45,8,A. Joson,3,jump shot,2018.10.03,MOA,0
3102,NU,FEU,1,-2,3,23,R. Morido,2,lay up,2018.10.03,MOA,2
3103,NU,FEU,0,-3,0,23,R. Morido,2,jump shot,2018.10.03,MOA,0
3104,NU,FEU,1,75,-3,13,M. Aquino,3,jump shot,2018.10.03,MOA,3
3105,NU,FEU,1,73,44,15,D. Yu,3,jump shot,2018.10.03,MOA,3
3106,NU,FEU,0,-71,2,13,M. Aquino,3,jump shot,2018.10.03,MOA,0
3107,NU,FEU,0,-37,80,21,T. Rike,3,jump shot,2018.10.03,MOA,0
3108,NU,FEU,1,0,0,5,A. Diputado,2,jump shot,2018.10.03,MOA,2
3109,NU,FEU,0,-16,1,5,A. Diputado,2,jump shot,2018.10.03,MOA,0
3110,NU,FEU,0,43,61,13,M. Aquino,3,jump shot,2018.10.03,MOA,0
3111,NU,FEU,0,52,45,9,J. Clemente,3,jump shot,2018.10.03,MOA,0
3112,NU,FEU,0,49,0,0,S. Ildefonso,2,jump shot,2018.10.03,MOA,0
3113,NU,FEU,0,6,1,1,D. Ildefonso,2,jump shot,2018.10.03,MOA,0
3114,NU,FEU,0,44,62,19,J. Gallego,3,jump shot,2018.10.03,MOA,0
3115,NU,FEU,1,-3,8,1,D. Ildefonso,2,jump shot,2018.10.03,MOA,2
3116,NU,FEU,1,-42,-3,8,A. Joson,2,jump shot,2018.10.03,MOA,2
3117,NU,FEU,0,-22,6,19,J. Gallego,2,jump shot,2018.10.03,MOA,0
