,team,opponent,made,x,y,num,player,points,shot_type,date,venue,made_points
3118,NU,FEU,1,-63,53,19,J. Gallego,3,jump shot,2018.10.03,MOA,3
3119,NU,FEU,0,48,61,19,J. Gallego,3,jump shot,2018.10.03,MOA,0
3120,NU,FEU,1,-3,4,1,D. Ildefonso,2,jump shot,2018.10.03,MOA,2
3121,NU,FEU,0,41,41,9,J. Clemente,2,jump shot,2018.10.03,MOA,0
3122,NU,FEU,1,1,7,10,I. Gaye,2,jump shot,2018.10.03,MOA,2
3123,NU,FEU,0,-28,41,10,I. Gaye,2,jump shot,2018.10.03,MOA,0
3124,NU,FEU,0,51,65,9,J. Clemente,3,jump shot,2018.10.03,MOA,0
3125,NU,FEU,1,-1,14,9,J. Clemente,2,jump shot,2018.10.03,MOA,2
3126,NU,FEU,1,53,69,9,J. Clemente,3,jump shot,2018.10.03,MOA,3
3127,FEU,NU,0,36,0,3,J. Parker,2,jump shot,2018.10.03,MOA,0
3128,FEU,NU,1,16,0,21,R. Escoto,2,jump shot,2018.10.03,MOA,2
3129,FEU,NU,1,15,-1,21,R. Escoto,2,jump shot,2018.10.03,MOA,2
3130,FEU,NU,0,18,42,10,W. Comboy,2,jump shot,2018.10.03,MOA,0
3131,FEU,NU,0,15,9,3,J. Parker,2,jump shot,2018.10.03,MOA,0
3132,FEU,NU,1,7,0,10,W. Comboy,2,lay up,2018.10.03,MOA,2
3133,FEU,NU,1,-3,2,21,R. Escoto,2,jump shot,2018.10.03,MOA,2
3134,FEU,NU,1,-75,-9,20,K. Tuffin,3,jump shot,2018.10.03,MOA,3
3135,FEU,NU,0,-63,0,3,J. Parker,2,jump shot,2018.10.03,MOA,0
3136,FEU,NU,1,7,2,17,P. Orizu,2,jump shot,2018.10.03,MOA,2
3137,FEU,NU,0,-63,49,10,W. Comboy,3,jump shot,2018.10.03,MOA,0
3138,FEU,NU,0,-66,43,41,A. Tolentino,3,jump shot,2018.10.03,MOA,0
3139,FEU,NU,1,8,11,8,B. Ebona,2,jump shot,2018.10.03,MOA,2
3140,FEU,NU,1,-9,0,8,B. Ebona,2,jump shot,2018.10.03,MOA,2
3141,FEU,NU,0,55,43,41,A. Tolentino,3,jump shot,2018.10.03,MOA,0
3142,FEU,NU,0,29,27,41,A. Tolentino,2,jump shot,2018.10.03,MOA,0
3143,FEU,NU,0,43,72,41,A. Tolentino,3,jump shot,2018.10.03,MOA,0
3144,FEU,NU,1,-2,18,9,H. Cani,2,jump shot,2018.10.03,MOA,2
3145,FEU,NU,0,37,35,21,R. Escoto,2,jump shot,2018.10.03,MOA,0
3146,FEU,NU,1,-2,88,13,L. Gonzales,3,jump shot,2018.10.03,MOA,3
3147,FEU,NU,0,49,65,13,L. Gonzales,3,jump shot,2018.10.03,MOA,0
3148,FEU,NU,1,-1,1,13,L. Gonzales,2,lay up,2018.10.03,MOA,2
3149,FEU,NU,0,4,-2,21,R. Escoto,2,jump shot,2018.10.03,MOA,0
3150,FEU,NU,1,64,55,20,K. Tuffin,3,jump shot,2018.10.03,MOA,3
3151,FEU,NU,1,-6,-1,17,P. Orizu,2,jump shot,2018.10.03,MOA,2
3152,FEU,NU,0,7,3,10,W. Comboy,2,jump shot,2018.10.03,MOA,0
3153,FEU,NU,0,25,8,3,J. Parker,2,jump shot,2018.10.03,MOA,0
3154,FEU,NU,1,72,-6,10,W. Comboy,3,jump shot,2018.10.03,MOA,3
3155,FEU,NU,0,67,-2,20,K. Tuffin,3,jump shot,2018.10.03,MOA,0
3156,FEU,NU,1,-6,5,41,A. Tolentino,2,lay up,2018.10.03,MOA,2
3157,FEU,NU,0,54,97,9,H. Cani,3,jump shot,2018.10.03,MOA,0
3158,FEU,NU,1,2,4,3,J. Parker,2,jump shot,2018.10.03,MOA,2
3159,FEU,NU,0,4,7,21,R. Escoto,2,jump shot,2018.10.03,MOA,0
3160,FEU,NU,0,-15,31,10,W. Comboy,2,jump shot,2018.10.03,MOA,0
3161,FEU,NU,0,3,8,10,W. Comboy,2,jump shot,2018.10.03,MOA,0
3162,FEU,NU,0,-20,3,21,R. Escoto,2,jump shot,2018.10.03,MOA,0
3163,FEU,NU,1,5,6,10,W. Comboy,2,lay up,2018.10.03,MOA,2
3164,FEU,NU,0,49,76,21,R. Escoto,3,jump shot,2018.10.03,MOA,0
3165,FEU,NU,1,1,5,41,A. Tolentino,2,jump shot,2018.10.03,MOA,2
3166,FEU,NU,0,6,11,41,A. Tolentino,2,jump shot,2018.10.03,MOA,0
3167,FEU,NU,0,3,13,8,B. Ebona,2,jump shot,2018.10.03,MOA,0
3168,FEU,NU,0,60,75,41,A. Tolentino,3,jump shot,2018.10.03,MOA,0
3169,FEU,NU,0,0,3,13,L. Gonzales,2,jump shot,2018.10.03,MOA,0
3170,FEU,NU,1,-8,-1,17,P. Orizu,2,jump shot,2018.10.03,MOA,2
3171,FEU,NU,0,5,4,2,A. Stockton,2,jump shot,2018.10.03,MOA,0
3172,FEU,NU,1,2,0,17,P. Orizu,2,jump shot,2018.10.03,MOA,2
3173,FEU,NU,1,-2,4,13,L. Gonzales,2,lay up,2018.10.03,MOA,2
3174,FEU,NU,0,10,6,13,L. Gonzales,2,jump shot,2018.10.03,MOA,0
3175,FEU,NU,0,3,5,17,P. Orizu,2,jump shot,2018.10.03,MOA,0
3176,FEU,NU,1,-64,58,10,W. Comboy,3,jump shot,2018.10.03,MOA,3
3177,FEU,NU,0,17,7,17,P. Orizu,2,jump shot,2018.10.03,MOA,0
3178,FEU,NU,0,41,61,3,J. Parker,3,jump shot,2018.10.03,MOA,0
3179,FEU,NU,1,46,39,10,W. Comboy,2,jump shot,2018.10.03,MOA,2
3180,FEU,NU,0,-4,0,21,R. Escoto,2,jump shot,2018.10.03,MOA,0
3181,FEU,NU,0,-54,49,41,A. Tolentino,3,jump shot,2018.10.03,MOA,0
3182,FEU,NU,1,0,24,3,J. Parker,2,jump shot,2018.10.03,MOA,2
3183,FEU,NU,0,-33,40,13,L. Gonzales,2,jump shot,2018.10.03,MOA,0
3184,FEU,NU,1,-62,59,10,W. Comboy,3,jump shot,2018.10.03,MOA,3
3185,FEU,NU,0,-9,-7,41,A. Tolentino,2,jump shot,2018.10.03,MOA,0
3186,FEU,NU,0,-54,48,13,L. Gonzales,3,jump shot,2018.10.03,MOA,0
3187,FEU,NU,1,-16,32,10,W. Comboy,2,jump shot,2018.10.03,MOA,2
3188,FEU,NU,1,-48,64,20,K. Tuffin,3,jump shot,2018.10.03,MOA,3
3189,UST,UE,1,-2,76,13,Z. Huang,3,jump shot,2018.10.06,MOA,3
3190,UST,UE,0,26,16,11,E. Caunan,2,jump shot,2018.10.06,MOA,0
3191,UST,UE,1,71,20,6,M. Lee,3,jump shot,2018.10.06,MOA,3
3192,UST,UE,0,20,71,13,Z. Huang,3,jump shot,2018.10.06,MOA,0
3193,UST,UE,0,35,66,8,K. Zamora,3,jump shot,2018.10.06,MOA,0
3194,UST,UE,0,24,-1,27,C. Cansino,2,jump shot,2018.10.06,MOA,0
3195,UST,UE,0,2,31,13,Z. Huang,2,jump shot,2018.10.06,MOA,0
3196,UST,UE,0,11,73,6,M. Lee,3,jump shot,2018.10.06,MOA,0
3197,UST,UE,1,69,3,27,C. Cansino,3,jump shot,2018.10.06,MOA,3
3198,UST,UE,0,41,61,7,J. Marcos,3,jump shot,2018.10.06,MOA,0
3199,UST,UE,1,47,40,13,Z. Huang,2,jump shot,2018.10.06,MOA,2
3200,UST,UE,0,51,53,16,N. Consejo,3,jump shot,2018.10.06,MOA,0
3201,UST,UE,1,-47,58,5,R. Subido,3,jump shot,2018.10.06,MOA,3
3202,UST,UE,0,-3,65,7,J. Marcos,2,jump shot,2018.10.06,MOA,0
3203,UST,UE,0,30,32,15,T. Agustin,2,jump shot,2018.10.06,MOA,0
3204,UST,UE,0,37,3,5,R. Subido,2,jump shot,2018.10.06,MOA,0
3205,UST,UE,0,26,46,26,G. Mahinay,2,jump shot,2018.10.06,MOA,0
3206,UST,UE,0,-7,10,27,C. Cansino,2,jump shot,2018.10.06,MOA,0
3207,UST,UE,1,0,2,27,C. Cansino,2,tip in,2018.10.06,MOA,2
3208,UST,UE,0,-20,15,13,Z. Huang,2,jump shot,2018.10.06,MOA,0
3209,UST,UE,1,59,-3,5,R. Subido,2,jump shot,2018.10.06,MOA,2
3210,UST,UE,0,-65,31,6,M. Lee,3,jump shot,2018.10.06,MOA,0
3211,UST,UE,1,58,46,27,C. Cansino,3,jump shot,2018.10.06,MOA,3
3212,UST,UE,1,54,0,11,E. Caunan,2,jump shot,2018.10.06,MOA,2
3213,UST,UE,0,32,10,27,C. Cansino,2,jump shot,2018.10.06,MOA,0
3214,UST,UE,0,-39,19,5,R. Subido,2,jump shot,2018.10.06,MOA,0
3215,UST,UE,1,64,38,6,M. Lee,3,jump shot,2018.10.06,MOA,3
3216,UST,UE,0,22,69,13,Z. Huang,3,jump shot,2018.10.06,MOA,0
3217,UST,UE,0,-30,10,27,C. Cansino,2,jump shot,2018.10.06,MOA,0
3218,UST,UE,0,-43,0,6,M. Lee,2,jump shot,2018.10.06,MOA,0
3219,UST,UE,0,-59,48,5,R. Subido,3,jump shot,2018.10.06,MOA,0
3220,UST,UE,0,-20,24,13,Z. Huang,2,jump shot,2018.10.06,MOA,0
3221,UST,UE,0,-68,0,6,M. Lee,3,jump shot,2018.10.06,MOA,0
3222,UST,UE,0,-8,11,13,Z. Huang,2,jump shot,2018.10.06,MOA,0
3223,UST,UE,0,-10,75,8,K. Zamora,3,jump shot,2018.10.06,MOA,0
3224,UST,UE,1,69,6,6,M. Lee,3,jump shot,2018.10.06,MOA,3
3225,UST,UE,0,27,52,13,Z. Huang,2,jump shot,2018.10.06,MOA,0
3226,UST,UE,0,17,19,8,K. Zamora,2,jump shot,2018.10.06,MOA,0
3227,UST,UE,0,6,18,26,G. Mahinay,2,jump shot,2018.10.06,MOA,0
3228,UST,UE,1,51,56,8,K. Zamora,3,jump shot,2018.10.06,MOA,3
3229,UST,UE,1,-14,7,26,G. Mahinay,2,jump shot,2018.10.06,MOA,2
3230,UST,UE,1,16,3,13,Z. Huang,2,jump shot,2018.10.06,MOA,2
3231,UST,UE,1,-46,58,5,R. Subido,3,jump shot,2018.10.06,MOA,3
3232,UST,UE,0,-50,9,6,M. Lee,2,jump shot,2018.10.06,MOA,0
3233,UST,UE,0,17,15,13,Z. Huang,2,jump shot,2018.10.06,MOA,0
3234,UST,UE,0,38,74,8,K. Zamora,3,jump shot,2018.10.06,MOA,0
3235,UST,UE,0,-11,9,11,E. Caunan,2,jump shot,2018.10.06,MOA,0
3236,UST,UE,1,52,56,8,K. Zamora,3,jump shot,2018.10.06,MOA,3
3237,UST,UE,1,-7,0,5,R. Subido,2,jump shot,2018.10.06,MOA,2
3238,UST,UE,0,10,75,5,R. Subido,3,jump shot,2018.10.06,MOA,0
3239,UST,UE,0,-37,42,5,R. Subido,2,jump shot,2018.10.06,MOA,0
3240,UST,UE,0,-16,14,16,N. Consejo,2,jump shot,2018.10.06,MOA,0
3241,UST,UE,1,16,31,26,G. Mahinay,2,jump shot,2018.10.06,MOA,2
3242,UST,UE,1,-13,73,5,R. Subido,3,jump shot,2018.10.06,MOA,3
3243,UST,UE,1,-6,8,27,C. Cansino,2,lay up,2018.10.06,MOA,2
3244,UST,UE,1,70,8,27,C. Cansino,3,jump shot,2018.10.06,MOA,3
3245,UST,UE,0,4,7,11,E. Caunan,2,jump shot,2018.10.06,MOA,0
3246,UST,UE,0,58,43,6,M. Lee,3,jump shot,2018.10.06,MOA,0
3247,UST,UE,0,15,74,5,R. Subido,3,jump shot,2018.10.06,MOA,0
3248,UST,UE,1,-67,31,7,J. Marcos,3,jump shot,2018.10.06,MOA,3
3249,UST,UE,0,-52,64,6,M. Lee,3,jump shot,2018.10.06,MOA,0
3250,UST,UE,1,70,22,7,J. Marcos,3,jump shot,2018.10.06,MOA,3
3251,UST,UE,1,-39,61,5,R. Subido,3,jump shot,2018.10.06,MOA,3
3252,UST,UE,0,66,8,27,C. Cansino,3,jump shot,2018.10.06,MOA,0
3253,UST,UE,0,2,18,5,R. Subido,2,jump shot,2018.10.06,MOA,0
3254,UST,UE,1,54,48,5,R. Subido,3,jump shot,2018.10.06,MOA,3
3255,UST,UE,0,-12,75,5,R. Subido,3,jump shot,2018.10.06,MOA,0
3256,UST,UE,0,47,57,13,Z. Huang,3,jump shot,2018.10.06,MOA,0
3257,UST,UE,1,-20,11,11,E. Caunan,2,jump shot,2018.10.06,MOA,2
3258,UST,UE,0,-22,-1,27,C. Cansino,2,jump shot,2018.10.06,MOA,0
3259,UST,UE,1,11,5,13,Z. Huang,2,lay up,2018.10.06,MOA,2
3260,UST,UE,0,-50,50,5,R. Subido,3,jump shot,2018.10.06,MOA,0
3261,UE,UST,0,-33,14,18,P. Manalang,2,jump shot,2018.10.06,MOA,0
3262,UE,UST,1,-16,12,9,J. Varilla,2,jump shot,2018.10.06,MOA,2
3263,UE,UST,1,-21,61,9,J. Varilla,2,jump shot,2018.10.06,MOA,2
3264,UE,UST,1,7,60,84,R. Gallardo,2,jump shot,2018.10.06,MOA,2
3265,UE,UST,0,-12,2,21,W. Bartolome,2,jump shot,2018.10.06,MOA,0
3266,UE,UST,0,-56,43,2,M. Maloles,3,jump shot,2018.10.06,MOA,0
3267,UE,UST,0,28,5,23,A. Pasaol,2,jump shot,2018.10.06,MOA,0
3268,UE,UST,0,-23,2,9,J. Varilla,2,jump shot,2018.10.06,MOA,0
3269,UE,UST,1,-28,31,23,A. Pasaol,2,jump shot,2018.10.06,MOA,2
3270,UE,UST,0,29,69,9,J. Varilla,3,jump shot,2018.10.06,MOA,0
3271,UE,UST,1,-43,7,23,A. Pasaol,2,jump shot,2018.10.06,MOA,2
3272,UE,UST,0,25,40,21,W. Bartolome,2,jump shot,2018.10.06,MOA,0
3273,UE,UST,0,4,24,18,P. Manalang,2,jump shot,2018.10.06,MOA,0
3274,UE,UST,1,-54,10,2,M. Maloles,2,jump shot,2018.10.06,MOA,2
3275,UE,UST,0,-32,52,1,C. Conner,2,jump shot,2018.10.06,MOA,0
3276,UE,UST,0,10,5,23,A. Pasaol,2,jump shot,2018.10.06,MOA,0
3277,UE,UST,0,36,70,23,A. Pasaol,3,jump shot,2018.10.06,MOA,0
3278,UE,UST,0,-53,57,1,C. Conner,3,jump shot,2018.10.06,MOA,0
3279,UE,UST,1,-17,8,23,A. Pasaol,2,lay up,2018.10.06,MOA,2
3280,UE,UST,0,-26,21,23,A. Pasaol,2,jump shot,2018.10.06,MOA,0
3281,UE,UST,0,-69,2,9,J. Varilla,3,jump shot,2018.10.06,MOA,0
3282,UE,UST,0,49,57,26,J. Cullar,3,jump shot,2018.10.06,MOA,0
3283,UE,UST,0,11,6,23,A. Pasaol,2,jump shot,2018.10.06,MOA,0
3284,UE,UST,0,-30,5,2,M. Maloles,2,jump shot,2018.10.06,MOA,0
3285,UE,UST,1,47,1,21,W. Bartolome,2,jump shot,2018.10.06,MOA,2
3286,UE,UST,0,-36,46,21,W. Bartolome,2,jump shot,2018.10.06,MOA,0
3287,UE,UST,0,-17,12,23,A. Pasaol,2,jump shot,2018.10.06,MOA,0
3288,UE,UST,0,38,63,2,M. Maloles,3,jump shot,2018.10.06,MOA,0
3289,UE,UST,0,-46,7,23,A. Pasaol,2,jump shot,2018.10.06,MOA,0
3290,UE,UST,0,-10,2,23,A. Pasaol,2,jump shot,2018.10.06,MOA,0
3291,UE,UST,1,43,29,18,P. Manalang,2,jump shot,2018.10.06,MOA,2
3292,UE,UST,1,-4,13,23,A. Pasaol,2,jump shot,2018.10.06,MOA,2
3293,UE,UST,1,-17,13,23,A. Pasaol,2,lay up,2018.10.06,MOA,2
3294,UE,UST,1,-15,13,9,J. Varilla,2,lay up,2018.10.06,MOA,2
3295,UE,UST,0,-20,6,81,J. Antiporda,2,jump shot,2018.10.06,MOA,0
3296,UE,UST,0,20,10,1,C. Conner,2,jump shot,2018.10.06,MOA,0
3297,UE,UST,0,-7,20,23,A. Pasaol,2,jump shot,2018.10.06,MOA,0
3298,UE,UST,0,70,34,9,J. Varilla,3,jump shot,2018.10.06,MOA,0
3299,UE,UST,0,53,54,18,P. Manalang,3,jump shot,2018.10.06,MOA,0
3300,UE,UST,0,-14,38,9,J. Varilla,2,jump shot,2018.10.06,MOA,0
3301,UE,UST,1,56,50,9,J. Varilla,3,jump shot,2018.10.06,MOA,3
3302,UE,UST,0,-65,36,9,J. Varilla,3,jump shot,2018.10.06,MOA,0
3303,UE,UST,0,-11,11,18,P. Manalang,2,jump shot,2018.10.06,MOA,0
3304,UE,UST,1,40,36,23,A. Pasaol,2,jump shot,2018.10.06,MOA,2
3305,UE,UST,1,14,16,8,C. Lacap,2,jump shot,2018.10.06,MOA,2
3306,UE,UST,0,-71,-2,9,J. Varilla,3,jump shot,2018.10.06,MOA,0
3307,UE,UST,0,12,9,23,A. Pasaol,2,jump shot,2018.10.06,MOA,0
3308,UE,UST,0,46,60,9,J. Varilla,3,jump shot,2018.10.06,MOA,0
3309,UE,UST,0,19,25,26,J. Cullar,2,jump shot,2018.10.06,MOA,0
3310,UE,UST,0,21,72,26,J. Cullar,3,jump shot,2018.10.06,MOA,0
3311,UE,UST,1,70,0,23,A. Pasaol,3,jump shot,2018.10.06,MOA,3
3312,UE,UST,0,-21,13,9,J. Varilla,2,jump shot,2018.10.06,MOA,0
3313,UE,UST,1,4,14,23,A. Pasaol,2,lay up,2018.10.06,MOA,2
3314,UE,UST,0,-11,5,23,A. Pasaol,2,jump shot,2018.10.06,MOA,0
3315,UE,UST,0,-56,49,18,P. Manalang,3,jump shot,2018.10.06,MOA,0
3316,UE,UST,1,-8,4,23,A. Pasaol,2,jump shot,2018.10.06,MOA,2
3317,UE,UST,0,-15,76,18,P. Manalang,3,jump shot,2018.10.06,MOA,0
3318,UE,UST,0,-2,21,2,M. Maloles,2,jump shot,2018.10.06,MOA,0
3319,UE,UST,1,38,66,18,P. Manalang,3,jump shot,2018.10.06,MOA,3
3320,UE,UST,0,-25,24,2,M. Maloles,2,jump shot,2018.10.06,MOA,0
3321,ADMU,DLSU,0,6,52,13,W. Navarro,2,jump shot,2018.10.06,MOA,0
3322,ADMU,DLSU,0,-38,61,0,T. Ravena,3,jump shot,2018.10.06,MOA,0
3323,ADMU,DLSU,0,3,81,34,A. Kouame,3,jump shot,2018.10.06,MOA,0
3324,ADMU,DLSU,1,57,46,4,A. Asistio,3,jump shot,2018.10.06,MOA,3
3325,ADMU,DLSU,1,10,21,34,A. Kouame,2,jump shot,2018.10.06,MOA,2
3326,ADMU,DLSU,1,21,3,34,A. Kouame,2,jump shot,2018.10.06,MOA,2
3327,ADMU,DLSU,1,14,8,13,W. Navarro,2,jump shot,2018.10.06,MOA,2
3328,ADMU,DLSU,1,-47,62,4,A. Asistio,3,jump shot,2018.10.06,MOA,3
3329,ADMU,DLSU,0,70,16,4,A. Asistio,3,jump shot,2018.10.06,MOA,0
3330,ADMU,DLSU,0,15,5,22,R. Verano,2,jump shot,2018.10.06,MOA,0
3331,ADMU,DLSU,0,31,22,27,S. Belangel,2,jump shot,2018.10.06,MOA,0
3332,ADMU,DLSU,0,-52,49,11,I. Go,3,jump shot,2018.10.06,MOA,0
3333,ADMU,DLSU,0,70,-3,13,W. Navarro,3,jump shot,2018.10.06,MOA,0
3334,ADMU,DLSU,0,-37,19,11,I. Go,2,jump shot,2018.10.06,MOA,0
3335,ADMU,DLSU,0,19,21,7,M. Nieto,2,jump shot,2018.10.06,MOA,0
3336,ADMU,DLSU,0,64,8,7,M. Nieto,2,jump shot,2018.10.06,MOA,0
3337,ADMU,DLSU,1,13,9,34,A. Kouame,2,jump shot,2018.10.06,MOA,2
3338,ADMU,DLSU,0,33,20,12,J. Nieto,2,jump shot,2018.10.06,MOA,0
3339,ADMU,DLSU,0,47,66,12,J. Nieto,3,jump shot,2018.10.06,MOA,0
3340,ADMU,DLSU,0,19,0,7,M. Nieto,2,jump shot,2018.10.06,MOA,0
3341,ADMU,DLSU,0,60,43,10,J. Mendoza,3,jump shot,2018.10.06,MOA,0
3342,ADMU,DLSU,0,-56,50,13,W. Navarro,3,jump shot,2018.10.06,MOA,0
3343,ADMU,DLSU,1,9,21,13,W. Navarro,2,jump shot,2018.10.06,MOA,2
3344,ADMU,DLSU,1,25,45,34,A. Kouame,2,jump shot,2018.10.06,MOA,2
3345,ADMU,DLSU,0,-26,17,34,A. Kouame,2,jump shot,2018.10.06,MOA,0
3346,ADMU,DLSU,0,30,4,0,T. Ravena,2,jump shot,2018.10.06,MOA,0
3347,ADMU,DLSU,0,-37,20,10,J. Mendoza,2,jump shot,2018.10.06,MOA,0
3348,ADMU,DLSU,0,21,21,3,A. Wong,2,jump shot,2018.10.06,MOA,0
3349,ADMU,DLSU,0,-62,34,3,A. Wong,3,jump shot,2018.10.06,MOA,0
3350,ADMU,DLSU,0,2,83,3,A. Wong,3,jump shot,2018.10.06,MOA,0
3351,ADMU,DLSU,1,62,34,0,T. Ravena,3,jump shot,2018.10.06,MOA,3
3352,ADMU,DLSU,0,-27,42,22,R. Verano,2,jump shot,2018.10.06,MOA,0
3353,ADMU,DLSU,0,-25,13,34,A. Kouame,2,jump shot,2018.10.06,MOA,0
3354,ADMU,DLSU,0,10,58,4,A. Asistio,2,jump shot,2018.10.06,MOA,0
3355,ADMU,DLSU,0,-14,3,4,A. Asistio,2,jump shot,2018.10.06,MOA,0
3356,ADMU,DLSU,0,-14,4,0,T. Ravena,2,jump shot,2018.10.06,MOA,0
3357,ADMU,DLSU,1,2,75,34,A. Kouame,3,jump shot,2018.10.06,MOA,3
3358,ADMU,DLSU,0,-40,63,0,T. Ravena,3,jump shot,2018.10.06,MOA,0
3359,ADMU,DLSU,0,63,39,22,R. Verano,3,jump shot,2018.10.06,MOA,0
3360,ADMU,DLSU,1,36,35,22,R. Verano,2,jump shot,2018.10.06,MOA,2
3361,ADMU,DLSU,1,-11,14,0,T. Ravena,2,lay up,2018.10.06,MOA,2
3362,ADMU,DLSU,0,-55,53,12,J. Nieto,3,jump shot,2018.10.06,MOA,0
3363,ADMU,DLSU,1,-12,19,11,I. Go,2,jump shot,2018.10.06,MOA,2
3364,ADMU,DLSU,1,-67,47,4,A. Asistio,3,jump shot,2018.10.06,MOA,3
3365,ADMU,DLSU,0,-30,64,11,I. Go,3,jump shot,2018.10.06,MOA,0
3366,ADMU,DLSU,0,-8,59,12,J. Nieto,2,jump shot,2018.10.06,MOA,0
3367,ADMU,DLSU,0,18,17,7,M. Nieto,2,jump shot,2018.10.06,MOA,0
3368,ADMU,DLSU,0,-33,31,19,T. Tio,2,jump shot,2018.10.06,MOA,0
3369,ADMU,DLSU,1,0,1,11,I. Go,2,tip in,2018.10.06,MOA,2
3370,ADMU,DLSU,1,47,9,7,M. Nieto,2,jump shot,2018.10.06,MOA,2
3371,ADMU,DLSU,1,-33,20,19,T. Tio,2,jump shot,2018.10.06,MOA,2
3372,ADMU,DLSU,1,-29,69,19,T. Tio,3,jump shot,2018.10.06,MOA,3
3373,ADMU,DLSU,0,19,42,19,T. Tio,2,jump shot,2018.10.06,MOA,0
3374,ADMU,DLSU,0,-17,10,13,W. Navarro,2,jump shot,2018.10.06,MOA,0
3375,ADMU,DLSU,0,-53,25,3,A. Wong,2,jump shot,2018.10.06,MOA,0
3376,ADMU,DLSU,0,42,18,13,W. Navarro,2,jump shot,2018.10.06,MOA,0
3377,ADMU,DLSU,1,-36,25,13,W. Navarro,2,jump shot,2018.10.06,MOA,2
3378,ADMU,DLSU,0,16,11,13,W. Navarro,2,jump shot,2018.10.06,MOA,0
3379,ADMU,DLSU,1,13,14,11,I. Go,2,jump shot,2018.10.06,MOA,2
3380,ADMU,DLSU,0,27,6,3,A. Wong,2,jump shot,2018.10.06,MOA,0
3381,ADMU,DLSU,0,-13,8,11,I. Go,2,jump shot,2018.10.06,MOA,0
3382,ADMU,DLSU,0,9,32,11,I. Go,2,jump shot,2018.10.06,MOA,0
3383,ADMU,DLSU,0,54,57,7,M. Nieto,3,jump shot,2018.10.06,MOA,0
3384,ADMU,DLSU,0,-26,24,13,W. Navarro,2,jump shot,2018.10.06,MOA,0
3385,ADMU,DLSU,1,31,65,0,T. Ravena,3,jump shot,2018.10.06,MOA,3
3386,ADMU,DLSU,1,-70,11,22,R. Verano,3,jump shot,2018.10.06,MOA,3
3387,ADMU,DLSU,1,-69,23,22,R. Verano,3,jump shot,2018.10.06,MOA,3
3388,ADMU,DLSU,1,-6,19,34,A. Kouame,2,lay up,2018.10.06,MOA,2
3389,ADMU,DLSU,0,-34,41,0,T. Ravena,2,jump shot,2018.10.06,MOA,0
3390,ADMU,DLSU,1,66,23,4,A. Asistio,3,jump shot,2018.10.06,MOA,3
3391,ADMU,DLSU,1,-1,0,34,A. Kouame,2,dunk,2018.10.06,MOA,2
3392,DLSU,ADMU,1,-41,63,11,A. Melecio,3,jump shot,2018.10.06,MOA,3
3393,DLSU,ADMU,0,7,76,19,J. Baltazar,3,jump shot,2018.10.06,MOA,0
3394,DLSU,ADMU,0,-20,13,6,J. Manuel,2,jump shot,2018.10.06,MOA,0
3395,DLSU,ADMU,1,0,1,19,J. Baltazar,2,tip in,2018.10.06,MOA,2
3396,DLSU,ADMU,1,-9,21,32,B. Bates,2,jump shot,2018.10.06,MOA,2
3397,DLSU,ADMU,0,-50,58,6,J. Manuel,3,jump shot,2018.10.06,MOA,0
3398,DLSU,ADMU,0,44,6,6,J. Manuel,2,jump shot,2018.10.06,MOA,0
3399,DLSU,ADMU,0,-23,2,6,J. Manuel,2,jump shot,2018.10.06,MOA,0
3400,DLSU,ADMU,0,-32,23,15,K. Montalbo,2,jump shot,2018.10.06,MOA,0
3401,DLSU,ADMU,0,43,29,11,A. Melecio,2,jump shot,2018.10.06,MOA,0
3402,DLSU,ADMU,1,-31,19,7,M. Dyke,2,jump shot,2018.10.06,MOA,2
