,team,opponent,made,x,y,num,player,points,shot_type,date,venue,made_points
3403,DLSU,ADMU,0,-15,22,7,M. Dyke,2,jump shot,2018.10.06,MOA,0
3404,DLSU,ADMU,1,32,21,30,A. Caracut,2,jump shot,2018.10.06,MOA,2
3405,DLSU,ADMU,0,52,52,25,L. Santillian,3,jump shot,2018.10.06,MOA,0
3406,DLSU,ADMU,0,2,34,25,L. Santillian,2,jump shot,2018.10.06,MOA,0
3407,DLSU,ADMU,1,-10,15,7,M. Dyke,2,jump shot,2018.10.06,MOA,2
3408,DLSU,ADMU,0,-26,33,30,A. Caracut,2,jump shot,2018.10.06,MOA,0
3409,DLSU,ADMU,0,-43,57,15,K. Montalbo,3,jump shot,2018.10.06,MOA,0
3410,DLSU,ADMU,0,-13,14,18,F. Serrano,2,jump shot,2018.10.06,MOA,0
3411,DLSU,ADMU,0,-9,3,18,F. Serrano,2,jump shot,2018.10.06,MOA,0
3412,DLSU,ADMU,0,37,67,25,L. Santillian,3,jump shot,2018.10.06,MOA,0
3413,DLSU,ADMU,0,-63,49,30,A. Caracut,3,jump shot,2018.10.06,MOA,0
3414,DLSU,ADMU,1,-35,38,11,A. Melecio,2,jump shot,2018.10.06,MOA,2
3415,DLSU,ADMU,0,-37,16,11,A. Melecio,2,jump shot,2018.10.06,MOA,0
3416,DLSU,ADMU,1,16,81,6,J. Manuel,3,jump shot,2018.10.06,MOA,3
3417,DLSU,ADMU,0,44,64,11,A. Melecio,3,jump shot,2018.10.06,MOA,0
3418,DLSU,ADMU,0,36,69,11,A. Melecio,3,jump shot,2018.10.06,MOA,0
3419,DLSU,ADMU,0,-35,65,11,A. Melecio,3,jump shot,2018.10.06,MOA,0
3420,DLSU,ADMU,0,25,9,6,J. Manuel,2,jump shot,2018.10.06,MOA,0
3421,DLSU,ADMU,0,23,13,30,A. Caracut,2,jump shot,2018.10.06,MOA,0
3422,DLSU,ADMU,0,-27,80,25,L. Santillian,3,jump shot,2018.10.06,MOA,0
3423,DLSU,ADMU,1,23,72,11,A. Melecio,3,jump shot,2018.10.06,MOA,3
3424,DLSU,ADMU,0,-54,47,16,J. Go,3,jump shot,2018.10.06,MOA,0
3425,DLSU,ADMU,1,-16,12,19,J. Baltazar,2,lay up,2018.10.06,MOA,2
3426,DLSU,ADMU,0,-69,11,11,A. Melecio,3,jump shot,2018.10.06,MOA,0
3427,DLSU,ADMU,1,5,20,25,L. Santillian,2,jump shot,2018.10.06,MOA,2
3428,DLSU,ADMU,0,70,-2,30,A. Caracut,3,jump shot,2018.10.06,MOA,0
3429,DLSU,ADMU,0,2,34,30,A. Caracut,2,jump shot,2018.10.06,MOA,0
3430,DLSU,ADMU,0,59,47,11,A. Melecio,3,jump shot,2018.10.06,MOA,0
3431,DLSU,ADMU,1,-26,7,7,M. Dyke,2,jump shot,2018.10.06,MOA,2
3432,DLSU,ADMU,0,17,5,11,A. Melecio,2,jump shot,2018.10.06,MOA,0
3433,DLSU,ADMU,0,-10,33,11,A. Melecio,2,jump shot,2018.10.06,MOA,0
3434,DLSU,ADMU,0,-46,115,15,K. Montalbo,3,jump shot,2018.10.06,MOA,0
3435,DLSU,ADMU,1,12,7,11,A. Melecio,2,jump shot,2018.10.06,MOA,2
3436,DLSU,ADMU,1,27,3,11,A. Melecio,2,jump shot,2018.10.06,MOA,2
3437,DLSU,ADMU,0,52,57,11,A. Melecio,3,jump shot,2018.10.06,MOA,0
3438,DLSU,ADMU,0,-44,67,30,A. Caracut,3,jump shot,2018.10.06,MOA,0
3439,DLSU,ADMU,0,29,32,25,L. Santillian,2,jump shot,2018.10.06,MOA,0
3440,DLSU,ADMU,0,-35,26,18,F. Serrano,2,jump shot,2018.10.06,MOA,0
3441,DLSU,ADMU,0,-63,43,15,K. Montalbo,3,jump shot,2018.10.06,MOA,0
3442,DLSU,ADMU,1,-36,7,30,A. Caracut,2,jump shot,2018.10.06,MOA,2
3443,DLSU,ADMU,0,22,12,11,A. Melecio,2,jump shot,2018.10.06,MOA,0
3444,DLSU,ADMU,1,5,14,25,L. Santillian,2,lay up,2018.10.06,MOA,2
3445,DLSU,ADMU,0,-28,19,11,A. Melecio,2,jump shot,2018.10.06,MOA,0
3446,DLSU,ADMU,0,1,20,18,F. Serrano,2,jump shot,2018.10.06,MOA,0
3447,DLSU,ADMU,1,14,21,15,K. Montalbo,2,lay up,2018.10.06,MOA,2
3448,DLSU,ADMU,1,17,24,15,K. Montalbo,2,jump shot,2018.10.06,MOA,2
3449,DLSU,ADMU,0,-18,7,18,F. Serrano,2,jump shot,2018.10.06,MOA,0
3450,UP,NU,1,-3,40,0,B. Akhuetie,2,lay up,2018.10.07,SAC,2
3451,UP,NU,1,9,9,0,B. Akhuetie,2,lay up,2018.10.07,SAC,2
3452,UP,NU,0,-30,16,10,D. Murrell,2,jump shot,2018.10.07,SAC,0
3453,UP,NU,0,24,23,0,B. Akhuetie,2,jump shot,2018.10.07,SAC,0
3454,UP,NU,0,34,18,0,B. Akhuetie,2,jump shot,2018.10.07,SAC,0
3455,UP,NU,0,56,9,18,P. Desiderio,2,jump shot,2018.10.07,SAC,0
3456,UP,NU,0,22,70,1,Ju. Gomez de Liaño,3,jump shot,2018.10.07,SAC,0
3457,UP,NU,0,-16,14,18,P. Desiderio,2,jump shot,2018.10.07,SAC,0
3458,UP,NU,1,21,11,18,P. Desiderio,2,lay up,2018.10.07,SAC,2
3459,UP,NU,0,-3,27,18,P. Desiderio,2,jump shot,2018.10.07,SAC,0
3460,UP,NU,0,22,3,10,D. Murrell,2,jump shot,2018.10.07,SAC,0
3461,UP,NU,1,14,4,6,Ja. Gomez de Liaño,2,lay up,2018.10.07,SAC,2
3462,UP,NU,0,-14,6,6,Ja. Gomez de Liaño,2,jump shot,2018.10.07,SAC,0
3463,UP,NU,1,0,2,0,B. Akhuetie,2,tip in,2018.10.07,SAC,2
3464,UP,NU,1,-7,7,0,B. Akhuetie,2,jump shot,2018.10.07,SAC,2
3465,UP,NU,1,19,11,6,Ja. Gomez de Liaño,2,jump shot,2018.10.07,SAC,2
3466,UP,NU,0,38,35,1,Ju. Gomez de Liaño,2,jump shot,2018.10.07,SAC,0
3467,UP,NU,1,46,57,5,D. Dario,3,jump shot,2018.10.07,SAC,3
3468,UP,NU,0,-34,72,6,Ja. Gomez de Liaño,3,jump shot,2018.10.07,SAC,0
3469,UP,NU,0,-7,14,18,P. Desiderio,2,jump shot,2018.10.07,SAC,0
3470,UP,NU,0,13,13,6,Ja. Gomez de Liaño,2,jump shot,2018.10.07,SAC,0
3471,UP,NU,1,12,79,5,D. Dario,3,jump shot,2018.10.07,SAC,3
3472,UP,NU,1,-15,8,6,Ja. Gomez de Liaño,2,lay up,2018.10.07,SAC,2
3473,UP,NU,1,67,27,1,Ju. Gomez de Liaño,3,jump shot,2018.10.07,SAC,3
3474,UP,NU,0,-36,55,1,Ju. Gomez de Liaño,2,jump shot,2018.10.07,SAC,0
3475,UP,NU,0,67,8,17,F. Jaboneta,3,jump shot,2018.10.07,SAC,0
3476,UP,NU,0,-57,40,5,D. Dario,3,jump shot,2018.10.07,SAC,0
3477,UP,NU,0,-68,3,1,Ju. Gomez de Liaño,3,jump shot,2018.10.07,SAC,0
3478,UP,NU,1,-3,10,6,Ja. Gomez de Liaño,2,jump shot,2018.10.07,SAC,2
3479,UP,NU,0,51,25,18,P. Desiderio,2,jump shot,2018.10.07,SAC,0
3480,UP,NU,0,-22,29,19,W. Gozum,2,jump shot,2018.10.07,SAC,0
3481,UP,NU,0,21,13,6,Ja. Gomez de Liaño,2,jump shot,2018.10.07,SAC,0
3482,UP,NU,1,15,5,6,Ja. Gomez de Liaño,2,jump shot,2018.10.07,SAC,2
3483,UP,NU,1,55,45,18,P. Desiderio,3,jump shot,2018.10.07,SAC,3
3484,UP,NU,1,10,12,18,P. Desiderio,2,lay up,2018.10.07,SAC,2
3485,UP,NU,0,-20,46,18,P. Desiderio,2,jump shot,2018.10.07,SAC,0
3486,UP,NU,0,30,12,1,Ju. Gomez de Liaño,2,jump shot,2018.10.07,SAC,0
3487,UP,NU,0,66,27,6,Ja. Gomez de Liaño,3,jump shot,2018.10.07,SAC,0
3488,UP,NU,0,-68,17,6,Ja. Gomez de Liaño,3,jump shot,2018.10.07,SAC,0
3489,UP,NU,1,-15,26,6,Ja. Gomez de Liaño,2,jump shot,2018.10.07,SAC,2
3490,UP,NU,1,6,4,1,Ju. Gomez de Liaño,2,jump shot,2018.10.07,SAC,2
3491,UP,NU,0,-12,32,18,P. Desiderio,2,jump shot,2018.10.07,SAC,0
3492,UP,NU,1,13,29,0,B. Akhuetie,2,jump shot,2018.10.07,SAC,2
3493,UP,NU,0,70,0,10,D. Murrell,3,jump shot,2018.10.07,SAC,0
3494,UP,NU,0,-3,6,13,J. Manzo,2,jump shot,2018.10.07,SAC,0
3495,UP,NU,1,-14,2,1,Ju. Gomez de Liaño,2,lay up,2018.10.07,SAC,2
3496,UP,NU,1,24,13,13,J. Manzo,2,jump shot,2018.10.07,SAC,2
3497,UP,NU,1,8,14,6,Ja. Gomez de Liaño,2,jump shot,2018.10.07,SAC,2
3498,UP,NU,0,-24,25,0,B. Akhuetie,2,jump shot,2018.10.07,SAC,0
3499,UP,NU,1,8,-2,1,Ju. Gomez de Liaño,2,lay up,2018.10.07,SAC,2
3500,UP,NU,1,18,-3,13,J. Manzo,2,jump shot,2018.10.07,SAC,2
3501,UP,NU,1,12,20,13,J. Manzo,2,lay up,2018.10.07,SAC,2
3502,UP,NU,0,-13,8,13,J. Manzo,2,jump shot,2018.10.07,SAC,0
3503,UP,NU,1,-11,17,0,B. Akhuetie,2,lay up,2018.10.07,SAC,2
3504,UP,NU,1,18,1,1,Ju. Gomez de Liaño,2,lay up,2018.10.07,SAC,2
3505,UP,NU,1,-16,4,6,Ja. Gomez de Liaño,2,lay up,2018.10.07,SAC,2
3506,UP,NU,1,6,24,13,J. Manzo,2,lay up,2018.10.07,SAC,2
3507,UP,NU,0,7,40,13,J. Manzo,2,jump shot,2018.10.07,SAC,0
3508,UP,NU,0,-41,65,17,F. Jaboneta,3,jump shot,2018.10.07,SAC,0
3509,UP,NU,0,36,17,6,Ja. Gomez de Liaño,2,jump shot,2018.10.07,SAC,0
3510,UP,NU,1,-14,9,1,Ju. Gomez de Liaño,2,lay up,2018.10.07,SAC,2
3511,UP,NU,1,48,65,1,Ju. Gomez de Liaño,3,jump shot,2018.10.07,SAC,3
3512,UP,NU,0,-54,44,1,Ju. Gomez de Liaño,3,jump shot,2018.10.07,SAC,0
3513,UP,NU,1,-14,5,6,Ja. Gomez de Liaño,2,lay up,2018.10.07,SAC,2
3514,UP,NU,0,-22,3,13,J. Manzo,2,jump shot,2018.10.07,SAC,0
3515,UP,NU,0,26,26,18,P. Desiderio,2,jump shot,2018.10.07,SAC,0
3516,UP,NU,1,45,60,1,Ju. Gomez de Liaño,3,jump shot,2018.10.07,SAC,3
3517,UP,NU,1,-29,67,18,P. Desiderio,3,jump shot,2018.10.07,SAC,3
3518,UP,NU,1,-46,59,18,P. Desiderio,3,jump shot,2018.10.07,SAC,3
3519,UP,NU,0,13,6,6,Ja. Gomez de Liaño,2,jump shot,2018.10.07,SAC,0
3520,UP,NU,0,68,4,6,Ja. Gomez de Liaño,3,jump shot,2018.10.07,SAC,0
3521,UP,NU,0,62,42,0,B. Akhuetie,3,jump shot,2018.10.07,SAC,0
3522,UP,NU,0,21,57,1,Ju. Gomez de Liaño,2,jump shot,2018.10.07,SAC,0
3523,UP,NU,0,-3,82,18,P. Desiderio,3,jump shot,2018.10.07,SAC,0
3524,UP,NU,0,-33,7,10,D. Murrell,2,jump shot,2018.10.07,SAC,0
3525,UP,NU,1,0,1,0,B. Akhuetie,2,tip in,2018.10.07,SAC,2
3526,UP,NU,0,6,15,1,Ju. Gomez de Liaño,2,jump shot,2018.10.07,SAC,0
3527,UP,NU,0,-14,13,6,Ja. Gomez de Liaño,2,jump shot,2018.10.07,SAC,0
3528,UP,NU,0,-23,17,0,B. Akhuetie,2,jump shot,2018.10.07,SAC,0
3529,NU,UP,0,18,53,10,I. Gaye,2,jump shot,2018.10.07,SAC,0
3530,NU,UP,1,12,5,6,J. Sinclair,2,lay up,2018.10.07,SAC,2
3531,NU,UP,0,-19,78,1,D. Ildefonso,3,jump shot,2018.10.07,SAC,0
3532,NU,UP,1,-1,78,6,J. Sinclair,3,jump shot,2018.10.07,SAC,3
3533,NU,UP,1,-13,5,23,R. Morido,2,jump shot,2018.10.07,SAC,2
3534,NU,UP,0,52,47,23,R. Morido,3,jump shot,2018.10.07,SAC,0
3535,NU,UP,1,8,7,5,A. Diputado,2,jump shot,2018.10.07,SAC,2
3536,NU,UP,1,14,4,6,J. Sinclair,2,lay up,2018.10.07,SAC,2
3537,NU,UP,0,46,52,21,T. Rike,3,jump shot,2018.10.07,SAC,0
3538,NU,UP,0,20,17,9,J. Clemente,2,jump shot,2018.10.07,SAC,0
3539,NU,UP,1,-21,12,0,S. Ildefonso,2,jump shot,2018.10.07,SAC,2
3540,NU,UP,0,-31,20,21,T. Rike,2,jump shot,2018.10.07,SAC,0
3541,NU,UP,1,-55,27,9,J. Clemente,2,jump shot,2018.10.07,SAC,2
3542,NU,UP,0,35,-5,9,J. Clemente,2,jump shot,2018.10.07,SAC,0
3543,NU,UP,0,-17,5,0,S. Ildefonso,2,jump shot,2018.10.07,SAC,0
3544,NU,UP,0,-39,60,9,J. Clemente,3,jump shot,2018.10.07,SAC,0
3545,NU,UP,0,10,18,8,A. Joson,2,jump shot,2018.10.07,SAC,0
3546,NU,UP,0,-33,55,1,D. Ildefonso,2,jump shot,2018.10.07,SAC,0
3547,NU,UP,0,-2,46,19,J. Gallego,2,jump shot,2018.10.07,SAC,0
3548,NU,UP,0,19,13,19,J. Gallego,2,jump shot,2018.10.07,SAC,0
3549,NU,UP,1,5,8,19,J. Gallego,2,jump shot,2018.10.07,SAC,2
3550,NU,UP,1,-17,9,6,J. Sinclair,2,jump shot,2018.10.07,SAC,2
3551,NU,UP,0,-61,48,15,D. Yu,3,jump shot,2018.10.07,SAC,0
3552,NU,UP,0,-9,16,1,D. Ildefonso,2,jump shot,2018.10.07,SAC,0
3553,NU,UP,1,-9,10,1,D. Ildefonso,2,jump shot,2018.10.07,SAC,2
3554,NU,UP,1,10,3,1,D. Ildefonso,2,jump shot,2018.10.07,SAC,2
3555,NU,UP,1,-6,13,6,J. Sinclair,2,lay up,2018.10.07,SAC,2
3556,NU,UP,0,1,22,19,J. Gallego,2,jump shot,2018.10.07,SAC,0
3557,NU,UP,0,-5,23,0,S. Ildefonso,2,jump shot,2018.10.07,SAC,0
3558,NU,UP,1,15,55,19,J. Gallego,2,jump shot,2018.10.07,SAC,2
3559,NU,UP,1,-16,23,10,I. Gaye,2,jump shot,2018.10.07,SAC,2
3560,NU,UP,0,-31,12,1,D. Ildefonso,2,jump shot,2018.10.07,SAC,0
3561,NU,UP,0,21,27,1,D. Ildefonso,2,jump shot,2018.10.07,SAC,0
3562,NU,UP,1,3,14,1,D. Ildefonso,2,lay up,2018.10.07,SAC,2
3563,NU,UP,0,26,8,5,A. Diputado,2,jump shot,2018.10.07,SAC,0
3564,NU,UP,0,10,56,10,I. Gaye,2,jump shot,2018.10.07,SAC,0
3565,NU,UP,0,-28,8,23,R. Morido,2,jump shot,2018.10.07,SAC,0
3566,NU,UP,0,47,35,21,T. Rike,2,jump shot,2018.10.07,SAC,0
3567,NU,UP,0,3,42,1,D. Ildefonso,2,jump shot,2018.10.07,SAC,0
3568,NU,UP,1,-14,9,1,D. Ildefonso,2,lay up,2018.10.07,SAC,2
3569,NU,UP,0,-52,47,1,D. Ildefonso,3,jump shot,2018.10.07,SAC,0
3570,NU,UP,0,69,21,15,D. Yu,3,jump shot,2018.10.07,SAC,0
3571,NU,UP,1,35,64,1,D. Ildefonso,3,jump shot,2018.10.07,SAC,3
3572,NU,UP,0,-11,23,0,S. Ildefonso,2,jump shot,2018.10.07,SAC,0
3573,NU,UP,0,-36,44,19,J. Gallego,2,jump shot,2018.10.07,SAC,0
3574,NU,UP,0,-23,35,0,S. Ildefonso,2,jump shot,2018.10.07,SAC,0
3575,NU,UP,0,3,18,0,S. Ildefonso,2,jump shot,2018.10.07,SAC,0
3576,NU,UP,1,11,6,0,S. Ildefonso,2,lay up,2018.10.07,SAC,2
3577,NU,UP,1,-15,23,19,J. Gallego,2,lay up,2018.10.07,SAC,2
3578,NU,UP,0,15,29,19,J. Gallego,2,jump shot,2018.10.07,SAC,0
3579,NU,UP,1,0,2,19,J. Gallego,2,tip in,2018.10.07,SAC,2
3580,NU,UP,1,13,78,19,J. Gallego,3,jump shot,2018.10.07,SAC,3
3581,NU,UP,0,-30,13,19,J. Gallego,2,jump shot,2018.10.07,SAC,0
3582,NU,UP,1,61,37,9,J. Clemente,3,jump shot,2018.10.07,SAC,3
3583,NU,UP,0,11,27,9,J. Clemente,2,jump shot,2018.10.07,SAC,0
3584,NU,UP,1,12,14,0,S. Ildefonso,2,lay up,2018.10.07,SAC,2
3585,NU,UP,1,54,56,9,J. Clemente,3,jump shot,2018.10.07,SAC,3
3586,NU,UP,0,64,35,9,J. Clemente,3,jump shot,2018.10.07,SAC,0
3587,NU,UP,1,20,40,10,I. Gaye,2,jump shot,2018.10.07,SAC,2
3588,NU,UP,0,57,46,9,J. Clemente,3,jump shot,2018.10.07,SAC,0
3589,NU,UP,0,-6,21,10,I. Gaye,2,jump shot,2018.10.07,SAC,0
3590,NU,UP,1,5,22,10,I. Gaye,2,jump shot,2018.10.07,SAC,2
3591,NU,UP,1,27,6,10,I. Gaye,2,jump shot,2018.10.07,SAC,2
3592,NU,UP,0,2,37,19,J. Gallego,2,jump shot,2018.10.07,SAC,0
3593,NU,UP,1,1,1,10,I. Gaye,2,dunk,2018.10.07,SAC,2
3594,NU,UP,0,43,67,9,J. Clemente,3,jump shot,2018.10.07,SAC,0
3595,NU,UP,1,-12,8,21,T. Rike,2,lay up,2018.10.07,SAC,2
3596,NU,UP,0,20,16,10,I. Gaye,2,jump shot,2018.10.07,SAC,0
3597,NU,UP,0,-13,34,21,T. Rike,2,jump shot,2018.10.07,SAC,0
3598,NU,UP,1,-20,10,21,T. Rike,2,jump shot,2018.10.07,SAC,2
3599,NU,UP,0,-4,17,1,D. Ildefonso,2,jump shot,2018.10.07,SAC,0
3600,NU,UP,0,-56,43,19,J. Gallego,3,jump shot,2018.10.07,SAC,0
3601,NU,UP,1,71,24,1,D. Ildefonso,3,jump shot,2018.10.07,SAC,3
3602,NU,UP,1,4,7,0,S. Ildefonso,2,jump shot,2018.10.07,SAC,2
3603,ADU,FEU,0,45,45,2,J. Ahanmisi,2,jump shot,2018.10.07,SAC,0
3604,ADU,FEU,0,43,41,1,S. Manganti,2,jump shot,2018.10.07,SAC,0
3605,ADU,FEU,0,-51,24,2,J. Ahanmisi,2,jump shot,2018.10.07,SAC,0
3606,ADU,FEU,0,19,16,21,P. Sarr,2,jump shot,2018.10.07,SAC,0
3607,ADU,FEU,0,-29,33,1,S. Manganti,2,jump shot,2018.10.07,SAC,0
3608,ADU,FEU,0,13,52,21,P. Sarr,2,jump shot,2018.10.07,SAC,0
3609,ADU,FEU,1,-6,13,29,V. Magbuhos,2,lay up,2018.10.07,SAC,2
3610,ADU,FEU,1,-68,2,2,J. Ahanmisi,3,jump shot,2018.10.07,SAC,3
3611,ADU,FEU,0,-31,13,21,P. Sarr,2,jump shot,2018.10.07,SAC,0
3612,ADU,FEU,1,15,8,29,V. Magbuhos,2,jump shot,2018.10.07,SAC,2
3613,ADU,FEU,0,-19,6,17,J. Colonia,2,jump shot,2018.10.07,SAC,0
3614,ADU,FEU,1,64,35,1,S. Manganti,3,jump shot,2018.10.07,SAC,3
3615,ADU,FEU,1,-32,67,1,S. Manganti,3,jump shot,2018.10.07,SAC,3
3616,ADU,FEU,0,-5,79,1,S. Manganti,3,jump shot,2018.10.07,SAC,0
3617,ADU,FEU,1,31,54,21,P. Sarr,2,jump shot,2018.10.07,SAC,2
3618,ADU,FEU,0,23,8,4,C. Catapusan,2,jump shot,2018.10.07,SAC,0
3619,ADU,FEU,0,25,74,14,J. Pingoy,3,jump shot,2018.10.07,SAC,0
3620,ADU,FEU,0,26,27,11,J. Espeleta,2,jump shot,2018.10.07,SAC,0
3621,ADU,FEU,0,-18,63,11,J. Espeleta,2,jump shot,2018.10.07,SAC,0
3622,ADU,FEU,1,40,10,7,J. Lastimosa,2,jump shot,2018.10.07,SAC,2
3623,ADU,FEU,1,-5,50,25,K. Zaldivar,2,jump shot,2018.10.07,SAC,2
3624,ADU,FEU,1,54,47,11,J. Espeleta,3,jump shot,2018.10.07,SAC,3
3625,ADU,FEU,0,47,58,1,S. Manganti,3,jump shot,2018.10.07,SAC,0
3626,ADU,FEU,1,-12,23,1,S. Manganti,2,jump shot,2018.10.07,SAC,2
3627,ADU,FEU,0,-51,49,1,S. Manganti,3,jump shot,2018.10.07,SAC,0
3628,ADU,FEU,0,-47,26,10,S. Camacho,2,jump shot,2018.10.07,SAC,0
3629,ADU,FEU,0,13,13,21,P. Sarr,2,jump shot,2018.10.07,SAC,0
3630,ADU,FEU,0,67,29,19,E. Mojica,3,jump shot,2018.10.07,SAC,0
3631,ADU,FEU,0,59,52,1,S. Manganti,3,jump shot,2018.10.07,SAC,0
3632,ADU,FEU,1,-2,10,21,P. Sarr,2,jump shot,2018.10.07,SAC,2
3633,ADU,FEU,1,-6,27,2,J. Ahanmisi,2,jump shot,2018.10.07,SAC,2
3634,ADU,FEU,1,-47,55,2,J. Ahanmisi,3,jump shot,2018.10.07,SAC,3
3635,ADU,FEU,1,-37,3,1,S. Manganti,2,jump shot,2018.10.07,SAC,2
3636,ADU,FEU,0,32,49,21,P. Sarr,2,jump shot,2018.10.07,SAC,0
3637,ADU,FEU,0,44,34,17,J. Colonia,2,jump shot,2018.10.07,SAC,0
3638,ADU,FEU,0,18,13,1,S. Manganti,2,jump shot,2018.10.07,SAC,0
3639,ADU,FEU,1,30,64,2,J. Ahanmisi,3,jump shot,2018.10.07,SAC,3
3640,ADU,FEU,0,40,66,2,J. Ahanmisi,3,jump shot,2018.10.07,SAC,0
3641,ADU,FEU,0,0,49,11,J. Espeleta,2,jump shot,2018.10.07,SAC,0
3642,ADU,FEU,1,-35,38,2,J. Ahanmisi,2,jump shot,2018.10.07,SAC,2
3643,ADU,FEU,0,69,-3,2,J. Ahanmisi,3,jump shot,2018.10.07,SAC,0
3644,ADU,FEU,0,-13,32,2,J. Ahanmisi,2,jump shot,2018.10.07,SAC,0
3645,ADU,FEU,0,56,48,14,J. Pingoy,3,jump shot,2018.10.07,SAC,0
3646,ADU,FEU,0,12,4,11,J. Espeleta,2,jump shot,2018.10.07,SAC,0
3647,ADU,FEU,1,-61,41,2,J. Ahanmisi,3,jump shot,2018.10.07,SAC,3
3648,ADU,FEU,0,68,23,11,J. Espeleta,3,jump shot,2018.10.07,SAC,0
3649,ADU,FEU,1,-15,12,10,S. Camacho,2,jump shot,2018.10.07,SAC,2
3650,ADU,FEU,0,0,76,2,J. Ahanmisi,3,jump shot,2018.10.07,SAC,0
3651,ADU,FEU,0,68,14,19,E. Mojica,3,jump shot,2018.10.07,SAC,0
3652,ADU,FEU,0,57,43,19,E. Mojica,3,jump shot,2018.10.07,SAC,0
3653,ADU,FEU,1,10,73,7,J. Lastimosa,3,jump shot,2018.10.07,SAC,3
3654,ADU,FEU,1,7,1,21,P. Sarr,2,jump shot,2018.10.07,SAC,2
3655,ADU,FEU,1,9,7,10,S. Camacho,2,lay up,2018.10.07,SAC,2
3656,ADU,FEU,1,8,53,2,J. Ahanmisi,2,jump shot,2018.10.07,SAC,2
3657,ADU,FEU,0,-60,40,1,S. Manganti,3,jump shot,2018.10.07,SAC,0
3658,ADU,FEU,1,-19,6,21,P. Sarr,2,jump shot,2018.10.07,SAC,2
3659,ADU,FEU,0,-26,35,1,S. Manganti,2,jump shot,2018.10.07,SAC,0
3660,ADU,FEU,1,-12,8,1,S. Manganti,2,lay up,2018.10.07,SAC,2
3661,ADU,FEU,0,-33,16,1,S. Manganti,2,jump shot,2018.10.07,SAC,0
3662,ADU,FEU,0,-44,58,2,J. Ahanmisi,3,jump shot,2018.10.07,SAC,0
3663,ADU,FEU,1,-20,12,10,S. Camacho,2,jump shot,2018.10.07,SAC,2
3664,ADU,FEU,1,4,13,7,J. Lastimosa,2,lay up,2018.10.07,SAC,2
3665,ADU,FEU,0,23,10,2,J. Ahanmisi,2,jump shot,2018.10.07,SAC,0
3666,ADU,FEU,1,55,2,1,S. Manganti,2,jump shot,2018.10.07,SAC,2
3667,ADU,FEU,0,-8,29,1,S. Manganti,2,jump shot,2018.10.07,SAC,0
3668,ADU,FEU,1,-34,27,1,S. Manganti,2,jump shot,2018.10.07,SAC,2
3669,ADU,FEU,0,-44,69,7,J. Lastimosa,3,jump shot,2018.10.07,SAC,0
3670,ADU,FEU,0,12,35,1,S. Manganti,2,jump shot,2018.10.07,SAC,0
3671,ADU,FEU,0,68,31,2,J. Ahanmisi,3,jump shot,2018.10.07,SAC,0
3672,ADU,FEU,1,0,1,10,S. Camacho,2,tip in,2018.10.07,SAC,2
3673,ADU,FEU,0,-44,27,10,S. Camacho,2,jump shot,2018.10.07,SAC,0
3674,ADU,FEU,0,23,15,10,S. Camacho,2,jump shot,2018.10.07,SAC,0
3675,ADU,FEU,0,38,38,21,P. Sarr,2,jump shot,2018.10.07,SAC,0
3676,ADU,FEU,0,37,6,1,S. Manganti,2,jump shot,2018.10.07,SAC,0
3677,ADU,FEU,0,17,16,2,J. Ahanmisi,2,jump shot,2018.10.07,SAC,0
3678,ADU,FEU,0,-43,60,1,S. Manganti,3,jump shot,2018.10.07,SAC,0
3679,ADU,FEU,0,6,33,1,S. Manganti,2,jump shot,2018.10.07,SAC,0
3680,ADU,FEU,0,46,56,1,S. Manganti,3,jump shot,2018.10.07,SAC,0
3681,ADU,FEU,0,-34,66,2,J. Ahanmisi,3,jump shot,2018.10.07,SAC,0
