,team,opponent,made,x,y,num,player,points,shot_type,date,venue,made_points
4245,NU,ADU,0,-61,39,1,D. Ildefonso,3,jump shot,2018.10.17,MOA,0
4246,NU,ADU,0,-2,36,8,A. Joson,2,jump shot,2018.10.17,MOA,0
4247,NU,ADU,0,33,67,21,T. Rike,3,jump shot,2018.10.17,MOA,0
4248,NU,ADU,0,-39,64,9,J. Clemente,3,jump shot,2018.10.17,MOA,0
4249,NU,ADU,0,9,8,0,S. Ildefonso,2,jump shot,2018.10.17,MOA,0
4250,NU,ADU,1,0,1,1,D. Ildefonso,2,tip in,2018.10.17,MOA,2
4251,NU,ADU,0,-22,78,1,D. Ildefonso,3,jump shot,2018.10.17,MOA,0
4252,NU,ADU,1,27,14,0,S. Ildefonso,2,jump shot,2018.10.17,MOA,2
4253,NU,ADU,1,-2,27,1,D. Ildefonso,2,jump shot,2018.10.17,MOA,2
4254,ADU,NU,1,27,79,2,J. Ahanmisi,3,jump shot,2018.10.17,MOA,3
4255,ADU,NU,0,32,5,2,J. Ahanmisi,2,jump shot,2018.10.17,MOA,0
4256,ADU,NU,1,8,16,21,P. Sarr,2,jump shot,2018.10.17,MOA,2
4257,ADU,NU,1,-8,13,2,J. Ahanmisi,2,jump shot,2018.10.17,MOA,2
4258,ADU,NU,1,11,14,21,P. Sarr,2,jump shot,2018.10.17,MOA,2
4259,ADU,NU,0,70,3,2,J. Ahanmisi,3,jump shot,2018.10.17,MOA,0
4260,ADU,NU,1,0,15,1,S. Manganti,2,lay up,2018.10.17,MOA,2
4261,ADU,NU,1,-52,52,2,J. Ahanmisi,3,jump shot,2018.10.17,MOA,3
4262,ADU,NU,1,8,20,1,S. Manganti,2,lay up,2018.10.17,MOA,2
4263,ADU,NU,1,42,43,2,J. Ahanmisi,2,jump shot,2018.10.17,MOA,2
4264,ADU,NU,1,0,32,21,P. Sarr,2,jump shot,2018.10.17,MOA,2
4265,ADU,NU,0,14,28,21,P. Sarr,2,jump shot,2018.10.17,MOA,0
4266,ADU,NU,1,-2,55,21,P. Sarr,2,jump shot,2018.10.17,MOA,2
4267,ADU,NU,0,-29,25,1,S. Manganti,2,jump shot,2018.10.17,MOA,0
4268,ADU,NU,0,9,16,1,S. Manganti,2,jump shot,2018.10.17,MOA,0
4269,ADU,NU,1,22,25,2,J. Ahanmisi,2,lay up,2018.10.17,MOA,2
4270,ADU,NU,1,-1,0,21,P. Sarr,2,dunk,2018.10.17,MOA,2
4271,ADU,NU,1,6,13,7,J. Lastimosa,2,lay up,2018.10.17,MOA,2
4272,ADU,NU,1,19,13,10,S. Camacho,2,lay up,2018.10.17,MOA,2
4273,ADU,NU,1,-9,74,7,J. Lastimosa,3,jump shot,2018.10.17,MOA,3
4274,ADU,NU,0,-6,14,7,J. Lastimosa,2,jump shot,2018.10.17,MOA,0
4275,ADU,NU,0,14,79,4,C. Catapusan,3,jump shot,2018.10.17,MOA,0
4276,ADU,NU,1,-17,47,11,J. Espeleta,2,jump shot,2018.10.17,MOA,2
4277,ADU,NU,0,12,25,21,P. Sarr,2,jump shot,2018.10.17,MOA,0
4278,ADU,NU,1,-10,45,11,J. Espeleta,2,jump shot,2018.10.17,MOA,2
4279,ADU,NU,0,-23,9,11,J. Espeleta,2,jump shot,2018.10.17,MOA,0
4280,ADU,NU,1,-15,5,19,E. Mojica,2,lay up,2018.10.17,MOA,2
4281,ADU,NU,1,14,10,21,P. Sarr,2,lay up,2018.10.17,MOA,2
4282,ADU,NU,0,44,58,19,E. Mojica,3,jump shot,2018.10.17,MOA,0
4283,ADU,NU,0,-45,5,1,S. Manganti,2,jump shot,2018.10.17,MOA,0
4284,ADU,NU,0,2,23,19,E. Mojica,2,jump shot,2018.10.17,MOA,0
4285,ADU,NU,0,-53,57,19,E. Mojica,3,jump shot,2018.10.17,MOA,0
4286,ADU,NU,0,59,48,14,J. Pingoy,3,jump shot,2018.10.17,MOA,0
4287,ADU,NU,0,-10,24,1,S. Manganti,2,jump shot,2018.10.17,MOA,0
4288,ADU,NU,0,0,38,21,P. Sarr,2,jump shot,2018.10.17,MOA,0
4289,ADU,NU,0,22,75,1,S. Manganti,3,jump shot,2018.10.17,MOA,0
4290,ADU,NU,0,-28,41,14,J. Pingoy,2,jump shot,2018.10.17,MOA,0
4291,ADU,NU,1,-13,2,29,V. Magbuhos,2,jump shot,2018.10.17,MOA,2
4292,ADU,NU,0,33,28,2,J. Ahanmisi,2,jump shot,2018.10.17,MOA,0
4293,ADU,NU,1,-12,10,29,V. Magbuhos,2,jump shot,2018.10.17,MOA,2
4294,ADU,NU,1,3,15,1,S. Manganti,2,lay up,2018.10.17,MOA,2
4295,ADU,NU,0,-26,10,21,P. Sarr,2,jump shot,2018.10.17,MOA,0
4296,ADU,NU,1,46,63,2,J. Ahanmisi,3,jump shot,2018.10.17,MOA,3
4297,ADU,NU,0,44,33,2,J. Ahanmisi,2,jump shot,2018.10.17,MOA,0
4298,ADU,NU,0,48,9,11,J. Espeleta,2,jump shot,2018.10.17,MOA,0
4299,ADU,NU,1,-54,56,1,S. Manganti,3,jump shot,2018.10.17,MOA,3
4300,ADU,NU,0,-12,10,1,S. Manganti,2,jump shot,2018.10.17,MOA,0
4301,ADU,NU,1,-8,7,21,P. Sarr,2,jump shot,2018.10.17,MOA,2
4302,ADU,NU,0,-35,67,11,J. Espeleta,3,jump shot,2018.10.17,MOA,0
4303,ADU,NU,1,-37,18,11,J. Espeleta,2,jump shot,2018.10.17,MOA,2
4304,ADU,NU,0,-35,12,21,P. Sarr,2,jump shot,2018.10.17,MOA,0
4305,ADU,NU,0,-16,73,1,S. Manganti,3,jump shot,2018.10.17,MOA,0
4306,ADU,NU,1,29,50,2,J. Ahanmisi,2,jump shot,2018.10.17,MOA,2
4307,ADU,NU,0,-64,34,21,P. Sarr,3,jump shot,2018.10.17,MOA,0
4308,ADU,NU,1,-5,22,2,J. Ahanmisi,2,jump shot,2018.10.17,MOA,2
4309,ADU,NU,0,65,37,2,J. Ahanmisi,3,jump shot,2018.10.17,MOA,0
4310,ADU,NU,0,4,23,21,P. Sarr,2,jump shot,2018.10.17,MOA,0
4311,ADU,NU,1,8,54,11,J. Espeleta,2,jump shot,2018.10.17,MOA,2
4312,DLSU,ADU,0,9,77,6,J. Manuel,3,jump shot,2018.10.20,SAC,0
4313,DLSU,ADU,0,0,27,15,K. Montalbo,2,jump shot,2018.10.20,SAC,0
4314,DLSU,ADU,0,64,34,11,A. Melecio,3,jump shot,2018.10.20,SAC,0
4315,DLSU,ADU,0,-1,18,15,K. Montalbo,2,jump shot,2018.10.20,SAC,0
4316,DLSU,ADU,0,-18,76,19,J. Baltazar,3,jump shot,2018.10.20,SAC,0
4317,DLSU,ADU,0,-51,58,11,A. Melecio,3,jump shot,2018.10.20,SAC,0
4318,DLSU,ADU,0,-6,4,6,J. Manuel,2,jump shot,2018.10.20,SAC,0
4319,DLSU,ADU,0,-29,2,11,A. Melecio,2,jump shot,2018.10.20,SAC,0
4320,DLSU,ADU,0,21,36,30,A. Caracut,2,jump shot,2018.10.20,SAC,0
4321,DLSU,ADU,0,-3,21,11,A. Melecio,2,jump shot,2018.10.20,SAC,0
4322,DLSU,ADU,0,-14,7,25,L. Santillian,2,jump shot,2018.10.20,SAC,0
4323,DLSU,ADU,0,-14,4,3,M. Corteza,2,jump shot,2018.10.20,SAC,0
4324,DLSU,ADU,0,-38,36,30,A. Caracut,2,jump shot,2018.10.20,SAC,0
4325,DLSU,ADU,0,7,6,25,L. Santillian,2,jump shot,2018.10.20,SAC,0
4326,DLSU,ADU,0,-7,1,18,F. Serrano,2,jump shot,2018.10.20,SAC,0
4327,DLSU,ADU,0,-1,8,30,A. Caracut,2,jump shot,2018.10.20,SAC,0
4328,DLSU,ADU,0,-8,2,25,L. Santillian,2,jump shot,2018.10.20,SAC,0
4329,DLSU,ADU,0,-15,11,19,J. Baltazar,2,jump shot,2018.10.20,SAC,0
4330,DLSU,ADU,0,-32,-5,30,A. Caracut,2,jump shot,2018.10.20,SAC,0
4331,DLSU,ADU,0,55,57,25,L. Santillian,3,jump shot,2018.10.20,SAC,0
4332,DLSU,ADU,1,6,4,19,J. Baltazar,2,jump shot,2018.10.20,SAC,2
4333,DLSU,ADU,0,14,74,11,A. Melecio,3,jump shot,2018.10.20,SAC,0
4334,DLSU,ADU,1,-7,0,7,M. Dyke,2,jump shot,2018.10.20,SAC,2
4335,DLSU,ADU,0,43,7,7,M. Dyke,2,jump shot,2018.10.20,SAC,0
4336,DLSU,ADU,0,-49,3,11,A. Melecio,2,jump shot,2018.10.20,SAC,0
4337,DLSU,ADU,0,2,17,7,M. Dyke,2,jump shot,2018.10.20,SAC,0
4338,DLSU,ADU,1,-23,12,11,A. Melecio,2,jump shot,2018.10.20,SAC,2
4339,DLSU,ADU,1,0,6,11,A. Melecio,2,lay up,2018.10.20,SAC,2
4340,DLSU,ADU,0,1,9,11,A. Melecio,2,jump shot,2018.10.20,SAC,0
4341,DLSU,ADU,0,-43,5,11,A. Melecio,2,jump shot,2018.10.20,SAC,0
4342,DLSU,ADU,1,21,10,11,A. Melecio,2,jump shot,2018.10.20,SAC,2
4343,DLSU,ADU,0,9,27,18,F. Serrano,2,jump shot,2018.10.20,SAC,0
4344,DLSU,ADU,1,10,7,18,F. Serrano,2,jump shot,2018.10.20,SAC,2
4345,DLSU,ADU,1,44,22,11,A. Melecio,2,jump shot,2018.10.20,SAC,2
4346,DLSU,ADU,1,-10,17,11,A. Melecio,2,jump shot,2018.10.20,SAC,2
4347,DLSU,ADU,0,-10,4,32,B. Bates,2,jump shot,2018.10.20,SAC,0
4348,DLSU,ADU,0,17,6,11,A. Melecio,2,jump shot,2018.10.20,SAC,0
4349,DLSU,ADU,0,7,2,11,A. Melecio,2,jump shot,2018.10.20,SAC,0
4350,DLSU,ADU,0,-41,66,6,J. Manuel,3,jump shot,2018.10.20,SAC,0
4351,DLSU,ADU,0,1,6,11,A. Melecio,2,jump shot,2018.10.20,SAC,0
4352,DLSU,ADU,1,7,2,19,J. Baltazar,2,lay up,2018.10.20,SAC,2
4353,DLSU,ADU,0,-39,62,11,A. Melecio,3,jump shot,2018.10.20,SAC,0
4354,DLSU,ADU,1,-4,44,19,J. Baltazar,2,jump shot,2018.10.20,SAC,2
4355,DLSU,ADU,0,70,0,15,K. Montalbo,3,jump shot,2018.10.20,SAC,0
4356,DLSU,ADU,1,8,2,11,A. Melecio,2,jump shot,2018.10.20,SAC,2
4357,DLSU,ADU,0,9,7,15,K. Montalbo,2,jump shot,2018.10.20,SAC,0
4358,DLSU,ADU,0,8,3,19,J. Baltazar,2,jump shot,2018.10.20,SAC,0
4359,DLSU,ADU,1,-29,12,18,F. Serrano,2,jump shot,2018.10.20,SAC,2
4360,DLSU,ADU,0,9,8,11,A. Melecio,2,jump shot,2018.10.20,SAC,0
4361,DLSU,ADU,0,46,60,7,M. Dyke,3,jump shot,2018.10.20,SAC,0
4362,DLSU,ADU,0,-27,19,18,F. Serrano,2,jump shot,2018.10.20,SAC,0
4363,DLSU,ADU,0,24,79,30,A. Caracut,3,jump shot,2018.10.20,SAC,0
4364,DLSU,ADU,1,-43,20,25,L. Santillian,2,jump shot,2018.10.20,SAC,2
4365,DLSU,ADU,0,-7,5,18,F. Serrano,2,jump shot,2018.10.20,SAC,0
4366,DLSU,ADU,1,-34,32,15,K. Montalbo,2,jump shot,2018.10.20,SAC,2
4367,DLSU,ADU,0,-42,48,30,A. Caracut,2,jump shot,2018.10.20,SAC,0
4368,DLSU,ADU,0,-40,14,19,J. Baltazar,2,jump shot,2018.10.20,SAC,0
4369,DLSU,ADU,1,-1,7,25,L. Santillian,2,lay up,2018.10.20,SAC,2
4370,DLSU,ADU,1,58,51,11,A. Melecio,3,jump shot,2018.10.20,SAC,3
4371,DLSU,ADU,1,44,61,11,A. Melecio,3,jump shot,2018.10.20,SAC,3
4372,DLSU,ADU,0,1,75,15,K. Montalbo,3,jump shot,2018.10.20,SAC,0
4373,DLSU,ADU,0,-2,63,11,A. Melecio,2,jump shot,2018.10.20,SAC,0
4374,DLSU,ADU,0,0,13,18,F. Serrano,2,jump shot,2018.10.20,SAC,0
4375,DLSU,ADU,0,-5,12,32,B. Bates,2,jump shot,2018.10.20,SAC,0
4376,DLSU,ADU,0,-31,14,19,J. Baltazar,2,jump shot,2018.10.20,SAC,0
4377,DLSU,ADU,0,46,65,15,K. Montalbo,3,jump shot,2018.10.20,SAC,0
4378,DLSU,ADU,0,-36,72,11,A. Melecio,3,jump shot,2018.10.20,SAC,0
4379,DLSU,ADU,1,9,2,18,F. Serrano,2,lay up,2018.10.20,SAC,2
4380,DLSU,ADU,0,-40,0,25,L. Santillian,2,jump shot,2018.10.20,SAC,0
4381,ADU,DLSU,0,-2,8,21,P. Sarr,2,jump shot,2018.10.20,SAC,0
4382,ADU,DLSU,0,-14,3,1,S. Manganti,2,jump shot,2018.10.20,SAC,0
4383,ADU,DLSU,0,-7,47,25,K. Zaldivar,2,jump shot,2018.10.20,SAC,0
4384,ADU,DLSU,0,15,75,2,J. Ahanmisi,3,jump shot,2018.10.20,SAC,0
4385,ADU,DLSU,1,-63,35,14,J. Pingoy,3,jump shot,2018.10.20,SAC,3
4386,ADU,DLSU,0,-22,73,14,J. Pingoy,3,jump shot,2018.10.20,SAC,0
4387,ADU,DLSU,0,0,11,21,P. Sarr,2,jump shot,2018.10.20,SAC,0
4388,ADU,DLSU,0,-34,34,2,J. Ahanmisi,2,jump shot,2018.10.20,SAC,0
4389,ADU,DLSU,0,-13,13,21,P. Sarr,2,jump shot,2018.10.20,SAC,0
4390,ADU,DLSU,1,-8,30,1,S. Manganti,2,jump shot,2018.10.20,SAC,2
4391,ADU,DLSU,0,-46,58,19,E. Mojica,3,jump shot,2018.10.20,SAC,0
4392,ADU,DLSU,0,15,3,2,J. Ahanmisi,2,jump shot,2018.10.20,SAC,0
4393,ADU,DLSU,0,-13,4,21,P. Sarr,2,jump shot,2018.10.20,SAC,0
4394,ADU,DLSU,1,7,3,29,V. Magbuhos,2,lay up,2018.10.20,SAC,2
4395,ADU,DLSU,0,-7,6,7,J. Lastimosa,2,jump shot,2018.10.20,SAC,0
4396,ADU,DLSU,0,-70,-2,1,S. Manganti,3,jump shot,2018.10.20,SAC,0
4397,ADU,DLSU,0,7,3,4,C. Catapusan,2,jump shot,2018.10.20,SAC,0
4398,ADU,DLSU,1,-7,3,1,S. Manganti,2,lay up,2018.10.20,SAC,2
4399,ADU,DLSU,0,52,54,19,E. Mojica,3,jump shot,2018.10.20,SAC,0
4400,ADU,DLSU,0,36,71,7,J. Lastimosa,3,jump shot,2018.10.20,SAC,0
4401,ADU,DLSU,0,67,32,1,S. Manganti,3,jump shot,2018.10.20,SAC,0
4402,ADU,DLSU,1,-7,2,1,S. Manganti,2,jump shot,2018.10.20,SAC,2
4403,ADU,DLSU,1,0,0,1,S. Manganti,2,dunk,2018.10.20,SAC,2
4404,ADU,DLSU,0,9,74,2,J. Ahanmisi,3,jump shot,2018.10.20,SAC,0
4405,ADU,DLSU,0,-42,71,14,J. Pingoy,3,jump shot,2018.10.20,SAC,0
4406,ADU,DLSU,1,-7,2,10,S. Camacho,2,jump shot,2018.10.20,SAC,2
4407,ADU,DLSU,0,9,41,21,P. Sarr,2,jump shot,2018.10.20,SAC,0
4408,ADU,DLSU,1,-7,3,21,P. Sarr,2,jump shot,2018.10.20,SAC,2
4409,ADU,DLSU,1,-46,58,2,J. Ahanmisi,3,jump shot,2018.10.20,SAC,3
4410,ADU,DLSU,0,-35,63,1,S. Manganti,3,jump shot,2018.10.20,SAC,0
4411,ADU,DLSU,1,62,37,7,J. Lastimosa,3,jump shot,2018.10.20,SAC,3
4412,ADU,DLSU,0,-7,2,20,K. Bernardo,2,jump shot,2018.10.20,SAC,0
4413,ADU,DLSU,0,37,69,2,J. Ahanmisi,3,jump shot,2018.10.20,SAC,0
4414,ADU,DLSU,0,-18,71,7,J. Lastimosa,3,jump shot,2018.10.20,SAC,0
4415,ADU,DLSU,1,-9,2,21,P. Sarr,2,jump shot,2018.10.20,SAC,2
4416,ADU,DLSU,0,-71,0,1,S. Manganti,3,jump shot,2018.10.20,SAC,0
4417,ADU,DLSU,0,-1,9,4,C. Catapusan,2,jump shot,2018.10.20,SAC,0
4418,ADU,DLSU,0,11,1,4,C. Catapusan,2,jump shot,2018.10.20,SAC,0
4419,ADU,DLSU,0,-42,64,14,J. Pingoy,3,jump shot,2018.10.20,SAC,0
4420,ADU,DLSU,1,-13,57,21,P. Sarr,2,jump shot,2018.10.20,SAC,2
4421,ADU,DLSU,0,7,5,1,S. Manganti,2,jump shot,2018.10.20,SAC,0
4422,ADU,DLSU,1,-7,2,25,K. Zaldivar,2,lay up,2018.10.20,SAC,2
4423,ADU,DLSU,0,-1,51,2,J. Ahanmisi,2,jump shot,2018.10.20,SAC,0
4424,ADU,DLSU,0,51,29,2,J. Ahanmisi,2,jump shot,2018.10.20,SAC,0
4425,ADU,DLSU,0,1,8,21,P. Sarr,2,jump shot,2018.10.20,SAC,0
4426,ADU,DLSU,1,58,53,2,J. Ahanmisi,3,jump shot,2018.10.20,SAC,3
4427,ADU,DLSU,0,49,3,14,J. Pingoy,2,jump shot,2018.10.20,SAC,0
4428,ADU,DLSU,0,-20,9,29,V. Magbuhos,2,jump shot,2018.10.20,SAC,0
4429,ADU,DLSU,1,-7,1,1,S. Manganti,2,lay up,2018.10.20,SAC,2
4430,ADU,DLSU,1,68,27,2,J. Ahanmisi,3,jump shot,2018.10.20,SAC,3
4431,ADU,DLSU,0,-2,87,7,J. Lastimosa,3,jump shot,2018.10.20,SAC,0
4432,ADU,DLSU,0,-45,12,21,P. Sarr,2,jump shot,2018.10.20,SAC,0
4433,ADU,DLSU,0,1,21,21,P. Sarr,2,jump shot,2018.10.20,SAC,0
4434,ADU,DLSU,1,-2,12,21,P. Sarr,2,jump shot,2018.10.20,SAC,2
4435,ADU,DLSU,0,-29,10,10,S. Camacho,2,jump shot,2018.10.20,SAC,0
4436,ADU,DLSU,0,-6,7,11,J. Espeleta,2,jump shot,2018.10.20,SAC,0
4437,ADU,DLSU,0,-3,12,10,S. Camacho,2,jump shot,2018.10.20,SAC,0
4438,ADU,DLSU,0,9,8,21,P. Sarr,2,jump shot,2018.10.20,SAC,0
4439,ADU,DLSU,0,0,49,4,C. Catapusan,2,jump shot,2018.10.20,SAC,0
4440,ADU,DLSU,0,11,11,4,C. Catapusan,2,jump shot,2018.10.20,SAC,0
4441,ADU,DLSU,1,-8,6,10,S. Camacho,2,jump shot,2018.10.20,SAC,2
4442,ADU,DLSU,1,-1,20,1,S. Manganti,2,jump shot,2018.10.20,SAC,2
4443,ADU,DLSU,0,-44,59,2,J. Ahanmisi,3,jump shot,2018.10.20,SAC,0
4444,ADU,DLSU,1,-70,-4,1,S. Manganti,3,jump shot,2018.10.20,SAC,3
4445,ADU,DLSU,0,-3,34,1,S. Manganti,2,jump shot,2018.10.20,SAC,0
4446,ADU,DLSU,1,-52,55,14,J. Pingoy,3,jump shot,2018.10.20,SAC,3
4447,ADU,DLSU,0,47,23,10,S. Camacho,2,jump shot,2018.10.20,SAC,0
4448,ADU,DLSU,0,40,62,14,J. Pingoy,3,jump shot,2018.10.20,SAC,0
4449,ADU,DLSU,0,5,5,21,P. Sarr,2,jump shot,2018.10.20,SAC,0
4450,ADU,DLSU,0,7,3,21,P. Sarr,2,jump shot,2018.10.20,SAC,0
4451,ADU,DLSU,1,-6,2,21,P. Sarr,2,lay up,2018.10.20,SAC,2
4452,ADU,DLSU,0,-40,15,2,J. Ahanmisi,2,jump shot,2018.10.20,SAC,0
4453,FEU,ADMU,0,0,16,21,R. Escoto,2,jump shot,2018.10.20,SAC,0
4454,FEU,ADMU,1,-9,5,21,R. Escoto,2,jump shot,2018.10.20,SAC,2
4455,FEU,ADMU,0,39,38,3,J. Parker,2,jump shot,2018.10.20,SAC,0
4456,FEU,ADMU,0,2,32,21,R. Escoto,2,jump shot,2018.10.20,SAC,0
4457,FEU,ADMU,0,6,3,10,W. Comboy,2,jump shot,2018.10.20,SAC,0
4458,FEU,ADMU,1,-58,46,3,J. Parker,3,jump shot,2018.10.20,SAC,3
4459,FEU,ADMU,1,-5,3,3,J. Parker,2,lay up,2018.10.20,SAC,2
4460,FEU,ADMU,0,67,30,2,A. Stockton,3,jump shot,2018.10.20,SAC,0
4461,FEU,ADMU,0,5,3,21,R. Escoto,2,jump shot,2018.10.20,SAC,0
4462,FEU,ADMU,1,-68,29,9,H. Cani,3,jump shot,2018.10.20,SAC,3
4463,FEU,ADMU,0,-50,57,21,R. Escoto,3,jump shot,2018.10.20,SAC,0
4464,FEU,ADMU,0,43,61,21,R. Escoto,3,jump shot,2018.10.20,SAC,0
4465,FEU,ADMU,0,69,30,20,K. Tuffin,3,jump shot,2018.10.20,SAC,0
4466,FEU,ADMU,1,1,12,17,P. Orizu,2,jump shot,2018.10.20,SAC,2
4467,FEU,ADMU,0,0,26,9,H. Cani,2,jump shot,2018.10.20,SAC,0
4468,FEU,ADMU,0,-70,22,9,H. Cani,3,jump shot,2018.10.20,SAC,0
4469,FEU,ADMU,1,5,4,9,H. Cani,2,lay up,2018.10.20,SAC,2
4470,FEU,ADMU,0,57,54,9,H. Cani,3,jump shot,2018.10.20,SAC,0
4471,FEU,ADMU,0,-71,4,5,A. Inigo,3,jump shot,2018.10.20,SAC,0
4472,FEU,ADMU,0,-30,3,20,K. Tuffin,2,jump shot,2018.10.20,SAC,0
4473,FEU,ADMU,0,-43,62,5,A. Inigo,3,jump shot,2018.10.20,SAC,0
4474,FEU,ADMU,1,-2,32,2,A. Stockton,2,jump shot,2018.10.20,SAC,2
4475,FEU,ADMU,0,-33,66,3,J. Parker,3,jump shot,2018.10.20,SAC,0
4476,FEU,ADMU,1,-58,2,21,R. Escoto,2,jump shot,2018.10.20,SAC,2
4477,FEU,ADMU,0,69,-4,3,J. Parker,3,jump shot,2018.10.20,SAC,0
4478,FEU,ADMU,0,-13,3,21,R. Escoto,2,jump shot,2018.10.20,SAC,0
4479,FEU,ADMU,1,9,2,21,R. Escoto,2,jump shot,2018.10.20,SAC,2
4480,FEU,ADMU,0,33,22,13,L. Gonzales,2,jump shot,2018.10.20,SAC,0
4481,FEU,ADMU,0,43,16,15,B. Bienes,2,jump shot,2018.10.20,SAC,0
4482,FEU,ADMU,0,-45,60,10,W. Comboy,3,jump shot,2018.10.20,SAC,0
4483,FEU,ADMU,0,44,23,3,J. Parker,2,jump shot,2018.10.20,SAC,0
4484,FEU,ADMU,0,38,28,10,W. Comboy,2,jump shot,2018.10.20,SAC,0
4485,FEU,ADMU,0,-59,0,9,H. Cani,2,jump shot,2018.10.20,SAC,0
4486,FEU,ADMU,0,58,84,15,B. Bienes,3,jump shot,2018.10.20,SAC,0
4487,FEU,ADMU,0,35,72,3,J. Parker,3,jump shot,2018.10.20,SAC,0
4488,FEU,ADMU,0,-41,14,9,H. Cani,2,jump shot,2018.10.20,SAC,0
4489,FEU,ADMU,1,6,3,8,B. Ebona,2,jump shot,2018.10.20,SAC,2
4490,FEU,ADMU,0,-5,50,3,J. Parker,2,jump shot,2018.10.20,SAC,0
4491,FEU,ADMU,1,-14,5,9,H. Cani,2,jump shot,2018.10.20,SAC,2
4492,FEU,ADMU,0,35,61,21,R. Escoto,3,jump shot,2018.10.20,SAC,0
4493,FEU,ADMU,1,-39,42,21,R. Escoto,2,jump shot,2018.10.20,SAC,2
4494,FEU,ADMU,0,55,52,10,W. Comboy,3,jump shot,2018.10.20,SAC,0
4495,FEU,ADMU,0,-70,0,3,J. Parker,3,jump shot,2018.10.20,SAC,0
4496,FEU,ADMU,0,-69,6,15,B. Bienes,3,jump shot,2018.10.20,SAC,0
4497,FEU,ADMU,0,-60,47,20,K. Tuffin,3,jump shot,2018.10.20,SAC,0
4498,FEU,ADMU,1,10,2,10,W. Comboy,2,lay up,2018.10.20,SAC,2
4499,FEU,ADMU,0,46,57,3,J. Parker,3,jump shot,2018.10.20,SAC,0
4500,FEU,ADMU,0,20,5,9,H. Cani,2,jump shot,2018.10.20,SAC,0
4501,FEU,ADMU,1,-69,0,15,B. Bienes,3,jump shot,2018.10.20,SAC,3
4502,FEU,ADMU,0,70,-2,15,B. Bienes,3,jump shot,2018.10.20,SAC,0
4503,FEU,ADMU,0,1,9,21,R. Escoto,2,jump shot,2018.10.20,SAC,0
4504,FEU,ADMU,1,70,0,15,B. Bienes,3,jump shot,2018.10.20,SAC,3
4505,FEU,ADMU,1,63,8,9,H. Cani,2,jump shot,2018.10.20,SAC,2
4506,FEU,ADMU,0,-12,10,2,A. Stockton,2,jump shot,2018.10.20,SAC,0
4507,FEU,ADMU,0,-8,2,2,A. Stockton,2,jump shot,2018.10.20,SAC,0
4508,FEU,ADMU,0,-5,9,13,L. Gonzales,2,jump shot,2018.10.20,SAC,0
4509,FEU,ADMU,0,-60,48,9,H. Cani,3,jump shot,2018.10.20,SAC,0
4510,FEU,ADMU,0,-68,0,15,B. Bienes,3,jump shot,2018.10.20,SAC,0
4511,FEU,ADMU,1,-33,16,9,H. Cani,2,jump shot,2018.10.20,SAC,2
4512,FEU,ADMU,1,-19,8,15,B. Bienes,2,jump shot,2018.10.20,SAC,2
4513,FEU,ADMU,1,0,78,10,W. Comboy,3,jump shot,2018.10.20,SAC,3
4514,FEU,ADMU,0,-1,16,20,K. Tuffin,2,jump shot,2018.10.20,SAC,0
4515,FEU,ADMU,0,35,40,10,W. Comboy,2,jump shot,2018.10.20,SAC,0
4516,FEU,ADMU,0,-30,20,9,H. Cani,2,jump shot,2018.10.20,SAC,0
4517,FEU,ADMU,0,-7,27,15,B. Bienes,2,jump shot,2018.10.20,SAC,0
4518,FEU,ADMU,0,-11,1,2,A. Stockton,2,jump shot,2018.10.20,SAC,0
4519,FEU,ADMU,0,23,81,10,W. Comboy,3,jump shot,2018.10.20,SAC,0
4520,FEU,ADMU,1,7,0,9,H. Cani,2,lay up,2018.10.20,SAC,2
4521,FEU,ADMU,0,10,73,3,J. Parker,3,jump shot,2018.10.20,SAC,0
4522,FEU,ADMU,0,1,26,9,H. Cani,2,jump shot,2018.10.20,SAC,0
4523,FEU,ADMU,0,28,69,15,B. Bienes,3,jump shot,2018.10.20,SAC,0
4524,FEU,ADMU,1,-62,38,1,J. Nunag,3,jump shot,2018.10.20,SAC,3
