,team,opponent,made,x,y,num,player,points,shot_type,date,venue,made_points
4525,ADMU,FEU,1,0,16,34,A. Kouame,2,jump shot,2018.10.20,SAC,2
4526,ADMU,FEU,1,-45,66,3,A. Wong,3,jump shot,2018.10.20,SAC,3
4527,ADMU,FEU,1,-7,3,22,R. Verano,2,lay up,2018.10.20,SAC,2
4528,ADMU,FEU,0,-21,22,19,T. Tio,2,jump shot,2018.10.20,SAC,0
4529,ADMU,FEU,0,72,23,4,A. Asistio,3,jump shot,2018.10.20,SAC,0
4530,ADMU,FEU,0,-31,52,19,T. Tio,2,jump shot,2018.10.20,SAC,0
4531,ADMU,FEU,1,-7,4,34,A. Kouame,2,jump shot,2018.10.20,SAC,2
4532,ADMU,FEU,0,23,54,22,R. Verano,2,jump shot,2018.10.20,SAC,0
4533,ADMU,FEU,0,-59,47,19,T. Tio,3,jump shot,2018.10.20,SAC,0
4534,ADMU,FEU,0,-7,73,4,A. Asistio,3,jump shot,2018.10.20,SAC,0
4535,ADMU,FEU,1,-35,22,4,A. Asistio,2,jump shot,2018.10.20,SAC,2
4536,ADMU,FEU,1,1,62,34,A. Kouame,2,jump shot,2018.10.20,SAC,2
4537,ADMU,FEU,0,18,73,13,W. Navarro,3,jump shot,2018.10.20,SAC,0
4538,ADMU,FEU,0,7,4,8,A. Black,2,jump shot,2018.10.20,SAC,0
4539,ADMU,FEU,0,40,35,11,I. Go,2,jump shot,2018.10.20,SAC,0
4540,ADMU,FEU,1,-16,15,27,S. Belangel,2,jump shot,2018.10.20,SAC,2
4541,ADMU,FEU,0,-68,-1,10,J. Mendoza,3,jump shot,2018.10.20,SAC,0
4542,ADMU,FEU,0,0,14,10,J. Mendoza,2,jump shot,2018.10.20,SAC,0
4543,ADMU,FEU,0,22,76,27,S. Belangel,3,jump shot,2018.10.20,SAC,0
4544,ADMU,FEU,0,0,77,10,J. Mendoza,3,jump shot,2018.10.20,SAC,0
4545,ADMU,FEU,0,-11,13,34,A. Kouame,2,jump shot,2018.10.20,SAC,0
4546,ADMU,FEU,0,-9,4,27,S. Belangel,2,jump shot,2018.10.20,SAC,0
4547,ADMU,FEU,1,0,1,34,A. Kouame,2,dunk,2018.10.20,SAC,2
4548,ADMU,FEU,1,-20,38,5,G. Mamuyac,2,jump shot,2018.10.20,SAC,2
4549,ADMU,FEU,0,31,71,11,I. Go,3,jump shot,2018.10.20,SAC,0
4550,ADMU,FEU,0,-10,42,5,G. Mamuyac,2,jump shot,2018.10.20,SAC,0
4551,ADMU,FEU,1,-13,0,34,A. Kouame,2,jump shot,2018.10.20,SAC,2
4552,ADMU,FEU,0,69,3,22,R. Verano,3,jump shot,2018.10.20,SAC,0
4553,ADMU,FEU,1,-7,5,34,A. Kouame,2,jump shot,2018.10.20,SAC,2
4554,ADMU,FEU,0,-33,68,3,A. Wong,3,jump shot,2018.10.20,SAC,0
4555,ADMU,FEU,1,-2,8,34,A. Kouame,2,jump shot,2018.10.20,SAC,2
4556,ADMU,FEU,0,49,62,19,T. Tio,3,jump shot,2018.10.20,SAC,0
4557,ADMU,FEU,0,1,47,19,T. Tio,2,jump shot,2018.10.20,SAC,0
4558,ADMU,FEU,0,9,2,22,R. Verano,2,jump shot,2018.10.20,SAC,0
4559,ADMU,FEU,1,3,5,34,A. Kouame,2,jump shot,2018.10.20,SAC,2
4560,ADMU,FEU,0,-42,61,19,T. Tio,3,jump shot,2018.10.20,SAC,0
4561,ADMU,FEU,0,-64,38,3,A. Wong,3,jump shot,2018.10.20,SAC,0
4562,ADMU,FEU,1,62,47,4,A. Asistio,3,jump shot,2018.10.20,SAC,3
4563,ADMU,FEU,0,48,11,4,A. Asistio,2,jump shot,2018.10.20,SAC,0
4564,ADMU,FEU,0,38,8,22,R. Verano,2,jump shot,2018.10.20,SAC,0
4565,ADMU,FEU,1,-5,3,34,A. Kouame,2,jump shot,2018.10.20,SAC,2
4566,ADMU,FEU,1,13,30,19,T. Tio,2,jump shot,2018.10.20,SAC,2
4567,ADMU,FEU,1,-14,10,22,R. Verano,2,jump shot,2018.10.20,SAC,2
4568,ADMU,FEU,1,-1,48,19,T. Tio,2,jump shot,2018.10.20,SAC,2
4569,ADMU,FEU,1,22,27,3,A. Wong,2,jump shot,2018.10.20,SAC,2
4570,ADMU,FEU,1,-69,2,4,A. Asistio,3,jump shot,2018.10.20,SAC,3
4571,ADMU,FEU,0,38,66,19,T. Tio,3,jump shot,2018.10.20,SAC,0
4572,ADMU,FEU,1,60,41,10,J. Mendoza,3,jump shot,2018.10.20,SAC,3
4573,ADMU,FEU,1,-9,2,11,I. Go,2,jump shot,2018.10.20,SAC,2
4574,ADMU,FEU,1,-7,0,3,A. Wong,2,jump shot,2018.10.20,SAC,2
4575,ADMU,FEU,0,12,8,22,R. Verano,2,jump shot,2018.10.20,SAC,0
4576,ADMU,FEU,0,-3,68,11,I. Go,3,jump shot,2018.10.20,SAC,0
4577,ADMU,FEU,1,-6,3,34,A. Kouame,2,jump shot,2018.10.20,SAC,2
4578,ADMU,FEU,0,5,73,34,A. Kouame,3,jump shot,2018.10.20,SAC,0
4579,ADMU,FEU,0,26,69,11,I. Go,3,jump shot,2018.10.20,SAC,0
4580,ADMU,FEU,1,7,5,5,G. Mamuyac,2,lay up,2018.10.20,SAC,2
4581,ADMU,FEU,0,-62,100,27,S. Belangel,3,jump shot,2018.10.20,SAC,0
4582,ADMU,FEU,1,-7,4,5,G. Mamuyac,2,jump shot,2018.10.20,SAC,2
4583,ADMU,FEU,1,-7,3,4,A. Asistio,2,jump shot,2018.10.20,SAC,2
4584,ADMU,FEU,1,-7,2,34,A. Kouame,2,alley oop,2018.10.20,SAC,2
4585,ADMU,FEU,0,66,36,4,A. Asistio,3,jump shot,2018.10.20,SAC,0
4586,ADMU,FEU,0,16,16,34,A. Kouame,2,jump shot,2018.10.20,SAC,0
4587,ADMU,FEU,0,17,8,5,G. Mamuyac,2,jump shot,2018.10.20,SAC,0
4588,ADMU,FEU,0,3,26,19,T. Tio,2,jump shot,2018.10.20,SAC,0
4589,ADMU,FEU,1,7,4,34,A. Kouame,2,jump shot,2018.10.20,SAC,2
4590,ADMU,FEU,1,1,2,34,A. Kouame,2,dunk,2018.10.20,SAC,2
4591,ADMU,FEU,0,9,50,22,R. Verano,2,jump shot,2018.10.20,SAC,0
4592,ADMU,FEU,1,8,4,34,A. Kouame,2,jump shot,2018.10.20,SAC,2
4593,ADMU,FEU,0,15,80,19,T. Tio,3,jump shot,2018.10.20,SAC,0
4594,ADMU,FEU,1,-5,2,34,A. Kouame,2,jump shot,2018.10.20,SAC,2
4595,ADMU,FEU,1,-10,3,2,B. Andrade,2,lay up,2018.10.20,SAC,2
4596,ADMU,FEU,0,-32,12,19,T. Tio,2,jump shot,2018.10.20,SAC,0
4597,ADMU,FEU,0,-59,44,2,B. Andrade,3,jump shot,2018.10.20,SAC,0
4598,ADMU,FEU,1,0,75,19,T. Tio,3,jump shot,2018.10.20,SAC,3
4599,UST,NU,1,35,31,13,Z. Huang,2,jump shot,2018.10.21,FFVA,2
4600,UST,NU,0,-8,2,13,Z. Huang,2,jump shot,2018.10.21,FFVA,0
4601,UST,NU,0,-16,22,6,M. Lee,2,jump shot,2018.10.21,FFVA,0
4602,UST,NU,0,19,33,13,Z. Huang,2,jump shot,2018.10.21,FFVA,0
4603,UST,NU,0,-40,66,8,K. Zamora,3,jump shot,2018.10.21,FFVA,0
4604,UST,NU,0,-10,2,27,C. Cansino,2,jump shot,2018.10.21,FFVA,0
4605,UST,NU,1,1,26,11,E. Caunan,2,jump shot,2018.10.21,FFVA,2
4606,UST,NU,0,-72,0,27,C. Cansino,3,jump shot,2018.10.21,FFVA,0
4607,UST,NU,0,35,42,13,Z. Huang,2,jump shot,2018.10.21,FFVA,0
4608,UST,NU,0,58,48,8,K. Zamora,3,jump shot,2018.10.21,FFVA,0
4609,UST,NU,1,11,2,27,C. Cansino,2,jump shot,2018.10.21,FFVA,2
4610,UST,NU,0,40,61,16,N. Consejo,3,jump shot,2018.10.21,FFVA,0
4611,UST,NU,1,-6,0,26,G. Mahinay,2,jump shot,2018.10.21,FFVA,2
4612,UST,NU,0,-6,34,7,J. Marcos,2,jump shot,2018.10.21,FFVA,0
4613,UST,NU,0,1,6,16,N. Consejo,2,jump shot,2018.10.21,FFVA,0
4614,UST,NU,0,6,9,16,N. Consejo,2,jump shot,2018.10.21,FFVA,0
4615,UST,NU,0,31,68,5,R. Subido,3,jump shot,2018.10.21,FFVA,0
4616,UST,NU,0,-70,-1,5,R. Subido,3,jump shot,2018.10.21,FFVA,0
4617,UST,NU,0,-1,12,26,G. Mahinay,2,jump shot,2018.10.21,FFVA,0
4618,UST,NU,0,14,20,15,T. Agustin,2,jump shot,2018.10.21,FFVA,0
4619,UST,NU,0,5,31,16,N. Consejo,2,jump shot,2018.10.21,FFVA,0
4620,UST,NU,0,-9,2,26,G. Mahinay,2,jump shot,2018.10.21,FFVA,0
4621,UST,NU,1,37,65,5,R. Subido,3,jump shot,2018.10.21,FFVA,3
4622,UST,NU,0,-51,55,27,C. Cansino,3,jump shot,2018.10.21,FFVA,0
4623,UST,NU,1,69,0,5,R. Subido,3,jump shot,2018.10.21,FFVA,3
4624,UST,NU,1,-2,19,13,Z. Huang,2,jump shot,2018.10.21,FFVA,2
4625,UST,NU,1,-40,65,6,M. Lee,3,jump shot,2018.10.21,FFVA,3
4626,UST,NU,0,0,76,13,Z. Huang,3,jump shot,2018.10.21,FFVA,0
4627,UST,NU,0,-44,63,6,M. Lee,3,jump shot,2018.10.21,FFVA,0
4628,UST,NU,0,12,8,11,E. Caunan,2,jump shot,2018.10.21,FFVA,0
4629,UST,NU,1,-70,0,6,M. Lee,3,jump shot,2018.10.21,FFVA,3
4630,UST,NU,0,-35,-2,11,E. Caunan,2,jump shot,2018.10.21,FFVA,0
4631,UST,NU,0,66,28,5,R. Subido,3,jump shot,2018.10.21,FFVA,0
4632,UST,NU,0,6,8,11,E. Caunan,2,jump shot,2018.10.21,FFVA,0
4633,UST,NU,0,26,70,27,C. Cansino,3,jump shot,2018.10.21,FFVA,0
4634,UST,NU,0,9,73,5,R. Subido,3,jump shot,2018.10.21,FFVA,0
4635,UST,NU,0,30,69,6,M. Lee,3,jump shot,2018.10.21,FFVA,0
4636,UST,NU,1,21,29,5,R. Subido,2,jump shot,2018.10.21,FFVA,2
4637,UST,NU,0,5,84,8,K. Zamora,3,jump shot,2018.10.21,FFVA,0
4638,UST,NU,1,7,35,13,Z. Huang,2,jump shot,2018.10.21,FFVA,2
4639,UST,NU,0,-19,74,13,Z. Huang,3,jump shot,2018.10.21,FFVA,0
4640,UST,NU,0,-20,37,11,E. Caunan,2,jump shot,2018.10.21,FFVA,0
4641,UST,NU,0,0,24,6,M. Lee,2,jump shot,2018.10.21,FFVA,0
4642,UST,NU,0,-19,36,27,C. Cansino,2,jump shot,2018.10.21,FFVA,0
4643,UST,NU,0,-5,12,7,J. Marcos,2,jump shot,2018.10.21,FFVA,0
4644,UST,NU,1,-4,17,26,G. Mahinay,2,jump shot,2018.10.21,FFVA,2
4645,UST,NU,0,10,54,26,G. Mahinay,2,jump shot,2018.10.21,FFVA,0
4646,UST,NU,0,69,-3,5,R. Subido,3,jump shot,2018.10.21,FFVA,0
4647,UST,NU,1,-23,68,27,C. Cansino,3,jump shot,2018.10.21,FFVA,3
4648,UST,NU,0,-40,68,5,R. Subido,3,jump shot,2018.10.21,FFVA,0
4649,UST,NU,0,-14,3,2,I. Batalier,2,jump shot,2018.10.21,FFVA,0
4650,UST,NU,0,-10,12,26,G. Mahinay,2,jump shot,2018.10.21,FFVA,0
4651,UST,NU,1,1,12,26,G. Mahinay,2,jump shot,2018.10.21,FFVA,2
4652,UST,NU,0,-35,67,5,R. Subido,3,jump shot,2018.10.21,FFVA,0
4653,UST,NU,1,-51,54,5,R. Subido,3,jump shot,2018.10.21,FFVA,3
4654,UST,NU,1,20,8,13,Z. Huang,2,jump shot,2018.10.21,FFVA,2
4655,UST,NU,0,-1,12,6,M. Lee,2,jump shot,2018.10.21,FFVA,0
4656,UST,NU,1,-69,0,5,R. Subido,3,jump shot,2018.10.21,FFVA,3
4657,UST,NU,1,8,77,5,R. Subido,3,jump shot,2018.10.21,FFVA,3
4658,UST,NU,0,48,58,27,C. Cansino,3,jump shot,2018.10.21,FFVA,0
4659,UST,NU,0,16,13,6,M. Lee,2,jump shot,2018.10.21,FFVA,0
4660,UST,NU,0,-67,31,6,M. Lee,3,jump shot,2018.10.21,FFVA,0
4661,UST,NU,1,70,2,6,M. Lee,3,jump shot,2018.10.21,FFVA,3
4662,UST,NU,1,-8,4,13,Z. Huang,2,jump shot,2018.10.21,FFVA,2
4663,UST,NU,0,-70,-3,5,R. Subido,3,jump shot,2018.10.21,FFVA,0
4664,UST,NU,0,-41,12,26,G. Mahinay,2,jump shot,2018.10.21,FFVA,0
4665,UST,NU,1,-70,0,6,M. Lee,3,jump shot,2018.10.21,FFVA,3
4666,UST,NU,0,-10,74,2,I. Batalier,3,jump shot,2018.10.21,FFVA,0
4667,UST,NU,0,-1,9,2,I. Batalier,2,jump shot,2018.10.21,FFVA,0
4668,UST,NU,0,61,47,5,R. Subido,3,jump shot,2018.10.21,FFVA,0
4669,UST,NU,0,35,67,5,R. Subido,3,jump shot,2018.10.21,FFVA,0
4670,UST,NU,0,16,81,27,C. Cansino,3,jump shot,2018.10.21,FFVA,0
4671,UST,NU,0,-45,71,5,R. Subido,3,jump shot,2018.10.21,FFVA,0
4672,NU,UST,1,-8,3,21,T. Rike,2,jump shot,2018.10.21,FFVA,2
4673,NU,UST,0,-21,51,8,A. Joson,2,jump shot,2018.10.21,FFVA,0
4674,NU,UST,0,-31,37,1,D. Ildefonso,2,jump shot,2018.10.21,FFVA,0
4675,NU,UST,0,37,20,1,D. Ildefonso,2,jump shot,2018.10.21,FFVA,0
4676,NU,UST,0,-31,25,6,J. Sinclair,2,jump shot,2018.10.21,FFVA,0
4677,NU,UST,1,7,3,1,D. Ildefonso,2,lay up,2018.10.21,FFVA,2
4678,NU,UST,0,-8,6,1,D. Ildefonso,2,jump shot,2018.10.21,FFVA,0
4679,NU,UST,1,6,4,21,T. Rike,2,jump shot,2018.10.21,FFVA,2
4680,NU,UST,0,-7,1,8,A. Joson,2,jump shot,2018.10.21,FFVA,0
4681,NU,UST,1,-22,21,10,I. Gaye,2,jump shot,2018.10.21,FFVA,2
4682,NU,UST,1,-31,16,8,A. Joson,2,jump shot,2018.10.21,FFVA,2
4683,NU,UST,0,-7,41,10,I. Gaye,2,jump shot,2018.10.21,FFVA,0
4684,NU,UST,0,18,0,9,J. Clemente,2,jump shot,2018.10.21,FFVA,0
4685,NU,UST,0,11,29,21,T. Rike,2,jump shot,2018.10.21,FFVA,0
4686,NU,UST,0,-44,10,9,J. Clemente,2,jump shot,2018.10.21,FFVA,0
4687,NU,UST,1,11,3,21,T. Rike,2,jump shot,2018.10.21,FFVA,2
4688,NU,UST,0,36,46,15,D. Yu,2,jump shot,2018.10.21,FFVA,0
4689,NU,UST,0,-42,38,0,S. Ildefonso,2,jump shot,2018.10.21,FFVA,0
4690,NU,UST,1,-14,2,0,S. Ildefonso,2,jump shot,2018.10.21,FFVA,2
4691,NU,UST,1,-7,4,5,A. Diputado,2,lay up,2018.10.21,FFVA,2
4692,NU,UST,0,28,23,0,S. Ildefonso,2,jump shot,2018.10.21,FFVA,0
4693,NU,UST,1,-11,8,10,I. Gaye,2,jump shot,2018.10.21,FFVA,2
4694,NU,UST,0,-12,75,5,A. Diputado,3,jump shot,2018.10.21,FFVA,0
4695,NU,UST,0,-15,4,0,S. Ildefonso,2,jump shot,2018.10.21,FFVA,0
4696,NU,UST,1,-47,27,9,J. Clemente,2,jump shot,2018.10.21,FFVA,2
4697,NU,UST,1,-7,1,21,T. Rike,2,jump shot,2018.10.21,FFVA,2
4698,NU,UST,1,49,60,1,D. Ildefonso,3,jump shot,2018.10.21,FFVA,3
4699,NU,UST,0,-35,0,21,T. Rike,2,jump shot,2018.10.21,FFVA,0
4700,NU,UST,0,-4,74,1,D. Ildefonso,3,jump shot,2018.10.21,FFVA,0
4701,NU,UST,0,39,67,8,A. Joson,3,jump shot,2018.10.21,FFVA,0
4702,NU,UST,0,8,7,10,I. Gaye,2,jump shot,2018.10.21,FFVA,0
4703,NU,UST,1,-8,72,9,J. Clemente,3,jump shot,2018.10.21,FFVA,3
4704,NU,UST,1,7,2,10,I. Gaye,2,jump shot,2018.10.21,FFVA,2
4705,NU,UST,0,-35,14,10,I. Gaye,2,jump shot,2018.10.21,FFVA,0
4706,NU,UST,1,7,0,5,A. Diputado,2,jump shot,2018.10.21,FFVA,2
4707,NU,UST,0,42,67,1,D. Ildefonso,3,jump shot,2018.10.21,FFVA,0
4708,NU,UST,0,-8,5,14,J. Galinato,2,jump shot,2018.10.21,FFVA,0
4709,NU,UST,0,7,5,21,T. Rike,2,jump shot,2018.10.21,FFVA,0
4710,NU,UST,1,5,4,6,J. Sinclair,2,jump shot,2018.10.21,FFVA,2
4711,NU,UST,0,-63,41,8,A. Joson,3,jump shot,2018.10.21,FFVA,0
4712,NU,UST,1,0,48,10,I. Gaye,2,jump shot,2018.10.21,FFVA,2
4713,NU,UST,1,-7,1,21,T. Rike,2,jump shot,2018.10.21,FFVA,2
4714,NU,UST,1,-5,3,1,D. Ildefonso,2,lay up,2018.10.21,FFVA,2
4715,NU,UST,0,19,36,10,I. Gaye,2,jump shot,2018.10.21,FFVA,0
4716,NU,UST,0,-39,4,10,I. Gaye,2,jump shot,2018.10.21,FFVA,0
4717,NU,UST,1,14,73,9,J. Clemente,3,jump shot,2018.10.21,FFVA,3
4718,NU,UST,0,-20,4,9,J. Clemente,2,jump shot,2018.10.21,FFVA,0
4719,NU,UST,0,44,19,21,T. Rike,2,jump shot,2018.10.21,FFVA,0
4720,NU,UST,0,-18,17,5,A. Diputado,2,jump shot,2018.10.21,FFVA,0
4721,NU,UST,1,-65,36,15,D. Yu,3,jump shot,2018.10.21,FFVA,3
4722,NU,UST,0,-58,53,9,J. Clemente,3,jump shot,2018.10.21,FFVA,0
4723,NU,UST,1,-10,5,0,S. Ildefonso,2,jump shot,2018.10.21,FFVA,2
4724,NU,UST,0,-10,20,19,J. Gallego,2,jump shot,2018.10.21,FFVA,0
4725,NU,UST,0,9,2,21,T. Rike,2,jump shot,2018.10.21,FFVA,0
4726,NU,UST,0,70,-7,15,D. Yu,3,jump shot,2018.10.21,FFVA,0
4727,NU,UST,0,-72,-4,15,D. Yu,3,jump shot,2018.10.21,FFVA,0
4728,NU,UST,1,-7,2,5,A. Diputado,2,lay up,2018.10.21,FFVA,2
4729,NU,UST,0,15,33,9,J. Clemente,2,jump shot,2018.10.21,FFVA,0
4730,NU,UST,0,60,40,9,J. Clemente,3,jump shot,2018.10.21,FFVA,0
4731,NU,UST,0,-8,5,1,D. Ildefonso,2,jump shot,2018.10.21,FFVA,0
4732,NU,UST,1,5,4,1,D. Ildefonso,2,lay up,2018.10.21,FFVA,2
4733,NU,UST,1,-9,0,1,D. Ildefonso,2,lay up,2018.10.21,FFVA,2
4734,NU,UST,0,-60,48,5,A. Diputado,3,jump shot,2018.10.21,FFVA,0
4735,NU,UST,1,5,4,1,D. Ildefonso,2,lay up,2018.10.21,FFVA,2
4736,NU,UST,0,7,3,8,A. Joson,2,jump shot,2018.10.21,FFVA,0
4737,NU,UST,1,-19,13,10,I. Gaye,2,jump shot,2018.10.21,FFVA,2
4738,UP,UE,1,0,7,0,B. Akhuetie,2,lay up,2018.10.21,FFVA,2
4739,UP,UE,0,-31,15,13,J. Manzo,2,jump shot,2018.10.21,FFVA,0
4740,UP,UE,1,-6,2,18,P. Desiderio,2,lay up,2018.10.21,FFVA,2
4741,UP,UE,0,-17,4,13,J. Manzo,2,jump shot,2018.10.21,FFVA,0
4742,UP,UE,0,52,9,15,C. Vito,2,jump shot,2018.10.21,FFVA,0
4743,UP,UE,1,-5,1,13,J. Manzo,2,jump shot,2018.10.21,FFVA,2
4744,UP,UE,0,41,25,18,P. Desiderio,2,jump shot,2018.10.21,FFVA,0
4745,UP,UE,0,-59,44,33,D. Longa,3,jump shot,2018.10.21,FFVA,0
4746,UP,UE,0,71,3,1,Ju. Gomez de Liaño,3,jump shot,2018.10.21,FFVA,0
4747,UP,UE,0,-71,0,11,F. Tungcab,3,jump shot,2018.10.21,FFVA,0
4748,UP,UE,1,-15,16,15,C. Vito,2,jump shot,2018.10.21,FFVA,2
4749,UP,UE,0,-9,9,0,B. Akhuetie,2,jump shot,2018.10.21,FFVA,0
4750,UP,UE,1,19,13,15,C. Vito,2,jump shot,2018.10.21,FFVA,2
4751,UP,UE,1,-41,62,5,D. Dario,3,jump shot,2018.10.21,FFVA,3
4752,UP,UE,0,68,24,18,P. Desiderio,3,jump shot,2018.10.21,FFVA,0
4753,UP,UE,0,-1,37,1,Ju. Gomez de Liaño,2,jump shot,2018.10.21,FFVA,0
4754,UP,UE,0,70,-4,17,F. Jaboneta,3,jump shot,2018.10.21,FFVA,0
4755,UP,UE,1,7,2,0,B. Akhuetie,2,lay up,2018.10.21,FFVA,2
4756,UP,UE,1,7,3,0,B. Akhuetie,2,lay up,2018.10.21,FFVA,2
4757,UP,UE,0,-65,38,13,J. Manzo,3,jump shot,2018.10.21,FFVA,0
4758,UP,UE,0,3,25,18,P. Desiderio,2,jump shot,2018.10.21,FFVA,0
4759,UP,UE,0,-14,9,12,J. Lim,2,jump shot,2018.10.21,FFVA,0
4760,UP,UE,0,45,14,18,P. Desiderio,2,jump shot,2018.10.21,FFVA,0
4761,UP,UE,1,4,0,0,B. Akhuetie,2,jump shot,2018.10.21,FFVA,2
4762,UP,UE,1,4,7,0,B. Akhuetie,2,jump shot,2018.10.21,FFVA,2
4763,UP,UE,1,52,52,12,J. Lim,3,jump shot,2018.10.21,FFVA,3
4764,UP,UE,1,8,0,18,P. Desiderio,2,jump shot,2018.10.21,FFVA,2
4765,UP,UE,1,-47,57,1,Ju. Gomez de Liaño,3,jump shot,2018.10.21,FFVA,3
4766,UP,UE,0,-56,59,1,Ju. Gomez de Liaño,3,jump shot,2018.10.21,FFVA,0
4767,UP,UE,1,72,1,18,P. Desiderio,3,jump shot,2018.10.21,FFVA,3
4768,UP,UE,0,1,27,1,Ju. Gomez de Liaño,2,jump shot,2018.10.21,FFVA,0
4769,UP,UE,0,16,0,1,Ju. Gomez de Liaño,2,jump shot,2018.10.21,FFVA,0
4770,UP,UE,1,0,8,1,Ju. Gomez de Liaño,2,lay up,2018.10.21,FFVA,2
4771,UP,UE,0,-19,7,13,J. Manzo,2,jump shot,2018.10.21,FFVA,0
4772,UP,UE,0,-5,10,0,B. Akhuetie,2,jump shot,2018.10.21,FFVA,0
4773,UP,UE,1,7,4,10,D. Murrell,2,jump shot,2018.10.21,FFVA,2
4774,UP,UE,0,-35,69,13,J. Manzo,3,jump shot,2018.10.21,FFVA,0
4775,UP,UE,1,-9,5,0,B. Akhuetie,2,jump shot,2018.10.21,FFVA,2
4776,UP,UE,0,-63,37,1,Ju. Gomez de Liaño,3,jump shot,2018.10.21,FFVA,0
4777,UP,UE,0,-57,53,18,P. Desiderio,3,jump shot,2018.10.21,FFVA,0
4778,UP,UE,1,8,2,0,B. Akhuetie,2,lay up,2018.10.21,FFVA,2
4779,UP,UE,0,5,83,18,P. Desiderio,3,jump shot,2018.10.21,FFVA,0
4780,UP,UE,0,-7,2,17,F. Jaboneta,2,jump shot,2018.10.21,FFVA,0
4781,UP,UE,1,5,2,18,P. Desiderio,2,jump shot,2018.10.21,FFVA,2
4782,UP,UE,1,42,24,1,Ju. Gomez de Liaño,2,jump shot,2018.10.21,FFVA,2
4783,UP,UE,0,45,64,1,Ju. Gomez de Liaño,3,jump shot,2018.10.21,FFVA,0
4784,UP,UE,1,-7,2,0,B. Akhuetie,2,lay up,2018.10.21,FFVA,2
4785,UP,UE,1,-70,4,17,F. Jaboneta,3,jump shot,2018.10.21,FFVA,3
4786,UP,UE,0,-70,-1,18,P. Desiderio,3,jump shot,2018.10.21,FFVA,0
4787,UP,UE,1,9,2,1,Ju. Gomez de Liaño,2,jump shot,2018.10.21,FFVA,2
4788,UP,UE,0,1,33,18,P. Desiderio,3,jump shot,2018.10.21,FFVA,0
4789,UP,UE,0,-2,75,1,Ju. Gomez de Liaño,3,jump shot,2018.10.21,FFVA,0
4790,UP,UE,1,1,14,5,D. Dario,2,lay up,2018.10.21,FFVA,2
4791,UP,UE,0,19,20,15,C. Vito,2,jump shot,2018.10.21,FFVA,0
4792,UP,UE,1,70,24,5,D. Dario,3,jump shot,2018.10.21,FFVA,3
4793,UP,UE,1,37,67,5,D. Dario,3,jump shot,2018.10.21,FFVA,3
4794,UP,UE,0,56,57,1,Ju. Gomez de Liaño,3,jump shot,2018.10.21,FFVA,0
4795,UP,UE,1,-7,6,0,B. Akhuetie,2,jump shot,2018.10.21,FFVA,2
4796,UP,UE,0,-65,40,5,D. Dario,3,jump shot,2018.10.21,FFVA,0
4797,UP,UE,1,-15,6,0,B. Akhuetie,2,jump shot,2018.10.21,FFVA,2
4798,UP,UE,1,-40,67,18,P. Desiderio,3,jump shot,2018.10.21,FFVA,3
4799,UP,UE,1,-7,2,0,B. Akhuetie,2,jump shot,2018.10.21,FFVA,2
4800,UP,UE,0,-67,-3,17,F. Jaboneta,3,jump shot,2018.10.21,FFVA,0
4801,UP,UE,1,-14,18,5,D. Dario,2,jump shot,2018.10.21,FFVA,2
4802,UP,UE,0,0,7,1,Ju. Gomez de Liaño,2,jump shot,2018.10.21,FFVA,0
4803,UP,UE,0,-56,51,18,P. Desiderio,3,jump shot,2018.10.21,FFVA,0
4804,UP,UE,0,72,0,17,F. Jaboneta,3,jump shot,2018.10.21,FFVA,0
4805,UP,UE,1,7,3,13,J. Manzo,2,lay up,2018.10.21,FFVA,2
4806,UP,UE,1,1,10,0,B. Akhuetie,2,jump shot,2018.10.21,FFVA,2
4807,UP,UE,0,-40,2,10,D. Murrell,2,jump shot,2018.10.21,FFVA,0
4808,UP,UE,1,-6,4,1,Ju. Gomez de Liaño,2,lay up,2018.10.21,FFVA,2
