,team,opponent,made,x,y,num,player,points,shot_type,date,venue,made_points
4809,UE,UP,1,4,41,23,A. Pasaol,2,jump shot,2018.10.21,FFVA,2
4810,UE,UP,1,22,12,23,A. Pasaol,2,jump shot,2018.10.21,FFVA,2
4811,UE,UP,0,-47,20,23,A. Pasaol,2,jump shot,2018.10.21,FFVA,0
4812,UE,UP,0,13,8,13,J. Strait,2,jump shot,2018.10.21,FFVA,0
4813,UE,UP,0,-9,16,18,P. Manalang,2,jump shot,2018.10.21,FFVA,0
4814,UE,UP,0,-3,27,21,W. Bartolome,2,jump shot,2018.10.21,FFVA,0
4815,UE,UP,1,6,0,23,A. Pasaol,2,jump shot,2018.10.21,FFVA,2
4816,UE,UP,0,-18,10,21,W. Bartolome,2,jump shot,2018.10.21,FFVA,0
4817,UE,UP,0,-43,65,18,P. Manalang,3,jump shot,2018.10.21,FFVA,0
4818,UE,UP,1,-7,2,1,C. Conner,2,lay up,2018.10.21,FFVA,2
4819,UE,UP,1,-10,4,18,P. Manalang,2,lay up,2018.10.21,FFVA,2
4820,UE,UP,1,9,3,13,J. Strait,2,lay up,2018.10.21,FFVA,2
4821,UE,UP,0,8,18,9,J. Varilla,2,jump shot,2018.10.21,FFVA,0
4822,UE,UP,1,1,6,9,J. Varilla,2,lay up,2018.10.21,FFVA,2
4823,UE,UP,0,-37,18,17,R. Acuno,2,jump shot,2018.10.21,FFVA,0
4824,UE,UP,0,50,61,9,J. Varilla,3,jump shot,2018.10.21,FFVA,0
4825,UE,UP,1,37,65,26,J. Cullar,3,jump shot,2018.10.21,FFVA,3
4826,UE,UP,1,67,34,9,J. Varilla,3,jump shot,2018.10.21,FFVA,3
4827,UE,UP,0,-70,0,23,A. Pasaol,3,jump shot,2018.10.21,FFVA,0
4828,UE,UP,0,22,71,9,J. Varilla,3,jump shot,2018.10.21,FFVA,0
4829,UE,UP,1,6,0,7,A. Beltran,2,jump shot,2018.10.21,FFVA,2
4830,UE,UP,0,52,48,18,P. Manalang,3,jump shot,2018.10.21,FFVA,0
4831,UE,UP,0,0,62,23,A. Pasaol,2,jump shot,2018.10.21,FFVA,0
4832,UE,UP,1,-9,6,23,A. Pasaol,2,lay up,2018.10.21,FFVA,2
4833,UE,UP,1,-19,14,23,A. Pasaol,2,jump shot,2018.10.21,FFVA,2
4834,UE,UP,1,-17,7,23,A. Pasaol,2,jump shot,2018.10.21,FFVA,2
4835,UE,UP,0,7,4,23,A. Pasaol,2,jump shot,2018.10.21,FFVA,0
4836,UE,UP,0,6,6,23,A. Pasaol,2,jump shot,2018.10.21,FFVA,0
4837,UE,UP,1,-7,0,1,C. Conner,2,jump shot,2018.10.21,FFVA,2
4838,UE,UP,1,0,36,18,P. Manalang,2,jump shot,2018.10.21,FFVA,2
4839,UE,UP,1,-61,50,1,C. Conner,3,jump shot,2018.10.21,FFVA,3
4840,UE,UP,0,-11,72,9,J. Varilla,3,jump shot,2018.10.21,FFVA,0
4841,UE,UP,0,-18,21,18,P. Manalang,2,jump shot,2018.10.21,FFVA,0
4842,UE,UP,1,-7,2,23,A. Pasaol,2,lay up,2018.10.21,FFVA,2
4843,UE,UP,0,-7,53,23,A. Pasaol,2,jump shot,2018.10.21,FFVA,0
4844,UE,UP,0,3,18,23,A. Pasaol,2,jump shot,2018.10.21,FFVA,0
4845,UE,UP,1,-8,4,23,A. Pasaol,2,lay up,2018.10.21,FFVA,2
4846,UE,UP,0,-48,99,9,J. Varilla,3,jump shot,2018.10.21,FFVA,0
4847,UE,UP,0,42,12,23,A. Pasaol,2,jump shot,2018.10.21,FFVA,0
4848,UE,UP,1,-6,2,23,A. Pasaol,2,lay up,2018.10.21,FFVA,2
4849,UE,UP,0,38,24,26,J. Cullar,2,jump shot,2018.10.21,FFVA,0
4850,UE,UP,1,-71,-3,18,P. Manalang,3,jump shot,2018.10.21,FFVA,3
4851,UE,UP,0,-2,53,23,A. Pasaol,2,jump shot,2018.10.21,FFVA,0
4852,UE,UP,1,-45,0,7,A. Beltran,2,jump shot,2018.10.21,FFVA,2
4853,UE,UP,1,59,0,1,C. Conner,2,jump shot,2018.10.21,FFVA,2
4854,UE,UP,0,31,68,7,A. Beltran,3,jump shot,2018.10.21,FFVA,0
4855,UE,UP,0,11,13,13,J. Strait,2,jump shot,2018.10.21,FFVA,0
4856,UE,UP,0,46,58,18,P. Manalang,3,jump shot,2018.10.21,FFVA,0
4857,UE,UP,0,-2,75,9,J. Varilla,3,jump shot,2018.10.21,FFVA,0
4858,UE,UP,1,-11,0,21,W. Bartolome,2,jump shot,2018.10.21,FFVA,2
4859,UE,UP,1,6,4,23,A. Pasaol,2,jump shot,2018.10.21,FFVA,2
4860,UE,UP,1,-9,2,18,P. Manalang,2,lay up,2018.10.21,FFVA,2
4861,UE,UP,0,-17,-2,1,C. Conner,2,jump shot,2018.10.21,FFVA,0
4862,UE,UP,0,-2,75,18,P. Manalang,3,jump shot,2018.10.21,FFVA,0
4863,UE,UP,1,-20,2,23,A. Pasaol,2,jump shot,2018.10.21,FFVA,2
4864,UE,UP,0,12,12,18,P. Manalang,2,jump shot,2018.10.21,FFVA,0
4865,UE,UP,0,53,6,1,C. Conner,2,jump shot,2018.10.21,FFVA,0
4866,UE,UP,0,16,53,13,J. Strait,2,jump shot,2018.10.21,FFVA,0
4867,UE,UP,0,-69,0,1,C. Conner,3,jump shot,2018.10.21,FFVA,0
4868,UE,UP,0,-37,40,9,J. Varilla,2,jump shot,2018.10.21,FFVA,0
4869,UE,UP,1,13,73,81,J. Antiporda,3,jump shot,2018.10.21,FFVA,3
4870,UE,UP,1,-30,64,9,J. Varilla,3,jump shot,2018.10.21,FFVA,3
4871,UE,UP,0,64,38,9,J. Varilla,3,jump shot,2018.10.21,FFVA,0
4872,UE,UP,0,-1,12,1,C. Conner,2,jump shot,2018.10.21,FFVA,0
4873,UE,UP,1,-5,16,23,A. Pasaol,2,jump shot,2018.10.21,FFVA,2
4874,UE,UP,0,-7,8,23,A. Pasaol,2,jump shot,2018.10.21,FFVA,0
4875,UE,UP,1,-19,2,18,P. Manalang,2,lay up,2018.10.21,FFVA,2
4876,UE,UP,1,10,55,18,P. Manalang,2,jump shot,2018.10.21,FFVA,2
4877,ADMU,UE,0,-46,17,22,R. Verano,2,jump shot,2018.10.24,SAC,0
4878,ADMU,UE,1,-2,7,19,T. Tio,2,lay up,2018.10.24,SAC,2
4879,ADMU,UE,0,6,12,22,R. Verano,2,jump shot,2018.10.24,SAC,0
4880,ADMU,UE,0,-15,79,0,T. Ravena,3,jump shot,2018.10.24,SAC,0
4881,ADMU,UE,0,4,4,34,A. Kouame,2,jump shot,2018.10.24,SAC,0
4882,ADMU,UE,1,-3,2,34,A. Kouame,2,jump shot,2018.10.24,SAC,2
4883,ADMU,UE,1,55,49,22,R. Verano,3,jump shot,2018.10.24,SAC,3
4884,ADMU,UE,0,4,79,0,T. Ravena,3,jump shot,2018.10.24,SAC,0
4885,ADMU,UE,0,71,29,19,T. Tio,3,jump shot,2018.10.24,SAC,0
4886,ADMU,UE,0,-9,15,0,T. Ravena,2,jump shot,2018.10.24,SAC,0
4887,ADMU,UE,1,5,2,22,R. Verano,2,lay up,2018.10.24,SAC,2
4888,ADMU,UE,1,51,70,22,R. Verano,3,jump shot,2018.10.24,SAC,3
4889,ADMU,UE,1,-7,6,34,A. Kouame,2,jump shot,2018.10.24,SAC,2
4890,ADMU,UE,0,7,11,0,T. Ravena,2,jump shot,2018.10.24,SAC,0
4891,ADMU,UE,1,1,2,34,A. Kouame,2,dunk,2018.10.24,SAC,2
4892,ADMU,UE,1,-3,0,0,T. Ravena,2,jump shot,2018.10.24,SAC,2
4893,ADMU,UE,0,21,5,22,R. Verano,2,jump shot,2018.10.24,SAC,0
4894,ADMU,UE,1,4,-1,10,J. Mendoza,2,lay up,2018.10.24,SAC,2
4895,ADMU,UE,1,-4,1,22,R. Verano,2,lay up,2018.10.24,SAC,2
4896,ADMU,UE,1,-5,2,10,J. Mendoza,2,lay up,2018.10.24,SAC,2
4897,ADMU,UE,0,-51,83,13,W. Navarro,3,jump shot,2018.10.24,SAC,0
4898,ADMU,UE,0,-47,56,3,A. Wong,3,jump shot,2018.10.24,SAC,0
4899,ADMU,UE,0,70,35,10,J. Mendoza,3,jump shot,2018.10.24,SAC,0
4900,ADMU,UE,1,-67,38,10,J. Mendoza,3,jump shot,2018.10.24,SAC,3
4901,ADMU,UE,0,-6,7,13,W. Navarro,2,jump shot,2018.10.24,SAC,0
4902,ADMU,UE,1,7,3,13,W. Navarro,2,jump shot,2018.10.24,SAC,2
4903,ADMU,UE,1,-3,6,13,W. Navarro,2,jump shot,2018.10.24,SAC,2
4904,ADMU,UE,1,60,50,10,J. Mendoza,3,jump shot,2018.10.24,SAC,3
4905,ADMU,UE,0,66,48,10,J. Mendoza,3,jump shot,2018.10.24,SAC,0
4906,ADMU,UE,0,69,41,13,W. Navarro,3,jump shot,2018.10.24,SAC,0
4907,ADMU,UE,0,-9,-1,27,S. Belangel,2,jump shot,2018.10.24,SAC,0
4908,ADMU,UE,0,-54,52,13,W. Navarro,3,jump shot,2018.10.24,SAC,0
4909,ADMU,UE,1,-1,6,0,T. Ravena,2,dunk,2018.10.24,SAC,2
4910,ADMU,UE,1,-2,5,27,S. Belangel,2,lay up,2018.10.24,SAC,2
4911,ADMU,UE,1,7,2,34,A. Kouame,2,jump shot,2018.10.24,SAC,2
4912,ADMU,UE,1,29,30,27,S. Belangel,2,jump shot,2018.10.24,SAC,2
4913,ADMU,UE,0,37,69,19,T. Tio,3,jump shot,2018.10.24,SAC,0
4914,ADMU,UE,0,62,71,8,A. Black,3,jump shot,2018.10.24,SAC,0
4915,ADMU,UE,1,25,71,19,T. Tio,3,jump shot,2018.10.24,SAC,3
4916,ADMU,UE,0,-9,0,34,A. Kouame,2,jump shot,2018.10.24,SAC,0
4917,ADMU,UE,1,74,-1,8,A. Black,3,jump shot,2018.10.24,SAC,3
4918,ADMU,UE,0,-59,57,19,T. Tio,3,jump shot,2018.10.24,SAC,0
4919,ADMU,UE,1,-4,4,21,M. Daves,2,jump shot,2018.10.24,SAC,2
4920,ADMU,UE,0,0,3,4,A. Asistio,2,jump shot,2018.10.24,SAC,0
4921,ADMU,UE,0,49,-1,0,T. Ravena,2,jump shot,2018.10.24,SAC,0
4922,ADMU,UE,0,-21,-7,22,R. Verano,2,jump shot,2018.10.24,SAC,0
4923,ADMU,UE,0,-6,11,0,T. Ravena,2,jump shot,2018.10.24,SAC,0
4924,ADMU,UE,0,27,14,0,T. Ravena,2,jump shot,2018.10.24,SAC,0
4925,ADMU,UE,0,-13,-2,22,R. Verano,2,jump shot,2018.10.24,SAC,0
4926,ADMU,UE,1,-59,48,5,G. Mamuyac,3,jump shot,2018.10.24,SAC,3
4927,ADMU,UE,0,-10,-2,4,A. Asistio,2,jump shot,2018.10.24,SAC,0
4928,ADMU,UE,1,-3,85,19,T. Tio,3,jump shot,2018.10.24,SAC,3
4929,ADMU,UE,0,-60,59,3,A. Wong,3,jump shot,2018.10.24,SAC,0
4930,ADMU,UE,0,-61,59,5,G. Mamuyac,3,jump shot,2018.10.24,SAC,0
4931,ADMU,UE,1,20,8,34,A. Kouame,2,jump shot,2018.10.24,SAC,2
4932,ADMU,UE,0,-60,50,22,R. Verano,3,jump shot,2018.10.24,SAC,0
4933,ADMU,UE,1,9,4,22,R. Verano,2,jump shot,2018.10.24,SAC,2
4934,ADMU,UE,1,5,1,5,G. Mamuyac,2,lay up,2018.10.24,SAC,2
4935,ADMU,UE,0,58,20,5,G. Mamuyac,2,jump shot,2018.10.24,SAC,0
4936,ADMU,UE,1,-29,4,22,R. Verano,2,jump shot,2018.10.24,SAC,2
4937,ADMU,UE,0,-36,39,10,J. Mendoza,2,jump shot,2018.10.24,SAC,0
4938,ADMU,UE,1,2,20,27,S. Belangel,2,jump shot,2018.10.24,SAC,2
4939,ADMU,UE,0,-15,-2,0,T. Ravena,2,jump shot,2018.10.24,SAC,0
4940,ADMU,UE,0,-13,3,22,R. Verano,2,jump shot,2018.10.24,SAC,0
4941,ADMU,UE,0,-67,29,13,W. Navarro,3,jump shot,2018.10.24,SAC,0
4942,ADMU,UE,1,4,2,0,T. Ravena,2,jump shot,2018.10.24,SAC,2
4943,ADMU,UE,0,16,72,13,W. Navarro,3,jump shot,2018.10.24,SAC,0
4944,ADMU,UE,1,49,58,0,T. Ravena,3,jump shot,2018.10.24,SAC,3
4945,ADMU,UE,1,-32,42,19,T. Tio,2,jump shot,2018.10.24,SAC,2
4946,ADMU,UE,1,2,5,19,T. Tio,2,jump shot,2018.10.24,SAC,2
4947,ADMU,UE,0,-12,-1,22,R. Verano,2,jump shot,2018.10.24,SAC,0
4948,ADMU,UE,1,-10,3,34,A. Kouame,2,jump shot,2018.10.24,SAC,2
4949,ADMU,UE,0,-10,0,22,R. Verano,2,jump shot,2018.10.24,SAC,0
4950,ADMU,UE,0,56,48,4,A. Asistio,3,jump shot,2018.10.24,SAC,0
4951,ADMU,UE,0,-6,0,0,T. Ravena,2,jump shot,2018.10.24,SAC,0
4952,UE,ADMU,0,-43,6,21,W. Bartolome,2,jump shot,2018.10.24,SAC,0
4953,UE,ADMU,0,39,9,21,W. Bartolome,2,jump shot,2018.10.24,SAC,0
4954,UE,ADMU,0,73,-3,13,J. Strait,3,jump shot,2018.10.24,SAC,0
4955,UE,ADMU,0,63,38,18,P. Manalang,3,jump shot,2018.10.24,SAC,0
4956,UE,ADMU,1,70,-2,9,J. Varilla,3,jump shot,2018.10.24,SAC,3
4957,UE,ADMU,1,57,56,23,A. Pasaol,3,jump shot,2018.10.24,SAC,3
4958,UE,ADMU,1,3,19,13,J. Strait,2,jump shot,2018.10.24,SAC,2
4959,UE,ADMU,1,-7,6,23,A. Pasaol,2,lay up,2018.10.24,SAC,2
4960,UE,ADMU,0,-8,4,23,A. Pasaol,2,jump shot,2018.10.24,SAC,0
4961,UE,ADMU,1,-57,14,23,A. Pasaol,2,jump shot,2018.10.24,SAC,2
4962,UE,ADMU,0,-7,5,9,J. Varilla,2,jump shot,2018.10.24,SAC,0
4963,UE,ADMU,0,-52,59,23,A. Pasaol,3,jump shot,2018.10.24,SAC,0
4964,UE,ADMU,0,-75,52,9,J. Varilla,3,jump shot,2018.10.24,SAC,0
4965,UE,ADMU,1,10,-1,18,P. Manalang,2,lay up,2018.10.24,SAC,2
4966,UE,ADMU,1,53,4,26,J. Cullar,2,jump shot,2018.10.24,SAC,2
4967,UE,ADMU,0,-20,0,13,J. Strait,2,jump shot,2018.10.24,SAC,0
4968,UE,ADMU,1,-3,0,18,P. Manalang,2,lay up,2018.10.24,SAC,2
4969,UE,ADMU,0,71,11,18,P. Manalang,3,jump shot,2018.10.24,SAC,0
4970,UE,ADMU,0,-33,2,18,P. Manalang,2,jump shot,2018.10.24,SAC,0
4971,UE,ADMU,1,5,5,23,A. Pasaol,2,jump shot,2018.10.24,SAC,2
4972,UE,ADMU,0,71,-5,23,A. Pasaol,3,jump shot,2018.10.24,SAC,0
4973,UE,ADMU,0,-30,8,23,A. Pasaol,2,jump shot,2018.10.24,SAC,0
4974,UE,ADMU,0,-11,6,21,W. Bartolome,2,jump shot,2018.10.24,SAC,0
4975,UE,ADMU,0,-51,42,21,W. Bartolome,2,jump shot,2018.10.24,SAC,0
4976,UE,ADMU,0,-70,-8,81,J. Antiporda,3,jump shot,2018.10.24,SAC,0
4977,UE,ADMU,0,-25,-1,23,A. Pasaol,2,jump shot,2018.10.24,SAC,0
4978,UE,ADMU,0,52,60,9,J. Varilla,3,jump shot,2018.10.24,SAC,0
4979,UE,ADMU,1,3,1,18,P. Manalang,2,lay up,2018.10.24,SAC,2
4980,UE,ADMU,1,4,2,26,J. Cullar,2,lay up,2018.10.24,SAC,2
4981,UE,ADMU,0,-58,58,23,A. Pasaol,3,jump shot,2018.10.24,SAC,0
4982,UE,ADMU,1,50,59,18,P. Manalang,3,jump shot,2018.10.24,SAC,3
4983,UE,ADMU,1,-2,2,23,A. Pasaol,2,jump shot,2018.10.24,SAC,2
4984,UE,ADMU,1,-2,5,26,J. Cullar,2,jump shot,2018.10.24,SAC,2
4985,UE,ADMU,1,0,2,9,J. Varilla,2,lay up,2018.10.24,SAC,2
4986,UE,ADMU,0,8,3,26,J. Cullar,2,jump shot,2018.10.24,SAC,0
4987,UE,ADMU,1,11,16,18,P. Manalang,2,jump shot,2018.10.24,SAC,2
4988,UE,ADMU,1,5,52,9,J. Varilla,2,jump shot,2018.10.24,SAC,2
4989,UE,ADMU,1,-2,0,23,A. Pasaol,2,lay up,2018.10.24,SAC,2
4990,UE,ADMU,1,-5,3,23,A. Pasaol,2,lay up,2018.10.24,SAC,2
4991,UE,ADMU,0,-1,4,23,A. Pasaol,2,jump shot,2018.10.24,SAC,0
4992,UE,ADMU,0,45,61,23,A. Pasaol,3,jump shot,2018.10.24,SAC,0
4993,UE,ADMU,0,-57,31,23,A. Pasaol,2,jump shot,2018.10.24,SAC,0
4994,UE,ADMU,1,-69,11,18,P. Manalang,3,jump shot,2018.10.24,SAC,3
4995,UE,ADMU,0,-9,-4,18,P. Manalang,2,jump shot,2018.10.24,SAC,0
4996,UE,ADMU,0,2,0,23,A. Pasaol,2,jump shot,2018.10.24,SAC,0
4997,UE,ADMU,0,-53,2,9,J. Varilla,2,jump shot,2018.10.24,SAC,0
4998,UE,ADMU,0,56,84,23,A. Pasaol,3,jump shot,2018.10.24,SAC,0
4999,UE,ADMU,0,1,15,23,A. Pasaol,2,jump shot,2018.10.24,SAC,0
5000,UE,ADMU,1,2,1,23,A. Pasaol,2,jump shot,2018.10.24,SAC,2
5001,UE,ADMU,1,1,1,23,A. Pasaol,2,lay up,2018.10.24,SAC,2
5002,UE,ADMU,1,0,0,23,A. Pasaol,2,jump shot,2018.10.24,SAC,2
5003,UE,ADMU,1,-5,14,23,A. Pasaol,2,jump shot,2018.10.24,SAC,2
5004,UE,ADMU,0,74,24,23,A. Pasaol,3,jump shot,2018.10.24,SAC,0
5005,UE,ADMU,1,-4,0,21,W. Bartolome,2,jump shot,2018.10.24,SAC,2
5006,UE,ADMU,0,-48,65,18,P. Manalang,3,jump shot,2018.10.24,SAC,0
5007,UE,ADMU,1,-2,0,23,A. Pasaol,2,jump shot,2018.10.24,SAC,2
5008,UE,ADMU,1,-33,29,21,W. Bartolome,2,jump shot,2018.10.24,SAC,2
5009,UE,ADMU,0,15,7,13,J. Strait,2,jump shot,2018.10.24,SAC,0
5010,UE,ADMU,0,23,15,18,P. Manalang,2,jump shot,2018.10.24,SAC,0
5011,UE,ADMU,0,75,36,13,J. Strait,3,jump shot,2018.10.24,SAC,0
5012,UE,ADMU,1,-5,6,23,A. Pasaol,2,jump shot,2018.10.24,SAC,2
5013,UP,FEU,1,71,21,18,P. Desiderio,3,jump shot,2018.10.24,SAC,3
5014,UP,FEU,1,2,0,0,B. Akhuetie,2,jump shot,2018.10.24,SAC,2
5015,UP,FEU,1,60,42,18,P. Desiderio,3,jump shot,2018.10.24,SAC,3
5016,UP,FEU,0,1,17,13,J. Manzo,2,jump shot,2018.10.24,SAC,0
5017,UP,FEU,1,-2,-3,13,J. Manzo,2,lay up,2018.10.24,SAC,2
5018,UP,FEU,1,2,0,0,B. Akhuetie,2,jump shot,2018.10.24,SAC,2
5019,UP,FEU,1,5,3,0,B. Akhuetie,2,lay up,2018.10.24,SAC,2
5020,UP,FEU,1,-2,4,13,J. Manzo,2,lay up,2018.10.24,SAC,2
5021,UP,FEU,1,-44,60,18,P. Desiderio,3,jump shot,2018.10.24,SAC,3
5022,UP,FEU,1,39,69,18,P. Desiderio,3,jump shot,2018.10.24,SAC,3
5023,UP,FEU,0,0,7,0,B. Akhuetie,2,jump shot,2018.10.24,SAC,0
5024,UP,FEU,1,68,9,18,P. Desiderio,3,jump shot,2018.10.24,SAC,3
5025,UP,FEU,1,-6,3,0,B. Akhuetie,2,jump shot,2018.10.24,SAC,2
5026,UP,FEU,1,69,-2,5,D. Dario,3,jump shot,2018.10.24,SAC,3
5027,UP,FEU,1,74,-5,18,P. Desiderio,3,jump shot,2018.10.24,SAC,3
5028,UP,FEU,0,-8,3,5,D. Dario,2,jump shot,2018.10.24,SAC,0
5029,UP,FEU,0,-14,56,1,Ju. Gomez de Liaño,2,jump shot,2018.10.24,SAC,0
5030,UP,FEU,0,12,3,19,W. Gozum,2,jump shot,2018.10.24,SAC,0
5031,UP,FEU,1,-7,2,1,Ju. Gomez de Liaño,2,lay up,2018.10.24,SAC,2
5032,UP,FEU,1,-37,23,19,W. Gozum,2,jump shot,2018.10.24,SAC,2
5033,UP,FEU,0,-24,21,6,Ja. Gomez de Liaño,2,jump shot,2018.10.24,SAC,0
5034,UP,FEU,0,47,25,18,P. Desiderio,2,jump shot,2018.10.24,SAC,0
5035,UP,FEU,1,6,2,6,Ja. Gomez de Liaño,2,jump shot,2018.10.24,SAC,2
5036,UP,FEU,0,-57,58,1,Ju. Gomez de Liaño,3,jump shot,2018.10.24,SAC,0
5037,UP,FEU,1,63,49,13,J. Manzo,3,jump shot,2018.10.24,SAC,3
5038,UP,FEU,0,4,4,6,Ja. Gomez de Liaño,2,jump shot,2018.10.24,SAC,0
5039,UP,FEU,0,62,60,12,J. Lim,3,jump shot,2018.10.24,SAC,0
5040,UP,FEU,1,1,2,13,J. Manzo,2,jump shot,2018.10.24,SAC,2
5041,UP,FEU,0,10,2,6,Ja. Gomez de Liaño,2,jump shot,2018.10.24,SAC,0
5042,UP,FEU,1,3,6,0,B. Akhuetie,2,jump shot,2018.10.24,SAC,2
5043,UP,FEU,0,58,49,13,J. Manzo,3,jump shot,2018.10.24,SAC,0
5044,UP,FEU,1,5,6,6,Ja. Gomez de Liaño,2,jump shot,2018.10.24,SAC,2
5045,UP,FEU,0,65,43,13,J. Manzo,3,jump shot,2018.10.24,SAC,0
5046,UP,FEU,1,51,22,1,Ju. Gomez de Liaño,2,jump shot,2018.10.24,SAC,2
5047,UP,FEU,0,34,17,1,Ju. Gomez de Liaño,2,jump shot,2018.10.24,SAC,0
5048,UP,FEU,0,28,90,1,Ju. Gomez de Liaño,3,jump shot,2018.10.24,SAC,0
5049,UP,FEU,0,60,65,18,P. Desiderio,3,jump shot,2018.10.24,SAC,0
5050,UP,FEU,1,-9,0,18,P. Desiderio,2,jump shot,2018.10.24,SAC,2
5051,UP,FEU,0,-8,78,15,C. Vito,3,jump shot,2018.10.24,SAC,0
5052,UP,FEU,1,26,6,17,F. Jaboneta,2,jump shot,2018.10.24,SAC,2
5053,UP,FEU,1,-6,9,18,P. Desiderio,2,jump shot,2018.10.24,SAC,2
5054,UP,FEU,0,5,83,13,J. Manzo,3,jump shot,2018.10.24,SAC,0
5055,UP,FEU,1,8,3,1,Ju. Gomez de Liaño,2,jump shot,2018.10.24,SAC,2
5056,UP,FEU,0,-13,11,0,B. Akhuetie,2,jump shot,2018.10.24,SAC,0
5057,UP,FEU,1,18,2,0,B. Akhuetie,2,jump shot,2018.10.24,SAC,2
5058,UP,FEU,1,-72,23,18,P. Desiderio,3,jump shot,2018.10.24,SAC,3
5059,UP,FEU,0,43,-6,18,P. Desiderio,2,jump shot,2018.10.24,SAC,0
5060,UP,FEU,1,3,3,18,P. Desiderio,2,jump shot,2018.10.24,SAC,2
5061,UP,FEU,0,-30,-6,20,J. Prado,2,jump shot,2018.10.24,SAC,0
5062,UP,FEU,1,48,58,5,D. Dario,3,jump shot,2018.10.24,SAC,3
5063,UP,FEU,1,8,4,1,Ju. Gomez de Liaño,2,lay up,2018.10.24,SAC,2
5064,UP,FEU,1,6,5,0,B. Akhuetie,2,jump shot,2018.10.24,SAC,2
5065,UP,FEU,0,47,16,1,Ju. Gomez de Liaño,2,jump shot,2018.10.24,SAC,0
5066,UP,FEU,0,72,39,18,P. Desiderio,3,jump shot,2018.10.24,SAC,0
5067,UP,FEU,0,-70,28,5,D. Dario,3,jump shot,2018.10.24,SAC,0
5068,UP,FEU,1,-8,3,18,P. Desiderio,2,jump shot,2018.10.24,SAC,2
5069,UP,FEU,0,30,-4,18,P. Desiderio,2,jump shot,2018.10.24,SAC,0
5070,UP,FEU,0,-64,58,1,Ju. Gomez de Liaño,3,jump shot,2018.10.24,SAC,0
5071,UP,FEU,0,-1,-4,0,B. Akhuetie,2,jump shot,2018.10.24,SAC,0
5072,UP,FEU,1,8,5,0,B. Akhuetie,2,jump shot,2018.10.24,SAC,2
5073,UP,FEU,0,4,7,0,B. Akhuetie,2,jump shot,2018.10.24,SAC,0
5074,UP,FEU,1,-3,2,18,P. Desiderio,2,lay up,2018.10.24,SAC,2
5075,UP,FEU,1,-3,13,1,Ju. Gomez de Liaño,2,lay up,2018.10.24,SAC,2
5076,UP,FEU,0,25,32,6,Ja. Gomez de Liaño,2,jump shot,2018.10.24,SAC,0
5077,UP,FEU,0,-71,37,1,Ju. Gomez de Liaño,3,jump shot,2018.10.24,SAC,0
5078,UP,FEU,0,-10,4,17,F. Jaboneta,2,jump shot,2018.10.24,SAC,0
5079,UP,FEU,0,-2,13,18,P. Desiderio,2,jump shot,2018.10.24,SAC,0
5080,UP,FEU,0,4,-5,13,J. Manzo,2,jump shot,2018.10.24,SAC,0
5081,UP,FEU,1,11,0,1,Ju. Gomez de Liaño,2,jump shot,2018.10.24,SAC,2
5082,FEU,UP,0,-55,56,21,R. Escoto,3,jump shot,2018.10.24,SAC,0
5083,FEU,UP,1,1,1,8,B. Ebona,2,jump shot,2018.10.24,SAC,2
5084,FEU,UP,0,42,64,3,J. Parker,3,jump shot,2018.10.24,SAC,0
5085,FEU,UP,0,45,45,9,H. Cani,2,jump shot,2018.10.24,SAC,0
5086,FEU,UP,0,-14,0,21,R. Escoto,2,jump shot,2018.10.24,SAC,0
5087,FEU,UP,1,-7,0,8,B. Ebona,2,jump shot,2018.10.24,SAC,2
5088,FEU,UP,1,4,10,21,R. Escoto,2,jump shot,2018.10.24,SAC,2
5089,FEU,UP,0,-72,-3,3,J. Parker,3,jump shot,2018.10.24,SAC,0
5090,FEU,UP,0,67,0,20,K. Tuffin,3,jump shot,2018.10.24,SAC,0
5091,FEU,UP,1,71,-4,9,H. Cani,3,jump shot,2018.10.24,SAC,3
5092,FEU,UP,0,48,66,9,H. Cani,3,jump shot,2018.10.24,SAC,0
