,team,opponent,made,x,y,num,player,points,shot_type,date,venue,made_points
5093,FEU,UP,1,67,-10,15,B. Bienes,3,jump shot,2018.10.24,SAC,3
5094,FEU,UP,1,-10,3,3,J. Parker,2,jump shot,2018.10.24,SAC,2
5095,FEU,UP,1,34,48,10,W. Comboy,2,jump shot,2018.10.24,SAC,2
5096,FEU,UP,0,-73,0,15,B. Bienes,3,jump shot,2018.10.24,SAC,0
5097,FEU,UP,1,-39,71,10,W. Comboy,3,jump shot,2018.10.24,SAC,3
5098,FEU,UP,1,-73,3,15,B. Bienes,3,jump shot,2018.10.24,SAC,3
5099,FEU,UP,1,-5,5,8,B. Ebona,2,jump shot,2018.10.24,SAC,2
5100,FEU,UP,0,-67,47,5,A. Inigo,3,jump shot,2018.10.24,SAC,0
5101,FEU,UP,1,-12,24,5,A. Inigo,2,jump shot,2018.10.24,SAC,2
5102,FEU,UP,0,59,57,5,A. Inigo,3,jump shot,2018.10.24,SAC,0
5103,FEU,UP,0,-59,48,10,W. Comboy,3,jump shot,2018.10.24,SAC,0
5104,FEU,UP,0,9,4,10,W. Comboy,2,jump shot,2018.10.24,SAC,0
5105,FEU,UP,1,63,39,15,B. Bienes,3,jump shot,2018.10.24,SAC,3
5106,FEU,UP,0,-61,55,21,R. Escoto,3,jump shot,2018.10.24,SAC,0
5107,FEU,UP,1,-43,52,21,R. Escoto,2,jump shot,2018.10.24,SAC,2
5108,FEU,UP,0,-14,2,8,B. Ebona,2,jump shot,2018.10.24,SAC,0
5109,FEU,UP,1,2,12,8,B. Ebona,2,jump shot,2018.10.24,SAC,2
5110,FEU,UP,0,43,5,9,H. Cani,2,jump shot,2018.10.24,SAC,0
5111,FEU,UP,0,35,75,3,J. Parker,3,jump shot,2018.10.24,SAC,0
5112,FEU,UP,0,-55,72,10,W. Comboy,3,jump shot,2018.10.24,SAC,0
5113,FEU,UP,0,-36,45,15,B. Bienes,2,jump shot,2018.10.24,SAC,0
5114,FEU,UP,0,46,68,10,W. Comboy,3,jump shot,2018.10.24,SAC,0
5115,FEU,UP,1,-23,0,10,W. Comboy,2,jump shot,2018.10.24,SAC,2
5116,FEU,UP,0,69,30,15,B. Bienes,3,jump shot,2018.10.24,SAC,0
5117,FEU,UP,1,-14,-2,9,H. Cani,2,lay up,2018.10.24,SAC,2
5118,FEU,UP,0,66,62,15,B. Bienes,3,jump shot,2018.10.24,SAC,0
5119,FEU,UP,1,-69,0,5,A. Inigo,3,jump shot,2018.10.24,SAC,3
5120,FEU,UP,0,-53,44,2,A. Stockton,3,jump shot,2018.10.24,SAC,0
5121,FEU,UP,0,7,85,10,W. Comboy,3,jump shot,2018.10.24,SAC,0
5122,FEU,UP,1,2,0,8,B. Ebona,2,lay up,2018.10.24,SAC,2
5123,FEU,UP,0,-10,0,10,W. Comboy,2,jump shot,2018.10.24,SAC,0
5124,FEU,UP,1,4,3,8,B. Ebona,2,jump shot,2018.10.24,SAC,2
5125,FEU,UP,0,-70,0,15,B. Bienes,3,jump shot,2018.10.24,SAC,0
5126,FEU,UP,1,4,0,2,A. Stockton,2,lay up,2018.10.24,SAC,2
5127,FEU,UP,0,-5,3,2,A. Stockton,2,jump shot,2018.10.24,SAC,0
5128,FEU,UP,1,-64,48,9,H. Cani,3,jump shot,2018.10.24,SAC,3
5129,FEU,UP,0,58,52,5,A. Inigo,3,jump shot,2018.10.24,SAC,0
5130,FEU,UP,1,-12,-6,20,K. Tuffin,2,jump shot,2018.10.24,SAC,2
5131,FEU,UP,0,71,53,10,W. Comboy,3,jump shot,2018.10.24,SAC,0
5132,FEU,UP,1,2,-1,21,R. Escoto,2,jump shot,2018.10.24,SAC,2
5133,FEU,UP,1,4,-1,21,R. Escoto,2,jump shot,2018.10.24,SAC,2
5134,FEU,UP,0,43,70,9,H. Cani,3,jump shot,2018.10.24,SAC,0
5135,FEU,UP,0,62,58,9,H. Cani,3,jump shot,2018.10.24,SAC,0
5136,FEU,UP,1,-71,2,11,R. Ramirez,3,jump shot,2018.10.24,SAC,3
5137,FEU,UP,1,-71,-5,15,B. Bienes,3,jump shot,2018.10.24,SAC,3
5138,FEU,UP,1,4,5,11,R. Ramirez,2,lay up,2018.10.24,SAC,2
5139,FEU,UP,0,-2,-2,10,W. Comboy,2,jump shot,2018.10.24,SAC,0
5140,FEU,UP,1,-59,49,10,W. Comboy,3,jump shot,2018.10.24,SAC,3
5141,FEU,UP,0,1,2,15,B. Bienes,2,jump shot,2018.10.24,SAC,0
5142,FEU,UP,0,7,-1,8,B. Ebona,2,jump shot,2018.10.24,SAC,0
5143,FEU,UP,0,-3,0,9,H. Cani,2,jump shot,2018.10.24,SAC,0
5144,FEU,UP,0,13,5,8,B. Ebona,2,jump shot,2018.10.24,SAC,0
5145,FEU,UP,0,9,7,8,B. Ebona,2,jump shot,2018.10.24,SAC,0
5146,FEU,UP,1,-4,3,9,H. Cani,2,lay up,2018.10.24,SAC,2
5147,FEU,UP,0,-58,55,9,H. Cani,3,jump shot,2018.10.24,SAC,0
5148,FEU,UP,0,31,45,10,W. Comboy,2,jump shot,2018.10.24,SAC,0
5149,FEU,UP,0,-19,-3,21,R. Escoto,2,jump shot,2018.10.24,SAC,0
5150,FEU,UP,1,6,3,15,B. Bienes,2,jump shot,2018.10.24,SAC,2
5151,FEU,UP,0,-71,-8,15,B. Bienes,3,jump shot,2018.10.24,SAC,0
5152,FEU,UP,1,-71,3,5,A. Inigo,3,jump shot,2018.10.24,SAC,3
5153,FEU,UP,0,5,79,11,R. Ramirez,3,jump shot,2018.10.24,SAC,0
5154,FEU,DLSU,0,-71,0,9,H. Cani,3,jump shot,2018.10.27,SAC,0
5155,FEU,DLSU,0,-7,6,8,B. Ebona,2,jump shot,2018.10.27,SAC,0
5156,FEU,DLSU,1,68,-2,10,W. Comboy,3,jump shot,2018.10.27,SAC,3
5157,FEU,DLSU,0,-1,23,15,B. Bienes,2,jump shot,2018.10.27,SAC,0
5158,FEU,DLSU,0,42,22,10,W. Comboy,2,jump shot,2018.10.27,SAC,0
5159,FEU,DLSU,0,-58,48,10,W. Comboy,3,jump shot,2018.10.27,SAC,0
5160,FEU,DLSU,0,60,43,15,B. Bienes,3,jump shot,2018.10.27,SAC,0
5161,FEU,DLSU,0,-6,4,10,W. Comboy,2,jump shot,2018.10.27,SAC,0
5162,FEU,DLSU,0,70,3,15,B. Bienes,3,jump shot,2018.10.27,SAC,0
5163,FEU,DLSU,1,-5,0,41,A. Tolentino,2,lay up,2018.10.27,SAC,2
5164,FEU,DLSU,1,31,66,21,R. Escoto,3,jump shot,2018.10.27,SAC,3
5165,FEU,DLSU,1,-6,0,11,R. Ramirez,2,lay up,2018.10.27,SAC,2
5166,FEU,DLSU,1,62,41,5,A. Inigo,3,jump shot,2018.10.27,SAC,3
5167,FEU,DLSU,1,7,2,2,A. Stockton,2,jump shot,2018.10.27,SAC,2
5168,FEU,DLSU,1,64,38,11,R. Ramirez,3,jump shot,2018.10.27,SAC,3
5169,FEU,DLSU,0,68,-4,9,H. Cani,3,jump shot,2018.10.27,SAC,0
5170,FEU,DLSU,1,6,6,9,H. Cani,2,jump shot,2018.10.27,SAC,2
5171,FEU,DLSU,1,49,54,41,A. Tolentino,3,jump shot,2018.10.27,SAC,3
5172,FEU,DLSU,1,8,30,3,J. Parker,2,jump shot,2018.10.27,SAC,2
5173,FEU,DLSU,0,40,38,15,B. Bienes,2,jump shot,2018.10.27,SAC,0
5174,FEU,DLSU,0,-38,67,10,W. Comboy,3,jump shot,2018.10.27,SAC,0
5175,FEU,DLSU,1,29,33,3,J. Parker,2,jump shot,2018.10.27,SAC,2
5176,FEU,DLSU,0,60,18,10,W. Comboy,2,jump shot,2018.10.27,SAC,0
5177,FEU,DLSU,0,-6,77,15,B. Bienes,3,jump shot,2018.10.27,SAC,0
5178,FEU,DLSU,1,-46,59,41,A. Tolentino,3,jump shot,2018.10.27,SAC,3
5179,FEU,DLSU,0,33,65,3,J. Parker,3,jump shot,2018.10.27,SAC,0
5180,FEU,DLSU,1,-7,3,41,A. Tolentino,2,lay up,2018.10.27,SAC,2
5181,FEU,DLSU,0,3,18,2,A. Stockton,2,jump shot,2018.10.27,SAC,0
5182,FEU,DLSU,1,-6,3,2,A. Stockton,2,jump shot,2018.10.27,SAC,2
5183,FEU,DLSU,0,45,0,21,R. Escoto,2,jump shot,2018.10.27,SAC,0
5184,FEU,DLSU,0,56,47,41,A. Tolentino,3,jump shot,2018.10.27,SAC,0
5185,FEU,DLSU,1,-6,56,9,H. Cani,2,jump shot,2018.10.27,SAC,2
5186,FEU,DLSU,0,39,69,41,A. Tolentino,3,jump shot,2018.10.27,SAC,0
5187,FEU,DLSU,1,-31,23,3,J. Parker,2,jump shot,2018.10.27,SAC,2
5188,FEU,DLSU,1,12,14,8,B. Ebona,2,jump shot,2018.10.27,SAC,2
5189,FEU,DLSU,0,-6,4,3,J. Parker,2,jump shot,2018.10.27,SAC,0
5190,FEU,DLSU,1,-13,6,41,A. Tolentino,2,jump shot,2018.10.27,SAC,2
5191,FEU,DLSU,1,4,78,41,A. Tolentino,3,jump shot,2018.10.27,SAC,3
5192,FEU,DLSU,0,-48,59,9,H. Cani,3,jump shot,2018.10.27,SAC,0
5193,FEU,DLSU,0,43,65,41,A. Tolentino,3,jump shot,2018.10.27,SAC,0
5194,FEU,DLSU,0,-3,7,15,B. Bienes,2,jump shot,2018.10.27,SAC,0
5195,FEU,DLSU,0,-36,71,10,W. Comboy,3,jump shot,2018.10.27,SAC,0
5196,FEU,DLSU,0,11,36,11,R. Ramirez,2,jump shot,2018.10.27,SAC,0
5197,FEU,DLSU,0,-9,4,8,B. Ebona,2,jump shot,2018.10.27,SAC,0
5198,FEU,DLSU,1,-5,8,21,R. Escoto,2,lay up,2018.10.27,SAC,2
5199,FEU,DLSU,0,9,2,9,H. Cani,2,jump shot,2018.10.27,SAC,0
5200,FEU,DLSU,1,-9,17,41,A. Tolentino,2,jump shot,2018.10.27,SAC,2
5201,FEU,DLSU,0,17,5,5,A. Inigo,2,jump shot,2018.10.27,SAC,0
5202,FEU,DLSU,1,46,38,5,A. Inigo,2,jump shot,2018.10.27,SAC,2
5203,FEU,DLSU,0,28,45,5,A. Inigo,2,jump shot,2018.10.27,SAC,0
5204,FEU,DLSU,0,38,5,9,H. Cani,2,jump shot,2018.10.27,SAC,0
5205,FEU,DLSU,1,8,10,2,A. Stockton,2,jump shot,2018.10.27,SAC,2
5206,FEU,DLSU,0,-15,14,2,A. Stockton,2,jump shot,2018.10.27,SAC,0
5207,FEU,DLSU,0,-39,67,10,W. Comboy,3,jump shot,2018.10.27,SAC,0
5208,FEU,DLSU,0,64,38,41,A. Tolentino,3,jump shot,2018.10.27,SAC,0
5209,FEU,DLSU,0,11,2,2,A. Stockton,2,jump shot,2018.10.27,SAC,0
5210,FEU,DLSU,0,-18,10,41,A. Tolentino,2,jump shot,2018.10.27,SAC,0
5211,FEU,DLSU,0,41,61,9,H. Cani,3,jump shot,2018.10.27,SAC,0
5212,FEU,DLSU,0,-18,71,41,A. Tolentino,3,jump shot,2018.10.27,SAC,0
5213,FEU,DLSU,0,-29,71,41,A. Tolentino,3,jump shot,2018.10.27,SAC,0
5214,FEU,DLSU,0,-5,78,10,W. Comboy,3,jump shot,2018.10.27,SAC,0
5215,FEU,DLSU,1,58,51,41,A. Tolentino,3,jump shot,2018.10.27,SAC,3
5216,FEU,DLSU,0,-10,6,9,H. Cani,2,jump shot,2018.10.27,SAC,0
5217,FEU,DLSU,0,-43,62,10,W. Comboy,3,jump shot,2018.10.27,SAC,0
5218,FEU,DLSU,0,-9,5,3,J. Parker,2,jump shot,2018.10.27,SAC,0
5219,DLSU,FEU,0,26,73,30,A. Caracut,3,jump shot,2018.10.27,SAC,0
5220,DLSU,FEU,1,6,7,25,L. Santillian,2,jump shot,2018.10.27,SAC,2
5221,DLSU,FEU,0,-31,26,25,L. Santillian,2,jump shot,2018.10.27,SAC,0
5222,DLSU,FEU,0,5,27,30,A. Caracut,2,jump shot,2018.10.27,SAC,0
5223,DLSU,FEU,1,8,22,25,L. Santillian,2,jump shot,2018.10.27,SAC,2
5224,DLSU,FEU,0,7,75,6,J. Manuel,3,jump shot,2018.10.27,SAC,0
5225,DLSU,FEU,0,19,70,25,L. Santillian,3,jump shot,2018.10.27,SAC,0
5226,DLSU,FEU,0,6,2,30,A. Caracut,2,jump shot,2018.10.27,SAC,0
5227,DLSU,FEU,0,8,46,6,J. Manuel,2,jump shot,2018.10.27,SAC,0
5228,DLSU,FEU,0,-16,11,25,L. Santillian,2,jump shot,2018.10.27,SAC,0
5229,DLSU,FEU,0,-56,49,6,J. Manuel,3,jump shot,2018.10.27,SAC,0
5230,DLSU,FEU,0,-33,24,11,A. Melecio,2,jump shot,2018.10.27,SAC,0
5231,DLSU,FEU,0,7,6,15,K. Montalbo,2,jump shot,2018.10.27,SAC,0
5232,DLSU,FEU,0,-9,0,25,L. Santillian,2,jump shot,2018.10.27,SAC,0
5233,DLSU,FEU,0,8,0,19,J. Baltazar,2,jump shot,2018.10.27,SAC,0
5234,DLSU,FEU,0,-3,7,25,L. Santillian,2,jump shot,2018.10.27,SAC,0
5235,DLSU,FEU,1,7,2,7,M. Dyke,2,jump shot,2018.10.27,SAC,2
5236,DLSU,FEU,1,-6,2,19,J. Baltazar,2,jump shot,2018.10.27,SAC,2
5237,DLSU,FEU,0,70,-2,18,F. Serrano,3,jump shot,2018.10.27,SAC,0
5238,DLSU,FEU,0,-3,74,30,A. Caracut,3,jump shot,2018.10.27,SAC,0
5239,DLSU,FEU,1,-68,6,15,K. Montalbo,3,jump shot,2018.10.27,SAC,3
5240,DLSU,FEU,1,39,34,19,J. Baltazar,2,jump shot,2018.10.27,SAC,2
5241,DLSU,FEU,0,9,4,15,K. Montalbo,2,jump shot,2018.10.27,SAC,0
5242,DLSU,FEU,0,-4,12,7,M. Dyke,2,jump shot,2018.10.27,SAC,0
5243,DLSU,FEU,0,-9,17,19,J. Baltazar,2,jump shot,2018.10.27,SAC,0
5244,DLSU,FEU,1,-68,24,18,F. Serrano,3,jump shot,2018.10.27,SAC,3
5245,DLSU,FEU,1,-16,2,7,M. Dyke,2,jump shot,2018.10.27,SAC,2
5246,DLSU,FEU,1,4,2,30,A. Caracut,2,jump shot,2018.10.27,SAC,2
5247,DLSU,FEU,0,10,2,30,A. Caracut,2,jump shot,2018.10.27,SAC,0
5248,DLSU,FEU,0,-16,21,18,F. Serrano,2,jump shot,2018.10.27,SAC,0
5249,DLSU,FEU,0,-11,8,19,J. Baltazar,2,jump shot,2018.10.27,SAC,0
5250,DLSU,FEU,0,-41,28,25,L. Santillian,2,jump shot,2018.10.27,SAC,0
5251,DLSU,FEU,1,-26,4,19,J. Baltazar,2,jump shot,2018.10.27,SAC,2
5252,DLSU,FEU,0,-32,9,11,A. Melecio,2,jump shot,2018.10.27,SAC,0
5253,DLSU,FEU,0,7,3,30,A. Caracut,2,jump shot,2018.10.27,SAC,0
5254,DLSU,FEU,1,-7,3,19,J. Baltazar,2,lay up,2018.10.27,SAC,2
5255,DLSU,FEU,1,-3,71,30,A. Caracut,3,jump shot,2018.10.27,SAC,3
5256,DLSU,FEU,1,43,16,11,A. Melecio,2,jump shot,2018.10.27,SAC,2
5257,DLSU,FEU,1,8,74,19,J. Baltazar,3,jump shot,2018.10.27,SAC,3
5258,DLSU,FEU,0,69,4,15,K. Montalbo,3,jump shot,2018.10.27,SAC,0
5259,DLSU,FEU,0,0,13,19,J. Baltazar,2,jump shot,2018.10.27,SAC,0
5260,DLSU,FEU,0,-52,3,11,A. Melecio,2,jump shot,2018.10.27,SAC,0
5261,DLSU,FEU,0,-40,-1,19,J. Baltazar,2,jump shot,2018.10.27,SAC,0
5262,DLSU,FEU,0,-68,28,11,A. Melecio,3,jump shot,2018.10.27,SAC,0
5263,DLSU,FEU,0,0,27,15,K. Montalbo,2,jump shot,2018.10.27,SAC,0
5264,DLSU,FEU,1,-1,16,25,L. Santillian,2,jump shot,2018.10.27,SAC,2
5265,DLSU,FEU,0,11,5,11,A. Melecio,2,jump shot,2018.10.27,SAC,0
5266,DLSU,FEU,1,-10,4,25,L. Santillian,2,jump shot,2018.10.27,SAC,2
5267,DLSU,FEU,1,6,6,32,B. Bates,2,jump shot,2018.10.27,SAC,2
5268,DLSU,FEU,0,-9,30,11,A. Melecio,2,jump shot,2018.10.27,SAC,0
5269,DLSU,FEU,1,7,17,19,J. Baltazar,2,jump shot,2018.10.27,SAC,2
5270,DLSU,FEU,0,19,22,15,K. Montalbo,2,jump shot,2018.10.27,SAC,0
5271,DLSU,FEU,1,-9,0,32,B. Bates,2,jump shot,2018.10.27,SAC,2
5272,DLSU,FEU,0,2,16,30,A. Caracut,2,jump shot,2018.10.27,SAC,0
5273,DLSU,FEU,0,-16,13,32,B. Bates,2,jump shot,2018.10.27,SAC,0
5274,DLSU,FEU,0,-3,46,30,A. Caracut,2,jump shot,2018.10.27,SAC,0
5275,DLSU,FEU,0,-37,45,19,J. Baltazar,2,jump shot,2018.10.27,SAC,0
5276,DLSU,FEU,1,7,12,15,K. Montalbo,2,jump shot,2018.10.27,SAC,2
5277,DLSU,FEU,0,3,75,18,F. Serrano,3,jump shot,2018.10.27,SAC,0
5278,DLSU,FEU,1,8,4,18,F. Serrano,2,lay up,2018.10.27,SAC,2
5279,DLSU,FEU,1,6,2,30,A. Caracut,2,lay up,2018.10.27,SAC,2
5280,DLSU,FEU,0,21,19,6,J. Manuel,2,jump shot,2018.10.27,SAC,0
5281,DLSU,FEU,0,-9,8,25,L. Santillian,2,jump shot,2018.10.27,SAC,0
5282,DLSU,FEU,1,4,6,15,K. Montalbo,2,jump shot,2018.10.27,SAC,2
5283,DLSU,FEU,1,5,3,32,B. Bates,2,jump shot,2018.10.27,SAC,2
5284,DLSU,FEU,0,65,35,11,A. Melecio,3,jump shot,2018.10.27,SAC,0
5285,DLSU,FEU,0,-1,37,11,A. Melecio,2,jump shot,2018.10.27,SAC,0
5286,DLSU,FEU,0,-14,4,32,B. Bates,2,jump shot,2018.10.27,SAC,0
5287,DLSU,FEU,0,11,9,32,B. Bates,2,jump shot,2018.10.27,SAC,0
5288,DLSU,FEU,0,-4,77,19,J. Baltazar,3,jump shot,2018.10.27,SAC,0
5289,DLSU,FEU,1,-35,64,11,A. Melecio,3,jump shot,2018.10.27,SAC,3
5290,DLSU,FEU,1,-8,4,25,L. Santillian,2,jump shot,2018.10.27,SAC,2
5291,ADMU,NU,1,4,49,22,R. Verano,2,jump shot,2018.10.27,SAC,2
5292,ADMU,NU,1,-7,5,0,T. Ravena,2,jump shot,2018.10.27,SAC,2
5293,ADMU,NU,1,54,50,0,T. Ravena,3,jump shot,2018.10.27,SAC,3
5294,ADMU,NU,1,-6,2,34,A. Kouame,2,jump shot,2018.10.27,SAC,2
5295,ADMU,NU,0,54,0,22,R. Verano,2,jump shot,2018.10.27,SAC,0
5296,ADMU,NU,0,-6,0,0,T. Ravena,2,jump shot,2018.10.27,SAC,0
5297,ADMU,NU,0,44,66,4,A. Asistio,3,jump shot,2018.10.27,SAC,0
5298,ADMU,NU,0,-8,4,34,A. Kouame,2,jump shot,2018.10.27,SAC,0
5299,ADMU,NU,0,-8,7,4,A. Asistio,2,jump shot,2018.10.27,SAC,0
5300,ADMU,NU,0,-1,78,0,T. Ravena,3,jump shot,2018.10.27,SAC,0
5301,ADMU,NU,1,7,2,34,A. Kouame,2,jump shot,2018.10.27,SAC,2
5302,ADMU,NU,0,5,5,0,T. Ravena,2,jump shot,2018.10.27,SAC,0
5303,ADMU,NU,0,0,20,0,T. Ravena,2,jump shot,2018.10.27,SAC,0
5304,ADMU,NU,1,1,36,27,S. Belangel,2,jump shot,2018.10.27,SAC,2
5305,ADMU,NU,1,-7,2,34,A. Kouame,2,jump shot,2018.10.27,SAC,2
5306,ADMU,NU,1,0,2,0,T. Ravena,2,dunk,2018.10.27,SAC,2
5307,ADMU,NU,0,26,6,27,S. Belangel,2,jump shot,2018.10.27,SAC,0
5308,ADMU,NU,1,70,-6,11,I. Go,3,jump shot,2018.10.27,SAC,3
5309,ADMU,NU,0,61,40,10,J. Mendoza,3,jump shot,2018.10.27,SAC,0
5310,ADMU,NU,0,-48,62,11,I. Go,3,jump shot,2018.10.27,SAC,0
5311,ADMU,NU,1,62,42,27,S. Belangel,3,jump shot,2018.10.27,SAC,3
5312,ADMU,NU,0,-55,50,27,S. Belangel,3,jump shot,2018.10.27,SAC,0
5313,ADMU,NU,0,-44,66,3,A. Wong,3,jump shot,2018.10.27,SAC,0
5314,ADMU,NU,0,-6,2,3,A. Wong,2,jump shot,2018.10.27,SAC,0
5315,ADMU,NU,1,-10,3,27,S. Belangel,2,lay up,2018.10.27,SAC,2
5316,ADMU,NU,0,-9,21,22,R. Verano,2,jump shot,2018.10.27,SAC,0
5317,ADMU,NU,1,-30,51,19,T. Tio,2,jump shot,2018.10.27,SAC,2
5318,ADMU,NU,1,-40,62,22,R. Verano,3,jump shot,2018.10.27,SAC,3
5319,ADMU,NU,0,-10,5,34,A. Kouame,2,jump shot,2018.10.27,SAC,0
5320,ADMU,NU,0,-7,9,34,A. Kouame,2,jump shot,2018.10.27,SAC,0
5321,ADMU,NU,1,5,4,34,A. Kouame,2,jump shot,2018.10.27,SAC,2
5322,ADMU,NU,0,68,27,4,A. Asistio,3,jump shot,2018.10.27,SAC,0
5323,ADMU,NU,1,4,77,0,T. Ravena,3,jump shot,2018.10.27,SAC,3
5324,ADMU,NU,1,-1,2,34,A. Kouame,2,dunk,2018.10.27,SAC,2
5325,ADMU,NU,1,57,46,0,T. Ravena,3,jump shot,2018.10.27,SAC,3
5326,ADMU,NU,0,71,-3,5,G. Mamuyac,3,jump shot,2018.10.27,SAC,0
5327,ADMU,NU,0,71,2,0,T. Ravena,3,jump shot,2018.10.27,SAC,0
5328,ADMU,NU,0,-17,14,22,R. Verano,2,jump shot,2018.10.27,SAC,0
5329,ADMU,NU,0,1,31,4,A. Asistio,2,jump shot,2018.10.27,SAC,0
5330,ADMU,NU,0,6,3,34,A. Kouame,2,jump shot,2018.10.27,SAC,0
5331,ADMU,NU,1,-5,8,34,A. Kouame,2,jump shot,2018.10.27,SAC,2
5332,ADMU,NU,0,-17,69,0,T. Ravena,3,jump shot,2018.10.27,SAC,0
5333,ADMU,NU,1,-9,2,34,A. Kouame,2,jump shot,2018.10.27,SAC,2
5334,ADMU,NU,0,62,40,4,A. Asistio,3,jump shot,2018.10.27,SAC,0
5335,ADMU,NU,0,-63,33,4,A. Asistio,3,jump shot,2018.10.27,SAC,0
5336,ADMU,NU,0,-7,7,0,T. Ravena,2,jump shot,2018.10.27,SAC,0
5337,ADMU,NU,0,12,6,0,T. Ravena,2,jump shot,2018.10.27,SAC,0
5338,ADMU,NU,1,1,9,34,A. Kouame,2,jump shot,2018.10.27,SAC,2
5339,ADMU,NU,1,-7,6,27,S. Belangel,2,lay up,2018.10.27,SAC,2
5340,ADMU,NU,1,9,1,0,T. Ravena,2,jump shot,2018.10.27,SAC,2
5341,ADMU,NU,1,-2,17,11,I. Go,2,jump shot,2018.10.27,SAC,2
5342,ADMU,NU,0,39,13,11,I. Go,2,jump shot,2018.10.27,SAC,0
5343,ADMU,NU,1,6,0,5,G. Mamuyac,2,jump shot,2018.10.27,SAC,2
5344,ADMU,NU,1,-27,15,27,S. Belangel,2,jump shot,2018.10.27,SAC,2
5345,ADMU,NU,0,-1,76,11,I. Go,3,jump shot,2018.10.27,SAC,0
5346,ADMU,NU,1,6,2,21,M. Daves,2,jump shot,2018.10.27,SAC,2
5347,ADMU,NU,0,-54,59,27,S. Belangel,3,jump shot,2018.10.27,SAC,0
5348,ADMU,NU,0,53,58,22,R. Verano,3,jump shot,2018.10.27,SAC,0
5349,ADMU,NU,1,6,0,10,J. Mendoza,2,jump shot,2018.10.27,SAC,2
5350,ADMU,NU,1,8,2,22,R. Verano,2,jump shot,2018.10.27,SAC,2
5351,ADMU,NU,0,3,32,27,S. Belangel,2,jump shot,2018.10.27,SAC,0
5352,ADMU,NU,0,-27,69,10,J. Mendoza,3,jump shot,2018.10.27,SAC,0
5353,ADMU,NU,0,-39,37,27,S. Belangel,2,jump shot,2018.10.27,SAC,0
5354,ADMU,NU,0,-5,56,22,R. Verano,2,jump shot,2018.10.27,SAC,0
5355,ADMU,NU,1,-8,5,0,T. Ravena,2,jump shot,2018.10.27,SAC,2
5356,ADMU,NU,0,-42,64,3,A. Wong,3,jump shot,2018.10.27,SAC,0
5357,ADMU,NU,0,-16,69,19,T. Tio,3,jump shot,2018.10.27,SAC,0
5358,ADMU,NU,0,17,9,34,A. Kouame,2,jump shot,2018.10.27,SAC,0
5359,ADMU,NU,0,-8,0,2,B. Andrade,2,jump shot,2018.10.27,SAC,0
5360,ADMU,NU,0,-1,9,0,T. Ravena,2,jump shot,2018.10.27,SAC,0
5361,ADMU,NU,1,0,2,34,A. Kouame,2,dunk,2018.10.27,SAC,2
5362,ADMU,NU,0,-35,65,0,T. Ravena,3,jump shot,2018.10.27,SAC,0
5363,ADMU,NU,0,7,19,34,A. Kouame,2,jump shot,2018.10.27,SAC,0
5364,ADMU,NU,0,62,39,19,T. Tio,3,jump shot,2018.10.27,SAC,0
5365,ADMU,NU,0,71,-2,8,A. Black,3,jump shot,2018.10.27,SAC,0
5366,ADMU,NU,0,10,2,8,A. Black,2,jump shot,2018.10.27,SAC,0
5367,NU,ADMU,0,2,47,10,I. Gaye,2,jump shot,2018.10.27,SAC,0
5368,NU,ADMU,0,39,9,10,I. Gaye,2,jump shot,2018.10.27,SAC,0
5369,NU,ADMU,0,-33,20,1,D. Ildefonso,2,jump shot,2018.10.27,SAC,0
5370,NU,ADMU,1,-7,4,10,I. Gaye,2,alley oop,2018.10.27,SAC,2
5371,NU,ADMU,0,11,7,0,S. Ildefonso,2,jump shot,2018.10.27,SAC,0
5372,NU,ADMU,0,43,68,1,D. Ildefonso,3,jump shot,2018.10.27,SAC,0
5373,NU,ADMU,0,-17,3,0,S. Ildefonso,2,jump shot,2018.10.27,SAC,0
5374,NU,ADMU,0,16,2,10,I. Gaye,2,jump shot,2018.10.27,SAC,0
5375,NU,ADMU,1,-7,2,1,D. Ildefonso,2,lay up,2018.10.27,SAC,2
