,team,opponent,made,x,y,num,player,points,shot_type,date,venue,made_points
5376,NU,ADMU,0,-5,9,1,D. Ildefonso,2,jump shot,2018.10.27,SAC,0
5377,NU,ADMU,0,70,-1,6,J. Sinclair,3,jump shot,2018.10.27,SAC,0
5378,NU,ADMU,0,8,3,8,A. Joson,2,jump shot,2018.10.27,SAC,0
5379,NU,ADMU,0,71,10,1,D. Ildefonso,3,jump shot,2018.10.27,SAC,0
5380,NU,ADMU,0,-66,34,15,D. Yu,3,jump shot,2018.10.27,SAC,0
5381,NU,ADMU,1,-61,4,9,J. Clemente,2,jump shot,2018.10.27,SAC,2
5382,NU,ADMU,0,43,22,15,D. Yu,2,jump shot,2018.10.27,SAC,0
5383,NU,ADMU,0,46,21,19,J. Gallego,2,jump shot,2018.10.27,SAC,0
5384,NU,ADMU,1,60,41,9,J. Clemente,3,jump shot,2018.10.27,SAC,3
5385,NU,ADMU,0,41,65,21,T. Rike,3,jump shot,2018.10.27,SAC,0
5386,NU,ADMU,0,-12,14,9,J. Clemente,2,jump shot,2018.10.27,SAC,0
5387,NU,ADMU,0,-21,20,19,J. Gallego,2,jump shot,2018.10.27,SAC,0
5388,NU,ADMU,0,-7,4,8,A. Joson,2,jump shot,2018.10.27,SAC,0
5389,NU,ADMU,1,-9,2,9,J. Clemente,2,jump shot,2018.10.27,SAC,2
5390,NU,ADMU,1,39,7,9,J. Clemente,2,jump shot,2018.10.27,SAC,2
5391,NU,ADMU,0,72,-1,8,A. Joson,3,jump shot,2018.10.27,SAC,0
5392,NU,ADMU,0,15,49,10,I. Gaye,2,jump shot,2018.10.27,SAC,0
5393,NU,ADMU,1,-35,64,9,J. Clemente,3,jump shot,2018.10.27,SAC,3
5394,NU,ADMU,0,1,33,1,D. Ildefonso,2,jump shot,2018.10.27,SAC,0
5395,NU,ADMU,1,-11,20,1,D. Ildefonso,2,jump shot,2018.10.27,SAC,2
5396,NU,ADMU,0,-16,19,10,I. Gaye,2,jump shot,2018.10.27,SAC,0
5397,NU,ADMU,0,-26,72,9,J. Clemente,3,jump shot,2018.10.27,SAC,0
5398,NU,ADMU,0,-23,17,5,A. Diputado,2,jump shot,2018.10.27,SAC,0
5399,NU,ADMU,0,-32,15,10,I. Gaye,2,jump shot,2018.10.27,SAC,0
5400,NU,ADMU,1,9,4,9,J. Clemente,2,jump shot,2018.10.27,SAC,2
5401,NU,ADMU,1,-37,19,1,D. Ildefonso,2,jump shot,2018.10.27,SAC,2
5402,NU,ADMU,0,-7,7,6,J. Sinclair,2,jump shot,2018.10.27,SAC,0
5403,NU,ADMU,0,-8,3,6,J. Sinclair,2,jump shot,2018.10.27,SAC,0
5404,NU,ADMU,1,69,-4,9,J. Clemente,3,jump shot,2018.10.27,SAC,3
5405,NU,ADMU,0,9,7,1,D. Ildefonso,2,jump shot,2018.10.27,SAC,0
5406,NU,ADMU,0,60,0,9,J. Clemente,2,jump shot,2018.10.27,SAC,0
5407,NU,ADMU,0,-1,53,9,J. Clemente,2,jump shot,2018.10.27,SAC,0
5408,NU,ADMU,1,49,59,9,J. Clemente,3,jump shot,2018.10.27,SAC,3
5409,NU,ADMU,0,11,2,1,D. Ildefonso,2,jump shot,2018.10.27,SAC,0
5410,NU,ADMU,1,23,32,21,T. Rike,2,jump shot,2018.10.27,SAC,2
5411,NU,ADMU,1,-27,70,1,D. Ildefonso,3,jump shot,2018.10.27,SAC,3
5412,NU,ADMU,0,-6,77,1,D. Ildefonso,3,jump shot,2018.10.27,SAC,0
5413,NU,ADMU,0,65,36,9,J. Clemente,3,jump shot,2018.10.27,SAC,0
5414,NU,ADMU,0,-47,59,9,J. Clemente,3,jump shot,2018.10.27,SAC,0
5415,NU,ADMU,1,71,2,15,D. Yu,3,jump shot,2018.10.27,SAC,3
5416,NU,ADMU,0,18,71,21,T. Rike,3,jump shot,2018.10.27,SAC,0
5417,NU,ADMU,1,-6,3,0,S. Ildefonso,2,jump shot,2018.10.27,SAC,2
5418,NU,ADMU,1,-5,3,5,A. Diputado,2,lay up,2018.10.27,SAC,2
5419,NU,ADMU,0,69,2,15,D. Yu,3,jump shot,2018.10.27,SAC,0
5420,NU,ADMU,1,4,4,0,S. Ildefonso,2,lay up,2018.10.27,SAC,2
5421,NU,ADMU,0,-38,65,1,D. Ildefonso,3,jump shot,2018.10.27,SAC,0
5422,NU,ADMU,1,70,0,9,J. Clemente,3,jump shot,2018.10.27,SAC,3
5423,NU,ADMU,0,58,44,9,J. Clemente,3,jump shot,2018.10.27,SAC,0
5424,NU,ADMU,1,-3,51,15,D. Yu,2,jump shot,2018.10.27,SAC,2
5425,NU,ADMU,0,7,16,21,T. Rike,2,jump shot,2018.10.27,SAC,0
5426,NU,ADMU,1,32,17,9,J. Clemente,2,jump shot,2018.10.27,SAC,2
5427,NU,ADMU,1,-54,49,1,D. Ildefonso,3,jump shot,2018.10.27,SAC,3
5428,NU,ADMU,0,-71,0,1,D. Ildefonso,3,jump shot,2018.10.27,SAC,0
5429,NU,ADMU,0,42,19,9,J. Clemente,2,jump shot,2018.10.27,SAC,0
5430,NU,ADMU,0,-57,53,1,D. Ildefonso,3,jump shot,2018.10.27,SAC,0
5431,NU,ADMU,1,-7,4,0,S. Ildefonso,2,jump shot,2018.10.27,SAC,2
5432,NU,ADMU,0,0,77,0,S. Ildefonso,3,jump shot,2018.10.27,SAC,0
5433,NU,ADMU,0,8,8,21,T. Rike,2,jump shot,2018.10.27,SAC,0
5434,NU,ADMU,0,6,73,19,J. Gallego,3,jump shot,2018.10.27,SAC,0
5435,UE,UST,0,8,6,18,P. Manalang,2,jump shot,2018.10.28,FFVA,0
5436,UE,UST,1,-62,-8,23,A. Pasaol,2,jump shot,2018.10.28,FFVA,2
5437,UE,UST,0,-12,0,18,P. Manalang,2,jump shot,2018.10.28,FFVA,0
5438,UE,UST,1,0,0,21,W. Bartolome,2,jump shot,2018.10.28,FFVA,2
5439,UE,UST,1,70,0,13,J. Strait,3,jump shot,2018.10.28,FFVA,3
5440,UE,UST,1,-4,1,18,P. Manalang,2,lay up,2018.10.28,FFVA,2
5441,UE,UST,1,43,71,18,P. Manalang,3,jump shot,2018.10.28,FFVA,3
5442,UE,UST,0,-72,45,18,P. Manalang,3,jump shot,2018.10.28,FFVA,0
5443,UE,UST,1,-11,4,18,P. Manalang,2,lay up,2018.10.28,FFVA,2
5444,UE,UST,1,61,58,23,A. Pasaol,3,jump shot,2018.10.28,FFVA,3
5445,UE,UST,0,-54,61,18,P. Manalang,3,jump shot,2018.10.28,FFVA,0
5446,UE,UST,0,-4,5,26,J. Cullar,2,jump shot,2018.10.28,FFVA,0
5447,UE,UST,0,68,43,26,J. Cullar,3,jump shot,2018.10.28,FFVA,0
5448,UE,UST,0,-38,-8,23,A. Pasaol,2,jump shot,2018.10.28,FFVA,0
5449,UE,UST,0,48,76,23,A. Pasaol,3,jump shot,2018.10.28,FFVA,0
5450,UE,UST,0,4,4,1,C. Conner,2,jump shot,2018.10.28,FFVA,0
5451,UE,UST,0,54,66,23,A. Pasaol,3,jump shot,2018.10.28,FFVA,0
5452,UE,UST,0,-40,77,9,J. Varilla,3,jump shot,2018.10.28,FFVA,0
5453,UE,UST,0,9,7,23,A. Pasaol,2,jump shot,2018.10.28,FFVA,0
5454,UE,UST,0,3,8,7,A. Beltran,2,jump shot,2018.10.28,FFVA,0
5455,UE,UST,0,-4,6,23,A. Pasaol,2,jump shot,2018.10.28,FFVA,0
5456,UE,UST,0,46,73,84,R. Gallardo,3,jump shot,2018.10.28,FFVA,0
5457,UE,UST,0,1,48,84,R. Gallardo,2,jump shot,2018.10.28,FFVA,0
5458,UE,UST,1,39,10,9,J. Varilla,2,jump shot,2018.10.28,FFVA,2
5459,UE,UST,0,0,7,18,P. Manalang,2,jump shot,2018.10.28,FFVA,0
5460,UE,UST,1,39,49,9,J. Varilla,2,jump shot,2018.10.28,FFVA,2
5461,UE,UST,1,-4,2,1,C. Conner,2,jump shot,2018.10.28,FFVA,2
5462,UE,UST,1,-1,-1,18,P. Manalang,2,lay up,2018.10.28,FFVA,2
5463,UE,UST,1,-18,40,21,W. Bartolome,2,jump shot,2018.10.28,FFVA,2
5464,UE,UST,0,32,72,23,A. Pasaol,3,jump shot,2018.10.28,FFVA,0
5465,UE,UST,0,-33,80,18,P. Manalang,3,jump shot,2018.10.28,FFVA,0
5466,UE,UST,1,-30,-8,1,C. Conner,2,jump shot,2018.10.28,FFVA,2
5467,UE,UST,0,-25,9,21,W. Bartolome,2,jump shot,2018.10.28,FFVA,0
5468,UE,UST,0,-27,-1,21,W. Bartolome,2,jump shot,2018.10.28,FFVA,0
5469,UE,UST,0,3,6,18,P. Manalang,2,jump shot,2018.10.28,FFVA,0
5470,UE,UST,1,-8,8,23,A. Pasaol,2,lay up,2018.10.28,FFVA,2
5471,UE,UST,0,-64,30,8,C. Lacap,3,jump shot,2018.10.28,FFVA,0
5472,UE,UST,1,-20,5,23,A. Pasaol,2,jump shot,2018.10.28,FFVA,2
5473,UE,UST,0,-35,68,18,P. Manalang,3,jump shot,2018.10.28,FFVA,0
5474,UE,UST,1,8,9,23,A. Pasaol,2,jump shot,2018.10.28,FFVA,2
5475,UE,UST,0,-11,69,23,A. Pasaol,3,jump shot,2018.10.28,FFVA,0
5476,UE,UST,1,6,0,21,W. Bartolome,2,jump shot,2018.10.28,FFVA,2
5477,UE,UST,0,-3,19,23,A. Pasaol,2,jump shot,2018.10.28,FFVA,0
5478,UE,UST,0,5,9,21,W. Bartolome,2,jump shot,2018.10.28,FFVA,0
5479,UE,UST,0,-60,52,23,A. Pasaol,3,jump shot,2018.10.28,FFVA,0
5480,UE,UST,1,0,10,23,A. Pasaol,2,jump shot,2018.10.28,FFVA,2
5481,UE,UST,0,-68,48,18,P. Manalang,3,jump shot,2018.10.28,FFVA,0
5482,UE,UST,1,45,69,23,A. Pasaol,3,jump shot,2018.10.28,FFVA,3
5483,UE,UST,0,3,5,1,C. Conner,2,jump shot,2018.10.28,FFVA,0
5484,UE,UST,0,-4,8,9,J. Varilla,2,jump shot,2018.10.28,FFVA,0
5485,UE,UST,0,3,7,13,J. Strait,2,jump shot,2018.10.28,FFVA,0
5486,UE,UST,0,70,-4,9,J. Varilla,3,jump shot,2018.10.28,FFVA,0
5487,UE,UST,0,69,-4,9,J. Varilla,3,jump shot,2018.10.28,FFVA,0
5488,UE,UST,0,27,2,9,J. Varilla,2,jump shot,2018.10.28,FFVA,0
5489,UE,UST,1,6,22,23,A. Pasaol,2,jump shot,2018.10.28,FFVA,2
5490,UE,UST,0,70,30,23,A. Pasaol,3,jump shot,2018.10.28,FFVA,0
5491,UE,UST,1,-69,2,1,C. Conner,3,jump shot,2018.10.28,FFVA,3
5492,UE,UST,1,7,-1,23,A. Pasaol,2,jump shot,2018.10.28,FFVA,2
5493,UE,UST,0,-9,5,1,C. Conner,2,jump shot,2018.10.28,FFVA,0
5494,UE,UST,0,-20,9,23,A. Pasaol,2,jump shot,2018.10.28,FFVA,0
5495,UE,UST,0,-16,6,1,C. Conner,2,jump shot,2018.10.28,FFVA,0
5496,UE,UST,0,-49,17,9,J. Varilla,2,jump shot,2018.10.28,FFVA,0
5497,UE,UST,0,-60,51,8,C. Lacap,3,jump shot,2018.10.28,FFVA,0
5498,UE,UST,1,-2,6,8,C. Lacap,2,jump shot,2018.10.28,FFVA,2
5499,UE,UST,0,-7,3,18,P. Manalang,2,jump shot,2018.10.28,FFVA,0
5500,UE,UST,0,-9,71,23,A. Pasaol,3,jump shot,2018.10.28,FFVA,0
5501,UE,UST,0,-3,16,23,A. Pasaol,2,jump shot,2018.10.28,FFVA,0
5502,UE,UST,1,-8,0,23,A. Pasaol,2,jump shot,2018.10.28,FFVA,2
5503,UE,UST,1,-5,-1,1,C. Conner,2,jump shot,2018.10.28,FFVA,2
5504,UE,UST,0,25,80,18,P. Manalang,3,jump shot,2018.10.28,FFVA,0
5505,UE,UST,1,-7,7,18,P. Manalang,2,lay up,2018.10.28,FFVA,2
5506,UE,UST,1,5,6,23,A. Pasaol,2,jump shot,2018.10.28,FFVA,2
5507,UST,UE,1,-5,0,27,C. Cansino,2,lay up,2018.10.28,FFVA,2
5508,UST,UE,0,-37,47,13,Z. Huang,2,jump shot,2018.10.28,FFVA,0
5509,UST,UE,0,-71,-5,6,M. Lee,3,jump shot,2018.10.28,FFVA,0
5510,UST,UE,0,-26,83,13,Z. Huang,3,jump shot,2018.10.28,FFVA,0
5511,UST,UE,1,-72,0,27,C. Cansino,3,jump shot,2018.10.28,FFVA,3
5512,UST,UE,0,-14,-3,11,E. Caunan,2,jump shot,2018.10.28,FFVA,0
5513,UST,UE,0,-14,31,13,Z. Huang,2,jump shot,2018.10.28,FFVA,0
5514,UST,UE,1,63,46,6,M. Lee,3,jump shot,2018.10.28,FFVA,3
5515,UST,UE,1,71,2,4,M. Bonleon,3,jump shot,2018.10.28,FFVA,3
5516,UST,UE,1,75,58,6,M. Lee,3,jump shot,2018.10.28,FFVA,3
5517,UST,UE,0,-62,54,4,M. Bonleon,3,jump shot,2018.10.28,FFVA,0
5518,UST,UE,0,-61,53,2,I. Batalier,3,jump shot,2018.10.28,FFVA,0
5519,UST,UE,0,-5,5,26,G. Mahinay,2,jump shot,2018.10.28,FFVA,0
5520,UST,UE,0,58,53,8,K. Zamora,3,jump shot,2018.10.28,FFVA,0
5521,UST,UE,0,-70,6,4,M. Bonleon,3,jump shot,2018.10.28,FFVA,0
5522,UST,UE,1,72,0,6,M. Lee,3,jump shot,2018.10.28,FFVA,3
5523,UST,UE,0,-69,-9,6,M. Lee,3,jump shot,2018.10.28,FFVA,0
5524,UST,UE,0,-15,80,7,J. Marcos,3,jump shot,2018.10.28,FFVA,0
5525,UST,UE,0,-74,23,27,C. Cansino,3,jump shot,2018.10.28,FFVA,0
5526,UST,UE,0,-11,-13,13,Z. Huang,2,jump shot,2018.10.28,FFVA,0
5527,UST,UE,0,69,-5,6,M. Lee,3,jump shot,2018.10.28,FFVA,0
5528,UST,UE,0,-2,22,8,K. Zamora,2,jump shot,2018.10.28,FFVA,0
5529,UST,UE,0,-52,69,6,M. Lee,3,jump shot,2018.10.28,FFVA,0
5530,UST,UE,0,-13,8,13,Z. Huang,2,jump shot,2018.10.28,FFVA,0
5531,UST,UE,1,-64,46,6,M. Lee,3,jump shot,2018.10.28,FFVA,3
5532,UST,UE,1,-19,0,27,C. Cansino,2,jump shot,2018.10.28,FFVA,2
5533,UST,UE,1,-7,3,27,C. Cansino,2,jump shot,2018.10.28,FFVA,2
5534,UST,UE,1,-56,58,6,M. Lee,3,jump shot,2018.10.28,FFVA,3
5535,UST,UE,1,-69,34,6,M. Lee,3,jump shot,2018.10.28,FFVA,3
5536,UST,UE,1,-45,66,6,M. Lee,3,jump shot,2018.10.28,FFVA,3
5537,UST,UE,0,-18,-5,27,C. Cansino,2,jump shot,2018.10.28,FFVA,0
5538,UST,UE,1,19,7,26,G. Mahinay,2,jump shot,2018.10.28,FFVA,2
5539,UST,UE,1,51,8,13,Z. Huang,2,jump shot,2018.10.28,FFVA,2
5540,UST,UE,1,-67,3,27,C. Cansino,3,jump shot,2018.10.28,FFVA,3
5541,UST,UE,0,23,8,26,G. Mahinay,2,jump shot,2018.10.28,FFVA,0
5542,UST,UE,0,61,53,6,M. Lee,3,jump shot,2018.10.28,FFVA,0
5543,UST,UE,0,0,11,26,G. Mahinay,2,jump shot,2018.10.28,FFVA,0
5544,UST,UE,1,0,56,13,Z. Huang,2,jump shot,2018.10.28,FFVA,2
5545,UST,UE,1,1,-1,15,T. Agustin,2,lay up,2018.10.28,FFVA,2
5546,UST,UE,0,36,70,2,I. Batalier,3,jump shot,2018.10.28,FFVA,0
5547,UST,UE,1,29,27,13,Z. Huang,2,jump shot,2018.10.28,FFVA,2
5548,UST,UE,1,-14,21,13,Z. Huang,2,jump shot,2018.10.28,FFVA,2
5549,UST,UE,0,-3,31,13,Z. Huang,2,jump shot,2018.10.28,FFVA,0
5550,UST,UE,0,0,22,4,M. Bonleon,2,jump shot,2018.10.28,FFVA,0
5551,UST,UE,1,6,10,13,Z. Huang,2,jump shot,2018.10.28,FFVA,2
5552,UST,UE,0,-55,62,8,K. Zamora,3,jump shot,2018.10.28,FFVA,0
5553,UST,UE,1,-1,0,11,E. Caunan,2,alley oop,2018.10.28,FFVA,2
5554,UST,UE,0,12,9,13,Z. Huang,2,jump shot,2018.10.28,FFVA,0
5555,UST,UE,0,62,51,8,K. Zamora,3,jump shot,2018.10.28,FFVA,0
5556,UST,UE,0,65,69,4,M. Bonleon,3,jump shot,2018.10.28,FFVA,0
5557,UST,UE,0,0,11,13,Z. Huang,2,jump shot,2018.10.28,FFVA,0
5558,UST,UE,0,-39,66,6,M. Lee,3,jump shot,2018.10.28,FFVA,0
5559,UST,UE,0,71,4,8,K. Zamora,3,jump shot,2018.10.28,FFVA,0
5560,UST,UE,0,9,0,26,G. Mahinay,2,jump shot,2018.10.28,FFVA,0
5561,UST,UE,1,71,0,6,M. Lee,3,jump shot,2018.10.28,FFVA,3
5562,UST,UE,0,-52,61,6,M. Lee,3,jump shot,2018.10.28,FFVA,0
5563,UST,UE,0,-50,55,27,C. Cansino,3,jump shot,2018.10.28,FFVA,0
5564,UST,UE,0,3,22,13,Z. Huang,2,jump shot,2018.10.28,FFVA,0
5565,UST,UE,0,63,69,8,K. Zamora,3,jump shot,2018.10.28,FFVA,0
5566,UST,UE,0,-71,-2,6,M. Lee,3,jump shot,2018.10.28,FFVA,0
5567,UST,UE,1,-2,4,13,Z. Huang,2,lay up,2018.10.28,FFVA,2
5568,UST,UE,0,64,53,6,M. Lee,3,jump shot,2018.10.28,FFVA,0
5569,ADU,UP,0,36,42,14,J. Pingoy,2,jump shot,2018.10.28,FFVA,0
5570,ADU,UP,1,-38,47,21,P. Sarr,2,jump shot,2018.10.28,FFVA,2
5571,ADU,UP,0,26,9,2,J. Ahanmisi,2,jump shot,2018.10.28,FFVA,0
5572,ADU,UP,0,9,47,2,J. Ahanmisi,2,jump shot,2018.10.28,FFVA,0
5573,ADU,UP,0,37,39,1,S. Manganti,2,jump shot,2018.10.28,FFVA,0
5574,ADU,UP,0,-1,64,25,K. Zaldivar,2,jump shot,2018.10.28,FFVA,0
5575,ADU,UP,0,60,62,2,J. Ahanmisi,3,jump shot,2018.10.28,FFVA,0
5576,ADU,UP,0,2,-3,21,P. Sarr,2,jump shot,2018.10.28,FFVA,0
5577,ADU,UP,0,7,-2,10,S. Camacho,2,jump shot,2018.10.28,FFVA,0
5578,ADU,UP,1,-5,-1,10,S. Camacho,2,lay up,2018.10.28,FFVA,2
5579,ADU,UP,0,-2,37,4,C. Catapusan,2,jump shot,2018.10.28,FFVA,0
5580,ADU,UP,0,53,60,7,J. Lastimosa,3,jump shot,2018.10.28,FFVA,0
5581,ADU,UP,1,62,61,19,E. Mojica,3,jump shot,2018.10.28,FFVA,3
5582,ADU,UP,1,-6,8,7,J. Lastimosa,2,lay up,2018.10.28,FFVA,2
5583,ADU,UP,0,33,118,7,J. Lastimosa,3,jump shot,2018.10.28,FFVA,0
5584,ADU,UP,0,-63,46,10,S. Camacho,3,jump shot,2018.10.28,FFVA,0
5585,ADU,UP,0,58,15,19,E. Mojica,2,jump shot,2018.10.28,FFVA,0
5586,ADU,UP,1,-62,38,7,J. Lastimosa,3,jump shot,2018.10.28,FFVA,3
5587,ADU,UP,1,-6,3,1,S. Manganti,2,jump shot,2018.10.28,FFVA,2
5588,ADU,UP,0,54,68,1,S. Manganti,3,jump shot,2018.10.28,FFVA,0
5589,ADU,UP,1,-48,60,14,J. Pingoy,3,jump shot,2018.10.28,FFVA,3
5590,ADU,UP,1,72,-2,1,S. Manganti,3,jump shot,2018.10.28,FFVA,3
5591,ADU,UP,1,-29,34,21,P. Sarr,2,jump shot,2018.10.28,FFVA,2
5592,ADU,UP,1,-7,1,21,P. Sarr,2,jump shot,2018.10.28,FFVA,2
5593,ADU,UP,0,-3,5,10,S. Camacho,2,jump shot,2018.10.28,FFVA,0
5594,ADU,UP,1,4,3,29,V. Magbuhos,2,jump shot,2018.10.28,FFVA,2
5595,ADU,UP,0,4,3,21,P. Sarr,2,jump shot,2018.10.28,FFVA,0
5596,ADU,UP,1,-14,22,2,J. Ahanmisi,2,jump shot,2018.10.28,FFVA,2
5597,ADU,UP,1,9,4,2,J. Ahanmisi,2,jump shot,2018.10.28,FFVA,2
5598,ADU,UP,0,17,22,14,J. Pingoy,2,jump shot,2018.10.28,FFVA,0
5599,ADU,UP,1,-61,44,2,J. Ahanmisi,3,jump shot,2018.10.28,FFVA,3
5600,ADU,UP,0,68,29,1,S. Manganti,3,jump shot,2018.10.28,FFVA,0
5601,ADU,UP,1,-4,6,29,V. Magbuhos,2,jump shot,2018.10.28,FFVA,2
5602,ADU,UP,1,16,3,2,J. Ahanmisi,2,jump shot,2018.10.28,FFVA,2
5603,ADU,UP,1,-2,-1,1,S. Manganti,2,lay up,2018.10.28,FFVA,2
5604,ADU,UP,1,-65,62,2,J. Ahanmisi,3,jump shot,2018.10.28,FFVA,3
5605,ADU,UP,1,48,75,2,J. Ahanmisi,3,jump shot,2018.10.28,FFVA,3
5606,ADU,UP,1,-9,4,4,C. Catapusan,2,jump shot,2018.10.28,FFVA,2
5607,ADU,UP,1,-3,2,7,J. Lastimosa,2,lay up,2018.10.28,FFVA,2
5608,ADU,UP,1,7,-2,2,J. Ahanmisi,2,lay up,2018.10.28,FFVA,2
5609,ADU,UP,1,61,43,4,C. Catapusan,3,jump shot,2018.10.28,FFVA,3
5610,ADU,UP,0,-51,66,19,E. Mojica,3,jump shot,2018.10.28,FFVA,0
5611,ADU,UP,0,-31,60,7,J. Lastimosa,2,jump shot,2018.10.28,FFVA,0
5612,ADU,UP,1,-48,67,7,J. Lastimosa,3,jump shot,2018.10.28,FFVA,3
5613,ADU,UP,1,5,3,20,K. Bernardo,2,jump shot,2018.10.28,FFVA,2
5614,ADU,UP,0,-30,29,20,K. Bernardo,2,jump shot,2018.10.28,FFVA,0
5615,ADU,UP,0,-19,3,4,C. Catapusan,2,jump shot,2018.10.28,FFVA,0
5616,ADU,UP,0,-4,54,2,J. Ahanmisi,2,jump shot,2018.10.28,FFVA,0
5617,ADU,UP,0,-37,-8,2,J. Ahanmisi,2,jump shot,2018.10.28,FFVA,0
5618,ADU,UP,0,-8,1,21,P. Sarr,2,jump shot,2018.10.28,FFVA,0
5619,ADU,UP,0,-5,81,2,J. Ahanmisi,3,jump shot,2018.10.28,FFVA,0
5620,ADU,UP,1,12,53,21,P. Sarr,2,jump shot,2018.10.28,FFVA,2
5621,ADU,UP,0,-8,-6,10,S. Camacho,2,jump shot,2018.10.28,FFVA,0
5622,ADU,UP,0,29,-5,2,J. Ahanmisi,2,jump shot,2018.10.28,FFVA,0
5623,ADU,UP,0,-42,31,2,J. Ahanmisi,2,jump shot,2018.10.28,FFVA,0
5624,ADU,UP,0,-5,0,14,J. Pingoy,2,jump shot,2018.10.28,FFVA,0
5625,ADU,UP,0,-52,84,7,J. Lastimosa,3,jump shot,2018.10.28,FFVA,0
5626,ADU,UP,0,57,61,2,J. Ahanmisi,3,jump shot,2018.10.28,FFVA,0
5627,ADU,UP,1,26,0,7,J. Lastimosa,2,jump shot,2018.10.28,FFVA,2
5628,ADU,UP,1,-71,4,1,S. Manganti,3,jump shot,2018.10.28,FFVA,3
5629,ADU,UP,0,29,13,21,P. Sarr,2,jump shot,2018.10.28,FFVA,0
5630,ADU,UP,1,-5,-4,21,P. Sarr,2,dunk,2018.10.28,FFVA,2
5631,UP,ADU,0,-14,7,12,J. Lim,2,jump shot,2018.10.28,FFVA,0
5632,UP,ADU,0,44,7,18,P. Desiderio,2,jump shot,2018.10.28,FFVA,0
5633,UP,ADU,1,-7,2,13,J. Manzo,2,lay up,2018.10.28,FFVA,2
5634,UP,ADU,0,6,5,13,J. Manzo,2,jump shot,2018.10.28,FFVA,0
5635,UP,ADU,1,-56,76,18,P. Desiderio,3,jump shot,2018.10.28,FFVA,3
5636,UP,ADU,0,-69,67,18,P. Desiderio,3,jump shot,2018.10.28,FFVA,0
5637,UP,ADU,0,-2,16,20,J. Prado,2,jump shot,2018.10.28,FFVA,0
5638,UP,ADU,0,-4,-2,0,B. Akhuetie,2,jump shot,2018.10.28,FFVA,0
5639,UP,ADU,1,9,0,0,B. Akhuetie,2,jump shot,2018.10.28,FFVA,2
5640,UP,ADU,1,13,80,6,Ja. Gomez de Liaño,3,jump shot,2018.10.28,FFVA,3
5641,UP,ADU,0,41,57,13,J. Manzo,3,jump shot,2018.10.28,FFVA,0
5642,UP,ADU,0,65,33,12,J. Lim,3,jump shot,2018.10.28,FFVA,0
5643,UP,ADU,0,70,2,6,Ja. Gomez de Liaño,3,jump shot,2018.10.28,FFVA,0
5644,UP,ADU,0,-44,68,5,D. Dario,3,jump shot,2018.10.28,FFVA,0
5645,UP,ADU,0,64,63,18,P. Desiderio,3,jump shot,2018.10.28,FFVA,0
5646,UP,ADU,1,-1,9,18,P. Desiderio,2,jump shot,2018.10.28,FFVA,2
5647,UP,ADU,0,-27,2,6,Ja. Gomez de Liaño,2,jump shot,2018.10.28,FFVA,0
5648,UP,ADU,0,73,36,1,Ju. Gomez de Liaño,3,jump shot,2018.10.28,FFVA,0
5649,UP,ADU,0,53,62,15,C. Vito,3,jump shot,2018.10.28,FFVA,0
5650,UP,ADU,0,0,2,0,B. Akhuetie,2,jump shot,2018.10.28,FFVA,0
5651,UP,ADU,0,52,54,18,P. Desiderio,3,jump shot,2018.10.28,FFVA,0
5652,UP,ADU,1,-10,8,13,J. Manzo,2,jump shot,2018.10.28,FFVA,2
5653,UP,ADU,1,0,4,17,F. Jaboneta,2,lay up,2018.10.28,FFVA,2
5654,UP,ADU,1,-6,4,1,Ju. Gomez de Liaño,2,lay up,2018.10.28,FFVA,2
5655,UP,ADU,0,-8,8,17,F. Jaboneta,2,jump shot,2018.10.28,FFVA,0
5656,UP,ADU,0,-70,34,1,Ju. Gomez de Liaño,3,jump shot,2018.10.28,FFVA,0
5657,UP,ADU,0,-44,6,1,Ju. Gomez de Liaño,2,jump shot,2018.10.28,FFVA,0
5658,UP,ADU,0,10,3,12,J. Lim,2,jump shot,2018.10.28,FFVA,0
