,team,opponent,made,x,y,num,player,points,shot_type,date,venue,made_points
5659,UP,ADU,1,-57,45,1,Ju. Gomez de Liaño,3,jump shot,2018.10.28,FFVA,3
5660,UP,ADU,1,10,9,0,B. Akhuetie,2,jump shot,2018.10.28,FFVA,2
5661,UP,ADU,0,-21,-6,6,Ja. Gomez de Liaño,2,jump shot,2018.10.28,FFVA,0
5662,UP,ADU,0,2,64,18,P. Desiderio,3,jump shot,2018.10.28,FFVA,0
5663,UP,ADU,1,-46,59,18,P. Desiderio,3,jump shot,2018.10.28,FFVA,3
5664,UP,ADU,0,3,3,1,Ju. Gomez de Liaño,2,jump shot,2018.10.28,FFVA,0
5665,UP,ADU,0,67,41,18,P. Desiderio,3,jump shot,2018.10.28,FFVA,0
5666,UP,ADU,0,9,9,5,D. Dario,2,jump shot,2018.10.28,FFVA,0
5667,UP,ADU,0,47,10,1,Ju. Gomez de Liaño,2,jump shot,2018.10.28,FFVA,0
5668,UP,ADU,0,3,6,15,C. Vito,2,jump shot,2018.10.28,FFVA,0
5669,UP,ADU,1,2,1,15,C. Vito,2,jump shot,2018.10.28,FFVA,2
5670,UP,ADU,1,45,-13,1,Ju. Gomez de Liaño,2,lay up,2018.10.28,FFVA,2
5671,UP,ADU,0,-6,14,1,Ju. Gomez de Liaño,2,jump shot,2018.10.28,FFVA,0
5672,UP,ADU,1,0,0,0,B. Akhuetie,2,lay up,2018.10.28,FFVA,2
5673,UP,ADU,0,8,6,0,B. Akhuetie,2,jump shot,2018.10.28,FFVA,0
5674,UP,ADU,0,3,1,12,J. Lim,2,jump shot,2018.10.28,FFVA,0
5675,UP,ADU,1,-8,2,0,B. Akhuetie,2,jump shot,2018.10.28,FFVA,2
5676,UP,ADU,1,2,5,1,Ju. Gomez de Liaño,2,lay up,2018.10.28,FFVA,2
5677,UP,ADU,1,-6,2,15,C. Vito,2,jump shot,2018.10.28,FFVA,2
5678,UP,ADU,0,6,7,1,Ju. Gomez de Liaño,2,jump shot,2018.10.28,FFVA,0
5679,UP,ADU,0,3,25,13,J. Manzo,2,jump shot,2018.10.28,FFVA,0
5680,UP,ADU,1,5,3,0,B. Akhuetie,2,jump shot,2018.10.28,FFVA,2
5681,UP,ADU,0,64,60,13,J. Manzo,3,jump shot,2018.10.28,FFVA,0
5682,UP,ADU,1,-1,8,18,P. Desiderio,2,lay up,2018.10.28,FFVA,2
5683,UP,ADU,0,-1,2,5,D. Dario,2,jump shot,2018.10.28,FFVA,0
5684,UP,ADU,1,-13,9,13,J. Manzo,2,jump shot,2018.10.28,FFVA,2
5685,UP,ADU,1,-2,4,13,J. Manzo,2,lay up,2018.10.28,FFVA,2
5686,UP,ADU,0,-1,0,13,J. Manzo,2,jump shot,2018.10.28,FFVA,0
5687,UP,ADU,1,-6,2,0,B. Akhuetie,2,jump shot,2018.10.28,FFVA,2
5688,UP,ADU,1,3,2,0,B. Akhuetie,2,jump shot,2018.10.28,FFVA,2
5689,UP,ADU,0,13,-1,13,J. Manzo,2,jump shot,2018.10.28,FFVA,0
5690,UP,ADU,0,7,1,13,J. Manzo,2,jump shot,2018.10.28,FFVA,0
5691,UP,ADU,1,1,4,0,B. Akhuetie,2,jump shot,2018.10.28,FFVA,2
5692,UP,ADU,1,-38,37,1,Ju. Gomez de Liaño,2,jump shot,2018.10.28,FFVA,2
5693,UP,ADU,1,-4,-2,6,Ja. Gomez de Liaño,2,jump shot,2018.10.28,FFVA,2
5694,UP,ADU,1,-45,64,1,Ju. Gomez de Liaño,3,jump shot,2018.10.28,FFVA,3
5695,UP,ADU,0,64,79,1,Ju. Gomez de Liaño,3,jump shot,2018.10.28,FFVA,0
5696,UP,ADU,0,70,36,18,P. Desiderio,3,jump shot,2018.10.28,FFVA,0
5697,UP,ADU,0,-1,7,0,B. Akhuetie,2,jump shot,2018.10.28,FFVA,0
5698,UP,ADU,1,-1,2,0,B. Akhuetie,2,jump shot,2018.10.28,FFVA,2
5699,UP,ADU,0,17,9,13,J. Manzo,2,jump shot,2018.10.28,FFVA,0
5700,DLSU,UST,1,-31,14,30,A. Caracut,2,jump shot,2018.11.03,Ynarez,2
5701,DLSU,UST,0,43,4,6,J. Manuel,2,jump shot,2018.11.03,Ynarez,0
5702,DLSU,UST,1,43,46,19,J. Baltazar,2,jump shot,2018.11.03,Ynarez,2
5703,DLSU,UST,0,68,18,6,J. Manuel,3,jump shot,2018.11.03,Ynarez,0
5704,DLSU,UST,0,62,46,19,J. Baltazar,3,jump shot,2018.11.03,Ynarez,0
5705,DLSU,UST,1,-6,6,7,M. Dyke,2,jump shot,2018.11.03,Ynarez,2
5706,DLSU,UST,1,-46,61,11,A. Melecio,3,jump shot,2018.11.03,Ynarez,3
5707,DLSU,UST,1,21,71,11,A. Melecio,3,jump shot,2018.11.03,Ynarez,3
5708,DLSU,UST,0,47,59,11,A. Melecio,3,jump shot,2018.11.03,Ynarez,0
5709,DLSU,UST,1,-9,3,30,A. Caracut,2,jump shot,2018.11.03,Ynarez,2
5710,DLSU,UST,1,7,47,11,A. Melecio,2,jump shot,2018.11.03,Ynarez,2
5711,DLSU,UST,1,31,3,15,K. Montalbo,2,jump shot,2018.11.03,Ynarez,2
5712,DLSU,UST,1,0,8,32,B. Bates,2,lay up,2018.11.03,Ynarez,2
5713,DLSU,UST,1,7,3,15,K. Montalbo,2,lay up,2018.11.03,Ynarez,2
5714,DLSU,UST,1,5,2,30,A. Caracut,2,lay up,2018.11.03,Ynarez,2
5715,DLSU,UST,0,-12,6,11,A. Melecio,2,jump shot,2018.11.03,Ynarez,0
5716,DLSU,UST,0,9,10,25,L. Santillian,2,jump shot,2018.11.03,Ynarez,0
5717,DLSU,UST,0,69,-3,16,J. Go,3,jump shot,2018.11.03,Ynarez,0
5718,DLSU,UST,1,60,50,11,A. Melecio,3,jump shot,2018.11.03,Ynarez,3
5719,DLSU,UST,0,-7,4,7,M. Dyke,2,jump shot,2018.11.03,Ynarez,0
5720,DLSU,UST,0,0,11,19,J. Baltazar,2,jump shot,2018.11.03,Ynarez,0
5721,DLSU,UST,0,-6,0,7,M. Dyke,2,jump shot,2018.11.03,Ynarez,0
5722,DLSU,UST,0,-57,54,30,A. Caracut,3,jump shot,2018.11.03,Ynarez,0
5723,DLSU,UST,1,-60,46,11,A. Melecio,3,jump shot,2018.11.03,Ynarez,3
5724,DLSU,UST,0,-7,2,18,F. Serrano,2,jump shot,2018.11.03,Ynarez,0
5725,DLSU,UST,0,1,9,25,L. Santillian,2,jump shot,2018.11.03,Ynarez,0
5726,DLSU,UST,1,64,42,18,F. Serrano,3,jump shot,2018.11.03,Ynarez,3
5727,DLSU,UST,1,52,62,16,J. Go,3,jump shot,2018.11.03,Ynarez,3
5728,DLSU,UST,0,28,2,18,F. Serrano,2,jump shot,2018.11.03,Ynarez,0
5729,DLSU,UST,0,-19,4,25,L. Santillian,2,jump shot,2018.11.03,Ynarez,0
5730,DLSU,UST,0,-19,62,19,J. Baltazar,2,jump shot,2018.11.03,Ynarez,0
5731,DLSU,UST,0,-50,56,18,F. Serrano,3,jump shot,2018.11.03,Ynarez,0
5732,DLSU,UST,0,-34,19,11,A. Melecio,2,jump shot,2018.11.03,Ynarez,0
5733,DLSU,UST,0,6,3,30,A. Caracut,2,jump shot,2018.11.03,Ynarez,0
5734,DLSU,UST,0,1,6,30,A. Caracut,2,jump shot,2018.11.03,Ynarez,0
5735,DLSU,UST,1,7,14,19,J. Baltazar,2,jump shot,2018.11.03,Ynarez,2
5736,DLSU,UST,0,-7,2,30,A. Caracut,2,jump shot,2018.11.03,Ynarez,0
5737,DLSU,UST,0,-52,53,11,A. Melecio,3,jump shot,2018.11.03,Ynarez,0
5738,DLSU,UST,1,6,0,30,A. Caracut,2,jump shot,2018.11.03,Ynarez,2
5739,DLSU,UST,1,4,2,19,J. Baltazar,2,lay up,2018.11.03,Ynarez,2
5740,DLSU,UST,1,-13,18,25,L. Santillian,2,jump shot,2018.11.03,Ynarez,2
5741,DLSU,UST,1,-31,15,25,L. Santillian,2,jump shot,2018.11.03,Ynarez,2
5742,DLSU,UST,0,-26,15,19,J. Baltazar,2,jump shot,2018.11.03,Ynarez,0
5743,DLSU,UST,0,-7,3,6,J. Manuel,2,jump shot,2018.11.03,Ynarez,0
5744,DLSU,UST,1,8,3,19,J. Baltazar,2,jump shot,2018.11.03,Ynarez,2
5745,DLSU,UST,0,-47,60,11,A. Melecio,3,jump shot,2018.11.03,Ynarez,0
5746,DLSU,UST,1,43,59,11,A. Melecio,3,jump shot,2018.11.03,Ynarez,3
5747,DLSU,UST,1,0,2,19,J. Baltazar,2,dunk,2018.11.03,Ynarez,2
5748,DLSU,UST,1,0,1,19,J. Baltazar,2,dunk,2018.11.03,Ynarez,2
5749,DLSU,UST,1,-3,46,16,J. Go,2,jump shot,2018.11.03,Ynarez,2
5750,DLSU,UST,1,67,30,16,J. Go,3,jump shot,2018.11.03,Ynarez,3
5751,DLSU,UST,1,67,21,16,J. Go,3,jump shot,2018.11.03,Ynarez,3
5752,DLSU,UST,0,35,65,11,A. Melecio,3,jump shot,2018.11.03,Ynarez,0
5753,DLSU,UST,1,33,2,7,M. Dyke,2,jump shot,2018.11.03,Ynarez,2
5754,DLSU,UST,0,-9,2,11,A. Melecio,2,jump shot,2018.11.03,Ynarez,0
5755,DLSU,UST,1,72,0,11,A. Melecio,3,jump shot,2018.11.03,Ynarez,3
5756,DLSU,UST,1,39,61,7,M. Dyke,3,jump shot,2018.11.03,Ynarez,3
5757,DLSU,UST,0,-27,70,24,G. Capacio,3,jump shot,2018.11.03,Ynarez,0
5758,DLSU,UST,1,-51,57,18,F. Serrano,3,jump shot,2018.11.03,Ynarez,3
5759,DLSU,UST,1,4,75,7,M. Dyke,3,jump shot,2018.11.03,Ynarez,3
5760,DLSU,UST,1,-8,2,7,M. Dyke,2,jump shot,2018.11.03,Ynarez,2
5761,DLSU,UST,0,-68,0,18,F. Serrano,3,jump shot,2018.11.03,Ynarez,0
5762,DLSU,UST,0,8,2,7,M. Dyke,2,jump shot,2018.11.03,Ynarez,0
5763,DLSU,UST,1,-29,19,18,F. Serrano,2,jump shot,2018.11.03,Ynarez,2
5764,DLSU,UST,1,-7,2,18,F. Serrano,2,lay up,2018.11.03,Ynarez,2
5765,DLSU,UST,0,29,2,24,G. Capacio,2,jump shot,2018.11.03,Ynarez,0
5766,DLSU,UST,1,-27,73,30,A. Caracut,3,jump shot,2018.11.03,Ynarez,3
5767,DLSU,UST,0,-1,73,25,L. Santillian,3,jump shot,2018.11.03,Ynarez,0
5768,DLSU,UST,1,-43,59,30,A. Caracut,3,jump shot,2018.11.03,Ynarez,3
5769,DLSU,UST,0,-12,73,3,M. Corteza,3,jump shot,2018.11.03,Ynarez,0
5770,DLSU,UST,1,-30,16,18,F. Serrano,2,jump shot,2018.11.03,Ynarez,2
5771,UST,DLSU,0,67,27,6,M. Lee,3,jump shot,2018.11.03,Ynarez,0
5772,UST,DLSU,0,-49,64,8,K. Zamora,3,jump shot,2018.11.03,Ynarez,0
5773,UST,DLSU,1,-5,23,27,C. Cansino,2,jump shot,2018.11.03,Ynarez,2
5774,UST,DLSU,1,-68,-3,6,M. Lee,3,jump shot,2018.11.03,Ynarez,3
5775,UST,DLSU,0,-37,21,11,E. Caunan,2,jump shot,2018.11.03,Ynarez,0
5776,UST,DLSU,1,-1,45,26,G. Mahinay,2,jump shot,2018.11.03,Ynarez,2
5777,UST,DLSU,0,-11,2,5,R. Subido,2,jump shot,2018.11.03,Ynarez,0
5778,UST,DLSU,0,-70,0,5,R. Subido,3,jump shot,2018.11.03,Ynarez,0
5779,UST,DLSU,0,22,3,15,T. Agustin,2,jump shot,2018.11.03,Ynarez,0
5780,UST,DLSU,0,-6,10,26,G. Mahinay,2,jump shot,2018.11.03,Ynarez,0
5781,UST,DLSU,1,6,0,27,C. Cansino,2,jump shot,2018.11.03,Ynarez,2
5782,UST,DLSU,1,-11,74,8,K. Zamora,3,jump shot,2018.11.03,Ynarez,3
5783,UST,DLSU,1,11,28,13,Z. Huang,2,jump shot,2018.11.03,Ynarez,2
5784,UST,DLSU,1,-67,27,6,M. Lee,3,jump shot,2018.11.03,Ynarez,3
5785,UST,DLSU,0,69,2,8,K. Zamora,3,jump shot,2018.11.03,Ynarez,0
5786,UST,DLSU,1,-19,20,27,C. Cansino,2,jump shot,2018.11.03,Ynarez,2
5787,UST,DLSU,1,-8,5,2,I. Batalier,2,jump shot,2018.11.03,Ynarez,2
5788,UST,DLSU,0,-52,53,6,M. Lee,3,jump shot,2018.11.03,Ynarez,0
5789,UST,DLSU,0,52,58,6,M. Lee,3,jump shot,2018.11.03,Ynarez,0
5790,UST,DLSU,0,12,17,2,I. Batalier,2,jump shot,2018.11.03,Ynarez,0
5791,UST,DLSU,0,62,41,8,K. Zamora,3,jump shot,2018.11.03,Ynarez,0
5792,UST,DLSU,0,53,56,8,K. Zamora,3,jump shot,2018.11.03,Ynarez,0
5793,UST,DLSU,0,-70,-2,6,M. Lee,3,jump shot,2018.11.03,Ynarez,0
5794,UST,DLSU,0,19,15,13,Z. Huang,2,jump shot,2018.11.03,Ynarez,0
5795,UST,DLSU,0,6,1,26,G. Mahinay,2,jump shot,2018.11.03,Ynarez,0
5796,UST,DLSU,0,57,111,8,K. Zamora,3,jump shot,2018.11.03,Ynarez,0
5797,UST,DLSU,0,-63,36,6,M. Lee,3,jump shot,2018.11.03,Ynarez,0
5798,UST,DLSU,0,62,38,8,K. Zamora,3,jump shot,2018.11.03,Ynarez,0
5799,UST,DLSU,0,-33,2,5,R. Subido,2,jump shot,2018.11.03,Ynarez,0
5800,UST,DLSU,0,8,3,27,C. Cansino,2,jump shot,2018.11.03,Ynarez,0
5801,UST,DLSU,0,-42,63,5,R. Subido,3,jump shot,2018.11.03,Ynarez,0
5802,UST,DLSU,0,70,0,6,M. Lee,3,jump shot,2018.11.03,Ynarez,0
5803,UST,DLSU,0,3,8,27,C. Cansino,2,jump shot,2018.11.03,Ynarez,0
5804,UST,DLSU,0,-71,0,5,R. Subido,3,jump shot,2018.11.03,Ynarez,0
5805,UST,DLSU,0,68,24,6,M. Lee,3,jump shot,2018.11.03,Ynarez,0
5806,UST,DLSU,1,1,0,27,C. Cansino,2,dunk,2018.11.03,Ynarez,2
5807,UST,DLSU,0,-4,2,2,I. Batalier,2,jump shot,2018.11.03,Ynarez,0
5808,UST,DLSU,1,-3,24,26,G. Mahinay,2,jump shot,2018.11.03,Ynarez,2
5809,UST,DLSU,0,-5,4,5,R. Subido,2,jump shot,2018.11.03,Ynarez,0
5810,UST,DLSU,1,19,16,27,C. Cansino,2,jump shot,2018.11.03,Ynarez,2
5811,UST,DLSU,0,-69,4,4,M. Bonleon,3,jump shot,2018.11.03,Ynarez,0
5812,UST,DLSU,1,-9,4,6,M. Lee,2,jump shot,2018.11.03,Ynarez,2
5813,UST,DLSU,0,-43,63,6,M. Lee,3,jump shot,2018.11.03,Ynarez,0
5814,UST,DLSU,1,36,66,6,M. Lee,3,jump shot,2018.11.03,Ynarez,3
5815,UST,DLSU,0,-7,3,6,M. Lee,2,jump shot,2018.11.03,Ynarez,0
5816,UST,DLSU,0,57,52,6,M. Lee,3,jump shot,2018.11.03,Ynarez,0
5817,UST,DLSU,0,-6,12,15,T. Agustin,2,jump shot,2018.11.03,Ynarez,0
5818,UST,DLSU,0,13,10,2,I. Batalier,2,jump shot,2018.11.03,Ynarez,0
5819,UST,DLSU,0,-8,74,8,K. Zamora,3,jump shot,2018.11.03,Ynarez,0
5820,UST,DLSU,1,56,42,6,M. Lee,3,jump shot,2018.11.03,Ynarez,3
5821,UST,DLSU,0,47,57,8,K. Zamora,3,jump shot,2018.11.03,Ynarez,0
5822,UST,DLSU,0,64,34,6,M. Lee,3,jump shot,2018.11.03,Ynarez,0
5823,UST,DLSU,1,9,0,16,N. Consejo,2,jump shot,2018.11.03,Ynarez,2
5824,UST,DLSU,1,3,77,16,N. Consejo,3,jump shot,2018.11.03,Ynarez,3
5825,UST,DLSU,1,17,34,6,M. Lee,2,jump shot,2018.11.03,Ynarez,2
5826,UST,DLSU,1,62,40,6,M. Lee,3,jump shot,2018.11.03,Ynarez,3
5827,UST,DLSU,0,6,12,7,J. Marcos,2,jump shot,2018.11.03,Ynarez,0
5828,UST,DLSU,0,-9,6,15,T. Agustin,2,jump shot,2018.11.03,Ynarez,0
5829,UST,DLSU,1,3,30,7,J. Marcos,2,jump shot,2018.11.03,Ynarez,2
5830,NU,UP,0,-6,4,5,A. Diputado,2,jump shot,2018.11.03,Ynarez,0
5831,NU,UP,1,7,2,7,M. Salim,2,jump shot,2018.11.03,Ynarez,2
5832,NU,UP,0,-26,24,10,I. Gaye,2,jump shot,2018.11.03,Ynarez,0
5833,NU,UP,1,-3,22,7,M. Salim,2,jump shot,2018.11.03,Ynarez,2
5834,NU,UP,0,4,15,0,S. Ildefonso,2,jump shot,2018.11.03,Ynarez,0
5835,NU,UP,0,-35,2,10,I. Gaye,2,jump shot,2018.11.03,Ynarez,0
5836,NU,UP,0,-27,20,10,I. Gaye,2,jump shot,2018.11.03,Ynarez,0
5837,NU,UP,1,-4,17,0,S. Ildefonso,2,jump shot,2018.11.03,Ynarez,2
5838,NU,UP,0,-45,62,0,S. Ildefonso,3,jump shot,2018.11.03,Ynarez,0
5839,NU,UP,0,-70,-1,1,D. Ildefonso,3,jump shot,2018.11.03,Ynarez,0
5840,NU,UP,0,70,0,1,D. Ildefonso,3,jump shot,2018.11.03,Ynarez,0
5841,NU,UP,0,-9,7,10,I. Gaye,2,jump shot,2018.11.03,Ynarez,0
5842,NU,UP,0,-48,55,9,J. Clemente,3,jump shot,2018.11.03,Ynarez,0
5843,NU,UP,0,2,78,19,J. Gallego,3,jump shot,2018.11.03,Ynarez,0
5844,NU,UP,1,-2,50,6,J. Sinclair,2,jump shot,2018.11.03,Ynarez,2
5845,NU,UP,1,2,30,19,J. Gallego,2,jump shot,2018.11.03,Ynarez,2
5846,NU,UP,1,1,8,6,J. Sinclair,2,lay up,2018.11.03,Ynarez,2
5847,NU,UP,1,16,18,6,J. Sinclair,2,jump shot,2018.11.03,Ynarez,2
5848,NU,UP,1,-8,2,9,J. Clemente,2,jump shot,2018.11.03,Ynarez,2
5849,NU,UP,0,4,51,21,T. Rike,2,jump shot,2018.11.03,Ynarez,0
5850,NU,UP,1,-28,72,9,J. Clemente,3,jump shot,2018.11.03,Ynarez,3
5851,NU,UP,1,0,16,21,T. Rike,2,jump shot,2018.11.03,Ynarez,2
5852,NU,UP,1,-16,12,21,T. Rike,2,jump shot,2018.11.03,Ynarez,2
5853,NU,UP,0,37,6,9,J. Clemente,2,jump shot,2018.11.03,Ynarez,0
5854,NU,UP,0,60,44,1,D. Ildefonso,3,jump shot,2018.11.03,Ynarez,0
5855,NU,UP,0,28,18,1,D. Ildefonso,2,jump shot,2018.11.03,Ynarez,0
5856,NU,UP,0,19,32,10,I. Gaye,2,jump shot,2018.11.03,Ynarez,0
5857,NU,UP,0,64,40,15,D. Yu,3,jump shot,2018.11.03,Ynarez,0
5858,NU,UP,0,-44,17,1,D. Ildefonso,2,jump shot,2018.11.03,Ynarez,0
5859,NU,UP,0,-38,41,21,T. Rike,2,jump shot,2018.11.03,Ynarez,0
5860,NU,UP,0,71,-1,5,A. Diputado,3,jump shot,2018.11.03,Ynarez,0
5861,NU,UP,0,41,67,9,J. Clemente,3,jump shot,2018.11.03,Ynarez,0
5862,NU,UP,0,-5,76,9,J. Clemente,3,jump shot,2018.11.03,Ynarez,0
5863,NU,UP,0,-32,7,21,T. Rike,2,jump shot,2018.11.03,Ynarez,0
5864,NU,UP,0,-11,32,1,D. Ildefonso,2,jump shot,2018.11.03,Ynarez,0
5865,NU,UP,1,-58,45,1,D. Ildefonso,3,jump shot,2018.11.03,Ynarez,3
5866,NU,UP,0,-1,76,9,J. Clemente,3,jump shot,2018.11.03,Ynarez,0
5867,NU,UP,1,1,6,1,D. Ildefonso,2,lay up,2018.11.03,Ynarez,2
5868,NU,UP,1,-7,4,1,D. Ildefonso,2,jump shot,2018.11.03,Ynarez,2
5869,NU,UP,1,-21,46,1,D. Ildefonso,2,jump shot,2018.11.03,Ynarez,2
5870,NU,UP,0,-10,4,19,J. Gallego,2,jump shot,2018.11.03,Ynarez,0
5871,NU,UP,0,-37,74,19,J. Gallego,3,jump shot,2018.11.03,Ynarez,0
5872,NU,UP,0,1,36,1,D. Ildefonso,2,jump shot,2018.11.03,Ynarez,0
5873,NU,UP,1,29,37,7,M. Salim,2,jump shot,2018.11.03,Ynarez,2
5874,NU,UP,1,25,1,6,J. Sinclair,2,jump shot,2018.11.03,Ynarez,2
5875,NU,UP,0,1,75,15,D. Yu,3,jump shot,2018.11.03,Ynarez,0
5876,NU,UP,0,26,72,15,D. Yu,3,jump shot,2018.11.03,Ynarez,0
5877,NU,UP,1,11,2,19,J. Gallego,2,lay up,2018.11.03,Ynarez,2
5878,NU,UP,0,-13,8,19,J. Gallego,2,jump shot,2018.11.03,Ynarez,0
5879,NU,UP,0,13,6,1,D. Ildefonso,2,jump shot,2018.11.03,Ynarez,0
5880,NU,UP,1,5,2,1,D. Ildefonso,2,jump shot,2018.11.03,Ynarez,2
5881,NU,UP,1,7,53,19,J. Gallego,2,jump shot,2018.11.03,Ynarez,2
5882,NU,UP,1,-2,45,19,J. Gallego,2,jump shot,2018.11.03,Ynarez,2
5883,NU,UP,1,-7,3,6,J. Sinclair,2,jump shot,2018.11.03,Ynarez,2
5884,NU,UP,1,17,-1,1,D. Ildefonso,2,jump shot,2018.11.03,Ynarez,2
5885,NU,UP,0,-32,31,19,J. Gallego,2,jump shot,2018.11.03,Ynarez,0
5886,NU,UP,0,-42,64,1,D. Ildefonso,3,jump shot,2018.11.03,Ynarez,0
5887,NU,UP,0,-1,14,0,S. Ildefonso,2,jump shot,2018.11.03,Ynarez,0
5888,NU,UP,1,-70,3,1,D. Ildefonso,3,jump shot,2018.11.03,Ynarez,3
5889,NU,UP,1,62,44,1,D. Ildefonso,3,jump shot,2018.11.03,Ynarez,3
5890,NU,UP,0,69,4,21,T. Rike,3,jump shot,2018.11.03,Ynarez,0
5891,NU,UP,0,-10,5,0,S. Ildefonso,2,jump shot,2018.11.03,Ynarez,0
5892,NU,UP,1,3,8,21,T. Rike,2,jump shot,2018.11.03,Ynarez,2
5893,NU,UP,0,-61,45,15,D. Yu,3,jump shot,2018.11.03,Ynarez,0
5894,NU,UP,0,-10,8,9,J. Clemente,2,jump shot,2018.11.03,Ynarez,0
5895,NU,UP,0,-53,63,19,J. Gallego,3,jump shot,2018.11.03,Ynarez,0
5896,UP,NU,0,35,68,13,J. Manzo,3,jump shot,2018.11.03,Ynarez,0
5897,UP,NU,0,5,75,18,P. Desiderio,3,jump shot,2018.11.03,Ynarez,0
5898,UP,NU,1,7,2,13,J. Manzo,2,lay up,2018.11.03,Ynarez,2
5899,UP,NU,1,-7,0,10,D. Murrell,2,lay up,2018.11.03,Ynarez,2
5900,UP,NU,0,-1,72,11,F. Tungcab,3,jump shot,2018.11.03,Ynarez,0
5901,UP,NU,1,5,0,10,D. Murrell,2,lay up,2018.11.03,Ynarez,2
5902,UP,NU,0,-10,9,11,F. Tungcab,2,jump shot,2018.11.03,Ynarez,0
5903,UP,NU,1,-7,3,13,J. Manzo,2,lay up,2018.11.03,Ynarez,2
5904,UP,NU,0,5,0,0,B. Akhuetie,2,jump shot,2018.11.03,Ynarez,0
5905,UP,NU,0,3,5,0,B. Akhuetie,2,jump shot,2018.11.03,Ynarez,0
5906,UP,NU,0,57,51,10,D. Murrell,3,jump shot,2018.11.03,Ynarez,0
5907,UP,NU,1,-7,2,19,W. Gozum,2,lay up,2018.11.03,Ynarez,2
5908,UP,NU,0,32,31,1,Ju. Gomez de Liaño,2,jump shot,2018.11.03,Ynarez,0
5909,UP,NU,0,34,65,19,W. Gozum,3,jump shot,2018.11.03,Ynarez,0
5910,UP,NU,1,-9,4,15,C. Vito,2,jump shot,2018.11.03,Ynarez,2
5911,UP,NU,1,0,6,19,W. Gozum,2,jump shot,2018.11.03,Ynarez,2
5912,UP,NU,0,-9,18,13,J. Manzo,2,jump shot,2018.11.03,Ynarez,0
5913,UP,NU,0,56,53,15,C. Vito,3,jump shot,2018.11.03,Ynarez,0
5914,UP,NU,1,-6,2,0,B. Akhuetie,2,jump shot,2018.11.03,Ynarez,2
5915,UP,NU,1,52,50,1,Ju. Gomez de Liaño,3,jump shot,2018.11.03,Ynarez,3
5916,UP,NU,0,2,12,0,B. Akhuetie,2,jump shot,2018.11.03,Ynarez,0
5917,UP,NU,1,-32,27,1,Ju. Gomez de Liaño,2,jump shot,2018.11.03,Ynarez,2
5918,UP,NU,1,-7,0,0,B. Akhuetie,2,jump shot,2018.11.03,Ynarez,2
5919,UP,NU,1,8,1,0,B. Akhuetie,2,jump shot,2018.11.03,Ynarez,2
5920,UP,NU,0,1,76,1,Ju. Gomez de Liaño,3,jump shot,2018.11.03,Ynarez,0
5921,UP,NU,1,-1,1,6,Ja. Gomez de Liaño,2,dunk,2018.11.03,Ynarez,2
5922,UP,NU,0,7,2,11,F. Tungcab,2,jump shot,2018.11.03,Ynarez,0
5923,UP,NU,0,-3,13,18,P. Desiderio,2,jump shot,2018.11.03,Ynarez,0
5924,UP,NU,0,-43,61,18,P. Desiderio,3,jump shot,2018.11.03,Ynarez,0
5925,UP,NU,0,25,71,13,J. Manzo,3,jump shot,2018.11.03,Ynarez,0
5926,UP,NU,1,6,0,13,J. Manzo,2,lay up,2018.11.03,Ynarez,2
5927,UP,NU,0,29,2,18,P. Desiderio,2,jump shot,2018.11.03,Ynarez,0
5928,UP,NU,1,-1,8,0,B. Akhuetie,2,jump shot,2018.11.03,Ynarez,2
5929,UP,NU,0,-70,-3,18,P. Desiderio,3,jump shot,2018.11.03,Ynarez,0
5930,UP,NU,0,-64,41,1,Ju. Gomez de Liaño,3,jump shot,2018.11.03,Ynarez,0
5931,UP,NU,1,44,0,20,J. Prado,2,jump shot,2018.11.03,Ynarez,2
