,team,opponent,made,x,y,num,player,points,shot_type,date,venue,made_points
5932,UP,NU,1,5,1,18,P. Desiderio,2,lay up,2018.11.03,Ynarez,2
5933,UP,NU,1,-6,2,0,B. Akhuetie,2,lay up,2018.11.03,Ynarez,2
5934,UP,NU,1,-5,2,0,B. Akhuetie,2,jump shot,2018.11.03,Ynarez,2
5935,UP,NU,0,-21,71,1,Ju. Gomez de Liaño,3,jump shot,2018.11.03,Ynarez,0
5936,UP,NU,1,-47,0,20,J. Prado,2,jump shot,2018.11.03,Ynarez,2
5937,UP,NU,0,7,1,10,D. Murrell,2,jump shot,2018.11.03,Ynarez,0
5938,UP,NU,0,0,78,13,J. Manzo,3,jump shot,2018.11.03,Ynarez,0
5939,UP,NU,1,6,5,13,J. Manzo,2,lay up,2018.11.03,Ynarez,2
5940,UP,NU,0,-6,3,1,Ju. Gomez de Liaño,2,jump shot,2018.11.03,Ynarez,0
5941,UP,NU,0,12,73,18,P. Desiderio,3,jump shot,2018.11.03,Ynarez,0
5942,UP,NU,1,0,2,20,J. Prado,2,dunk,2018.11.03,Ynarez,2
5943,UP,NU,1,8,47,1,Ju. Gomez de Liaño,2,jump shot,2018.11.03,Ynarez,2
5944,UP,NU,0,-42,10,1,Ju. Gomez de Liaño,2,jump shot,2018.11.03,Ynarez,0
5945,UP,NU,1,6,2,10,D. Murrell,2,lay up,2018.11.03,Ynarez,2
5946,UP,NU,0,-7,10,20,J. Prado,2,jump shot,2018.11.03,Ynarez,0
5947,UP,NU,1,-29,0,1,Ju. Gomez de Liaño,2,jump shot,2018.11.03,Ynarez,2
5948,UP,NU,1,8,3,0,B. Akhuetie,2,lay up,2018.11.03,Ynarez,2
5949,UP,NU,1,8,2,18,P. Desiderio,2,jump shot,2018.11.03,Ynarez,2
5950,UP,NU,1,-10,53,18,P. Desiderio,2,jump shot,2018.11.03,Ynarez,2
5951,UP,NU,1,-7,2,0,B. Akhuetie,2,jump shot,2018.11.03,Ynarez,2
5952,UP,NU,1,-27,8,0,B. Akhuetie,2,jump shot,2018.11.03,Ynarez,2
5953,UP,NU,0,0,13,15,C. Vito,2,jump shot,2018.11.03,Ynarez,0
5954,UP,NU,0,15,5,1,Ju. Gomez de Liaño,2,jump shot,2018.11.03,Ynarez,0
5955,UP,NU,1,-2,11,15,C. Vito,2,jump shot,2018.11.03,Ynarez,2
5956,UP,NU,1,-13,3,18,P. Desiderio,2,jump shot,2018.11.03,Ynarez,2
5957,UP,NU,0,71,-1,17,F. Jaboneta,3,jump shot,2018.11.03,Ynarez,0
5958,UP,NU,0,7,3,18,P. Desiderio,2,jump shot,2018.11.03,Ynarez,0
5959,UP,NU,1,5,4,15,C. Vito,2,jump shot,2018.11.03,Ynarez,2
5960,UP,NU,1,-6,2,18,P. Desiderio,2,jump shot,2018.11.03,Ynarez,2
5961,UP,NU,0,7,9,13,J. Manzo,2,jump shot,2018.11.03,Ynarez,0
5962,UP,NU,1,8,3,15,C. Vito,2,jump shot,2018.11.03,Ynarez,2
5963,UP,NU,0,66,33,15,C. Vito,3,jump shot,2018.11.03,Ynarez,0
5964,UP,NU,1,-6,1,18,P. Desiderio,2,lay up,2018.11.03,Ynarez,2
5965,UP,NU,1,0,2,10,D. Murrell,2,dunk,2018.11.03,Ynarez,2
5966,UE,FEU,0,-22,70,23,A. Pasaol,3,jump shot,2018.11.04,Ynarez,0
5967,UE,FEU,0,-69,27,23,A. Pasaol,3,jump shot,2018.11.04,Ynarez,0
5968,UE,FEU,0,-37,14,21,W. Bartolome,2,jump shot,2018.11.04,Ynarez,0
5969,UE,FEU,1,6,15,21,W. Bartolome,2,jump shot,2018.11.04,Ynarez,2
5970,UE,FEU,0,58,59,23,A. Pasaol,3,jump shot,2018.11.04,Ynarez,0
5971,UE,FEU,0,-2,30,1,C. Conner,2,jump shot,2018.11.04,Ynarez,0
5972,UE,FEU,0,65,41,1,C. Conner,3,jump shot,2018.11.04,Ynarez,0
5973,UE,FEU,0,-10,14,23,A. Pasaol,2,jump shot,2018.11.04,Ynarez,0
5974,UE,FEU,0,-48,55,18,P. Manalang,3,jump shot,2018.11.04,Ynarez,0
5975,UE,FEU,0,37,54,9,J. Varilla,2,jump shot,2018.11.04,Ynarez,0
5976,UE,FEU,1,-38,60,18,P. Manalang,3,jump shot,2018.11.04,Ynarez,3
5977,UE,FEU,1,38,64,18,P. Manalang,3,jump shot,2018.11.04,Ynarez,3
5978,UE,FEU,0,-47,-2,17,R. Acuno,2,jump shot,2018.11.04,Ynarez,0
5979,UE,FEU,0,46,59,23,A. Pasaol,3,jump shot,2018.11.04,Ynarez,0
5980,UE,FEU,1,5,28,9,J. Varilla,2,jump shot,2018.11.04,Ynarez,2
5981,UE,FEU,0,-34,23,17,R. Acuno,2,jump shot,2018.11.04,Ynarez,0
5982,UE,FEU,0,46,64,9,J. Varilla,3,jump shot,2018.11.04,Ynarez,0
5983,UE,FEU,0,-19,6,12,S. Gagate,2,jump shot,2018.11.04,Ynarez,0
5984,UE,FEU,0,18,76,81,J. Antiporda,3,jump shot,2018.11.04,Ynarez,0
5985,UE,FEU,0,12,30,23,A. Pasaol,2,jump shot,2018.11.04,Ynarez,0
5986,UE,FEU,0,45,25,18,P. Manalang,2,jump shot,2018.11.04,Ynarez,0
5987,UE,FEU,0,-23,13,18,P. Manalang,2,jump shot,2018.11.04,Ynarez,0
5988,UE,FEU,0,-4,11,23,A. Pasaol,2,jump shot,2018.11.04,Ynarez,0
5989,UE,FEU,0,39,65,18,P. Manalang,3,jump shot,2018.11.04,Ynarez,0
5990,UE,FEU,0,-54,49,9,J. Varilla,3,jump shot,2018.11.04,Ynarez,0
5991,UE,FEU,0,-45,32,23,A. Pasaol,2,jump shot,2018.11.04,Ynarez,0
5992,UE,FEU,1,35,65,23,A. Pasaol,3,jump shot,2018.11.04,Ynarez,3
5993,UE,FEU,1,2,45,23,A. Pasaol,2,jump shot,2018.11.04,Ynarez,2
5994,UE,FEU,0,-53,3,26,J. Cullar,2,jump shot,2018.11.04,Ynarez,0
5995,UE,FEU,0,28,68,23,A. Pasaol,3,jump shot,2018.11.04,Ynarez,0
5996,UE,FEU,0,68,4,9,J. Varilla,3,jump shot,2018.11.04,Ynarez,0
5997,UE,FEU,1,9,78,81,J. Antiporda,3,jump shot,2018.11.04,Ynarez,3
5998,UE,FEU,0,9,43,12,S. Gagate,2,jump shot,2018.11.04,Ynarez,0
5999,UE,FEU,0,-4,16,23,A. Pasaol,2,jump shot,2018.11.04,Ynarez,0
6000,UE,FEU,1,-62,41,2,M. Maloles,3,jump shot,2018.11.04,Ynarez,3
6001,UE,FEU,0,-30,66,2,M. Maloles,3,jump shot,2018.11.04,Ynarez,0
6002,UE,FEU,0,37,29,18,P. Manalang,2,jump shot,2018.11.04,Ynarez,0
6003,UE,FEU,0,12,8,23,A. Pasaol,2,jump shot,2018.11.04,Ynarez,0
6004,UE,FEU,1,-34,40,12,S. Gagate,2,jump shot,2018.11.04,Ynarez,2
6005,UE,FEU,0,-4,22,18,P. Manalang,2,jump shot,2018.11.04,Ynarez,0
6006,UE,FEU,1,21,22,26,J. Cullar,2,jump shot,2018.11.04,Ynarez,2
6007,UE,FEU,0,-6,76,23,A. Pasaol,3,jump shot,2018.11.04,Ynarez,0
6008,UE,FEU,0,67,5,18,P. Manalang,3,jump shot,2018.11.04,Ynarez,0
6009,UE,FEU,1,-50,69,23,A. Pasaol,3,jump shot,2018.11.04,Ynarez,3
6010,UE,FEU,0,-58,45,23,A. Pasaol,3,jump shot,2018.11.04,Ynarez,0
6011,UE,FEU,0,19,9,7,A. Beltran,2,jump shot,2018.11.04,Ynarez,0
6012,UE,FEU,0,47,10,23,A. Pasaol,2,jump shot,2018.11.04,Ynarez,0
6013,UE,FEU,1,40,62,23,A. Pasaol,3,jump shot,2018.11.04,Ynarez,3
6014,UE,FEU,1,-2,17,26,J. Cullar,2,jump shot,2018.11.04,Ynarez,2
6015,UE,FEU,0,-30,6,23,A. Pasaol,2,jump shot,2018.11.04,Ynarez,0
6016,UE,FEU,0,57,53,23,A. Pasaol,3,jump shot,2018.11.04,Ynarez,0
6017,UE,FEU,1,3,72,23,A. Pasaol,3,jump shot,2018.11.04,Ynarez,3
6018,UE,FEU,1,-3,15,23,A. Pasaol,2,lay up,2018.11.04,Ynarez,2
6019,UE,FEU,1,-28,16,23,A. Pasaol,2,jump shot,2018.11.04,Ynarez,2
6020,UE,FEU,0,-11,29,18,P. Manalang,2,jump shot,2018.11.04,Ynarez,0
6021,UE,FEU,0,-3,26,18,P. Manalang,2,jump shot,2018.11.04,Ynarez,0
6022,UE,FEU,0,42,23,1,C. Conner,2,jump shot,2018.11.04,Ynarez,0
6023,UE,FEU,0,-71,11,23,A. Pasaol,3,jump shot,2018.11.04,Ynarez,0
6024,UE,FEU,1,20,7,9,J. Varilla,2,jump shot,2018.11.04,Ynarez,2
6025,UE,FEU,0,9,16,26,J. Cullar,2,jump shot,2018.11.04,Ynarez,0
6026,UE,FEU,1,46,34,26,J. Cullar,2,jump shot,2018.11.04,Ynarez,2
6027,UE,FEU,0,21,70,23,A. Pasaol,3,jump shot,2018.11.04,Ynarez,0
6028,UE,FEU,0,31,7,23,A. Pasaol,2,jump shot,2018.11.04,Ynarez,0
6029,UE,FEU,1,-20,24,23,A. Pasaol,2,jump shot,2018.11.04,Ynarez,2
6030,UE,FEU,0,15,83,23,A. Pasaol,3,jump shot,2018.11.04,Ynarez,0
6031,UE,FEU,0,-27,15,23,A. Pasaol,2,jump shot,2018.11.04,Ynarez,0
6032,UE,FEU,1,61,29,22,J. Sobrevega,3,jump shot,2018.11.04,Ynarez,3
6033,UE,FEU,1,56,45,84,R. Gallardo,3,jump shot,2018.11.04,Ynarez,3
6034,FEU,UE,0,-6,11,8,B. Ebona,2,jump shot,2018.11.04,Ynarez,0
6035,FEU,UE,1,14,15,8,B. Ebona,2,lay up,2018.11.04,Ynarez,2
6036,FEU,UE,0,-60,0,3,J. Parker,2,jump shot,2018.11.04,Ynarez,0
6037,FEU,UE,0,18,52,3,J. Parker,2,jump shot,2018.11.04,Ynarez,0
6038,FEU,UE,1,-62,42,20,K. Tuffin,3,jump shot,2018.11.04,Ynarez,3
6039,FEU,UE,0,-1,29,2,A. Stockton,2,jump shot,2018.11.04,Ynarez,0
6040,FEU,UE,1,-4,77,41,A. Tolentino,3,jump shot,2018.11.04,Ynarez,3
6041,FEU,UE,0,-28,73,3,J. Parker,3,jump shot,2018.11.04,Ynarez,0
6042,FEU,UE,0,-39,32,11,R. Ramirez,2,jump shot,2018.11.04,Ynarez,0
6043,FEU,UE,1,56,46,20,K. Tuffin,3,jump shot,2018.11.04,Ynarez,3
6044,FEU,UE,1,-15,15,8,B. Ebona,2,jump shot,2018.11.04,Ynarez,2
6045,FEU,UE,0,68,11,20,K. Tuffin,3,jump shot,2018.11.04,Ynarez,0
6046,FEU,UE,0,48,59,41,A. Tolentino,3,jump shot,2018.11.04,Ynarez,0
6047,FEU,UE,0,-6,38,41,A. Tolentino,2,jump shot,2018.11.04,Ynarez,0
6048,FEU,UE,0,58,50,21,R. Escoto,3,jump shot,2018.11.04,Ynarez,0
6049,FEU,UE,0,-16,14,21,R. Escoto,2,jump shot,2018.11.04,Ynarez,0
6050,FEU,UE,1,-25,24,21,R. Escoto,2,jump shot,2018.11.04,Ynarez,2
6051,FEU,UE,0,-7,15,13,L. Gonzales,2,jump shot,2018.11.04,Ynarez,0
6052,FEU,UE,0,38,12,15,B. Bienes,2,jump shot,2018.11.04,Ynarez,0
6053,FEU,UE,1,0,81,15,B. Bienes,3,jump shot,2018.11.04,Ynarez,3
6054,FEU,UE,0,-59,41,20,K. Tuffin,3,jump shot,2018.11.04,Ynarez,0
6055,FEU,UE,0,-34,40,10,W. Comboy,2,jump shot,2018.11.04,Ynarez,0
6056,FEU,UE,1,-7,25,10,W. Comboy,2,lay up,2018.11.04,Ynarez,2
6057,FEU,UE,1,28,71,41,A. Tolentino,3,jump shot,2018.11.04,Ynarez,3
6058,FEU,UE,0,-31,22,41,A. Tolentino,2,jump shot,2018.11.04,Ynarez,0
6059,FEU,UE,1,69,14,41,A. Tolentino,3,jump shot,2018.11.04,Ynarez,3
6060,FEU,UE,1,-8,57,41,A. Tolentino,2,jump shot,2018.11.04,Ynarez,2
6061,FEU,UE,1,38,34,41,A. Tolentino,2,jump shot,2018.11.04,Ynarez,2
6062,FEU,UE,1,-14,12,8,B. Ebona,2,jump shot,2018.11.04,Ynarez,2
6063,FEU,UE,0,-71,3,5,A. Inigo,3,jump shot,2018.11.04,Ynarez,0
6064,FEU,UE,0,-42,36,2,A. Stockton,2,jump shot,2018.11.04,Ynarez,0
6065,FEU,UE,0,61,41,20,K. Tuffin,3,jump shot,2018.11.04,Ynarez,0
6066,FEU,UE,1,27,54,2,A. Stockton,2,jump shot,2018.11.04,Ynarez,2
6067,FEU,UE,1,-53,50,20,K. Tuffin,3,jump shot,2018.11.04,Ynarez,3
6068,FEU,UE,1,-2,52,3,J. Parker,2,jump shot,2018.11.04,Ynarez,2
6069,FEU,UE,0,0,16,8,B. Ebona,2,jump shot,2018.11.04,Ynarez,0
6070,FEU,UE,0,-9,16,2,A. Stockton,2,jump shot,2018.11.04,Ynarez,0
6071,FEU,UE,1,54,49,41,A. Tolentino,3,jump shot,2018.11.04,Ynarez,3
6072,FEU,UE,0,-23,73,41,A. Tolentino,3,jump shot,2018.11.04,Ynarez,0
6073,FEU,UE,0,9,13,8,B. Ebona,2,jump shot,2018.11.04,Ynarez,0
6074,FEU,UE,0,4,75,41,A. Tolentino,3,jump shot,2018.11.04,Ynarez,0
6075,FEU,UE,1,-43,59,15,B. Bienes,3,jump shot,2018.11.04,Ynarez,3
6076,FEU,UE,0,10,73,11,R. Ramirez,3,jump shot,2018.11.04,Ynarez,0
6077,FEU,UE,0,27,22,21,R. Escoto,2,jump shot,2018.11.04,Ynarez,0
6078,FEU,UE,0,11,39,10,W. Comboy,2,jump shot,2018.11.04,Ynarez,0
6079,FEU,UE,1,-26,65,15,B. Bienes,3,jump shot,2018.11.04,Ynarez,3
6080,FEU,UE,0,-33,62,15,B. Bienes,3,jump shot,2018.11.04,Ynarez,0
6081,FEU,UE,0,55,43,10,W. Comboy,3,jump shot,2018.11.04,Ynarez,0
6082,FEU,UE,1,68,22,5,A. Inigo,3,jump shot,2018.11.04,Ynarez,3
6083,FEU,UE,1,-42,68,13,L. Gonzales,3,jump shot,2018.11.04,Ynarez,3
6084,FEU,UE,0,59,43,2,A. Stockton,3,jump shot,2018.11.04,Ynarez,0
6085,FEU,UE,0,22,3,21,R. Escoto,2,jump shot,2018.11.04,Ynarez,0
6086,FEU,UE,0,-25,5,2,A. Stockton,2,jump shot,2018.11.04,Ynarez,0
6087,FEU,UE,0,40,53,21,R. Escoto,2,jump shot,2018.11.04,Ynarez,0
6088,FEU,UE,1,69,17,20,K. Tuffin,3,jump shot,2018.11.04,Ynarez,3
6089,FEU,UE,1,27,27,41,A. Tolentino,2,jump shot,2018.11.04,Ynarez,2
6090,FEU,UE,0,1,12,2,A. Stockton,2,jump shot,2018.11.04,Ynarez,0
6091,FEU,UE,1,-64,37,20,K. Tuffin,3,jump shot,2018.11.04,Ynarez,3
6092,FEU,UE,0,-48,59,9,H. Cani,3,jump shot,2018.11.04,Ynarez,0
6093,FEU,UE,1,-12,17,8,B. Ebona,2,jump shot,2018.11.04,Ynarez,2
6094,FEU,UE,1,-15,41,21,R. Escoto,2,jump shot,2018.11.04,Ynarez,2
6095,FEU,UE,0,-66,19,3,J. Parker,3,jump shot,2018.11.04,Ynarez,0
6096,FEU,UE,1,-68,13,1,J. Nunag,3,jump shot,2018.11.04,Ynarez,3
6097,FEU,UE,0,-36,25,11,R. Ramirez,2,jump shot,2018.11.04,Ynarez,0
6098,ADMU,ADU,1,27,72,0,T. Ravena,3,jump shot,2018.11.04,Ynarez,3
6099,ADMU,ADU,0,20,18,4,A. Asistio,2,jump shot,2018.11.04,Ynarez,0
6100,ADMU,ADU,1,-17,10,34,A. Kouame,2,jump shot,2018.11.04,Ynarez,2
6101,ADMU,ADU,0,1,38,0,T. Ravena,2,jump shot,2018.11.04,Ynarez,0
6102,ADMU,ADU,0,57,48,4,A. Asistio,3,jump shot,2018.11.04,Ynarez,0
6103,ADMU,ADU,0,19,49,22,R. Verano,2,jump shot,2018.11.04,Ynarez,0
6104,ADMU,ADU,0,53,67,4,A. Asistio,3,jump shot,2018.11.04,Ynarez,0
6105,ADMU,ADU,0,11,75,19,T. Tio,3,jump shot,2018.11.04,Ynarez,0
6106,ADMU,ADU,0,39,62,3,A. Wong,3,jump shot,2018.11.04,Ynarez,0
6107,ADMU,ADU,1,-41,21,27,S. Belangel,2,jump shot,2018.11.04,Ynarez,2
6108,ADMU,ADU,0,-68,17,10,J. Mendoza,3,jump shot,2018.11.04,Ynarez,0
6109,ADMU,ADU,0,-2,25,27,S. Belangel,2,jump shot,2018.11.04,Ynarez,0
6110,ADMU,ADU,1,-3,12,11,I. Go,2,jump shot,2018.11.04,Ynarez,2
6111,ADMU,ADU,0,0,79,13,W. Navarro,3,jump shot,2018.11.04,Ynarez,0
6112,ADMU,ADU,0,-46,16,13,W. Navarro,2,jump shot,2018.11.04,Ynarez,0
6113,ADMU,ADU,0,-16,70,3,A. Wong,3,jump shot,2018.11.04,Ynarez,0
6114,ADMU,ADU,0,38,30,10,J. Mendoza,2,jump shot,2018.11.04,Ynarez,0
6115,ADMU,ADU,0,-38,60,0,T. Ravena,3,jump shot,2018.11.04,Ynarez,0
6116,ADMU,ADU,0,46,27,19,T. Tio,2,jump shot,2018.11.04,Ynarez,0
6117,ADMU,ADU,0,-43,39,5,G. Mamuyac,2,jump shot,2018.11.04,Ynarez,0
6118,ADMU,ADU,0,12,22,5,G. Mamuyac,2,jump shot,2018.11.04,Ynarez,0
6119,ADMU,ADU,0,70,17,12,J. Nieto,3,jump shot,2018.11.04,Ynarez,0
6120,ADMU,ADU,0,40,71,19,T. Tio,3,jump shot,2018.11.04,Ynarez,0
6121,ADMU,ADU,1,0,2,34,A. Kouame,2,tip in,2018.11.04,Ynarez,2
6122,ADMU,ADU,1,14,13,5,G. Mamuyac,2,jump shot,2018.11.04,Ynarez,2
6123,ADMU,ADU,1,-46,57,11,I. Go,3,jump shot,2018.11.04,Ynarez,3
6124,ADMU,ADU,1,71,8,7,M. Nieto,3,jump shot,2018.11.04,Ynarez,3
6125,ADMU,ADU,0,-44,33,12,J. Nieto,2,jump shot,2018.11.04,Ynarez,0
6126,ADMU,ADU,0,-11,50,19,T. Tio,2,jump shot,2018.11.04,Ynarez,0
6127,ADMU,ADU,1,-66,25,11,I. Go,3,jump shot,2018.11.04,Ynarez,3
6128,ADMU,ADU,0,-22,9,12,J. Nieto,2,jump shot,2018.11.04,Ynarez,0
6129,ADMU,ADU,0,63,45,22,R. Verano,3,jump shot,2018.11.04,Ynarez,0
6130,ADMU,ADU,1,14,13,22,R. Verano,2,jump shot,2018.11.04,Ynarez,2
6131,ADMU,ADU,1,42,61,4,A. Asistio,3,jump shot,2018.11.04,Ynarez,3
6132,ADMU,ADU,1,-48,50,4,A. Asistio,3,jump shot,2018.11.04,Ynarez,3
6133,ADMU,ADU,0,-43,58,4,A. Asistio,3,jump shot,2018.11.04,Ynarez,0
6134,ADMU,ADU,0,-31,78,11,I. Go,3,jump shot,2018.11.04,Ynarez,0
6135,ADMU,ADU,0,15,40,27,S. Belangel,2,jump shot,2018.11.04,Ynarez,0
6136,ADMU,ADU,0,-20,5,0,T. Ravena,2,jump shot,2018.11.04,Ynarez,0
6137,ADMU,ADU,0,-35,67,11,I. Go,3,jump shot,2018.11.04,Ynarez,0
6138,ADMU,ADU,1,2,14,11,I. Go,2,jump shot,2018.11.04,Ynarez,2
6139,ADMU,ADU,0,-26,79,27,S. Belangel,3,jump shot,2018.11.04,Ynarez,0
6140,ADMU,ADU,0,0,25,5,G. Mamuyac,2,jump shot,2018.11.04,Ynarez,0
6141,ADMU,ADU,0,7,72,0,T. Ravena,3,jump shot,2018.11.04,Ynarez,0
6142,ADMU,ADU,0,40,65,22,R. Verano,3,jump shot,2018.11.04,Ynarez,0
6143,ADMU,ADU,0,-26,77,27,S. Belangel,3,jump shot,2018.11.04,Ynarez,0
6144,ADMU,ADU,0,42,56,34,A. Kouame,3,jump shot,2018.11.04,Ynarez,0
6145,ADMU,ADU,0,25,27,22,R. Verano,2,jump shot,2018.11.04,Ynarez,0
6146,ADMU,ADU,0,23,12,7,M. Nieto,2,jump shot,2018.11.04,Ynarez,0
6147,ADMU,ADU,1,-11,10,34,A. Kouame,2,lay up,2018.11.04,Ynarez,2
6148,ADMU,ADU,1,34,62,19,T. Tio,3,jump shot,2018.11.04,Ynarez,3
6149,ADMU,ADU,1,-53,51,12,J. Nieto,3,jump shot,2018.11.04,Ynarez,3
6150,ADMU,ADU,0,67,30,22,R. Verano,3,jump shot,2018.11.04,Ynarez,0
6151,ADMU,ADU,0,-32,39,19,T. Tio,2,jump shot,2018.11.04,Ynarez,0
6152,ADMU,ADU,0,6,22,22,R. Verano,2,jump shot,2018.11.04,Ynarez,0
6153,ADMU,ADU,1,-3,9,19,T. Tio,2,jump shot,2018.11.04,Ynarez,2
6154,ADMU,ADU,0,-4,24,11,I. Go,2,jump shot,2018.11.04,Ynarez,0
6155,ADMU,ADU,1,-13,23,12,J. Nieto,2,jump shot,2018.11.04,Ynarez,2
6156,ADMU,ADU,1,-1,0,0,T. Ravena,2,dunk,2018.11.04,Ynarez,2
6157,ADMU,ADU,0,55,48,11,I. Go,3,jump shot,2018.11.04,Ynarez,0
6158,ADU,ADMU,0,67,35,14,J. Pingoy,3,jump shot,2018.11.04,Ynarez,0
6159,ADU,ADMU,0,15,32,29,V. Magbuhos,2,jump shot,2018.11.04,Ynarez,0
6160,ADU,ADMU,0,-33,32,2,J. Ahanmisi,2,jump shot,2018.11.04,Ynarez,0
6161,ADU,ADMU,1,-4,17,2,J. Ahanmisi,2,lay up,2018.11.04,Ynarez,2
6162,ADU,ADMU,0,4,18,1,S. Manganti,2,jump shot,2018.11.04,Ynarez,0
6163,ADU,ADMU,0,-21,15,1,S. Manganti,2,jump shot,2018.11.04,Ynarez,0
6164,ADU,ADMU,0,59,38,1,S. Manganti,3,jump shot,2018.11.04,Ynarez,0
6165,ADU,ADMU,0,8,25,21,P. Sarr,2,jump shot,2018.11.04,Ynarez,0
6166,ADU,ADMU,0,15,4,7,J. Lastimosa,2,jump shot,2018.11.04,Ynarez,0
6167,ADU,ADMU,0,0,44,21,P. Sarr,2,jump shot,2018.11.04,Ynarez,0
6168,ADU,ADMU,1,18,13,29,V. Magbuhos,2,jump shot,2018.11.04,Ynarez,2
6169,ADU,ADMU,1,4,16,7,J. Lastimosa,2,lay up,2018.11.04,Ynarez,2
6170,ADU,ADMU,0,15,10,10,S. Camacho,2,jump shot,2018.11.04,Ynarez,0
6171,ADU,ADMU,1,68,15,7,J. Lastimosa,3,jump shot,2018.11.04,Ynarez,3
6172,ADU,ADMU,0,-38,37,25,K. Zaldivar,2,jump shot,2018.11.04,Ynarez,0
6173,ADU,ADMU,0,9,13,4,C. Catapusan,2,jump shot,2018.11.04,Ynarez,0
6174,ADU,ADMU,0,-9,21,7,J. Lastimosa,2,jump shot,2018.11.04,Ynarez,0
6175,ADU,ADMU,0,46,19,2,J. Ahanmisi,2,jump shot,2018.11.04,Ynarez,0
6176,ADU,ADMU,0,0,19,14,J. Pingoy,2,jump shot,2018.11.04,Ynarez,0
6177,ADU,ADMU,0,62,40,1,S. Manganti,3,jump shot,2018.11.04,Ynarez,0
6178,ADU,ADMU,0,-20,82,14,J. Pingoy,3,jump shot,2018.11.04,Ynarez,0
6179,ADU,ADMU,1,-18,-2,10,S. Camacho,2,jump shot,2018.11.04,Ynarez,2
6180,ADU,ADMU,0,-27,30,10,S. Camacho,2,jump shot,2018.11.04,Ynarez,0
6181,ADU,ADMU,0,11,16,29,V. Magbuhos,2,jump shot,2018.11.04,Ynarez,0
6182,ADU,ADMU,0,-15,19,2,J. Ahanmisi,2,jump shot,2018.11.04,Ynarez,0
6183,ADU,ADMU,0,-27,17,21,P. Sarr,2,jump shot,2018.11.04,Ynarez,0
6184,ADU,ADMU,0,-46,51,2,J. Ahanmisi,3,jump shot,2018.11.04,Ynarez,0
6185,ADU,ADMU,1,-40,25,21,P. Sarr,2,jump shot,2018.11.04,Ynarez,2
6186,ADU,ADMU,0,11,6,21,P. Sarr,2,jump shot,2018.11.04,Ynarez,0
6187,ADU,ADMU,0,-19,3,29,V. Magbuhos,2,jump shot,2018.11.04,Ynarez,0
6188,ADU,ADMU,0,-69,10,2,J. Ahanmisi,3,jump shot,2018.11.04,Ynarez,0
6189,ADU,ADMU,0,-10,12,7,J. Lastimosa,2,jump shot,2018.11.04,Ynarez,0
6190,ADU,ADMU,1,-53,50,19,E. Mojica,3,jump shot,2018.11.04,Ynarez,3
6191,ADU,ADMU,0,-13,17,29,V. Magbuhos,2,jump shot,2018.11.04,Ynarez,0
6192,ADU,ADMU,1,6,19,21,P. Sarr,2,lay up,2018.11.04,Ynarez,2
6193,ADU,ADMU,1,53,56,7,J. Lastimosa,3,jump shot,2018.11.04,Ynarez,3
6194,ADU,ADMU,1,13,31,1,S. Manganti,2,jump shot,2018.11.04,Ynarez,2
6195,ADU,ADMU,0,18,13,1,S. Manganti,2,jump shot,2018.11.04,Ynarez,0
6196,ADU,ADMU,0,-2,17,21,P. Sarr,2,jump shot,2018.11.04,Ynarez,0
6197,ADU,ADMU,0,64,43,7,J. Lastimosa,3,jump shot,2018.11.04,Ynarez,0
6198,ADU,ADMU,1,-70,3,7,J. Lastimosa,3,jump shot,2018.11.04,Ynarez,3
6199,ADU,ADMU,1,9,16,7,J. Lastimosa,2,lay up,2018.11.04,Ynarez,2
6200,ADU,ADMU,0,-3,81,2,J. Ahanmisi,3,jump shot,2018.11.04,Ynarez,0
6201,ADU,ADMU,0,62,35,19,E. Mojica,3,jump shot,2018.11.04,Ynarez,0
