,team,opponent,made,x,y,num,player,points,shot_type,date,venue,made_points
7050,ADMU,DLSU,0,26,24,0,T. Ravena,2,jump shot,2018.11.11,SAC,0
7051,ADMU,UST,1,-13,16,34,A. Kouame,2,jump shot,2018.11.14,MOA,2
7052,ADMU,UST,1,27,17,0,T. Ravena,2,jump shot,2018.11.14,MOA,2
7053,ADMU,UST,0,51,74,4,A. Asistio,3,jump shot,2018.11.14,MOA,0
7054,ADMU,UST,0,60,41,0,T. Ravena,3,jump shot,2018.11.14,MOA,0
7055,ADMU,UST,1,-6,8,34,A. Kouame,2,lay up,2018.11.14,MOA,2
7056,ADMU,UST,0,16,4,0,T. Ravena,2,jump shot,2018.11.14,MOA,0
7057,ADMU,UST,1,9,9,22,R. Verano,2,lay up,2018.11.14,MOA,2
7058,ADMU,UST,1,67,32,4,A. Asistio,3,jump shot,2018.11.14,MOA,3
7059,ADMU,UST,1,-22,13,34,A. Kouame,2,jump shot,2018.11.14,MOA,2
7060,ADMU,UST,1,48,56,12,J. Nieto,3,jump shot,2018.11.14,MOA,3
7061,ADMU,UST,1,28,21,13,W. Navarro,2,jump shot,2018.11.14,MOA,2
7062,ADMU,UST,1,0,21,13,W. Navarro,2,jump shot,2018.11.14,MOA,2
7063,ADMU,UST,1,54,51,10,J. Mendoza,3,jump shot,2018.11.14,MOA,3
7064,ADMU,UST,1,-12,6,13,W. Navarro,2,lay up,2018.11.14,MOA,2
7065,ADMU,UST,0,-15,3,7,M. Nieto,2,jump shot,2018.11.14,MOA,0
7066,ADMU,UST,0,35,53,10,J. Mendoza,2,jump shot,2018.11.14,MOA,0
7067,ADMU,UST,1,0,2,11,I. Go,2,tip in,2018.11.14,MOA,2
7068,ADMU,UST,1,-2,23,7,M. Nieto,2,jump shot,2018.11.14,MOA,2
7069,ADMU,UST,1,12,12,13,W. Navarro,2,jump shot,2018.11.14,MOA,2
7070,ADMU,UST,0,-36,65,27,S. Belangel,3,jump shot,2018.11.14,MOA,0
7071,ADMU,UST,1,-60,39,7,M. Nieto,3,jump shot,2018.11.14,MOA,3
7072,ADMU,UST,0,37,73,8,A. Black,3,jump shot,2018.11.14,MOA,0
7073,ADMU,UST,1,0,2,11,I. Go,2,tip in,2018.11.14,MOA,2
7074,ADMU,UST,1,-40,65,10,J. Mendoza,3,jump shot,2018.11.14,MOA,3
7075,ADMU,UST,0,-14,14,8,A. Black,2,jump shot,2018.11.14,MOA,0
7076,ADMU,UST,1,-67,11,27,S. Belangel,3,jump shot,2018.11.14,MOA,3
7077,ADMU,UST,0,12,6,2,B. Andrade,2,jump shot,2018.11.14,MOA,0
7078,ADMU,UST,0,6,74,27,S. Belangel,3,jump shot,2018.11.14,MOA,0
7079,ADMU,UST,0,23,80,3,A. Wong,3,jump shot,2018.11.14,MOA,0
7080,ADMU,UST,0,-52,55,12,J. Nieto,3,jump shot,2018.11.14,MOA,0
7081,ADMU,UST,0,59,43,3,A. Wong,3,jump shot,2018.11.14,MOA,0
7082,ADMU,UST,1,-33,70,2,B. Andrade,3,jump shot,2018.11.14,MOA,3
7083,ADMU,UST,0,22,10,2,B. Andrade,2,jump shot,2018.11.14,MOA,0
7084,ADMU,UST,1,0,25,12,J. Nieto,2,jump shot,2018.11.14,MOA,2
7085,ADMU,UST,0,25,71,2,B. Andrade,3,jump shot,2018.11.14,MOA,0
7086,ADMU,UST,0,-67,21,3,A. Wong,3,jump shot,2018.11.14,MOA,0
7087,ADMU,UST,0,34,44,12,J. Nieto,2,jump shot,2018.11.14,MOA,0
7088,ADMU,UST,0,-45,58,34,A. Kouame,3,jump shot,2018.11.14,MOA,0
7089,ADMU,UST,1,-8,14,34,A. Kouame,2,jump shot,2018.11.14,MOA,2
7090,ADMU,UST,1,-1,10,34,A. Kouame,2,jump shot,2018.11.14,MOA,2
7091,ADMU,UST,0,32,23,22,R. Verano,2,jump shot,2018.11.14,MOA,0
7092,ADMU,UST,0,-54,49,12,J. Nieto,3,jump shot,2018.11.14,MOA,0
7093,ADMU,UST,1,-42,9,22,R. Verano,2,jump shot,2018.11.14,MOA,2
7094,ADMU,UST,0,17,8,0,T. Ravena,2,jump shot,2018.11.14,MOA,0
7095,ADMU,UST,0,-37,63,34,A. Kouame,3,jump shot,2018.11.14,MOA,0
7096,ADMU,UST,1,-1,2,34,A. Kouame,2,jump shot,2018.11.14,MOA,2
7097,ADMU,UST,0,8,12,22,R. Verano,2,jump shot,2018.11.14,MOA,0
7098,ADMU,UST,0,0,15,34,A. Kouame,2,jump shot,2018.11.14,MOA,0
7099,ADMU,UST,1,0,1,34,A. Kouame,2,tip in,2018.11.14,MOA,2
7100,ADMU,UST,1,-68,26,4,A. Asistio,3,jump shot,2018.11.14,MOA,3
7101,ADMU,UST,0,-16,75,34,A. Kouame,3,jump shot,2018.11.14,MOA,0
7102,ADMU,UST,1,5,5,0,T. Ravena,2,jump shot,2018.11.14,MOA,2
7103,ADMU,UST,1,11,7,34,A. Kouame,2,jump shot,2018.11.14,MOA,2
7104,ADMU,UST,0,32,64,19,T. Tio,3,jump shot,2018.11.14,MOA,0
7105,ADMU,UST,1,-11,13,13,W. Navarro,2,lay up,2018.11.14,MOA,2
7106,ADMU,UST,0,1,74,11,I. Go,3,jump shot,2018.11.14,MOA,0
7107,ADMU,UST,0,-52,53,11,I. Go,3,jump shot,2018.11.14,MOA,0
7108,ADMU,UST,1,0,0,13,W. Navarro,2,dunk,2018.11.14,MOA,2
7109,ADMU,UST,0,70,5,10,J. Mendoza,3,jump shot,2018.11.14,MOA,0
7110,ADMU,UST,1,0,1,13,W. Navarro,2,tip in,2018.11.14,MOA,2
7111,ADMU,UST,0,-37,87,10,J. Mendoza,3,jump shot,2018.11.14,MOA,0
7112,ADMU,UST,0,53,52,3,A. Wong,3,jump shot,2018.11.14,MOA,0
7113,ADMU,UST,1,8,13,11,I. Go,2,jump shot,2018.11.14,MOA,2
7114,ADMU,UST,0,62,42,3,A. Wong,3,jump shot,2018.11.14,MOA,0
7115,ADMU,UST,1,-67,18,10,J. Mendoza,3,jump shot,2018.11.14,MOA,3
7116,ADMU,UST,0,-39,28,27,S. Belangel,2,jump shot,2018.11.14,MOA,0
7117,ADMU,UST,0,3,77,3,A. Wong,3,jump shot,2018.11.14,MOA,0
7118,ADMU,UST,0,-59,46,27,S. Belangel,3,jump shot,2018.11.14,MOA,0
7119,ADMU,UST,0,9,15,27,S. Belangel,2,jump shot,2018.11.14,MOA,0
7120,ADMU,UST,1,-55,46,2,B. Andrade,3,jump shot,2018.11.14,MOA,3
7121,ADMU,UST,0,-10,10,8,A. Black,2,jump shot,2018.11.14,MOA,0
7122,ADMU,UST,0,44,61,7,M. Nieto,3,jump shot,2018.11.14,MOA,0
7123,ADMU,UST,1,-4,76,2,B. Andrade,3,jump shot,2018.11.14,MOA,3
7124,ADMU,UST,0,-16,5,8,A. Black,2,jump shot,2018.11.14,MOA,0
7125,ADMU,UST,0,33,72,7,M. Nieto,3,jump shot,2018.11.14,MOA,0
7126,ADMU,UST,0,-21,12,7,M. Nieto,2,jump shot,2018.11.14,MOA,0
7127,ADMU,UST,0,-22,16,27,S. Belangel,2,jump shot,2018.11.14,MOA,0
7128,ADMU,UST,1,0,0,21,M. Daves,2,dunk,2018.11.14,MOA,2
7129,UST,ADMU,0,-8,12,5,R. Subido,2,jump shot,2018.11.14,MOA,0
7130,UST,ADMU,0,-58,52,8,K. Zamora,3,jump shot,2018.11.14,MOA,0
7131,UST,ADMU,0,58,39,5,R. Subido,3,jump shot,2018.11.14,MOA,0
7132,UST,ADMU,0,-15,19,5,R. Subido,2,jump shot,2018.11.14,MOA,0
7133,UST,ADMU,0,13,15,13,Z. Huang,2,jump shot,2018.11.14,MOA,0
7134,UST,ADMU,0,-32,67,2,I. Batalier,3,jump shot,2018.11.14,MOA,0
7135,UST,ADMU,0,-52,59,8,K. Zamora,3,jump shot,2018.11.14,MOA,0
7136,UST,ADMU,0,-42,11,2,I. Batalier,2,jump shot,2018.11.14,MOA,0
7137,UST,ADMU,1,-39,3,6,M. Lee,2,jump shot,2018.11.14,MOA,2
7138,UST,ADMU,1,-19,7,15,T. Agustin,2,lay up,2018.11.14,MOA,2
7139,UST,ADMU,0,-28,30,6,M. Lee,2,jump shot,2018.11.14,MOA,0
7140,UST,ADMU,0,-42,67,6,M. Lee,3,jump shot,2018.11.14,MOA,0
7141,UST,ADMU,1,36,61,15,T. Agustin,3,jump shot,2018.11.14,MOA,3
7142,UST,ADMU,0,68,4,4,M. Bonleon,3,jump shot,2018.11.14,MOA,0
7143,UST,ADMU,1,66,21,5,R. Subido,3,jump shot,2018.11.14,MOA,3
7144,UST,ADMU,0,4,50,11,E. Caunan,2,jump shot,2018.11.14,MOA,0
7145,UST,ADMU,0,-52,55,5,R. Subido,3,jump shot,2018.11.14,MOA,0
7146,UST,ADMU,1,7,12,5,R. Subido,2,lay up,2018.11.14,MOA,2
7147,UST,ADMU,0,14,39,11,E. Caunan,2,jump shot,2018.11.14,MOA,0
7148,UST,ADMU,1,-2,32,13,Z. Huang,2,jump shot,2018.11.14,MOA,2
7149,UST,ADMU,1,-14,19,16,N. Consejo,2,jump shot,2018.11.14,MOA,2
7150,UST,ADMU,1,11,10,7,J. Marcos,2,jump shot,2018.11.14,MOA,2
7151,UST,ADMU,1,3,20,15,T. Agustin,2,lay up,2018.11.14,MOA,2
7152,UST,ADMU,1,10,5,7,J. Marcos,2,jump shot,2018.11.14,MOA,2
7153,UST,ADMU,0,-44,9,6,M. Lee,2,jump shot,2018.11.14,MOA,0
7154,UST,ADMU,0,28,71,8,K. Zamora,3,jump shot,2018.11.14,MOA,0
7155,UST,ADMU,0,-22,36,2,I. Batalier,2,jump shot,2018.11.14,MOA,0
7156,UST,ADMU,1,-11,13,7,J. Marcos,2,jump shot,2018.11.14,MOA,2
7157,UST,ADMU,0,-14,5,7,J. Marcos,2,jump shot,2018.11.14,MOA,0
7158,UST,ADMU,1,13,19,7,J. Marcos,2,jump shot,2018.11.14,MOA,2
7159,UST,ADMU,0,-11,12,7,J. Marcos,2,jump shot,2018.11.14,MOA,0
7160,UST,ADMU,0,-6,24,26,G. Mahinay,2,jump shot,2018.11.14,MOA,0
7161,UST,ADMU,0,-40,60,5,R. Subido,3,jump shot,2018.11.14,MOA,0
7162,UST,ADMU,1,16,38,5,R. Subido,2,jump shot,2018.11.14,MOA,2
7163,UST,ADMU,1,-3,8,26,G. Mahinay,2,jump shot,2018.11.14,MOA,2
7164,UST,ADMU,0,-37,19,2,I. Batalier,2,jump shot,2018.11.14,MOA,0
7165,UST,ADMU,0,-31,39,41,D. Ando,2,jump shot,2018.11.14,MOA,0
7166,UST,ADMU,1,14,62,41,D. Ando,2,jump shot,2018.11.14,MOA,2
7167,UST,ADMU,0,-5,59,41,D. Ando,2,jump shot,2018.11.14,MOA,0
7168,UST,ADMU,0,59,45,5,R. Subido,3,jump shot,2018.11.14,MOA,0
7169,UST,ADMU,1,-19,12,15,T. Agustin,2,jump shot,2018.11.14,MOA,2
7170,UST,ADMU,0,-35,47,15,T. Agustin,2,jump shot,2018.11.14,MOA,0
7171,UST,ADMU,0,-48,49,7,J. Marcos,3,jump shot,2018.11.14,MOA,0
7172,UST,ADMU,0,-27,69,5,R. Subido,3,jump shot,2018.11.14,MOA,0
7173,UST,ADMU,1,13,4,15,T. Agustin,2,jump shot,2018.11.14,MOA,2
7174,UST,ADMU,1,-39,61,5,R. Subido,3,jump shot,2018.11.14,MOA,3
7175,UST,ADMU,0,-59,45,5,R. Subido,3,jump shot,2018.11.14,MOA,0
7176,UST,ADMU,1,0,2,15,T. Agustin,2,tip in,2018.11.14,MOA,2
7177,UST,ADMU,1,-13,8,26,G. Mahinay,2,jump shot,2018.11.14,MOA,2
7178,UST,ADMU,1,58,49,5,R. Subido,3,jump shot,2018.11.14,MOA,3
7179,UST,ADMU,0,-63,33,15,T. Agustin,3,jump shot,2018.11.14,MOA,0
7180,UST,ADMU,0,-9,11,15,T. Agustin,2,jump shot,2018.11.14,MOA,0
7181,UST,ADMU,1,0,2,26,G. Mahinay,2,tip in,2018.11.14,MOA,2
7182,UST,ADMU,1,11,13,7,J. Marcos,2,lay up,2018.11.14,MOA,2
7183,UST,ADMU,1,52,53,5,R. Subido,3,jump shot,2018.11.14,MOA,3
7184,UST,ADMU,0,-43,57,5,R. Subido,3,jump shot,2018.11.14,MOA,0
7185,UST,ADMU,0,45,58,5,R. Subido,3,jump shot,2018.11.14,MOA,0
7186,UP,DLSU,1,14,11,0,B. Akhuetie,2,jump shot,2018.11.14,MOA,2
7187,UP,DLSU,0,7,18,13,J. Manzo,2,jump shot,2018.11.14,MOA,0
7188,UP,DLSU,0,19,18,10,D. Murrell,2,jump shot,2018.11.14,MOA,0
7189,UP,DLSU,1,-19,27,18,P. Desiderio,2,jump shot,2018.11.14,MOA,2
7190,UP,DLSU,1,-17,16,13,J. Manzo,2,jump shot,2018.11.14,MOA,2
7191,UP,DLSU,0,-12,6,10,D. Murrell,2,jump shot,2018.11.14,MOA,0
7192,UP,DLSU,0,64,37,18,P. Desiderio,3,jump shot,2018.11.14,MOA,0
7193,UP,DLSU,0,-9,6,1,Ju. Gomez de Liaño,2,jump shot,2018.11.14,MOA,0
7194,UP,DLSU,1,47,57,6,Ja. Gomez de Liaño,3,jump shot,2018.11.14,MOA,3
7195,UP,DLSU,1,59,42,6,Ja. Gomez de Liaño,3,jump shot,2018.11.14,MOA,3
7196,UP,DLSU,1,54,56,1,Ju. Gomez de Liaño,3,jump shot,2018.11.14,MOA,3
7197,UP,DLSU,0,46,22,20,J. Prado,2,jump shot,2018.11.14,MOA,0
7198,UP,DLSU,1,1,75,1,Ju. Gomez de Liaño,3,jump shot,2018.11.14,MOA,3
7199,UP,DLSU,1,-46,55,11,F. Tungcab,3,jump shot,2018.11.14,MOA,3
7200,UP,DLSU,1,46,28,6,Ja. Gomez de Liaño,2,jump shot,2018.11.14,MOA,2
7201,UP,DLSU,0,-54,50,6,Ja. Gomez de Liaño,3,jump shot,2018.11.14,MOA,0
7202,UP,DLSU,0,31,9,6,Ja. Gomez de Liaño,2,jump shot,2018.11.14,MOA,0
7203,UP,DLSU,1,-34,71,1,Ju. Gomez de Liaño,3,jump shot,2018.11.14,MOA,3
7204,UP,DLSU,0,-16,10,13,J. Manzo,2,jump shot,2018.11.14,MOA,0
7205,UP,DLSU,0,-6,9,0,B. Akhuetie,2,jump shot,2018.11.14,MOA,0
7206,UP,DLSU,1,4,13,0,B. Akhuetie,2,jump shot,2018.11.14,MOA,2
7207,UP,DLSU,0,-69,6,18,P. Desiderio,3,jump shot,2018.11.14,MOA,0
7208,UP,DLSU,0,-9,12,18,P. Desiderio,2,jump shot,2018.11.14,MOA,0
7209,UP,DLSU,1,-7,19,13,J. Manzo,2,jump shot,2018.11.14,MOA,2
7210,UP,DLSU,1,-62,47,1,Ju. Gomez de Liaño,3,jump shot,2018.11.14,MOA,3
7211,UP,DLSU,0,58,45,1,Ju. Gomez de Liaño,3,jump shot,2018.11.14,MOA,0
7212,UP,DLSU,1,8,7,0,B. Akhuetie,2,jump shot,2018.11.14,MOA,2
7213,UP,DLSU,0,-7,17,13,J. Manzo,2,jump shot,2018.11.14,MOA,0
7214,UP,DLSU,1,4,15,0,B. Akhuetie,2,jump shot,2018.11.14,MOA,2
7215,UP,DLSU,1,12,11,19,W. Gozum,2,jump shot,2018.11.14,MOA,2
7216,UP,DLSU,1,17,8,18,P. Desiderio,2,jump shot,2018.11.14,MOA,2
7217,UP,DLSU,1,-9,12,6,Ja. Gomez de Liaño,2,lay up,2018.11.14,MOA,2
7218,UP,DLSU,1,-9,6,5,D. Dario,2,lay up,2018.11.14,MOA,2
7219,UP,DLSU,0,-3,52,19,W. Gozum,2,jump shot,2018.11.14,MOA,0
7220,UP,DLSU,0,-56,46,6,Ja. Gomez de Liaño,3,jump shot,2018.11.14,MOA,0
7221,UP,DLSU,0,-1,17,13,J. Manzo,2,jump shot,2018.11.14,MOA,0
7222,UP,DLSU,1,-69,10,17,F. Jaboneta,3,jump shot,2018.11.14,MOA,3
7223,UP,DLSU,0,-8,16,13,J. Manzo,2,jump shot,2018.11.14,MOA,0
7224,UP,DLSU,1,-11,22,13,J. Manzo,2,jump shot,2018.11.14,MOA,2
7225,UP,DLSU,0,4,44,18,P. Desiderio,2,jump shot,2018.11.14,MOA,0
7226,UP,DLSU,1,70,17,18,P. Desiderio,3,jump shot,2018.11.14,MOA,3
7227,UP,DLSU,0,-43,-5,1,Ju. Gomez de Liaño,2,jump shot,2018.11.14,MOA,0
7228,UP,DLSU,0,14,14,0,B. Akhuetie,2,jump shot,2018.11.14,MOA,0
7229,UP,DLSU,0,12,21,0,B. Akhuetie,2,jump shot,2018.11.14,MOA,0
7230,UP,DLSU,0,43,30,6,Ja. Gomez de Liaño,2,jump shot,2018.11.14,MOA,0
7231,UP,DLSU,0,53,54,18,P. Desiderio,3,jump shot,2018.11.14,MOA,0
7232,UP,DLSU,1,-1,15,12,J. Lim,2,jump shot,2018.11.14,MOA,2
7233,UP,DLSU,1,-15,3,0,B. Akhuetie,2,lay up,2018.11.14,MOA,2
7234,UP,DLSU,0,69,3,5,D. Dario,3,jump shot,2018.11.14,MOA,0
7235,UP,DLSU,0,-3,15,6,Ja. Gomez de Liaño,2,jump shot,2018.11.14,MOA,0
7236,UP,DLSU,1,6,11,6,Ja. Gomez de Liaño,2,jump shot,2018.11.14,MOA,2
7237,UP,DLSU,0,-63,41,15,C. Vito,3,jump shot,2018.11.14,MOA,0
7238,UP,DLSU,0,-19,24,1,Ju. Gomez de Liaño,2,jump shot,2018.11.14,MOA,0
7239,UP,DLSU,1,3,10,20,J. Prado,2,jump shot,2018.11.14,MOA,2
7240,UP,DLSU,0,32,66,18,P. Desiderio,3,jump shot,2018.11.14,MOA,0
7241,UP,DLSU,0,67,18,1,Ju. Gomez de Liaño,3,jump shot,2018.11.14,MOA,0
7242,UP,DLSU,0,-62,43,17,F. Jaboneta,3,jump shot,2018.11.14,MOA,0
7243,UP,DLSU,1,67,10,6,Ja. Gomez de Liaño,3,jump shot,2018.11.14,MOA,3
7244,UP,DLSU,0,20,37,18,P. Desiderio,2,jump shot,2018.11.14,MOA,0
7245,UP,DLSU,1,43,60,6,Ja. Gomez de Liaño,3,jump shot,2018.11.14,MOA,3
7246,UP,DLSU,1,69,8,18,P. Desiderio,3,jump shot,2018.11.14,MOA,3
7247,UP,DLSU,0,-41,62,18,P. Desiderio,3,jump shot,2018.11.14,MOA,0
7248,UP,DLSU,0,-59,49,1,Ju. Gomez de Liaño,3,jump shot,2018.11.14,MOA,0
7249,UP,DLSU,0,11,14,0,B. Akhuetie,2,jump shot,2018.11.14,MOA,0
7250,UP,DLSU,1,2,5,0,B. Akhuetie,2,jump shot,2018.11.14,MOA,2
7251,UP,DLSU,0,59,43,13,J. Manzo,3,jump shot,2018.11.14,MOA,0
7252,UP,DLSU,1,-13,8,0,B. Akhuetie,2,jump shot,2018.11.14,MOA,2
7253,UP,DLSU,1,8,5,1,Ju. Gomez de Liaño,2,jump shot,2018.11.14,MOA,2
7254,UP,DLSU,1,2,14,1,Ju. Gomez de Liaño,2,jump shot,2018.11.14,MOA,2
7255,UP,DLSU,0,-19,13,0,B. Akhuetie,2,jump shot,2018.11.14,MOA,0
7256,UP,DLSU,0,58,52,13,J. Manzo,3,jump shot,2018.11.14,MOA,0
7257,DLSU,UP,0,-35,25,30,A. Caracut,2,jump shot,2018.11.14,MOA,0
7258,DLSU,UP,0,-21,5,11,A. Melecio,2,jump shot,2018.11.14,MOA,0
7259,DLSU,UP,0,-22,24,30,A. Caracut,2,jump shot,2018.11.14,MOA,0
7260,DLSU,UP,0,36,70,19,J. Baltazar,3,jump shot,2018.11.14,MOA,0
7261,DLSU,UP,1,15,17,11,A. Melecio,2,jump shot,2018.11.14,MOA,2
7262,DLSU,UP,1,-1,30,19,J. Baltazar,2,jump shot,2018.11.14,MOA,2
7263,DLSU,UP,1,-21,55,32,B. Bates,2,jump shot,2018.11.14,MOA,2
7264,DLSU,UP,1,-56,53,11,A. Melecio,3,jump shot,2018.11.14,MOA,3
7265,DLSU,UP,1,58,41,11,A. Melecio,3,jump shot,2018.11.14,MOA,3
7266,DLSU,UP,0,-53,16,7,M. Dyke,2,jump shot,2018.11.14,MOA,0
7267,DLSU,UP,0,-15,7,2,K. Samuel,2,jump shot,2018.11.14,MOA,0
7268,DLSU,UP,1,7,9,2,K. Samuel,2,jump shot,2018.11.14,MOA,2
7269,DLSU,UP,1,21,7,30,A. Caracut,2,jump shot,2018.11.14,MOA,2
7270,DLSU,UP,0,-4,9,25,L. Santillian,2,jump shot,2018.11.14,MOA,0
7271,DLSU,UP,0,-43,106,11,A. Melecio,3,jump shot,2018.11.14,MOA,0
7272,DLSU,UP,0,27,25,19,J. Baltazar,2,jump shot,2018.11.14,MOA,0
7273,DLSU,UP,0,17,28,30,A. Caracut,2,jump shot,2018.11.14,MOA,0
7274,DLSU,UP,0,42,30,19,J. Baltazar,2,jump shot,2018.11.14,MOA,0
7275,DLSU,UP,0,20,70,2,K. Samuel,3,jump shot,2018.11.14,MOA,0
7276,DLSU,UP,1,-18,8,15,K. Montalbo,2,jump shot,2018.11.14,MOA,2
7277,DLSU,UP,1,-21,4,2,K. Samuel,2,jump shot,2018.11.14,MOA,2
7278,DLSU,UP,1,13,17,19,J. Baltazar,2,jump shot,2018.11.14,MOA,2
7279,DLSU,UP,0,-62,46,18,F. Serrano,3,jump shot,2018.11.14,MOA,0
7280,DLSU,UP,0,-7,14,2,K. Samuel,2,jump shot,2018.11.14,MOA,0
7281,DLSU,UP,1,6,19,19,J. Baltazar,2,jump shot,2018.11.14,MOA,2
7282,DLSU,UP,0,-24,69,11,A. Melecio,3,jump shot,2018.11.14,MOA,0
7283,DLSU,UP,0,-9,24,25,L. Santillian,2,jump shot,2018.11.14,MOA,0
7284,DLSU,UP,0,12,36,19,J. Baltazar,2,jump shot,2018.11.14,MOA,0
7285,DLSU,UP,0,-15,16,15,K. Montalbo,2,jump shot,2018.11.14,MOA,0
7286,DLSU,UP,0,-9,14,11,A. Melecio,2,jump shot,2018.11.14,MOA,0
7287,DLSU,UP,0,-11,107,25,L. Santillian,3,jump shot,2018.11.14,MOA,0
7288,DLSU,UP,1,17,25,19,J. Baltazar,2,jump shot,2018.11.14,MOA,2
7289,DLSU,UP,1,26,34,19,J. Baltazar,2,jump shot,2018.11.14,MOA,2
7290,DLSU,UP,0,40,63,11,A. Melecio,3,jump shot,2018.11.14,MOA,0
7291,DLSU,UP,0,-29,24,11,A. Melecio,2,jump shot,2018.11.14,MOA,0
7292,DLSU,UP,0,17,78,11,A. Melecio,3,jump shot,2018.11.14,MOA,0
7293,DLSU,UP,1,17,74,30,A. Caracut,3,jump shot,2018.11.14,MOA,3
7294,DLSU,UP,1,-12,10,11,A. Melecio,2,lay up,2018.11.14,MOA,2
7295,DLSU,UP,0,43,70,30,A. Caracut,3,jump shot,2018.11.14,MOA,0
7296,DLSU,UP,1,4,12,30,A. Caracut,2,jump shot,2018.11.14,MOA,2
7297,DLSU,UP,1,-8,18,2,K. Samuel,2,jump shot,2018.11.14,MOA,2
7298,DLSU,UP,0,-29,15,15,K. Montalbo,2,jump shot,2018.11.14,MOA,0
7299,DLSU,UP,1,-15,25,30,A. Caracut,2,jump shot,2018.11.14,MOA,2
7300,DLSU,UP,1,30,41,30,A. Caracut,2,jump shot,2018.11.14,MOA,2
7301,DLSU,UP,0,48,11,11,A. Melecio,2,jump shot,2018.11.14,MOA,0
7302,DLSU,UP,0,21,14,18,F. Serrano,2,jump shot,2018.11.14,MOA,0
7303,DLSU,UP,0,-4,10,25,L. Santillian,2,jump shot,2018.11.14,MOA,0
7304,DLSU,UP,0,-56,47,30,A. Caracut,3,jump shot,2018.11.14,MOA,0
7305,DLSU,UP,1,-14,9,11,A. Melecio,2,lay up,2018.11.14,MOA,2
7306,DLSU,UP,1,-2,79,25,L. Santillian,3,jump shot,2018.11.14,MOA,3
7307,DLSU,UP,0,-36,71,11,A. Melecio,3,jump shot,2018.11.14,MOA,0
7308,DLSU,UP,0,-43,6,11,A. Melecio,2,jump shot,2018.11.14,MOA,0
7309,DLSU,UP,1,16,12,18,F. Serrano,2,jump shot,2018.11.14,MOA,2
7310,DLSU,UP,1,10,17,2,K. Samuel,2,jump shot,2018.11.14,MOA,2
7311,DLSU,UP,0,68,23,18,F. Serrano,3,jump shot,2018.11.14,MOA,0
7312,DLSU,UP,1,-19,7,19,J. Baltazar,2,lay up,2018.11.14,MOA,2
7313,DLSU,UP,0,-6,77,2,K. Samuel,3,jump shot,2018.11.14,MOA,0
7314,DLSU,UP,0,-46,6,19,J. Baltazar,2,jump shot,2018.11.14,MOA,0
7315,DLSU,UP,0,5,75,25,L. Santillian,3,jump shot,2018.11.14,MOA,0
7316,DLSU,UP,1,-32,45,19,J. Baltazar,2,jump shot,2018.11.14,MOA,2
7317,DLSU,UP,0,52,53,30,A. Caracut,3,jump shot,2018.11.14,MOA,0
7318,DLSU,UP,0,11,11,30,A. Caracut,2,jump shot,2018.11.14,MOA,0
7319,DLSU,UP,1,-6,14,25,L. Santillian,2,lay up,2018.11.14,MOA,2
7320,DLSU,UP,1,-9,50,11,A. Melecio,2,jump shot,2018.11.14,MOA,2
7321,DLSU,UP,1,8,10,19,J. Baltazar,2,lay up,2018.11.14,MOA,2
7322,DLSU,UP,1,62,43,15,K. Montalbo,3,jump shot,2018.11.14,MOA,3
7323,DLSU,UP,0,47,61,15,K. Montalbo,3,jump shot,2018.11.14,MOA,0
7324,DLSU,UP,0,24,18,25,L. Santillian,2,jump shot,2018.11.14,MOA,0
7325,DLSU,UP,1,-11,9,19,J. Baltazar,2,jump shot,2018.11.14,MOA,2
7326,DLSU,UP,1,10,39,18,F. Serrano,2,jump shot,2018.11.14,MOA,2
7327,DLSU,UP,1,-53,60,11,A. Melecio,3,jump shot,2018.11.14,MOA,3
