,team,opponent,made,x,y,num,player,points,shot_type,date,venue,made_points
7328,NU,UE,1,6,4,13,M. Aquino,2,jump shot,2018.11.18,MOA,2
7329,NU,UE,1,-69,-1,15,D. Yu,3,jump shot,2018.11.18,MOA,3
7330,NU,UE,0,72,-2,15,D. Yu,3,jump shot,2018.11.18,MOA,0
7331,NU,UE,0,-3,5,0,S. Ildefonso,2,jump shot,2018.11.18,MOA,0
7332,NU,UE,0,-4,-2,0,S. Ildefonso,2,jump shot,2018.11.18,MOA,0
7333,NU,UE,0,-72,4,1,D. Ildefonso,3,jump shot,2018.11.18,MOA,0
7334,NU,UE,1,-11,4,0,S. Ildefonso,2,jump shot,2018.11.18,MOA,2
7335,NU,UE,1,68,-6,15,D. Yu,3,jump shot,2018.11.18,MOA,3
7336,NU,UE,0,-36,-14,9,J. Clemente,2,jump shot,2018.11.18,MOA,0
7337,NU,UE,0,59,50,13,M. Aquino,3,jump shot,2018.11.18,MOA,0
7338,NU,UE,0,-55,5,15,D. Yu,2,jump shot,2018.11.18,MOA,0
7339,NU,UE,0,-72,2,1,D. Ildefonso,3,jump shot,2018.11.18,MOA,0
7340,NU,UE,1,-9,2,0,S. Ildefonso,2,jump shot,2018.11.18,MOA,2
7341,NU,UE,0,58,46,9,J. Clemente,3,jump shot,2018.11.18,MOA,0
7342,NU,UE,1,73,-1,1,D. Ildefonso,3,jump shot,2018.11.18,MOA,3
7343,NU,UE,0,-3,-7,9,J. Clemente,2,jump shot,2018.11.18,MOA,0
7344,NU,UE,0,-3,6,13,M. Aquino,2,jump shot,2018.11.18,MOA,0
7345,NU,UE,0,2,2,0,S. Ildefonso,2,jump shot,2018.11.18,MOA,0
7346,NU,UE,1,55,66,5,A. Diputado,3,jump shot,2018.11.18,MOA,3
7347,NU,UE,0,71,99,14,J. Galinato,3,jump shot,2018.11.18,MOA,0
7348,NU,UE,0,57,62,23,R. Morido,3,jump shot,2018.11.18,MOA,0
7349,NU,UE,1,42,30,21,T. Rike,2,jump shot,2018.11.18,MOA,2
7350,NU,UE,1,34,34,10,I. Gaye,2,jump shot,2018.11.18,MOA,2
7351,NU,UE,0,9,4,23,R. Morido,2,jump shot,2018.11.18,MOA,0
7352,NU,UE,0,19,24,14,J. Galinato,2,jump shot,2018.11.18,MOA,0
7353,NU,UE,0,-69,0,23,R. Morido,3,jump shot,2018.11.18,MOA,0
7354,NU,UE,1,4,0,10,I. Gaye,2,lay up,2018.11.18,MOA,2
7355,NU,UE,0,37,6,5,A. Diputado,2,jump shot,2018.11.18,MOA,0
7356,NU,UE,1,41,43,21,T. Rike,2,jump shot,2018.11.18,MOA,2
7357,NU,UE,1,15,5,5,A. Diputado,2,jump shot,2018.11.18,MOA,2
7358,NU,UE,1,43,37,21,T. Rike,2,jump shot,2018.11.18,MOA,2
7359,NU,UE,0,-5,75,21,T. Rike,3,jump shot,2018.11.18,MOA,0
7360,NU,UE,1,-36,36,21,T. Rike,2,jump shot,2018.11.18,MOA,2
7361,NU,UE,0,-10,26,27,J. Tibayan,2,jump shot,2018.11.18,MOA,0
7362,NU,UE,0,16,7,9,J. Clemente,2,jump shot,2018.11.18,MOA,0
7363,NU,UE,0,13,1,8,A. Joson,2,jump shot,2018.11.18,MOA,0
7364,NU,UE,1,12,2,27,J. Tibayan,2,jump shot,2018.11.18,MOA,2
7365,NU,UE,1,-53,18,21,T. Rike,2,jump shot,2018.11.18,MOA,2
7366,NU,UE,0,-7,22,29,M. Malonzo,2,jump shot,2018.11.18,MOA,0
7367,NU,UE,1,-13,-2,7,M. Salim,2,jump shot,2018.11.18,MOA,2
7368,NU,UE,0,32,-13,9,J. Clemente,3,jump shot,2018.11.18,MOA,0
7369,NU,UE,0,53,72,15,D. Yu,3,jump shot,2018.11.18,MOA,0
7370,NU,UE,0,21,5,15,D. Yu,2,jump shot,2018.11.18,MOA,0
7371,NU,UE,0,44,10,1,D. Ildefonso,2,jump shot,2018.11.18,MOA,0
7372,NU,UE,0,70,38,9,J. Clemente,3,jump shot,2018.11.18,MOA,0
7373,NU,UE,0,-20,-1,0,S. Ildefonso,2,jump shot,2018.11.18,MOA,0
7374,NU,UE,1,-9,3,13,M. Aquino,2,lay up,2018.11.18,MOA,2
7375,NU,UE,1,7,0,1,D. Ildefonso,2,jump shot,2018.11.18,MOA,2
7376,NU,UE,0,2,10,9,J. Clemente,2,jump shot,2018.11.18,MOA,0
7377,NU,UE,0,-11,4,9,J. Clemente,2,jump shot,2018.11.18,MOA,0
7378,NU,UE,0,31,35,15,D. Yu,2,jump shot,2018.11.18,MOA,0
7379,NU,UE,0,-2,32,5,A. Diputado,2,jump shot,2018.11.18,MOA,0
7380,NU,UE,1,-35,50,21,T. Rike,2,jump shot,2018.11.18,MOA,2
7381,NU,UE,1,3,0,10,I. Gaye,2,jump shot,2018.11.18,MOA,2
7382,NU,UE,0,39,27,10,I. Gaye,2,jump shot,2018.11.18,MOA,0
7383,NU,UE,1,-4,-2,21,T. Rike,2,jump shot,2018.11.18,MOA,2
7384,NU,UE,0,65,55,9,J. Clemente,3,jump shot,2018.11.18,MOA,0
7385,NU,UE,0,29,4,9,J. Clemente,2,jump shot,2018.11.18,MOA,0
7386,NU,UE,0,67,-10,21,T. Rike,3,jump shot,2018.11.18,MOA,0
7387,NU,UE,0,22,77,1,D. Ildefonso,3,jump shot,2018.11.18,MOA,0
7388,NU,UE,0,0,0,10,I. Gaye,2,jump shot,2018.11.18,MOA,0
7389,NU,UE,0,17,7,10,I. Gaye,2,jump shot,2018.11.18,MOA,0
7390,NU,UE,0,-4,2,7,M. Salim,2,jump shot,2018.11.18,MOA,0
7391,NU,UE,1,-51,3,9,J. Clemente,2,jump shot,2018.11.18,MOA,2
7392,NU,UE,1,5,62,21,T. Rike,2,jump shot,2018.11.18,MOA,2
7393,NU,UE,0,8,2,7,M. Salim,2,jump shot,2018.11.18,MOA,0
7394,NU,UE,0,-7,14,9,J. Clemente,2,jump shot,2018.11.18,MOA,0
7395,NU,UE,1,-50,69,7,M. Salim,3,jump shot,2018.11.18,MOA,3
7396,NU,UE,0,61,70,5,A. Diputado,3,jump shot,2018.11.18,MOA,0
7397,NU,UE,0,41,66,21,T. Rike,3,jump shot,2018.11.18,MOA,0
7398,NU,UE,1,10,-5,13,M. Aquino,2,jump shot,2018.11.18,MOA,2
7399,NU,UE,1,-6,5,0,S. Ildefonso,2,lay up,2018.11.18,MOA,2
7400,UE,NU,1,3,4,5,L. Guion,2,lay up,2018.11.18,MOA,2
7401,UE,NU,1,-1,2,9,J. Varilla,2,lay up,2018.11.18,MOA,2
7402,UE,NU,0,-3,9,18,P. Manalang,2,jump shot,2018.11.18,MOA,0
7403,UE,NU,0,-3,9,21,W. Bartolome,2,jump shot,2018.11.18,MOA,0
7404,UE,NU,0,11,57,84,R. Gallardo,2,jump shot,2018.11.18,MOA,0
7405,UE,NU,1,-4,0,18,P. Manalang,2,jump shot,2018.11.18,MOA,2
7406,UE,NU,0,-7,-1,5,L. Guion,2,jump shot,2018.11.18,MOA,0
7407,UE,NU,1,1,3,21,W. Bartolome,2,jump shot,2018.11.18,MOA,2
7408,UE,NU,0,-8,9,21,W. Bartolome,2,jump shot,2018.11.18,MOA,0
7409,UE,NU,0,5,20,18,P. Manalang,2,jump shot,2018.11.18,MOA,0
7410,UE,NU,1,59,44,23,A. Pasaol,3,jump shot,2018.11.18,MOA,3
7411,UE,NU,0,63,51,23,A. Pasaol,3,jump shot,2018.11.18,MOA,0
7412,UE,NU,0,-2,13,17,R. Acuno,2,jump shot,2018.11.18,MOA,0
7413,UE,NU,0,-5,2,17,R. Acuno,2,jump shot,2018.11.18,MOA,0
7414,UE,NU,0,-5,-7,26,J. Cullar,2,jump shot,2018.11.18,MOA,0
7415,UE,NU,1,-9,0,23,A. Pasaol,2,lay up,2018.11.18,MOA,2
7416,UE,NU,0,-73,-4,26,J. Cullar,3,jump shot,2018.11.18,MOA,0
7417,UE,NU,0,67,-2,9,J. Varilla,3,jump shot,2018.11.18,MOA,0
7418,UE,NU,1,-64,54,9,J. Varilla,3,jump shot,2018.11.18,MOA,3
7419,UE,NU,0,14,4,18,P. Manalang,2,jump shot,2018.11.18,MOA,0
7420,UE,NU,0,5,-1,23,A. Pasaol,2,jump shot,2018.11.18,MOA,0
7421,UE,NU,0,11,48,13,J. Strait,2,jump shot,2018.11.18,MOA,0
7422,UE,NU,0,-35,3,21,W. Bartolome,2,jump shot,2018.11.18,MOA,0
7423,UE,NU,1,-13,2,23,A. Pasaol,2,jump shot,2018.11.18,MOA,2
7424,UE,NU,1,-57,65,23,A. Pasaol,3,jump shot,2018.11.18,MOA,3
7425,UE,NU,0,9,-7,21,W. Bartolome,2,jump shot,2018.11.18,MOA,0
7426,UE,NU,0,74,4,2,M. Maloles,3,jump shot,2018.11.18,MOA,0
7427,UE,NU,0,36,27,9,J. Varilla,2,jump shot,2018.11.18,MOA,0
7428,UE,NU,1,55,58,1,C. Conner,3,jump shot,2018.11.18,MOA,3
7429,UE,NU,0,59,69,18,P. Manalang,3,jump shot,2018.11.18,MOA,0
7430,UE,NU,1,9,-3,1,C. Conner,2,lay up,2018.11.18,MOA,2
7431,UE,NU,0,-10,-2,9,J. Varilla,2,jump shot,2018.11.18,MOA,0
7432,UE,NU,0,-62,54,1,C. Conner,3,jump shot,2018.11.18,MOA,0
7433,UE,NU,0,-40,76,23,A. Pasaol,3,jump shot,2018.11.18,MOA,0
7434,UE,NU,1,12,5,17,R. Acuno,2,jump shot,2018.11.18,MOA,2
7435,UE,NU,0,-12,-2,23,A. Pasaol,2,jump shot,2018.11.18,MOA,0
7436,UE,NU,1,4,0,1,C. Conner,2,lay up,2018.11.18,MOA,2
7437,UE,NU,0,15,0,23,A. Pasaol,2,jump shot,2018.11.18,MOA,0
7438,UE,NU,0,8,37,26,J. Cullar,2,jump shot,2018.11.18,MOA,0
7439,UE,NU,0,-37,16,17,R. Acuno,2,jump shot,2018.11.18,MOA,0
7440,UE,NU,0,-54,60,9,J. Varilla,3,jump shot,2018.11.18,MOA,0
7441,UE,NU,0,1,-1,23,A. Pasaol,2,jump shot,2018.11.18,MOA,0
7442,UE,NU,0,-2,3,18,P. Manalang,2,jump shot,2018.11.18,MOA,0
7443,UE,NU,0,14,36,18,P. Manalang,2,jump shot,2018.11.18,MOA,0
7444,UE,NU,1,-12,5,9,J. Varilla,2,jump shot,2018.11.18,MOA,2
7445,UE,NU,1,-1,-3,23,A. Pasaol,2,jump shot,2018.11.18,MOA,2
7446,UE,NU,1,70,68,1,C. Conner,3,jump shot,2018.11.18,MOA,3
7447,UE,NU,1,-63,38,18,P. Manalang,3,jump shot,2018.11.18,MOA,3
7448,UE,NU,0,-34,13,21,W. Bartolome,2,jump shot,2018.11.18,MOA,0
7449,UE,NU,0,63,55,1,C. Conner,3,jump shot,2018.11.18,MOA,0
7450,UE,NU,0,-1,0,1,C. Conner,2,jump shot,2018.11.18,MOA,0
7451,UE,NU,0,-3,0,23,A. Pasaol,2,jump shot,2018.11.18,MOA,0
7452,UE,NU,0,-2,8,1,C. Conner,2,jump shot,2018.11.18,MOA,0
7453,UE,NU,1,-25,11,18,P. Manalang,2,jump shot,2018.11.18,MOA,2
7454,UE,NU,0,64,53,18,P. Manalang,3,jump shot,2018.11.18,MOA,0
7455,UE,NU,0,0,9,23,A. Pasaol,2,jump shot,2018.11.18,MOA,0
7456,UE,NU,0,46,71,9,J. Varilla,3,jump shot,2018.11.18,MOA,0
7457,UE,NU,0,9,5,84,R. Gallardo,2,jump shot,2018.11.18,MOA,0
7458,UE,NU,0,21,31,84,R. Gallardo,2,jump shot,2018.11.18,MOA,0
7459,UE,NU,1,-11,-2,9,J. Varilla,2,jump shot,2018.11.18,MOA,2
7460,UE,NU,0,60,54,23,A. Pasaol,3,jump shot,2018.11.18,MOA,0
7461,UE,NU,0,3,2,23,A. Pasaol,2,jump shot,2018.11.18,MOA,0
7462,UE,NU,1,38,-2,17,R. Acuno,2,jump shot,2018.11.18,MOA,2
7463,UE,NU,0,22,85,26,J. Cullar,3,jump shot,2018.11.18,MOA,0
7464,UE,NU,0,9,6,1,C. Conner,2,jump shot,2018.11.18,MOA,0
7465,UE,NU,1,33,16,17,R. Acuno,2,jump shot,2018.11.18,MOA,2
7466,UE,NU,0,-3,3,23,A. Pasaol,2,jump shot,2018.11.18,MOA,0
7467,UE,NU,0,14,11,23,A. Pasaol,2,jump shot,2018.11.18,MOA,0
7468,UE,NU,1,5,3,23,A. Pasaol,2,jump shot,2018.11.18,MOA,2
7469,UE,NU,0,32,63,9,J. Varilla,3,jump shot,2018.11.18,MOA,0
7470,UE,NU,0,2,0,17,R. Acuno,2,jump shot,2018.11.18,MOA,0
7471,UE,NU,0,72,-8,1,C. Conner,3,jump shot,2018.11.18,MOA,0
7472,UE,NU,0,-1,6,1,C. Conner,2,jump shot,2018.11.18,MOA,0
7473,UE,NU,1,8,4,23,A. Pasaol,2,jump shot,2018.11.18,MOA,2
7474,UE,NU,1,70,-7,1,C. Conner,3,jump shot,2018.11.18,MOA,3
7475,UE,NU,0,-67,-2,1,C. Conner,3,jump shot,2018.11.18,MOA,0
7476,UE,NU,1,-4,0,17,R. Acuno,2,jump shot,2018.11.18,MOA,2
7477,UE,NU,0,59,45,1,C. Conner,3,jump shot,2018.11.18,MOA,0
7478,UE,NU,0,-6,-4,17,R. Acuno,2,jump shot,2018.11.18,MOA,0
7479,UE,NU,1,1,-3,23,A. Pasaol,2,jump shot,2018.11.18,MOA,2
7480,UE,NU,1,-5,7,17,R. Acuno,2,jump shot,2018.11.18,MOA,2
7481,UE,NU,0,14,8,17,R. Acuno,2,jump shot,2018.11.18,MOA,0
7482,UE,NU,0,3,1,1,C. Conner,2,jump shot,2018.11.18,MOA,0
7483,UE,NU,0,3,-3,18,P. Manalang,2,jump shot,2018.11.18,MOA,0
7484,UE,NU,0,17,4,17,R. Acuno,2,jump shot,2018.11.18,MOA,0
7485,UE,NU,1,-70,-5,1,C. Conner,3,jump shot,2018.11.18,MOA,3
7486,UE,NU,1,-67,-3,1,C. Conner,3,jump shot,2018.11.18,MOA,3
7487,UE,NU,0,73,73,18,P. Manalang,3,jump shot,2018.11.18,MOA,0
7488,UE,NU,1,-2,2,23,A. Pasaol,2,jump shot,2018.11.18,MOA,2
7489,UE,NU,0,39,23,1,C. Conner,2,jump shot,2018.11.18,MOA,0
7490,UE,NU,0,-71,-5,23,A. Pasaol,3,jump shot,2018.11.18,MOA,0
7491,FEU,ADU,1,-8,3,41,A. Tolentino,2,jump shot,2018.11.18,MOA,2
7492,FEU,ADU,0,0,4,20,K. Tuffin,2,jump shot,2018.11.18,MOA,0
7493,FEU,ADU,1,-54,-3,20,K. Tuffin,2,jump shot,2018.11.18,MOA,2
7494,FEU,ADU,0,-62,63,3,J. Parker,3,jump shot,2018.11.18,MOA,0
7495,FEU,ADU,0,11,19,17,P. Orizu,2,jump shot,2018.11.18,MOA,0
7496,FEU,ADU,1,0,8,3,J. Parker,2,lay up,2018.11.18,MOA,2
7497,FEU,ADU,0,2,9,41,A. Tolentino,2,jump shot,2018.11.18,MOA,0
7498,FEU,ADU,0,4,3,2,A. Stockton,2,jump shot,2018.11.18,MOA,0
7499,FEU,ADU,0,48,58,41,A. Tolentino,3,jump shot,2018.11.18,MOA,0
7500,FEU,ADU,0,7,20,17,P. Orizu,2,jump shot,2018.11.18,MOA,0
7501,FEU,ADU,1,71,31,10,W. Comboy,3,jump shot,2018.11.18,MOA,3
7502,FEU,ADU,1,-8,-2,17,P. Orizu,2,jump shot,2018.11.18,MOA,2
7503,FEU,ADU,0,11,13,9,H. Cani,2,jump shot,2018.11.18,MOA,0
7504,FEU,ADU,1,69,-6,10,W. Comboy,3,jump shot,2018.11.18,MOA,3
7505,FEU,ADU,1,19,-11,8,B. Ebona,2,lay up,2018.11.18,MOA,2
7506,FEU,ADU,0,3,-9,9,H. Cani,2,jump shot,2018.11.18,MOA,0
7507,FEU,ADU,1,6,40,9,H. Cani,2,jump shot,2018.11.18,MOA,2
7508,FEU,ADU,1,-13,33,10,W. Comboy,2,jump shot,2018.11.18,MOA,2
7509,FEU,ADU,0,5,-2,5,A. Inigo,2,jump shot,2018.11.18,MOA,0
7510,FEU,ADU,1,6,0,9,H. Cani,2,lay up,2018.11.18,MOA,2
7511,FEU,ADU,1,73,0,15,B. Bienes,3,jump shot,2018.11.18,MOA,3
7512,FEU,ADU,0,-61,36,15,B. Bienes,3,jump shot,2018.11.18,MOA,0
7513,FEU,ADU,1,61,62,41,A. Tolentino,3,jump shot,2018.11.18,MOA,3
7514,FEU,ADU,1,-69,-2,20,K. Tuffin,3,jump shot,2018.11.18,MOA,3
7515,FEU,ADU,1,4,0,2,A. Stockton,2,lay up,2018.11.18,MOA,2
7516,FEU,ADU,1,51,68,41,A. Tolentino,3,jump shot,2018.11.18,MOA,3
7517,FEU,ADU,1,63,59,3,J. Parker,3,jump shot,2018.11.18,MOA,3
7518,FEU,ADU,0,-5,-7,3,J. Parker,2,jump shot,2018.11.18,MOA,0
7519,FEU,ADU,1,-2,-1,3,J. Parker,2,jump shot,2018.11.18,MOA,2
7520,FEU,ADU,0,56,56,21,R. Escoto,3,jump shot,2018.11.18,MOA,0
7521,FEU,ADU,0,11,0,17,P. Orizu,2,jump shot,2018.11.18,MOA,0
7522,FEU,ADU,0,-1,-7,41,A. Tolentino,2,jump shot,2018.11.18,MOA,0
7523,FEU,ADU,0,-14,10,41,A. Tolentino,2,jump shot,2018.11.18,MOA,0
7524,FEU,ADU,0,-18,5,2,A. Stockton,2,jump shot,2018.11.18,MOA,0
7525,FEU,ADU,1,1,4,2,A. Stockton,2,lay up,2018.11.18,MOA,2
7526,FEU,ADU,1,-17,36,2,A. Stockton,2,jump shot,2018.11.18,MOA,2
7527,FEU,ADU,1,69,-7,9,H. Cani,3,jump shot,2018.11.18,MOA,3
7528,FEU,ADU,0,54,-12,3,J. Parker,2,jump shot,2018.11.18,MOA,0
7529,FEU,ADU,1,9,13,20,K. Tuffin,2,jump shot,2018.11.18,MOA,2
7530,FEU,ADU,1,-47,63,9,H. Cani,3,jump shot,2018.11.18,MOA,3
7531,FEU,ADU,1,-15,22,5,A. Inigo,2,jump shot,2018.11.18,MOA,2
7532,FEU,ADU,0,43,62,10,W. Comboy,3,jump shot,2018.11.18,MOA,0
7533,FEU,ADU,1,-5,8,21,R. Escoto,2,jump shot,2018.11.18,MOA,2
7534,FEU,ADU,0,-56,57,21,R. Escoto,3,jump shot,2018.11.18,MOA,0
7535,FEU,ADU,1,-72,0,10,W. Comboy,3,jump shot,2018.11.18,MOA,3
7536,FEU,ADU,1,-63,43,11,R. Ramirez,3,jump shot,2018.11.18,MOA,3
7537,FEU,ADU,0,-10,-3,11,R. Ramirez,2,jump shot,2018.11.18,MOA,0
7538,FEU,ADU,0,4,-1,8,B. Ebona,2,jump shot,2018.11.18,MOA,0
7539,FEU,ADU,0,-6,0,8,B. Ebona,2,jump shot,2018.11.18,MOA,0
7540,FEU,ADU,1,-8,0,8,B. Ebona,2,jump shot,2018.11.18,MOA,2
7541,FEU,ADU,0,-9,-10,5,A. Inigo,2,jump shot,2018.11.18,MOA,0
7542,FEU,ADU,0,9,-3,11,R. Ramirez,2,jump shot,2018.11.18,MOA,0
7543,FEU,ADU,0,-4,3,5,A. Inigo,2,jump shot,2018.11.18,MOA,0
7544,FEU,ADU,0,-43,24,15,B. Bienes,2,jump shot,2018.11.18,MOA,0
7545,FEU,ADU,1,-6,0,8,B. Ebona,2,lay up,2018.11.18,MOA,2
7546,FEU,ADU,0,-10,22,0,K. Bayquin,2,jump shot,2018.11.18,MOA,0
7547,FEU,ADU,0,-1,30,1,J. Nunag,2,jump shot,2018.11.18,MOA,0
7548,FEU,ADU,0,1,29,13,L. Gonzales,2,jump shot,2018.11.18,MOA,0
7549,FEU,ADU,1,-58,64,13,L. Gonzales,3,jump shot,2018.11.18,MOA,3
7550,FEU,ADU,0,-72,-7,0,K. Bayquin,3,jump shot,2018.11.18,MOA,0
7551,FEU,ADU,0,-33,-4,0,K. Bayquin,2,jump shot,2018.11.18,MOA,0
7552,FEU,ADU,1,-4,-3,1,J. Nunag,2,lay up,2018.11.18,MOA,2
7553,FEU,ADU,0,2,35,11,R. Ramirez,2,jump shot,2018.11.18,MOA,0
7554,FEU,ADU,1,7,6,23,C. Jopia,2,jump shot,2018.11.18,MOA,2
7555,ADU,FEU,0,21,79,11,J. Espeleta,3,jump shot,2018.11.18,MOA,0
7556,ADU,FEU,0,-69,5,21,P. Sarr,3,jump shot,2018.11.18,MOA,0
7557,ADU,FEU,0,-71,26,19,E. Mojica,3,jump shot,2018.11.18,MOA,0
7558,ADU,FEU,0,10,24,19,E. Mojica,2,jump shot,2018.11.18,MOA,0
7559,ADU,FEU,0,-6,4,7,J. Lastimosa,2,jump shot,2018.11.18,MOA,0
7560,ADU,FEU,0,-11,20,20,K. Bernardo,2,jump shot,2018.11.18,MOA,0
7561,ADU,FEU,0,45,62,7,J. Lastimosa,3,jump shot,2018.11.18,MOA,0
7562,ADU,FEU,1,39,16,21,P. Sarr,2,jump shot,2018.11.18,MOA,2
7563,ADU,FEU,0,-14,2,17,J. Colonia,2,jump shot,2018.11.18,MOA,0
7564,ADU,FEU,0,-5,4,19,E. Mojica,2,jump shot,2018.11.18,MOA,0
7565,ADU,FEU,1,-5,0,10,S. Camacho,2,jump shot,2018.11.18,MOA,2
7566,ADU,FEU,0,71,-10,7,J. Lastimosa,3,jump shot,2018.11.18,MOA,0
7567,ADU,FEU,0,-11,5,10,S. Camacho,2,jump shot,2018.11.18,MOA,0
7568,ADU,FEU,1,12,16,25,K. Zaldivar,2,jump shot,2018.11.18,MOA,2
7569,ADU,FEU,0,-25,21,11,J. Espeleta,2,jump shot,2018.11.18,MOA,0
7570,ADU,FEU,0,-7,-8,25,K. Zaldivar,2,jump shot,2018.11.18,MOA,0
7571,ADU,FEU,0,73,-9,14,J. Pingoy,3,jump shot,2018.11.18,MOA,0
7572,ADU,FEU,0,26,32,28,M. Macion,2,jump shot,2018.11.18,MOA,0
7573,ADU,FEU,1,-30,36,11,J. Espeleta,2,jump shot,2018.11.18,MOA,2
7574,ADU,FEU,1,-37,31,11,J. Espeleta,2,jump shot,2018.11.18,MOA,2
7575,ADU,FEU,0,-32,2,11,J. Espeleta,2,jump shot,2018.11.18,MOA,0
7576,ADU,FEU,0,-47,64,14,J. Pingoy,3,jump shot,2018.11.18,MOA,0
7577,ADU,FEU,0,12,4,28,M. Macion,2,jump shot,2018.11.18,MOA,0
7578,ADU,FEU,0,54,58,7,J. Lastimosa,3,jump shot,2018.11.18,MOA,0
7579,ADU,FEU,0,36,15,21,P. Sarr,2,jump shot,2018.11.18,MOA,0
7580,ADU,FEU,1,30,28,4,C. Catapusan,2,jump shot,2018.11.18,MOA,2
7581,ADU,FEU,0,-15,0,11,J. Espeleta,2,jump shot,2018.11.18,MOA,0
7582,ADU,FEU,0,-5,-4,4,C. Catapusan,2,jump shot,2018.11.18,MOA,0
7583,ADU,FEU,0,-35,66,11,J. Espeleta,3,jump shot,2018.11.18,MOA,0
7584,ADU,FEU,0,-7,3,17,J. Colonia,2,jump shot,2018.11.18,MOA,0
7585,ADU,FEU,1,-5,-3,7,J. Lastimosa,2,lay up,2018.11.18,MOA,2
7586,ADU,FEU,1,64,37,7,J. Lastimosa,3,jump shot,2018.11.18,MOA,3
7587,ADU,FEU,0,37,11,7,J. Lastimosa,2,jump shot,2018.11.18,MOA,0
7588,ADU,FEU,0,-35,5,10,S. Camacho,2,jump shot,2018.11.18,MOA,0
7589,ADU,FEU,0,4,0,10,S. Camacho,2,jump shot,2018.11.18,MOA,0
7590,ADU,FEU,1,15,11,21,P. Sarr,2,jump shot,2018.11.18,MOA,2
7591,ADU,FEU,1,-14,12,7,J. Lastimosa,2,jump shot,2018.11.18,MOA,2
7592,ADU,FEU,0,-64,35,19,E. Mojica,3,jump shot,2018.11.18,MOA,0
7593,ADU,FEU,1,-22,9,21,P. Sarr,2,jump shot,2018.11.18,MOA,2
7594,ADU,FEU,0,-68,-1,11,J. Espeleta,3,jump shot,2018.11.18,MOA,0
7595,ADU,FEU,0,-62,52,11,J. Espeleta,3,jump shot,2018.11.18,MOA,0
7596,ADU,FEU,0,20,9,7,J. Lastimosa,2,jump shot,2018.11.18,MOA,0
7597,ADU,FEU,0,62,47,7,J. Lastimosa,3,jump shot,2018.11.18,MOA,0
7598,ADU,FEU,0,61,58,14,J. Pingoy,3,jump shot,2018.11.18,MOA,0
7599,ADU,FEU,0,5,9,4,C. Catapusan,2,jump shot,2018.11.18,MOA,0
7600,ADU,FEU,1,0,2,25,K. Zaldivar,2,tip in,2018.11.18,MOA,2
7601,ADU,FEU,0,-51,71,14,J. Pingoy,3,jump shot,2018.11.18,MOA,0
7602,ADU,FEU,1,7,2,11,J. Espeleta,2,jump shot,2018.11.18,MOA,2
7603,ADU,FEU,0,-54,55,4,C. Catapusan,3,jump shot,2018.11.18,MOA,0
7604,ADU,FEU,0,-50,50,11,J. Espeleta,3,jump shot,2018.11.18,MOA,0
7605,ADU,FEU,1,13,5,4,C. Catapusan,2,jump shot,2018.11.18,MOA,2
7606,ADU,FEU,1,-34,11,7,J. Lastimosa,2,jump shot,2018.11.18,MOA,2
7607,ADU,FEU,0,4,3,11,J. Espeleta,2,jump shot,2018.11.18,MOA,0
7608,ADU,FEU,0,-34,-12,7,J. Lastimosa,3,jump shot,2018.11.18,MOA,0
7609,ADU,FEU,1,-26,9,20,K. Bernardo,2,jump shot,2018.11.18,MOA,2
7610,ADU,FEU,0,-30,5,0,I. Maata,2,jump shot,2018.11.18,MOA,0
7611,ADU,FEU,0,-3,5,17,J. Colonia,2,jump shot,2018.11.18,MOA,0
7612,ADU,FEU,1,11,37,20,K. Bernardo,2,jump shot,2018.11.18,MOA,2
7613,ADU,FEU,0,59,70,19,E. Mojica,3,jump shot,2018.11.18,MOA,0
7614,ADU,FEU,1,-1,6,20,K. Bernardo,2,lay up,2018.11.18,MOA,2
7615,ADU,FEU,1,-7,-1,28,M. Macion,2,jump shot,2018.11.18,MOA,2
7616,ADU,FEU,0,8,6,9,W. Magbuhos,2,jump shot,2018.11.18,MOA,0
7617,ADU,FEU,0,4,0,17,J. Colonia,2,jump shot,2018.11.18,MOA,0
7618,ADU,FEU,0,-14,7,28,M. Macion,2,jump shot,2018.11.18,MOA,0
